"โรงพยาบาล","A08*","A084","A09*","A090","J*","J101","J189"
"11082  :  โรงพยาบาลห้วยเม็ก","30","19","7","10","5","0","337","331","222","54","137","85","6,125","4,861","6,745","0","0","0","215","148","42"
"11083  :  โรงพยาบาลสหัสขันธ์","14","42","95","2","0","0","248","352","68","72","141","22","5,674","3,613","2,398","3","0","0","196","113","55"
"11084  :  โรงพยาบาลคำม่วง","129","64","30","5","12","2","572","367","253","277","132","55","10,344","7,489","4,351","1","0","0","312","314","133"
"11085  :  โรงพยาบาลท่าคันโท","10","1","1","0","0","0","742","686","446","132","49","57","7,439","4,489","3,272","0","0","3","169","65","52"
"11086  :  โรงพยาบาลหนองกุงศรี","381","203","42","101","24","8","1,961","1,171","690","547","487","248","9,907","6,660","4,554","1","0","0","436","353","156"
"11087  :  โรงพยาบาลสมเด็จ","5","4","1","3","1","0","1,566","1,220","840","90","159","92","10,400","7,224","5,740","0","0","0","356","453","275"
"11088  :  โรงพยาบาลห้วยผึ้ง","18","17","37","1","0","0","568","364","220","56","10","24","6,472","5,066","2,862","1","1","0","94","51","24"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","24","6","4","19","6","4","2,133","1,818","991","350","283","113","18,289","23,195","7,746","7","1","0","281","154","84"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28017  :  โรงพยาบาลนาคู","17","5","3","1","2","1","1,050","695","468","164","127","67","7,104","5,471","3,597","1","0","0","150","54","50"
"28789  :  โรงพยาบาลฆ้องชัย","11","6","3","0","2","0","177","137","154","171","124","113","4,496","3,005","4,369","0","0","0","148","144","57"
"28790  :  โรงพยาบาลดอนจาน","1","3","0","1","2","0","156","138","98","55","54","39","5,791","4,493","4,324","2","0","0","23","23","7"
"28791  :  โรงพยาบาลสามชัย","0","0","1","0","0","0","331","296","147","23","11","8","5,867","4,108","3,585","0","0","0","190","95","90"
"10710  :  โรงพยาบาลสกลนคร","35","29","10","24","12","5","3,699","2,854","1,645","247","141","82","19,823","19,822","38,668","2","1","1","1,487","1,417","813"
"11089  :  โรงพยาบาลกุสุมาลย์","50","26","12","1","0","3","409","257","48","153","69","5","4,757","3,287","3,431","1","0","0","93","54","22"
"11090  :  โรงพยาบาลกุดบาก","1","3","1","1","0","0","365","107","107","50","12","32","4,817","2,985","1,535","0","0","0","31","56","27"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","252","148","89","13","5","3","714","513","370","399","322","210","6,220","3,844","4,978","1","0","0","128","176","45"
"11092  :  โรงพยาบาลพังโคน","115","89","9","20","19","5","1,393","1,035","683","482","329","254","11,534","8,135","10,471","1","0","0","207","149","74"
"11093  :  โรงพยาบาลวาริชภูมิ","177","145","67","103","65","16","506","390","354","272","154","108","4,919","3,893","2,237","1","0","0","190","171","94"
"11094  :  โรงพยาบาลนิคมน้ำอูน","4","26","22","2","8","6","23","17","24","12","8","11","1,605","1,440","1,816","0","0","0","23","57","85"
"11095  :  โรงพยาบาลวานรนิวาส","480","381","185","472","327","171","1,822","1,537","1,174","582","525","389","15,140","13,260","10,595","17","4","2","572","426","260"
"11096  :  โรงพยาบาลคำตากล้า","191","107","11","1","1","1","641","380","257","17","18","49","7,506","5,061","4,005","0","0","0","278","129","73"
"11097  :  โรงพยาบาลบ้านม่วง","258","221","83","228","188","75","910","1,090","798","36","40","8","10,450","8,961","4,368","0","0","0","449","404","308"
"11098  :  โรงพยาบาลอากาศอำนวย","161","142","106","59","139","87","2,105","1,580","975","10","41","21","11,923","9,940","6,317","5","3","0","529","468","314"
"11099  :  โรงพยาบาลส่องดาว","118","79","56","56","58","32","172","142","91","14","20","16","4,694","3,449","6,910","0","0","0","95","62","34"
"11100  :  โรงพยาบาลเต่างอย","113","28","36","19","2","4","665","579","398","126","110","47","4,499","2,940","3,595","0","0","0","179","127","55"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","86","29","26","12","14","3","1,016","757","547","481","413","371","5,742","3,808","2,156","1","0","0","152","108","94"
"11102  :  โรงพยาบาลเจริญศิลป์","84","48","24","78","46","24","968","855","525","204","137","69","6,887","5,108","6,658","0","0","0","211","167","59"
"11103  :  โรงพยาบาลโพนนาแก้ว","57","43","37","39","6","2","220","102","81","11","10","9","4,506","3,427","2,028","0","0","0","112","50","52"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","483","264","73","446","250","66","2,104","1,388","1,227","296","332","220","13,629","10,026","15,552","0","0","0","371","418","216"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","16","3","0","1","0","0","480","177","55","17","16","11","4,213","1,650","443","44","0","0","23","4","1"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","375","276","230","106","72","69","16","29","16","4","11","2","4,250","2,684","3,648","0","0","0","150","135","54"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0","0","0","0","0","0","0","0","0","0","4","43","10","0","0","0","0","0","0"
"10711  :  โรงพยาบาลนครพนม","57","38","13","50","34","12","4,250","2,422","1,493","295","115","101","19,568","11,082","14,271","24","0","2","1,469","817","375"
"11104  :  โรงพยาบาลปลาปาก","64","28","70","51","9","7","1,025","714","454","21","19","7","5,032","4,005","2,145","0","0","0","140","156","72"
"11105  :  โรงพยาบาลท่าอุเทน","387","403","319","125","293","268","362","157","329","3","5","16","6,470","4,465","5,573","3","1","0","174","131","135"
"11106  :  โรงพยาบาลบ้านแพง","6","6","7","0","2","0","1,213","968","841","179","115","57","5,463","4,181","8,879","1","0","0","81","78","51"
"11107  :  โรงพยาบาลนาทม","0","0","0","0","0","0","223","164","133","31","24","6","4,395","3,719","1,871","0","0","0","63","41","9"
"11108  :  โรงพยาบาลเรณูนคร","23","3","1","2","2","0","740","468","267","59","33","14","6,715","4,840","3,160","1","0","1","115","119","68"
"11109  :  โรงพยาบาลนาแก","3","6","5","3","6","5","1,859","1,664","1,028","155","191","84","6,005","4,019","4,861","0","0","0","187","198","71"
"11110  :  โรงพยาบาลศรีสงคราม","561","205","203","240","115","94","574","421","359","258","167","186","9,470","7,080","9,744","127","0","0","495","307","88"
"11111  :  โรงพยาบาลนาหว้า","45","26","16","1","4","6","1,586","1,220","817","254","233","97","7,111","4,898","4,309","3","0","0","433","261","132"
"11112  :  โรงพยาบาลโพนสวรรค์","1,230","513","138","129","238","8","919","651","482","99","67","28","7,726","6,269","6,943","1","0","0","324","218","95"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","225","136","83","177","53","49","1,604","1,186","836","242","132","77","10,949","8,662","5,015","96","1","0","127","141","49"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","0","0","1","0","0","1","1","3","2","0","0","0","398","350","166","0","0","0","0","0","0"
"40840  :  โรงพยาบาลวังยาง","28","40","41","11","14","5","469","268","216","38","14","1","2,753","1,853","988","0","0","1","72","42","28"
"10712  :  โรงพยาบาลมุกดาหาร","83","33","15","61","23","12","2,657","1,906","1,168","170","168","53","18,217","11,112","5,717","0","0","0","484","335","194"
"11113  :  โรงพยาบาลนิคมคำสร้อย","194","64","33","60","12","17","381","403","485","31","41","36","6,031","4,022","7,304","1","0","0","146","125","35"
"11114  :  โรงพยาบาลดอนตาล","98","88","95","93","83","92","773","586","382","89","107","60","3,911","2,785","8,209","0","0","0","87","60","42"
"11115  :  โรงพยาบาลดงหลวง","7","6","1","1","0","0","215","246","212","17","8","2","3,905","2,544","3,913","0","0","0","49","31","16"
"11116  :  โรงพยาบาลคำชะอี","49","24","22","16","6","2","807","865","413","21","62","32","5,359","4,162","7,255","0","0","0","180","276","54"
"11117  :  โรงพยาบาลหว้านใหญ่","1","0","0","1","0","0","1,204","939","669","47","39","31","4,952","3,060","2,358","0","0","0","43","27","8"
"11118  :  โรงพยาบาลหนองสูง","16","7","4","0","0","0","1,343","817","375","806","434","51","7,409","4,880","2,771","0","0","0","255","116","76"
"06009  :  โรงพยาบาลแม่ตื่น","6","35","0","0","4","0","177","104","0","87","20","0","3,208","2,087","0","0","0","0","3","2","0"
"10713  :  โรงพยาบาลนครพิงค์","341","218","171","242","158","141","3,513","2,535","1,418","1,141","904","510","39,030","31,390","25,699","471","16","0","1,874","1,945","1,099"
"11119  :  โรงพยาบาลจอมทอง","896","788","330","396","310","146","708","660","350","306","213","111","23,932","18,527","8,737","50","0","0","417","330","111"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","159","51","26","13","8","11","813","1,041","565","75","117","111","9,527","9,486","14,474","6","4","0","185","211","68"
"11121  :  โรงพยาบาลเชียงดาว","53","31","9","46","13","5","1,654","772","384","359","179","93","10,585","6,712","3,389","31","0","0","55","33","68"
"11122  :  โรงพยาบาลดอยสะเก็ด","38","31","26","28","24","19","1,352","1,247","691","307","447","245","10,412","6,779","17,456","11","0","0","532","408","420"
"11123  :  โรงพยาบาลแม่แตง","1","1","6","0","0","5","1,653","985","458","238","146","68","10,938","8,540","4,895","0","0","0","297","223","339"
"11124  :  โรงพยาบาลสะเมิง","102","71","34","27","19","7","645","438","301","101","78","34","6,678","4,818","4,559","0","0","0","249","225","106"
"11125  :  โรงพยาบาลฝาง","54","40","37","35","33","21","2,215","1,451","591","273","209","97","21,890","15,918","8,520","9","0","0","849","533","274"
"11126  :  โรงพยาบาลแม่อาย","63","4","1","6","1","0","1,167","1,184","596","307","152","58","15,498","10,895","6,402","18","0","1","636","430","252"
"11127  :  โรงพยาบาลพร้าว","66","31","32","33","23","24","713","565","402","89","86","58","7,577","5,563","9,066","3","0","0","657","260","100"
"11128  :  โรงพยาบาลสันป่าตอง","301","147","72","174","69","15","1,743","1,439","1,030","1,307","978","800","20,410","15,288","17,707","9","0","0","772","607","241"
"11129  :  โรงพยาบาลสันกำแพง","90","94","54","33","27","13","520","417","279","179","133","90","7,003","5,108","7,942","3","0","0","198","224","158"
"11130  :  โรงพยาบาลสันทราย","249","143","35","248","142","34","2,099","1,430","858","368","281","137","15,520","9,897","4,663","61","0","0","115","150","93"
"11131  :  โรงพยาบาลหางดง","376","231","77","360","210","58","2,063","1,136","608","234","165","118","13,750","8,353","7,292","6","0","0","651","344","666"
"11132  :  โรงพยาบาลฮอด","446","326","195","138","98","40","910","788","388","385","374","187","12,062","8,799","4,872","7","0","0","415","333","150"
"11133  :  โรงพยาบาลดอยเต่า","51","7","3","19","2","2","585","441","253","115","63","26","7,700","5,657","2,436","1","2","0","174","108","80"
"11134  :  โรงพยาบาลอมก๋อย","96","198","147","27","46","33","1,127","459","285","73","64","26","12,088","10,299","5,753","0","0","0","185","128","56"
"11135  :  โรงพยาบาลสารภี","137","82","36","32","7","6","1,064","724","388","182","143","98","9,340","5,526","2,617","5","0","0","498","326","145"
"11136  :  โรงพยาบาลเวียงแหง","58","60","43","58","60","43","718","391","147","101","93","62","5,766","3,535","1,812","21","0","0","249","77","30"
"11137  :  โรงพยาบาลไชยปราการ","19","11","7","13","10","2","653","608","279","79","106","42","7,202","4,741","9,113","2","0","0","175","134","116"
"11138  :  โรงพยาบาลแม่วาง","159","140","63","3","10","1","445","414","243","198","136","77","7,992","5,238","5,265","2","1","0","100","73","76"
"11139  :  โรงพยาบาลแม่ออน","17","22","3","16","19","3","752","481","250","59","63","41","5,826","3,610","1,712","100","0","0","103","84","36"
"11507  :  โรงพยาบาลกองบิน 41","149","124","68","149","124","68","50","36","9","50","36","9","2,414","1,353","793","0","0","0","1","12","0"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","5","10","0","2","0","0","164","266","0","0","19","0","3,580","3,510","0","35","0","0","6","7","0"
"11643  :  โรงพยาบาลดอยหล่อ","5","10","1","4","10","1","413","296","187","2","6","2","3,547","2,804","2,845","0","0","0","14","6","6"
"11978  :  โรงพยาบาลดารารัศมี","18","6","2","18","6","0","85","109","58","3","3","5","1,825","1,377","611","6","0","0","6","2","3"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","10","1","0","10","1","0","95","81","34","6","8","2","2,693","1,187","343","1","0","0","6","5","0"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","203","153","60","200","149","56","660","567","272","47","15","8","5,335","3,180","1,407","103","0","0","129","68","36"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","106","138","96","105","137","96","101","198","68","29","43","7","3,036","2,128","580","103","0","0","13","21","5"
"12280  :  โรงพยาบาลสวนปรุง","6","8","3","3","3","2","39","16","9","9","1","0","712","537","263","0","0","0","4","10","4"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","12","6","7","1","1","0","22","28","26","8","4","1","880","1,541","1,538","1","0","0","20","11","28"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","1","0","0","1","0","0","10","8","6","1","2","1","215","117","35","0","0","0","0","0","0"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","367","224","131","195","129","83","3,884","2,794","1,567","746","478","371","61,577","42,954","24,093","268","10","3","387","243","185"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","0","3","0","0","0","0","12","18","8","0","0","0","308","290","177","0","0","0","0","0","0"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","88","85","22","27","23","11","3,051","2,694","1,492","758","694","316","16,536","9,457","16,847","437","0","0","103","82","43"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","146","114","41","8","7","1","282","185","83","237","172","76","3,357","1,808","1,613","20","0","0","25","44","222"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","17","8","1","17","8","1","272","196","113","0","8","2","5,001","3,462","1,679","0","0","0","60","18","15"
"10714  :  โรงพยาบาลลำพูน","131","173","127","8","10","4","2,923","2,490","1,407","632","451","319","31,400","23,532","11,511","633","3","0","217","231","69"
"11140  :  โรงพยาบาลแม่ทา","374","342","202","370","340","196","388","160","84","126","99","32","9,263","6,448","7,823","3","1","1","145","87","48"
"11141  :  โรงพยาบาลบ้านโฮ่ง","44","30","10","5","1","3","464","447","267","68","59","21","8,108","6,012","9,683","2","0","1","222","138","96"
"11142  :  โรงพยาบาลลี้","137","79","42","41","20","0","872","768","334","644","611","323","15,481","11,653","4,222","0","0","0","596","436","148"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","92","12","7","69","1","4","338","310","176","41","33","10","9,080","5,771","3,084","1","0","0","219","197","153"
"11144  :  โรงพยาบาลป่าซาง","47","48","14","37","23","1","782","602","298","114","165","110","10,375","6,141","3,892","10","0","0","337","196","74"
"11145  :  โรงพยาบาลบ้านธิ","27","21","11","21","20","10","296","179","105","157","99","46","6,549","4,272","11,342","0","0","0","90","48","20"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","2","1","0","0","0","0","152","171","0","19","1","0","2,942","1,368","0","17","0","0","5","18","0"
"24956  :  โรงพยาบาลเวียงหนองล่อง","118","99","61","11","13","15","250","212","93","21","11","6","4,671","3,173","6,574","32","0","0","225","157","59"
"10672  :  โรงพยาบาลลำปาง","798","387","209","609","287","146","2,005","1,323","535","591","461","196","29,223","21,655","16,465","198","1","0","413","285","105"
"11146  :  โรงพยาบาลแม่เมาะ","327","155","65","121","88","47","1,493","1,228","771","649","407","143","10,433","5,681","5,655","1","0","1","188","143","63"
"11147  :  โรงพยาบาลเกาะคา","534","359","202","521","349","198","1,559","940","617","191","119","78","14,087","8,375","7,582","5","2","0","600","427","223"
"11148  :  โรงพยาบาลเสริมงาม","227","145","84","65","27","21","739","732","478","30","23","8","8,125","5,743","4,042","0","0","0","134","106","70"
"11149  :  โรงพยาบาลงาว","113","68","59","21","23","15","835","426","264","575","301","185","9,678","7,301","3,570","1","0","0","441","251","126"
"11150  :  โรงพยาบาลแจ้ห่ม","68","34","38","29","14","13","537","368","317","75","111","98","7,142","4,116","2,458","1","3","2","142","78","75"
"11151  :  โรงพยาบาลวังเหนือ","91","64","34","5","7","5","721","479","323","104","78","44","8,558","6,285","4,406","2","1","0","290","312","220"
"11152  :  โรงพยาบาลเถิน","390","259","180","281","156","124","1,260","877","589","555","311","184","13,075","8,287","6,410","13","6","0","65","66","93"
"11153  :  โรงพยาบาลแม่พริก","0","4","0","0","0","0","346","295","161","115","104","55","3,621","2,194","1,430","1","0","0","78","44","32"
"11154  :  โรงพยาบาลแม่ทะ","7","12","3","7","10","2","528","390","280","107","98","54","4,234","2,962","8,011","1","0","0","82","82","32"
"11155  :  โรงพยาบาลสบปราบ","75","39","20","10","9","3","460","276","186","203","101","66","5,392","3,613","3,429","0","0","0","88","56","27"
"11156  :  โรงพยาบาลห้างฉัตร","191","102","65","190","102","63","1,100","1,066","550","499","251","125","7,137","4,794","10,738","2","0","0","297","205","105"
"11157  :  โรงพยาบาลเมืองปาน","67","8","0","3","2","0","411","354","223","159","117","42","6,158","4,108","5,983","1","0","0","68","81","66"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12283  :  โรงพยาบาลมะเร็งลำปาง","2","1","0","0","0","0","3","21","11","1","0","0","171","260","167","0","0","0","2","6","1"
"10673  :  โรงพยาบาลอุตรดิตถ์","87","80","13","63","52","9","2,012","1,332","794","644","310","138","18,474","13,910","6,367","1","0","0","356","326","178"
"11158  :  โรงพยาบาลตรอน","41","44","31","14","21","11","608","428","317","70","42","22","4,370","2,637","7,371","1","0","0","406","84","82"
"11159  :  โรงพยาบาลท่าปลา","24","17","9","13","13","4","557","453","335","545","395","271","6,397","4,269","2,582","3","0","1","246","102","102"
"11160  :  โรงพยาบาลน้ำปาด","205","147","72","28","43","12","609","477","214","66","32","20","5,607","3,487","2,769","0","0","0","341","169","103"
"11161  :  โรงพยาบาลฟากท่า","13","1","0","8","0","0","170","201","147","91","6","16","1,623","944","542","1","0","0","31","32","17"
"11162  :  โรงพยาบาลบ้านโคก","4","10","7","3","7","4","363","258","124","224","117","64","2,397","1,390","697","0","0","0","39","37","17"
"11163  :  โรงพยาบาลพิชัย","180","15","5","170","8","1","479","256","218","199","24","51","8,890","7,296","4,717","1","2","0","107","78","29"
"11164  :  โรงพยาบาลลับแล","56","13","11","36","8","5","232","126","121","215","114","117","4,011","3,165","1,364","2","1","0","312","245","93"
"11165  :  โรงพยาบาลทองแสนขัน","25","22","9","16","18","7","426","307","230","37","31","30","4,046","2,449","1,597","0","0","0","54","27","23"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","41","6","4","17","2","0","640","330","225","310","130","91","5,549","2,557","1,196","3","1","0","83","29","34"
"10715  :  โรงพยาบาลแพร่","71","46","26","63","38","21","3,121","2,277","1,419","403","263","204","24,564","17,849","10,598","10","0","0","1,505","1,539","1,030"
"11166  :  โรงพยาบาลร้องกวาง","106","10","17","2","8","13","1,027","668","482","149","14","23","6,753","5,061","10,213","1","1","0","347","354","132"
"11167  :  โรงพยาบาลลอง","56","19","12","22","10","1","528","427","290","162","132","91","6,143","4,261","2,320","1","0","0","198","131","52"
"11169  :  โรงพยาบาลสูงเม่น","5","13","19","2","5","13","475","427","289","116","27","16","8,219","7,346","9,419","1","26","0","111","124","82"
"11170  :  โรงพยาบาลสอง","10","6","1","4","3","0","421","486","436","47","63","76","5,339","4,045","8,921","1","0","0","292","207","280"
"11171  :  โรงพยาบาลวังชิ้น","11","22","4","0","0","0","776","650","564","370","159","92","9,690","5,928","4,224","8","0","0","96","38","18"
"11172  :  โรงพยาบาลหนองม่วงไข่","3","3","0","3","1","0","495","335","307","73","89","53","4,743","2,995","4,196","0","0","0","34","48","20"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","16","11","8","12","9","1","682","508","326","90","73","66","7,495","5,215","6,742","0","0","0","44","62","46"
"10716  :  โรงพยาบาลน่าน","0","93","31","0","93","31","0","1,728","1,296","0","0","0","0","15,569","12,299","0","0","0","0","724","454"
"11173  :  โรงพยาบาลแม่จริม","0","16","11","0","16","11","0","249","185","0","20","18","0","2,548","2,830","0","0","0","0","18","15"
"11174  :  โรงพยาบาลบ้านหลวง","0","4","2","0","3","1","0","327","203","0","32","66","0","1,795","1,955","0","0","0","0","20","10"
"11175  :  โรงพยาบาลนาน้อย","0","9","3","0","4","1","0","331","224","0","55","75","0","3,542","2,149","0","0","2","0","32","22"
"11176  :  โรงพยาบาลท่าวังผา","0","13","3","0","2","0","0","505","474","0","141","60","0","5,465","6,798","0","0","0","0","74","54"
"11177  :  โรงพยาบาลเวียงสา","0","2","4","0","0","3","0","607","564","0","108","48","0","6,621","5,395","0","0","2","0","203","48"
"11178  :  โรงพยาบาลทุ่งช้าง","0","68","18","0","39","11","0","183","168","0","77","56","0","2,633","2,788","0","0","0","0","40","17"
"11179  :  โรงพยาบาลเชียงกลาง","0","8","1","0","3","1","0","229","83","0","21","3","0","2,912","3,492","0","0","0","0","18","12"
"11180  :  โรงพยาบาลนาหมื่น","0","0","0","0","0","0","0","199","181","0","36","43","0","2,405","2,804","0","0","0","0","29","14"
"11181  :  โรงพยาบาลสันติสุข","0","4","1","0","4","1","0","375","285","0","67","44","0","2,582","2,218","0","0","0","0","6","7"
"11182  :  โรงพยาบาลบ่อเกลือ","0","39","7","0","37","7","0","245","88","0","22","2","0","2,840","3,229","0","0","0","0","34","0"
"11183  :  โรงพยาบาลสองแคว","0","4","2","0","3","0","0","112","66","0","26","13","0","1,709","1,078","0","0","0","0","2","4"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","0","99","29","0","70","18","0","1,018","700","0","160","137","0","7,738","8,497","0","0","0","0","115","75"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","0","0","0","0","0","0","0","13","18","0","0","3","0","369","794","0","0","0","0","6","2"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","0","1","2","0","1","2","0","66","39","0","2","13","0","1,126","934","0","0","0","0","12","12"
"25017  :  โรงพยาบาลภูเพียง","0","53","58","0","34","31","0","292","214","0","106","81","0","2,593","1,652","0","2","0","0","52","47"
"10717  :  โรงพยาบาลพะเยา","1,099","549","219","1,093","549","217","2,402","1,692","950","181","195","122","29,585","22,146","11,644","5","0","0","697","530","441"
"10718  :  โรงพยาบาลเชียงคำ","1,549","877","446","603","278","191","784","613","490","285","112","118","19,813","14,386","11,870","283","1","0","1,142","804","606"
"11184  :  โรงพยาบาลจุน","403","321","150","208","203","106","562","98","72","79","13","11","11,474","6,659","3,954","4","0","0","370","217","235"
"11185  :  โรงพยาบาลเชียงม่วน","23","25","6","3","7","0","828","691","475","209","174","134","5,883","3,742","4,854","7","0","0","246","203","233"
"11186  :  โรงพยาบาลดอกคำใต้","327","159","64","72","31","12","1,102","801","345","815","561","242","12,373","7,418","2,661","3","0","0","254","256","107"
"11187  :  โรงพยาบาลปง","127","144","79","35","53","57","765","372","259","64","51","30","11,715","8,352","6,224","0","0","0","504","322","196"
"11188  :  โรงพยาบาลแม่ใจ","49","26","19","21","16","9","462","483","371","149","110","53","6,151","4,746","5,150","1","0","0","176","86","41"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40744  :  โรงพยาบาลภูซาง","10","75","99","8","1","0","80","272","161","0","39","7","1,188","1,696","6,561","1","0","0","5","24","29"
"40745  :  โรงพยาบาลภูกามยาว","0","2","8","0","1","3","0","109","78","0","70","69","0","643","1,029","0","0","0","0","27","42"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","0","59","84","0","30","72","0","304","226","0","51","81","0","1,070","1,935","0","0","0","0","8","5"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","452","311","151","452","307","151","6,244","4,063","2,522","745","518","299","50,976","38,820","33,899","5","0","1","3,013","1,975","803"
"11189  :  โรงพยาบาลเทิง","57","53","28","30","29","15","1,354","871","346","165","119","64","9,230","6,358","4,394","7","0","0","348","215","180"
"11190  :  โรงพยาบาลพาน","290","330","54","109","230","36","1,237","700","442","96","68","70","22,457","13,101","6,246","3","1","1","583","323","157"
"11191  :  โรงพยาบาลป่าแดด","30","4","1","4","0","1","672","555","325","122","107","46","6,649","3,259","5,772","7","5","0","113","103","189"
"11192  :  โรงพยาบาลแม่จัน","138","69","74","123","60","61","2,643","2,190","1,055","582","503","193","20,349","15,414","6,793","9","2","0","2,647","2,206","778"
"11193  :  โรงพยาบาลเชียงแสน","381","253","148","112","51","21","358","319","190","53","79","40","7,524","5,336","3,905","0","0","0","146","158","125"
"11194  :  โรงพยาบาลแม่สาย","268","55","20","117","51","19","795","1,103","742","104","185","107","16,070","7,357","4,931","1","0","2","949","264","434"
"11195  :  โรงพยาบาลแม่สรวย","282","338","369","78","282","365","1,622","1,125","501","961","566","256","14,950","10,936","8,014","3","0","2","266","390","399"
"11196  :  โรงพยาบาลเวียงป่าเป้า","150","172","30","90","107","19","1,297","769","484","182","51","26","12,694","8,652","10,175","3","0","0","519","310","198"
"11197  :  โรงพยาบาลพญาเม็งราย","280","177","40","273","173","40","372","449","398","158","158","96","11,657","6,708","7,322","0","0","0","105","88","244"
"11198  :  โรงพยาบาลเวียงแก่น","47","6","2","34","3","1","1,501","732","547","261","214","121","9,259","5,791","6,625","0","0","0","127","201","707"
"11199  :  โรงพยาบาลขุนตาล","137","105","75","135","104","74","665","449","304","320","194","161","7,172","4,650","2,295","0","0","0","244","132","65"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","140","93","66","76","67","38","756","436","237","187","168","65","13,688","11,757","7,074","1","0","0","253","210","245"
"11201  :  โรงพยาบาลแม่ลาว","52","43","59","49","38","50","457","309","241","162","104","117","6,721","3,745","5,738","3","0","0","201","137","132"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","101","119","75","58","56","30","701","522","303","522","186","121","7,219","5,066","5,062","2","0","0","96","93","121"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","391","193","98","349","180","93","747","485","341","202","144","80","9,878","6,287","3,516","33","0","0","128","104","50"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","12","2","7","12","2","2","1,444","1,038","700","303","203","133","10,073","6,236","10,251","2","0","0","409","182","188"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0","0","0","0","0","0","23","0","0","8","0","0","304","0","0","3","0","0","1","0","0"
"28823  :  โรงพยาบาลดอยหลวง","374","265","43","374","265","41","268","245","79","193","205","53","5,471","3,445","1,629","0","0","0","436","122","66"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","13","9","3","7","9","2","1,242","520","132","60","21","8","8,906","3,171","508","388","0","0","50","22","5"
"10719  :  โรงพยาบาลศรีสังวาลย์","267","204","88","227","109","60","678","564","224","93","116","67","11,680","8,961","15,695","8","0","0","293","233","56"
"11203  :  โรงพยาบาลขุนยวม","85","83","78","31","34","7","789","638","294","260","123","29","7,118","5,940","2,573","0","0","0","249","120","29"
