"โรงพยาบาล","รวม","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"ภายในจังหวัด","นอกจังหวัดในเขตสุขภาพ","นอกเขตสุขภาพ","ภายในจังหวัด","นอกจังหวัดในเขตสุขภาพ","นอกเขตสุขภาพ","ภายในจังหวัด","นอกจังหวัดในเขตสุขภาพ","นอกเขตสุขภาพ","ภายในจังหวัด","นอกจังหวัดในเขตสุขภาพ","นอกเขตสุขภาพ","ภายในจังหวัด","นอกจังหวัดในเขตสุขภาพ","นอกเขตสุขภาพ"
"ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน"
"คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"11092  :  โรงพยาบาลพังโคน","804","833","311","317","85","89","10","10","107","139","4","4","101","102","64","66","6","6","5","5","2","2","2","2","113","120","86","90","6","6","2","2","4","5","1","1","237","241","81","81","25","26","3","3","32","39","0","0","353","370","80","80","48","51","0","0","69","93","1","1"
"11093  :  โรงพยาบาลวาริชภูมิ","1","1","0","0","1","1","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","1","1","0","0","2","2","0","0"
"11094  :  โรงพยาบาลนิคมน้ำอูน","18","20","2","2","0","0","0","0","4","4","0","0","10","11","2","2","0","0","0","0","3","3","0","0","8","9","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11095  :  โรงพยาบาลวานรนิวาส","0","8","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11096  :  โรงพยาบาลคำตากล้า","3","5","0","0","0","0","0","0","0","0","0","0","3","4","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11097  :  โรงพยาบาลบ้านม่วง","1,904","2,096","319","325","359","381","14","14","219","234","4","4","413","497","56","58","93","103","4","4","48","55","2","2","477","537","86","88","97","107","4","4","69","74","1","1","469","485","104","106","65","65","0","0","51","52","0","0","545","577","73","73","104","106","6","6","51","53","1","1"
"11098  :  โรงพยาบาลอากาศอำนวย","1,274","1,337","78","79","110","116","0","0","108","118","0","0","306","317","49","50","41","41","0","0","31","33","0","0","968","1,017","29","29","69","75","0","0","77","85","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11099  :  โรงพยาบาลส่องดาว","449","474","4","4","56","61","0","0","43","45","0","0","404","429","4","4","48","53","0","0","36","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","32","32","0","0","3","3","0","0","4","4","0","0","13","13","0","0","5","5","0","0","3","3","0","0"
"11100  :  โรงพยาบาลเต่างอย","312","327","8","8","7","7","0","0","11","12","0","0","216","223","6","6","6","6","0","0","9","10","0","0","95","101","2","2","1","1","0","0","2","2","0","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","0","24","0","4","0","1","0","0","0","0","0","0","0","24","0","4","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11102  :  โรงพยาบาลเจริญศิลป์","1,160","1,280","146","151","255","279","6","6","188","197","0","0","283","328","26","27","64","69","1","1","47","49","0","0","275","289","36","37","59","67","3","3","47","53","0","0","320","346","42","45","74","81","1","1","46","46","0","0","282","317","42","42","58","62","1","1","48","49","0","0"
"11103  :  โรงพยาบาลโพนนาแก้ว","89","116","3","3","4","4","0","0","8","9","0","0","59","77","2","2","2","2","0","0","6","7","0","0","30","39","1","1","2","2","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","1,452","2,018","387","398","1,193","1,702","81","82","848","1,210","16","16","326","460","83","85","277","419","20","20","232","339","3","3","359","417","103","105","309","373","30","30","222","259","5","5","366","420","105","108","297","333","15","16","194","229","2","2","401","721","96","100","310","577","16","16","200","383","6","6"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","30","33","0","0","1","1","0","0","7","7","0","0","26","29","0","0","0","0","0","0","5","5","0","0","4","4","0","0","1","1","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","29","29","2","2","0","0","0","0","1","1","0","0","29","29","2","2","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10711  :  โรงพยาบาลนครพนม","1","1","0","0","8","14","0","0","4","6","0","0","1","1","0","0","8","14","0","0","4","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11104  :  โรงพยาบาลปลาปาก","27","28","3","4","0","0","0","0","0","0","0","0","27","28","3","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11105  :  โรงพยาบาลท่าอุเทน","6","11","1","1","0","0","0","0","0","0","0","0","6","11","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11106  :  โรงพยาบาลบ้านแพง","138","141","1","1","16","18","0","0","5","5","0","0","54","55","0","0","7","9","0","0","2","2","0","0","40","40","0","0","3","3","0","0","0","0","0","0","42","44","1","1","6","6","0","0","3","3","0","0","2","2","0","0","0","0","0","0","0","0","0","0"
"11107  :  โรงพยาบาลนาทม","0","2","0","0","1","1","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11108  :  โรงพยาบาลเรณูนคร","16","26","0","1","1","1","0","0","1","1","0","0","16","26","0","0","1","1","0","0","1","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11109  :  โรงพยาบาลนาแก","753","809","136","137","1,731","1,898","409","418","309","332","8","8","186","227","21","22","423","533","106","107","73","91","1","1","213","217","42","42","480","502","82","84","91","95","2","2","177","180","40","40","397","410","106","106","66","66","2","2","177","185","33","33","431","453","115","121","79","80","3","3"
"11110  :  โรงพยาบาลศรีสงคราม","16","38","0","0","1","3","0","0","0","4","0","1","16","38","0","0","1","3","0","0","0","4","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11111  :  โรงพยาบาลนาหว้า","3","3","0","0","36","36","0","0","4","4","0","0","2","2","0","0","24","24","0","0","3","3","0","0","1","1","0","0","12","12","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11112  :  โรงพยาบาลโพนสวรรค์","1,000","1,086","115","116","125","133","7","7","69","73","2","2","3","4","0","0","0","0","0","0","0","0","0","0","324","343","28","28","48","50","2","2","25","26","1","1","509","571","67","68","62","67","3","3","33","36","1","1","164","168","20","20","15","16","2","2","11","11","0","0"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","8","218","0","9","0","16","0","2","4","45","0","2","8","169","0","8","0","12","0","2","4","39","0","2","0","49","0","1","0","4","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40840  :  โรงพยาบาลวังยาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10712  :  โรงพยาบาลมุกดาหาร","0","25","0","0","0","74","0","0","0","48","0","0","0","4","0","0","0","28","0","0","0","25","0","0","0","14","0","0","0","33","0","0","0","16","0","0","0","7","0","0","0","13","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11113  :  โรงพยาบาลนิคมคำสร้อย","1,475","1,631","280","315","142","155","0","0","123","130","0","0","372","403","61","67","36","39","0","0","33","36","0","0","373","420","67","77","34","35","0","0","33","33","0","0","372","416","70","84","38","42","0","0","25","27","0","0","358","392","82","87","34","39","0","0","32","34","0","0"
"11114  :  โรงพยาบาลดอนตาล","1","3","0","0","0","0","0","0","0","0","0","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11115  :  โรงพยาบาลดงหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11116  :  โรงพยาบาลคำชะอี","1,148","1,168","697","738","43","43","1","1","78","79","1","1","251","252","178","186","14","14","0","0","24","24","0","0","359","369","186","196","11","11","0","0","20","20","0","0","283","289","158","167","10","10","0","0","18","19","0","0","255","258","175","189","8","8","1","1","16","16","1","1"
"11117  :  โรงพยาบาลหว้านใหญ่","8","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","8","0","0","0","0","0","0","0","0","0","0"
"11118  :  โรงพยาบาลหนองสูง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"06009  :  โรงพยาบาลแม่ตื่น","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10713  :  โรงพยาบาลนครพิงค์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11119  :  โรงพยาบาลจอมทอง","1","36","0","0","0","2","0","0","0","0","0","0","1","36","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","20","22","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","22","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11121  :  โรงพยาบาลเชียงดาว","1,850","3,302","12","13","0","0","0","0","3","4","0","0","453","933","0","0","0","0","0","0","0","0","0","0","319","668","0","0","0","0","0","0","0","1","0","0","620","928","12","12","0","0","0","0","3","3","0","0","458","773","0","1","0","0","0","0","0","0","0","0"
"11122  :  โรงพยาบาลดอยสะเก็ด","0","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11123  :  โรงพยาบาลแม่แตง","258","268","1","1","0","0","0","0","0","0","0","0","258","268","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11124  :  โรงพยาบาลสะเมิง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11125  :  โรงพยาบาลฝาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11126  :  โรงพยาบาลแม่อาย","1,056","1,150","2","2","13","16","0","0","3","3","0","0","1,056","1,150","2","2","13","16","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11127  :  โรงพยาบาลพร้าว","684","704","1","1","0","0","0","0","0","0","0","0","684","704","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11128  :  โรงพยาบาลสันป่าตอง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11129  :  โรงพยาบาลสันกำแพง","972","1,017","3","3","1","1","0","0","2","2","0","0","972","1,017","3","3","1","1","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11130  :  โรงพยาบาลสันทราย","3,955","4,146","398","412","13","13","6","6","28","29","0","0","2,182","2,288","105","112","2","2","2","2","12","12","0","0","616","642","122","123","2","2","2","2","7","8","0","0","497","514","78","78","2","2","0","0","6","6","0","0","660","702","93","99","7","7","2","2","3","3","0","0"
"11131  :  โรงพยาบาลหางดง","2,697","2,883","100","100","16","17","0","0","12","12","0","0","272","284","20","20","4","4","0","0","1","1","0","0","423","456","12","12","1","2","0","0","2","2","0","0","971","1,040","34","34","3","3","0","0","3","3","0","0","1,031","1,103","34","34","8","8","0","0","6","6","0","0"
"11132  :  โรงพยาบาลฮอด","0","5","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11133  :  โรงพยาบาลดอยเต่า","1,143","1,233","37","37","5","7","0","0","26","26","0","0","506","543","19","19","0","0","0","0","13","13","0","0","335","369","11","11","4","4","0","0","7","7","0","0","138","148","3","3","0","0","0","0","4","4","0","0","164","173","4","4","1","3","0","0","2","2","0","0"
"11134  :  โรงพยาบาลอมก๋อย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11135  :  โรงพยาบาลสารภี","965","1,014","14","14","7","7","0","0","0","0","0","0","965","1,014","14","14","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11136  :  โรงพยาบาลเวียงแหง","1,084","1,374","60","63","1","1","0","0","0","0","0","0","385","467","17","17","0","0","0","0","0","0","0","0","4","4","0","0","0","0","0","0","0","0","0","0","317","397","22","22","1","1","0","0","0","0","0","0","378","506","21","24","0","0","0","0","0","0","0","0"
"11137  :  โรงพยาบาลไชยปราการ","2,680","4,227","334","356","3","6","0","0","9","13","0","0","810","1,369","72","76","0","1","0","0","3","5","0","0","573","1,107","77","86","1","1","0","0","2","3","0","0","600","978","75","80","2","4","0","0","1","2","0","0","697","773","110","114","0","0","0","0","3","3","0","0"
"11138  :  โรงพยาบาลแม่วาง","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11139  :  โรงพยาบาลแม่ออน","2,370","3,197","166","178","34","41","1","3","4","4","0","0","677","893","21","22","13","14","0","0","0","0","0","0","604","839","51","54","9","10","0","0","2","2","0","0","581","776","47","49","5","8","0","1","2","2","0","0","508","689","47","53","7","9","1","2","0","0","0","0"
"11507  :  โรงพยาบาลกองบิน 41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11643  :  โรงพยาบาลดอยหล่อ","2,042","2,264","129","134","8","8","0","0","5","5","0","0","813","883","38","41","1","1","0","0","1","1","0","0","437","479","37","39","3","3","0","0","0","0","0","0","397","446","33","33","1","1","0","0","0","0","0","0","395","456","21","21","3","3","0","0","4","4","0","0"
"11978  :  โรงพยาบาลดารารัศมี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","13","0","8","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","4","0","7","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","11","27","5","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","9","1","7","0","0","0","0","0","0","0","0","7","18","4","6","0","0","0","0","0","0","0","0"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","70","133","5","22","0","0","0","1","0","0","0","0","52","103","1","8","0","0","0","0","0","0","0","0","2","3","1","6","0","0","0","0","0","0","0","0","1","4","1","6","0","0","0","0","0","0","0","0","15","23","2","2","0","0","0","1","0","0","0","0"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12280  :  โรงพยาบาลสวนปรุง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","575","654","28","28","53","53","9","9","2","2","0","0","175","192","5","5","10","10","2","2","0","0","0","0","144","156","8","8","16","16","3","3","1","1","0","0","126","148","7","7","14","14","0","0","1","1","0","0","130","158","8","8","13","13","4","4","0","0","0","0"
"10714  :  โรงพยาบาลลำพูน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11140  :  โรงพยาบาลแม่ทา","0","18","0","0","0","1","0","0","0","0","0","0","0","8","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11141  :  โรงพยาบาลบ้านโฮ่ง","0","0","3","3","0","0","0","0","0","0","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11142  :  โรงพยาบาลลี้","754","820","0","0","283","298","0","0","1","1","0","0","754","820","0","0","283","298","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11144  :  โรงพยาบาลป่าซาง","2,800","3,006","129","133","365","535","14","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","418","428","20","22","72","80","3","3","0","0","0","0","1,182","1,257","42","44","155","235","6","7","0","0","0","0","1,200","1,321","67","67","138","220","5","5","0","0","0","0"
"11145  :  โรงพยาบาลบ้านธิ","2,730","2,968","94","100","735","774","2","3","3","3","0","0","794","848","16","16","219","228","1","1","0","0","0","0","657","699","26","27","176","180","1","1","2","2","0","0","608","666","23","24","184","197","0","0","0","0","0","0","671","755","29","33","156","169","0","1","1","1","0","0"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","29","74","0","0","21","38","0","0","0","0","0","0","29","74","0","0","21","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24956  :  โรงพยาบาลเวียงหนองล่อง","149","246","0","0","75","154","0","0","1","1","0","0","124","221","0","0","67","146","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","25","25","0","0","8","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10672  :  โรงพยาบาลลำปาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
