"โรงพยาบาล","รวม","ข้าราชการรัฐวิสาหกิจ","ประกันสังคม","UC ทั้งหมด","ต่างด้าว","บันทึกรหัสสิทธิ ไม่ตรง รหัสมาตรฐาน"
"คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน","คน","ครั้ง","ครั้ง:คน"
"11051  :  โรงพยาบาลแกดำ","16,469","63,541","3.86","1,702","8,270","4.86","1,082","3,350","3.10","13,077","49,882","3.81","1,518","2,039","1.34","0","0","0.00"
"11052  :  โรงพยาบาลโกสุมพิสัย","48,543","182,286","3.76","4,251","23,185","5.45","3,787","10,715","2.83","39,131","139,907","3.58","2,122","2,760","1.30","1,969","5,719","2.90"
"11053  :  โรงพยาบาลกันทรวิชัย","26,958","113,106","4.20","2,836","14,904","5.26","1,480","4,638","3.13","22,726","90,302","3.97","2,446","3,262","1.33","0","0","0.00"
"11054  :  โรงพยาบาลเชียงยืน","39,456","149,352","3.79","3,852","17,014","4.42","4,070","8,543","2.10","32,446","123,396","3.80","221","399","1.81","0","0","0.00"
"11055  :  โรงพยาบาลบรบือ","56,138","225,306","4.01","5,945","32,649","5.49","3,325","10,683","3.21","45,822","175,174","3.82","3,831","5,609","1.46","1,189","1,191","1.00"
"11056  :  โรงพยาบาลนาเชือก","26,875","94,912","3.53","3,265","14,600","4.47","4,047","8,695","2.15","20,345","70,928","3.49","317","689","2.17","0","0","0.00"
"11057  :  โรงพยาบาลพยัคฆภูมิพิสัย","47,703","186,402","3.91","4,801","23,749","4.95","2,413","9,125","3.78","34,282","137,424","4.01","10,317","16,100","1.56","2","4","2.00"
"11058  :  โรงพยาบาลวาปีปทุม","47,133","184,963","3.92","6,242","35,593","5.70","3,537","9,933","2.81","36,801","136,297","3.70","2,005","3,137","1.56","2","3","1.50"
"11059  :  โรงพยาบาลนาดูน","16,435","61,808","3.76","1,651","8,573","5.19","2,509","4,550","1.81","13,146","48,628","3.70","53","57","1.08","0","0","0.00"
"11060  :  โรงพยาบาลยางสีสุราช","15,848","65,614","4.14","1,316","6,851","5.21","1,182","3,562","3.01","13,623","54,985","4.04","133","216","1.62","0","0","0.00"
"22953  :  โรงพยาบาลสุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม","41,658","142,467","3.42","9,363","41,604","4.44","6,560","25,540","3.89","19,234","55,539","2.89","12,140","19,784","1.63","0","0","0.00"
"24704  :  โรงพยาบาลกุดรัง","12,070","39,404","3.26","967","3,877","4.01","768","2,135","2.78","9,990","32,379","3.24","855","1,013","1.18","0","0","0.00"
"28843  :  โรงพยาบาลชื่นชม","4,917","10,675","2.17","396","1,006","2.54","531","1,086","2.05","4,021","8,561","2.13","20","22","1.10","0","0","0.00"
"10708  :  โรงพยาบาลร้อยเอ็ด","165,647","707,783","4.27","33,875","199,318","5.88","46,446","114,667","2.47","95,218","389,978","4.10","507","1,325","2.61","1,128","2,495","2.21"
"11061  :  โรงพยาบาลเกษตรวิสัย","52,612","211,289","4.02","6,399","32,499","5.08","4,950","11,527","2.33","42,858","167,263","3.90","0","0","0.00","0","0","0.00"
"11062  :  โรงพยาบาลปทุมรัตต์","23,747","103,109","4.34","3,449","20,177","5.85","1,205","3,833","3.18","19,420","78,385","4.04","427","714","1.67","0","0","0.00"
"11063  :  โรงพยาบาลจตุรพักตรพิมาน","38,498","152,407","3.96","4,630","21,264","4.59","6,391","12,407","1.94","30,014","118,487","3.95","36","249","6.92","0","0","0.00"
"11064  :  โรงพยาบาลธวัชบุรี","23,635","78,055","3.30","2,624","10,591","4.04","2,315","5,140","2.22","19,232","62,324","3.24","0","0","0.00","0","0","0.00"
"11065  :  โรงพยาบาลพนมไพร","36,203","135,439","3.74","3,600","17,929","4.98","3,552","8,526","2.40","31,222","108,496","3.47","421","487","1.16","2","2","1.00"
"11066  :  โรงพยาบาลโพนทอง","80,115","260,523","3.25","7,748","33,940","4.38","35,579","115,571","3.25","40,770","109,193","2.68","424","1,819","4.29","0","0","0.00"
"11067  :  โรงพยาบาลโพธิ์ชัย","24,550","92,441","3.77","2,101","9,251","4.40","2,292","4,548","1.98","20,854","78,332","3.76","199","273","1.37","35","37","1.06"
"11068  :  โรงพยาบาลหนองพอก","27,462","105,428","3.84","2,391","13,540","5.66","2,294","5,378","2.34","22,357","83,890","3.75","2,097","2,620","1.25","0","0","0.00"
"11069  :  โรงพยาบาลเสลภูมิ","53,736","207,883","3.87","5,662","29,999","5.30","9,177","22,731","2.48","37,952","148,758","3.92","5,052","6,395","1.27","0","0","0.00"
"11070  :  โรงพยาบาลสุวรรณภูมิ","56,015","261,949","4.68","6,410","44,591","6.96","5,193","16,528","3.18","43,072","193,944","4.50","5,328","6,886","1.29","0","0","0.00"
"11071  :  โรงพยาบาลเมืองสรวง","16,837","62,947","3.74","2,706","11,035","4.08","1,111","3,310","2.98","12,166","45,428","3.73","2,211","3,066","1.39","72","108","1.50"
"11072  :  โรงพยาบาลโพนทราย","16,264","72,471","4.46","1,475","9,227","6.26","2,474","4,711","1.90","13,314","58,502","4.39","3","5","1.67","3","26","8.67"
"11073  :  โรงพยาบาลอาจสามารถ","33,539","127,906","3.81","3,363","16,391","4.87","4,413","9,927","2.25","27,381","101,528","3.71","17","41","2.41","17","19","1.12"
"11074  :  โรงพยาบาลเมยวดี","12,700","58,321","4.59","1,288","7,735","6.01","1,099","3,629","3.30","10,758","46,684","4.34","48","273","5.69","0","0","0.00"
"11075  :  โรงพยาบาลศรีสมเด็จ","16,656","73,640","4.42","2,228","11,125","4.99","1,123","3,336","2.97","12,935","56,945","4.40","1,812","2,234","1.23","0","0","0.00"
"11076  :  โรงพยาบาลจังหาร","25,213","90,013","3.57","2,569","11,424","4.45","2,718","7,589","2.79","17,509","65,011","3.71","4,333","5,989","1.38","0","0","0.00"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","9,794","44,971","4.59","5,789","34,642","5.98","713","1,849","2.59","3,393","8,475","2.50","5","5","1.00","0","0","0.00"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","23,990","77,758","3.24","2,937","4,852","1.65","1,200","2,372","1.98","5,778","21,308","3.69","15,442","49,226","3.19","0","0","0.00"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","12,122","49,924","4.12","886","4,786","5.40","1,660","3,989","2.40","9,010","39,160","4.35","1,598","1,965","1.23","11","24","2.18"
"27989  :  โรงพยาบาลเชียงขวัญ","12,160","41,927","3.45","1,003","3,521","3.51","961","2,441","2.54","10,171","35,640","3.50","8","12","1.50","302","313","1.04"
"27990  :  โรงพยาบาลหนองฮี","11,130","54,144","4.86","995","6,542","6.57","904","2,358","2.61","9,536","45,238","4.74","0","0","0.00","4","6","1.50"
"10709  :  โรงพยาบาลกาฬสินธุ์","111,434","387,408","3.48","17,673","81,958","4.64","13,890","44,222","3.18","69,073","222,069","3.21","26,597","39,159","1.47","0","0","0.00"
"11077  :  โรงพยาบาลนามน","16,681","81,501","4.89","1,256","6,804","5.42","3,375","7,172","2.13","12,993","67,247","5.18","126","278","2.21","0","0","0.00"
"11078  :  โรงพยาบาลกมลาไสย","47,877","228,390","4.77","7,429","51,433","6.92","2,197","10,203","4.64","34,135","153,297","4.49","6,460","13,457","2.08","0","0","0.00"
"11079  :  โรงพยาบาลร่องคำ","10,465","54,886","5.24","1,503","10,790","7.18","1,112","2,909","2.62","8,023","40,807","5.09","288","380","1.32","0","0","0.00"
"11080  :  โรงพยาบาลเขาวง","33,985","138,378","4.07","4,594","27,491","5.98","3,557","9,995","2.81","26,855","100,161","3.73","347","731","2.11","0","0","0.00"
"11081  :  โรงพยาบาลยางตลาด","48,712","179,066","3.68","4,966","24,873","5.01","3,182","9,135","2.87","39,510","140,041","3.54","3,411","5,017","1.47","0","0","0.00"
"11082  :  โรงพยาบาลห้วยเม็ก","22,297","83,174","3.73","2,141","9,395","4.39","2,021","5,099","2.52","18,127","67,422","3.72","724","1,133","1.56","50","125","2.50"
"11083  :  โรงพยาบาลสหัสขันธ์","15,679","66,201","4.22","1,836","9,886","5.38","1,362","3,149","2.31","12,312","52,072","4.23","923","1,094","1.19","0","0","0.00"
"11084  :  โรงพยาบาลคำม่วง","35,928","144,501","4.02","3,043","14,052","4.62","4,776","9,990","2.09","29,266","120,110","4.10","220","349","1.59","0","0","0.00"
"11085  :  โรงพยาบาลท่าคันโท","18,443","87,902","4.77","1,404","8,441","6.01","1,397","5,133","3.67","15,305","72,699","4.75","1,303","1,629","1.25","0","0","0.00"
"11086  :  โรงพยาบาลหนองกุงศรี","29,872","108,088","3.62","3,056","15,145","4.96","1,327","3,679","2.77","25,286","87,681","3.47","1,123","1,582","1.41","1","1","1.00"
"11087  :  โรงพยาบาลสมเด็จ","35,275","153,112","4.34","3,843","23,770","6.19","7,294","16,305","2.24","25,550","112,678","4.41","155","359","2.32","0","0","0.00"
"11088  :  โรงพยาบาลห้วยผึ้ง","16,686","72,291","4.33","2,102","10,363","4.93","2,165","6,024","2.78","12,839","55,606","4.33","113","298","2.64","0","0","0.00"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","53,960","240,689","4.46","6,709","39,969","5.96","3,050","11,068","3.63","45,865","189,155","4.12","167","497","2.98","0","0","0.00"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28017  :  โรงพยาบาลนาคู","12,612","48,399","3.84","1,140","4,540","3.98","683","1,424","2.08","10,885","42,269","3.88","85","166","1.95","0","0","0.00"
"28789  :  โรงพยาบาลฆ้องชัย","6,237","24,268","3.89","679","2,954","4.35","160","837","5.23","4,828","19,294","4.00","818","1,183","1.45","0","0","0.00"
"28790  :  โรงพยาบาลดอนจาน","11,410","38,517","3.38","500","1,477","2.95","696","1,712","2.46","10,095","34,594","3.43","487","734","1.51","0","0","0.00"
"28791  :  โรงพยาบาลสามชัย","8,622","27,926","3.24","593","1,936","3.26","340","843","2.48","7,688","25,020","3.25","101","127","1.26","0","0","0.00"
"10710  :  โรงพยาบาลสกลนคร","132,767","557,648","4.20","22,000","125,777","5.72","11,234","46,799","4.17","90,392","358,099","3.96","18,642","26,973","1.45","0","0","0.00"
"11089  :  โรงพยาบาลกุสุมาลย์","18,475","80,537","4.36","893","6,520","7.30","4,014","9,494","2.37","15,256","64,523","4.23","0","0","0.00","0","0","0.00"
"11090  :  โรงพยาบาลกุดบาก","19,783","76,906","3.89","1,336","6,950","5.20","6,327","13,493","2.13","10,560","44,666","4.23","0","0","0.00","5,788","11,797","2.04"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","36,490","152,943","4.19","4,090","20,045","4.90","5,008","9,784","1.95","28,188","117,232","4.16","675","1,009","1.49","2,478","4,873","1.97"
"11092  :  โรงพยาบาลพังโคน","35,533","137,256","3.86","4,302","21,703","5.04","3,748","9,716","2.59","26,115","100,610","3.85","3,824","5,217","1.36","9","10","1.11"
"11093  :  โรงพยาบาลวาริชภูมิ","24,412","98,973","4.05","2,591","13,615","5.25","2,040","3,977","1.95","20,351","79,265","3.89","1,274","2,116","1.66","0","0","0.00"
"11094  :  โรงพยาบาลนิคมน้ำอูน","7,921","34,734","4.39","799","4,641","5.81","258","460","1.78","5,839","25,046","4.29","825","1,262","1.53","1,557","3,325","2.14"
"11095  :  โรงพยาบาลวานรนิวาส","52,722","214,256","4.06","4,685","26,251","5.60","3,812","12,566","3.30","41,565","165,253","3.98","3,434","5,161","1.50","2,152","5,025","2.34"
"11096  :  โรงพยาบาลคำตากล้า","24,970","99,602","3.99","2,016","11,539","5.72","2,989","5,763","1.93","21,156","82,222","3.89","30","78","2.60","0","0","0.00"
"11097  :  โรงพยาบาลบ้านม่วง","39,600","144,903","3.66","2,492","8,565","3.44","7,195","16,984","2.36","29,406","106,038","3.61","623","1,062","1.70","4,719","12,254","2.60"
"11098  :  โรงพยาบาลอากาศอำนวย","38,649","166,703","4.31","2,948","15,415","5.23","3,096","8,491","2.74","32,611","136,243","4.18","4,367","6,371","1.46","165","183","1.11"
"11099  :  โรงพยาบาลส่องดาว","17,566","72,027","4.10","1,260","6,466","5.13","757","2,778","3.67","15,243","60,914","4.00","1,497","1,865","1.25","4","4","1.00"
"11100  :  โรงพยาบาลเต่างอย","15,428","50,862","3.30","1,030","4,428","4.30","1,354","2,944","2.17","12,607","41,780","3.31","1,439","1,710","1.19","0","0","0.00"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","25,971","95,660","3.68","2,093","11,659","5.57","5,081","11,372","2.24","20,047","72,568","3.62","24","61","2.54","0","0","0.00"
"11102  :  โรงพยาบาลเจริญศิลป์","20,472","83,982","4.10","1,312","7,630","5.82","596","2,877","4.83","15,983","67,460","4.22","2,905","3,960","1.36","1,352","2,055","1.52"
"11103  :  โรงพยาบาลโพนนาแก้ว","17,424","69,295","3.98","1,113","4,957","4.45","3,762","10,080","2.68","13,689","50,419","3.68","3,345","3,839","1.15","0","0","0.00"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","84,536","291,615","3.45","6,757","37,717","5.58","11,350","25,151","2.22","60,842","201,733","3.32","16,832","27,014","1.60","0","0","0.00"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","18,395","79,815","4.34","7,699","49,743","6.46","11,980","30,072","2.51","0","0","0.00","0","0","0.00","0","0","0.00"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","19,039","66,410","3.49","2,124","7,550","3.55","876","2,943","3.36","11,271","41,669","3.70","1,517","2,394","1.58","6,071","11,854","1.95"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","4,113","9,067","2.20","638","1,369","2.15","286","491","1.72","3,025","6,806","2.25","267","401","1.50","0","0","0.00"
"10711  :  โรงพยาบาลนครพนม","120,868","379,156","3.14","11,000","69,690","6.34","42,213","79,047","1.87","70,520","211,378","3.00","10,930","19,041","1.74","0","0","0.00"
"11104  :  โรงพยาบาลปลาปาก","26,777","95,437","3.56","1,382","8,841","6.40","3,228","6,839","2.12","22,621","77,897","3.44","165","335","2.03","319","1,525","4.78"
"11105  :  โรงพยาบาลท่าอุเทน","23,128","77,497","3.35","2,071","9,427","4.55","1,513","2,499","1.65","16,967","57,102","3.37","3,024","4,471","1.48","1,850","3,998","2.16"
"11106  :  โรงพยาบาลบ้านแพง","22,153","80,205","3.62","1,814","8,528","4.70","2,019","4,937","2.45","15,211","58,406","3.84","4,806","7,324","1.52","815","1,010","1.24"
"11107  :  โรงพยาบาลนาทม","12,283","48,402","3.94","731","3,275","4.48","983","2,781","2.83","10,266","41,132","4.01","974","1,214","1.25","0","0","0.00"
"11108  :  โรงพยาบาลเรณูนคร","25,800","117,950","4.57","3,411","19,644","5.76","1,607","5,417","3.37","20,205","89,874","4.45","1,881","2,996","1.59","17","19","1.12"
"11109  :  โรงพยาบาลนาแก","35,060","111,404","3.18","2,784","8,721","3.13","2,997","5,822","1.94","30,041","95,123","3.17","794","1,724","2.17","14","14","1.00"
"11110  :  โรงพยาบาลศรีสงคราม","35,157","135,422","3.85","2,649","15,851","5.98","2,807","6,302","2.25","28,250","107,237","3.80","4,089","6,032","1.48","0","0","0.00"
"11111  :  โรงพยาบาลนาหว้า","22,711","100,657","4.43","1,581","8,369","5.29","2,328","5,081","2.18","19,620","87,090","4.44","43","117","2.72","0","0","0.00"
"11112  :  โรงพยาบาลโพนสวรรค์","23,767","98,351","4.14","1,181","6,088","5.15","2,180","4,762","2.18","21,137","87,277","4.13","73","224","3.07","0","0","0.00"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","44,816","170,801","3.81","5,621","30,544","5.43","2,237","9,166","4.10","30,656","116,746","3.81","8,982","14,323","1.59","22","22","1.00"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","10,139","35,075","3.46","1,050","3,937","3.75","400","1,069","2.67","6,680","24,209","3.62","3,117","5,860","1.88","0","0","0.00"
"40840  :  โรงพยาบาลวังยาง","7,941","28,166","3.55","249","550","2.21","584","1,328","2.27","7,118","25,378","3.57","1","2","2.00","383","908","2.37"
"10712  :  โรงพยาบาลมุกดาหาร","89,369","320,039","3.58","11,346","53,200","4.69","8,642","28,693","3.32","54,700","193,532","3.54","21,955","41,217","1.88","3,137","3,397","1.08"
"11113  :  โรงพยาบาลนิคมคำสร้อย","21,467","83,582","3.89","2,301","12,209","5.31","4,258","8,850","2.08","16,448","62,405","3.79","19","118","6.21","0","0","0.00"
"11114  :  โรงพยาบาลดอนตาล","17,179","68,116","3.97","1,716","10,889","6.35","716","2,271","3.17","13,162","49,037","3.73","3,007","5,684","1.89","35","235","6.71"
"11115  :  โรงพยาบาลดงหลวง","15,355","56,058","3.65","949","4,177","4.40","2,135","4,159","1.95","12,853","47,291","3.68","86","158","1.84","217","273","1.26"
"11116  :  โรงพยาบาลคำชะอี","22,828","80,293","3.52","3,115","16,989","5.45","1,445","3,116","2.16","16,410","55,087","3.36","3,477","5,031","1.45","61","70","1.15"
"11117  :  โรงพยาบาลหว้านใหญ่","15,890","52,594","3.31","1,122","4,931","4.39","1,361","3,545","2.60","11,708","40,183","3.43","2,865","3,934","1.37","1","1","1.00"
"11118  :  โรงพยาบาลหนองสูง","14,867","60,512","4.07","2,867","14,845","5.18","887","2,730","3.08","9,949","39,478","3.97","2,110","2,759","1.31","498","700","1.41"
"06009  :  โรงพยาบาลแม่ตื่น","5,400","21,181","3.92","223","911","4.09","326","852","2.61","4,562","18,685","4.10","373","733","1.97","0","0","0.00"
"10713  :  โรงพยาบาลนครพิงค์","191,277","642,237","3.36","27,800","125,600","4.52","10,870","43,823","4.03","92,818","329,043","3.55","61,938","86,889","1.40","37,977","53,687","1.41"
"11119  :  โรงพยาบาลจอมทอง","74,678","355,533","4.76","7,807","44,513","5.70","3,895","13,924","3.57","57,507","269,191","4.68","13,247","20,811","1.57","4,815","7,094","1.47"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","28,378","103,258","3.64","2,183","9,846","4.51","1,517","4,273","2.82","22,055","82,380","3.74","4,469","6,739","1.51","1","20","20.00"
"11121  :  โรงพยาบาลเชียงดาว","69,979","320,891","4.59","2,896","13,765","4.75","17,130","45,286","2.64","44,738","214,458","4.79","13,238","23,936","1.81","6,679","22,646","3.39"
"11122  :  โรงพยาบาลดอยสะเก็ด","39,260","135,406","3.45","3,486","15,623","4.48","4,262","9,763","2.29","21,922","86,298","3.94","13,027","23,479","1.80","170","240","1.41"
"11123  :  โรงพยาบาลแม่แตง","38,858","150,935","3.88","2,494","12,877","5.16","4,298","13,949","3.25","24,689","104,023","4.21","10,895","19,991","1.83","80","95","1.19"
"11124  :  โรงพยาบาลสะเมิง","19,708","69,088","3.51","1,224","7,415","6.06","965","3,769","3.91","14,191","49,578","3.49","4,700","8,326","1.77","0","0","0.00"
"11125  :  โรงพยาบาลฝาง","88,972","342,205","3.85","6,961","42,590","6.12","4,901","11,157","2.28","41,039","187,820","4.58","23,098","51,327","2.22","26,205","49,311","1.88"
"11126  :  โรงพยาบาลแม่อาย","46,234","141,240","3.05","2,229","9,073","4.07","3,096","7,722","2.49","31,243","99,401","3.18","11,038","24,054","2.18","275","990","3.60"
"11127  :  โรงพยาบาลพร้าว","25,663","121,252","4.72","2,102","12,707","6.05","1,416","4,814","3.40","17,988","89,245","4.96","3,119","5,160","1.65","7,420","9,326","1.26"
"11128  :  โรงพยาบาลสันป่าตอง","84,088","313,258","3.73","13,828","64,366","4.65","27,849","56,964","2.05","48,826","182,858","3.75","2,132","4,323","2.03","289","307","1.06"
"11129  :  โรงพยาบาลสันกำแพง","35,758","124,125","3.47","2,939","12,627","4.30","3,232","4,928","1.52","23,401","89,537","3.83","7,988","14,747","1.85","603","2,286","3.79"
"11130  :  โรงพยาบาลสันทราย","61,394","193,941","3.16","4,591","18,060","3.93","5,038","12,135","2.41","38,521","127,414","3.31","15,232","34,998","2.30","0","0","0.00"
"11131  :  โรงพยาบาลหางดง","61,526","198,798","3.23","4,861","18,933","3.89","15,900","27,352","1.72","30,888","120,112","3.89","15,946","32,398","2.03","3","3","1.00"
"11132  :  โรงพยาบาลฮอด","38,262","123,575","3.23","1,852","9,563","5.16","1,536","4,510","2.94","20,880","90,483","4.33","15,896","19,019","1.20","0","0","0.00"
"11133  :  โรงพยาบาลดอยเต่า","15,665","79,959","5.10","1,110","6,406","5.77","650","2,442","3.76","12,691","65,488","5.16","2,314","3,912","1.69","457","1,711","3.74"
"11134  :  โรงพยาบาลอมก๋อย","23,695","84,457","3.56","1,118","4,485","4.01","1,285","3,223","2.51","21,155","75,134","3.55","950","1,595","1.68","12","20","1.67"
"11135  :  โรงพยาบาลสารภี","49,562","181,556","3.66","6,125","36,560","5.97","4,164","9,887","2.37","23,413","94,522","4.04","19,846","40,587","2.05","0","0","0.00"
"11136  :  โรงพยาบาลเวียงแหง","14,355","52,409","3.65","732","3,348","4.57","786","1,997","2.54","7,146","28,617","4.00","2,059","3,079","1.50","4,417","14,594","3.30"
"11137  :  โรงพยาบาลไชยปราการ","24,933","100,858","4.05","1,396","7,539","5.40","7,660","16,407","2.14","17,257","76,868","4.45","43","44","1.02","0","0","0.00"
"11138  :  โรงพยาบาลแม่วาง","20,122","74,913","3.72","996","4,341","4.36","1,779","3,524","1.98","14,882","61,394","4.13","3,375","5,654","1.68","0","0","0.00"
"11139  :  โรงพยาบาลแม่ออน","14,564","59,313","4.07","1,183","5,343","4.52","1,136","4,217","3.71","9,775","43,326","4.43","3,518","6,051","1.72","0","0","0.00"
"11507  :  โรงพยาบาลกองบิน 41","2,459","7,919","3.22","1,625","5,789","3.56","207","483","2.33","336","914","2.72","451","679","1.51","0","0","0.00"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","13,716","88,577","6.46","7,074","64,355","9.10","275","572","2.08","2,013","5,878","2.92","4,434","17,766","4.01","0","0","0.00"
"11643  :  โรงพยาบาลดอยหล่อ","14,495","56,472","3.90","839","3,358","4.00","1,168","2,884","2.47","10,638","45,844","4.31","2,114","3,525","1.67","0","0","0.00"
"11978  :  โรงพยาบาลดารารัศมี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","15,190","61,856","4.07","0","0","0.00","5","10","2.00","9,178","54,285","5.91","6,178","6,722","1.09","0","0","0.00"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","21,111","85,363","4.04","1","1","1.00","2","2","1.00","10,032","44,664","4.45","17,194","39,767","2.31","0","0","0.00"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12280  :  โรงพยาบาลสวนปรุง","17,023","60,666","3.56","3,228","13,298","4.12","467","1,790","3.83","5,467","21,685","3.97","9,221","23,893","2.59","0","0","0.00"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","248,222","1,160,094","4.67","90,287","495,097","5.48","33,892","167,971","4.96","54,076","217,946","4.03","120,582","278,029","2.31","925","954","1.03"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","35,748","150,177","4.20","0","0","0.00","10,247","50,667","4.94","9,085","56,920","6.27","22,209","42,590","1.92","0","0","0.00"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","17,332","70,280","4.05","0","0","0.00","8,249","15,698","1.90","8,927","47,171","5.28","92","202","2.20","992","7,209","7.27"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","8,104","30,837","3.81","389","1,670","4.29","239","1,340","5.61","7,209","27,042","3.75","416","785","1.89","0","0","0.00"
"10714  :  โรงพยาบาลลำพูน","113,747","507,141","4.46","16,069","98,032","6.10","18,157","81,096","4.47","61,337","275,488","4.49","29,517","52,260","1.77","196","265","1.35"
"11140  :  โรงพยาบาลแม่ทา","21,837","89,550","4.10","1,604","7,602","4.74","6,574","15,626","2.38","13,256","58,028","4.38","4,514","8,294","1.84","0","0","0.00"
"11141  :  โรงพยาบาลบ้านโฮ่ง","23,610","114,403","4.85","2,325","14,848","6.39","2,402","8,432","3.51","16,894","84,726","5.02","4,020","6,397","1.59","0","0","0.00"
"11142  :  โรงพยาบาลลี้","39,920","207,878","5.21","3,394","29,593","8.72","7,091","17,003","2.40","31,968","160,558","5.02","215","724","3.37","0","0","0.00"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","14,625","71,229","4.87","1,038","5,354","5.16","645","2,054","3.18","11,631","55,443","4.77","4,948","8,195","1.66","95","183","1.93"
"11144  :  โรงพยาบาลป่าซาง","33,491","150,095","4.48","4,120","19,999","4.85","3,002","10,263","3.42","21,320","106,927","5.02","7,585","12,906","1.70","0","0","0.00"
"11145  :  โรงพยาบาลบ้านธิ","19,384","90,230","4.65","1,295","7,767","6.00","6,577","14,868","2.26","9,525","61,826","6.49","3,847","5,751","1.49","18","18","1.00"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","19,400","70,227","3.62","0","0","0.00","631","1,150","1.82","18,854","69,046","3.66","4","4","1.00","25","27","1.08"
"24956  :  โรงพยาบาลเวียงหนองล่อง","11,380","62,942","5.53","900","5,448","6.05","970","3,498","3.61","8,146","49,378","6.06","3,065","4,618","1.51","0","0","0.00"
"10672  :  โรงพยาบาลลำปาง","185,503","770,134","4.15","37,668","177,650","4.72","20,289","78,429","3.87","111,176","435,383","3.92","572","2,285","3.99","111","470","4.23"
"11146  :  โรงพยาบาลแม่เมาะ","30,346","119,026","3.92","3,545","13,872","3.91","8,119","25,501","3.14","19,463","78,407","4.03","398","1,097","2.76","0","0","0.00"
"11147  :  โรงพยาบาลเกาะคา","39,781","179,140","4.50","6,224","29,036","4.67","11,764","30,955","2.63","24,179","117,718","4.87","70","225","3.21","0","0","0.00"
"11148  :  โรงพยาบาลเสริมงาม","18,568","91,215","4.91","1,506","8,822","5.86","694","3,118","4.49","15,631","75,710","4.84","21","122","5.81","1,731","3,089","1.78"
"11149  :  โรงพยาบาลงาว","29,044","132,293","4.55","2,532","14,378","5.68","3,853","9,396","2.44","23,602","106,629","4.52","99","365","3.69","0","0","0.00"
