"โรงพยาบาล","A08*","A084","A09*","A090","J*","J101","J189"
"11076  :  โรงพยาบาลจังหาร","239","166","95","37","26","3","1,318","1,343","1,138","225","69","89","6,987","5,045","3,562","0","0","0","162","127","106"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","4","2","0","1","0","0","513","418","334","203","32","71","3,442","2,670","2,353","64","76","1","23","23","7"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","7","9","12","7","9","12","1,272","1,032","802","33","35","49","7,722","5,484","3,536","202","57","2","224","182","123"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","4","5","2","1","0","0","376","514","478","179","150","79","5,657","4,494","3,298","0","0","0","76","47","52"
"27989  :  โรงพยาบาลเชียงขวัญ","43","14","77","16","2","25","173","323","170","62","101","73","3,948","4,293","2,683","0","0","0","200","441","120"
"27990  :  โรงพยาบาลหนองฮี","24","8","24","2","1","1","540","522","545","207","123","116","3,856","3,423","2,579","2","0","0","105","162","157"
"10709  :  โรงพยาบาลกาฬสินธุ์","29","30","20","27","27","15","3,676","2,757","1,789","105","52","97","24,478","20,247","15,213","0","1","0","1,934","1,970","1,334"
"11077  :  โรงพยาบาลนามน","140","92","12","1","0","1","713","819","824","179","249","206","8,843","7,021","5,221","2","1","0","45","74","129"
"11078  :  โรงพยาบาลกมลาไสย","145","227","132","20","26","12","2,233","1,494","945","731","445","242","16,124","13,600","12,376","110","65","0","217","182","202"
"11079  :  โรงพยาบาลร่องคำ","4","0","0","0","0","0","156","120","68","85","53","51","3,848","3,007","2,058","0","0","0","32","27","28"
"11080  :  โรงพยาบาลเขาวง","19","20","14","8","16","8","1,268","1,170","903","600","660","490","11,144","9,329","7,194","0","0","0","533","540","440"
"11081  :  โรงพยาบาลยางตลาด","16","3","19","1","2","13","2,194","1,936","1,303","201","50","34","19,087","14,270","11,756","41","11","0","816","879","669"
"11082  :  โรงพยาบาลห้วยเม็ก","86","30","19","30","10","5","296","337","331","60","54","137","9,748","6,125","4,861","0","0","0","387","215","148"
"11083  :  โรงพยาบาลสหัสขันธ์","1","14","42","0","2","0","241","248","352","76","72","141","6,514","5,674","3,613","1","3","0","86","196","113"
"11084  :  โรงพยาบาลคำม่วง","35","129","64","1","5","12","752","572","367","443","277","132","11,936","10,344","7,489","0","1","0","254","312","314"
"11085  :  โรงพยาบาลท่าคันโท","5","10","1","1","0","0","844","742","686","14","132","49","8,479","7,439","4,489","0","0","0","119","169","65"
"11086  :  โรงพยาบาลหนองกุงศรี","277","381","203","129","101","24","1,850","1,961","1,171","760","547","487","12,956","9,907","6,660","0","1","0","318","436","353"
"11087  :  โรงพยาบาลสมเด็จ","41","5","4","1","3","1","1,416","1,566","1,220","12","90","159","11,378","10,400","7,224","1","0","0","593","356","453"
"11088  :  โรงพยาบาลห้วยผึ้ง","9","18","17","0","1","0","666","568","364","139","56","10","7,685","6,472","5,066","0","1","1","130","94","51"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","31","24","6","24","19","6","2,428","2,133","1,818","528","350","283","25,563","18,289","23,195","7","7","1","583","281","154"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28017  :  โรงพยาบาลนาคู","44","17","5","11","1","2","1,008","1,050","695","53","164","127","7,376","7,104","5,471","0","1","0","128","150","54"
"28789  :  โรงพยาบาลฆ้องชัย","51","11","6","4","0","2","331","177","137","284","171","124","5,388","4,496","3,005","1","0","0","112","148","144"
"28790  :  โรงพยาบาลดอนจาน","5","1","3","3","1","2","108","156","138","72","55","54","6,573","5,791","4,493","0","2","0","39","23","23"
"28791  :  โรงพยาบาลสามชัย","1","0","0","1","0","0","432","331","296","52","23","11","6,858","5,867","4,108","0","0","0","53","190","95"
"10710  :  โรงพยาบาลสกลนคร","20","35","29","17","24","12","4,146","3,699","2,854","329","247","141","24,907","19,823","19,822","0","2","1","1,901","1,487","1,417"
"11089  :  โรงพยาบาลกุสุมาลย์","73","50","26","5","1","0","504","409","257","332","153","69","6,394","4,757","3,287","0","1","0","152","93","54"
"11090  :  โรงพยาบาลกุดบาก","27","1","3","0","1","0","479","365","107","167","50","12","6,918","4,817","2,985","0","0","0","24","31","56"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","371","252","148","56","13","5","787","714","513","448","399","322","7,666","6,220","3,844","2","1","0","178","128","176"
"11092  :  โรงพยาบาลพังโคน","56","115","89","30","20","19","1,355","1,393","1,035","455","482","329","14,446","11,534","8,135","3","1","0","254","207","149"
"11093  :  โรงพยาบาลวาริชภูมิ","226","177","145","77","103","65","558","506","390","357","272","154","5,424","4,919","3,893","0","1","0","139","190","171"
"11094  :  โรงพยาบาลนิคมน้ำอูน","17","4","26","9","2","8","19","23","17","7","12","8","1,864","1,605","1,440","0","0","0","31","23","57"
"11095  :  โรงพยาบาลวานรนิวาส","484","480","381","470","472","327","2,225","1,822","1,537","621","582","525","20,335","15,140","13,260","2","17","4","745","572","426"
"11096  :  โรงพยาบาลคำตากล้า","181","191","107","30","1","1","492","641","380","17","17","18","8,254","7,506","5,061","1","0","0","149","278","129"
"11097  :  โรงพยาบาลบ้านม่วง","131","258","221","123","228","188","694","910","1,090","62","36","40","13,349","10,450","8,961","0","0","0","455","449","404"
"11098  :  โรงพยาบาลอากาศอำนวย","282","161","142","10","59","139","2,524","2,105","1,580","12","10","41","15,738","11,923","9,940","11","5","3","819","529","468"
"11099  :  โรงพยาบาลส่องดาว","58","118","79","13","56","58","132","172","142","10","14","20","5,898","4,694","3,449","0","0","0","61","95","62"
"11100  :  โรงพยาบาลเต่างอย","108","113","28","12","19","2","487","665","579","183","126","110","5,214","4,499","2,940","0","0","0","153","179","127"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","116","86","29","29","12","14","1,058","1,016","757","515","481","413","7,882","5,742","3,808","0","1","0","222","152","108"
"11102  :  โรงพยาบาลเจริญศิลป์","171","84","48","164","78","46","1,264","968","855","329","204","137","7,240","6,887","5,108","0","0","0","188","211","167"
"11103  :  โรงพยาบาลโพนนาแก้ว","61","57","43","54","39","6","258","220","102","29","11","10","6,187","4,506","3,427","0","0","0","102","112","50"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","680","483","264","595","446","250","1,956","2,104","1,388","403","296","332","17,425","13,629","10,026","1","0","0","324","371","418"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","35","16","3","3","1","0","657","480","177","26","17","16","4,633","4,213","1,650","50","44","0","42","23","4"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","402","375","276","121","106","72","13","16","29","5","4","11","5,081","4,250","2,684","0","0","0","72","150","135"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0","0","0","0","0","0","0","0","0","0","11","4","43","0","0","0","0","0","0"
"10711  :  โรงพยาบาลนครพนม","59","57","38","55","50","34","5,003","4,250","2,422","292","295","115","31,120","19,568","11,082","78","24","0","1,541","1,469","817"
"11104  :  โรงพยาบาลปลาปาก","106","64","28","93","51","9","1,425","1,025","714","69","21","19","10,629","5,032","4,005","3","0","0","223","140","156"
"11105  :  โรงพยาบาลท่าอุเทน","216","387","403","77","125","293","457","362","157","28","3","5","8,504","6,470","4,465","0","3","1","183","174","131"
"11106  :  โรงพยาบาลบ้านแพง","4","6","6","3","0","2","1,313","1,213","968","397","179","115","7,358","5,463","4,181","3","1","0","122","81","78"
"11107  :  โรงพยาบาลนาทม","5","0","0","4","0","0","339","223","164","119","31","24","5,586","4,395","3,719","0","0","0","67","63","41"
"11108  :  โรงพยาบาลเรณูนคร","201","23","3","4","2","2","651","740","468","45","59","33","8,711","6,715","4,840","3","1","0","120","115","119"
"11109  :  โรงพยาบาลนาแก","4","3","6","4","3","6","1,840","1,859","1,664","155","155","191","7,968","6,005","4,019","0","0","0","255","187","198"
"11110  :  โรงพยาบาลศรีสงคราม","451","561","205","243","240","115","667","574","421","331","258","167","13,254","9,470","7,080","202","127","0","423","495","307"
"11111  :  โรงพยาบาลนาหว้า","45","45","26","2","1","4","1,380","1,586","1,220","149","254","233","7,794","7,111","4,898","4","3","0","339","433","261"
"11112  :  โรงพยาบาลโพนสวรรค์","567","1,230","513","69","129","238","1,015","919","651","95","99","67","9,296","7,726","6,269","5","1","0","193","324","218"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","381","225","136","262","177","53","1,817","1,604","1,186","300","242","132","16,270","10,949","8,662","159","96","1","326","127","141"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","0","0","0","0","0","0","1","1","3","0","0","0","362","398","350","0","0","0","0","0","0"
"40840  :  โรงพยาบาลวังยาง","1","28","40","1","11","14","630","469","268","37","38","14","3,216","2,753","1,853","0","0","0","50","72","42"
"10712  :  โรงพยาบาลมุกดาหาร","93","83","33","76","61","23","3,135","2,657","1,906","213","170","168","24,631","18,217","11,112","0","0","0","666","484","335"
"11113  :  โรงพยาบาลนิคมคำสร้อย","345","194","64","39","60","12","220","381","403","42","31","41","8,383","6,031","4,022","3","1","0","423","146","125"
"11114  :  โรงพยาบาลดอนตาล","77","98","88","67","93","83","1,123","773","586","89","89","107","6,247","3,911","2,785","1","0","0","145","87","60"
"11115  :  โรงพยาบาลดงหลวง","6","7","6","1","1","0","310","215","246","75","17","8","6,315","3,905","2,544","0","0","0","56","49","31"
"11116  :  โรงพยาบาลคำชะอี","149","49","24","7","16","6","1,149","807","865","15","21","62","7,194","5,359","4,162","0","0","0","197","180","276"
"11117  :  โรงพยาบาลหว้านใหญ่","1","1","0","0","1","0","1,159","1,204","939","88","47","39","6,529","4,952","3,060","3","0","0","39","43","27"
"11118  :  โรงพยาบาลหนองสูง","39","16","7","5","0","0","1,649","1,343","817","1,197","806","434","11,101","7,409","4,880","2","0","0","304","255","116"
"06009  :  โรงพยาบาลแม่ตื่น","2","6","35","0","0","4","415","177","104","153","87","20","4,581","3,208","2,087","0","0","0","21","3","2"
"10713  :  โรงพยาบาลนครพิงค์","984","341","218","560","242","158","3,662","3,513","2,535","1,197","1,141","904","50,993","39,030","31,390","493","471","16","2,155","1,874","1,945"
"11119  :  โรงพยาบาลจอมทอง","1,379","896","788","699","396","310","1,214","708","660","273","306","213","30,961","23,932","18,527","138","50","0","815","417","330"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","260","159","51","28","13","8","1,118","813","1,041","99","75","117","13,649","9,527","9,486","4","6","4","281","185","211"
"11121  :  โรงพยาบาลเชียงดาว","61","53","31","46","46","13","2,121","1,654","772","160","359","179","13,494","10,585","6,712","24","31","0","104","55","33"
"11122  :  โรงพยาบาลดอยสะเก็ด","46","38","31","36","28","24","1,217","1,352","1,247","249","307","447","12,709","10,412","6,779","10","11","0","699","532","408"
"11123  :  โรงพยาบาลแม่แตง","5","1","1","3","0","0","1,751","1,653","985","204","238","146","12,211","10,938","8,540","0","0","0","405","297","223"
"11124  :  โรงพยาบาลสะเมิง","220","102","71","74","27","19","911","645","438","225","101","78","8,001","6,678","4,818","0","0","0","451","249","225"
"11125  :  โรงพยาบาลฝาง","143","54","40","117","35","33","3,315","2,215","1,451","520","273","209","26,748","21,890","15,918","11","9","0","998","849","533"
"11126  :  โรงพยาบาลแม่อาย","52","63","4","42","6","1","1,834","1,167","1,184","335","307","152","20,018","15,498","10,895","5","18","0","967","636","430"
"11127  :  โรงพยาบาลพร้าว","54","66","31","26","33","23","1,135","713","565","137","89","86","9,288","7,577","5,563","1","3","0","333","657","260"
"11128  :  โรงพยาบาลสันป่าตอง","386","301","147","235","174","69","2,434","1,743","1,439","1,943","1,307","978","24,739","20,410","15,288","21","9","0","977","772","607"
"11129  :  โรงพยาบาลสันกำแพง","116","90","94","34","33","27","1,094","520","417","397","179","133","10,277","7,003","5,108","25","3","0","352","198","224"
"11130  :  โรงพยาบาลสันทราย","348","249","143","348","248","142","2,507","2,099","1,430","522","368","281","19,218","15,520","9,897","20","61","0","34","115","150"
"11131  :  โรงพยาบาลหางดง","496","376","231","434","360","210","2,836","2,063","1,136","273","234","165","17,894","13,750","8,353","4","6","0","590","651","344"
"11132  :  โรงพยาบาลฮอด","700","446","326","282","138","98","1,104","910","788","554","385","374","15,393","12,062","8,799","8","7","0","345","415","333"
"11133  :  โรงพยาบาลดอยเต่า","156","51","7","14","19","2","798","585","441","245","115","63","9,145","7,700","5,657","1","1","2","174","174","108"
"11134  :  โรงพยาบาลอมก๋อย","5","96","198","3","27","46","1,377","1,127","459","164","73","64","16,223","12,088","10,299","2","0","0","157","185","128"
"11135  :  โรงพยาบาลสารภี","352","137","82","148","32","7","1,085","1,064","724","229","182","143","10,837","9,340","5,526","0","5","0","374","498","326"
"11136  :  โรงพยาบาลเวียงแหง","40","58","60","40","58","60","827","718","391","150","101","93","6,214","5,766","3,535","0","21","0","200","249","77"
"11137  :  โรงพยาบาลไชยปราการ","61","19","11","52","13","10","913","653","608","146","79","106","8,241","7,202","4,741","0","2","0","189","175","134"
"11138  :  โรงพยาบาลแม่วาง","272","159","140","13","3","10","513","445","414","233","198","136","9,914","7,992","5,238","1","2","1","125","100","73"
"11139  :  โรงพยาบาลแม่ออน","22","17","22","19","16","19","719","752","481","47","59","63","6,493","5,826","3,610","62","100","0","71","103","84"
"11507  :  โรงพยาบาลกองบิน 41","76","149","124","76","149","124","31","50","36","31","50","36","2,451","2,414","1,353","0","0","0","1","1","12"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","2","5","10","0","2","0","185","164","266","0","0","19","4,000","3,580","3,510","15","35","0","14","6","7"
"11643  :  โรงพยาบาลดอยหล่อ","7","5","10","7","4","10","460","413","296","0","2","6","3,867","3,547","2,804","0","0","0","22","14","6"
"11978  :  โรงพยาบาลดารารัศมี","6","18","6","4","18","6","147","85","109","17","3","3","1,840","1,825","1,377","9","6","0","6","6","2"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","12","10","1","12","10","1","168","95","81","27","6","8","3,198","2,693","1,187","0","1","0","14","6","5"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","349","203","153","334","200","149","1,053","660","567","59","47","15","6,694","5,335","3,180","141","103","0","117","129","68"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","82","106","138","82","105","137","78","101","198","38","29","43","1,741","3,036","2,128","118","103","0","14","13","21"
"12280  :  โรงพยาบาลสวนปรุง","1","6","8","0","3","3","28","39","16","1","9","1","397","712","537","0","0","0","2","4","10"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","0","12","6","0","1","1","28","22","28","0","8","4","929","880","1,541","2","1","0","38","20","11"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","1","1","0","1","1","0","24","10","8","4","1","2","273","215","117","0","0","0","0","0","0"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","587","367","224","298","195","129","4,391","3,884","2,794","580","746","478","69,558","61,577","42,954","135","268","10","461","387","243"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","2","0","3","1","0","0","16","12","18","0","0","0","413","308","290","0","0","0","0","0","0"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","81","88","85","14","27","23","3,121","3,051","2,694","860","758","694","19,831","16,536","9,457","497","437","0","118","103","82"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","87","146","114","1","8","7","342","282","185","313","237","172","3,869","3,357","1,808","33","20","0","20","25","44"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","20","17","8","20","17","8","313","272","196","0","0","8","6,212","5,001","3,462","0","0","0","63","60","18"
"10714  :  โรงพยาบาลลำพูน","151","131","173","18","8","10","4,598","2,923","2,490","977","632","451","40,256","31,400","23,532","526","633","3","393","217","231"
"11140  :  โรงพยาบาลแม่ทา","419","374","342","372","370","340","457","388","160","152","126","99","10,375","9,263","6,448","0","3","1","232","145","87"
"11141  :  โรงพยาบาลบ้านโฮ่ง","73","44","30","19","5","1","626","464","447","74","68","59","12,021","8,108","6,012","20","2","0","340","222","138"
"11142  :  โรงพยาบาลลี้","181","137","79","30","41","20","1,000","872","768","939","644","611","20,345","15,481","11,653","0","0","0","748","596","436"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","248","92","12","193","69","1","910","338","310","82","41","33","12,319","9,080","5,771","2","1","0","387","219","197"
"11144  :  โรงพยาบาลป่าซาง","98","47","48","50","37","23","875","782","602","301","114","165","12,299","10,375","6,141","2","10","0","546","337","196"
"11145  :  โรงพยาบาลบ้านธิ","74","27","21","71","21","20","506","296","179","293","157","99","8,472","6,549","4,272","0","0","0","158","90","48"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","1","2","1","0","0","0","166","152","171","45","19","1","3,082","2,942","1,368","13","17","0","20","5","18"
"24956  :  โรงพยาบาลเวียงหนองล่อง","118","118","99","21","11","13","189","250","212","40","21","11","4,289","4,671","3,173","44","32","0","102","225","157"
"10672  :  โรงพยาบาลลำปาง","950","798","387","729","609","287","2,369","2,005","1,323","552","591","461","36,535","29,223","21,655","210","198","1","506","413","285"
"11146  :  โรงพยาบาลแม่เมาะ","279","327","155","61","121","88","1,165","1,493","1,228","398","649","407","13,368","10,433","5,681","1","1","0","212","188","143"
"11147  :  โรงพยาบาลเกาะคา","441","534","359","423","521","349","1,526","1,559","940","118","191","119","17,113","14,087","8,375","12","5","2","425","600","427"
"11148  :  โรงพยาบาลเสริมงาม","228","227","145","56","65","27","1,041","739","732","80","30","23","10,888","8,125","5,743","1","0","0","215","134","106"
"11149  :  โรงพยาบาลงาว","142","113","68","30","21","23","995","835","426","694","575","301","11,879","9,678","7,301","0","1","0","635","441","251"
"11150  :  โรงพยาบาลแจ้ห่ม","97","68","34","48","29","14","639","537","368","132","75","111","9,400","7,142","4,116","0","1","3","168","142","78"
"11151  :  โรงพยาบาลวังเหนือ","171","91","64","22","5","7","909","721","479","142","104","78","11,370","8,558","6,285","1","2","1","530","290","312"
"11152  :  โรงพยาบาลเถิน","426","390","259","311","281","156","1,281","1,260","877","585","555","311","16,324","13,075","8,287","30","13","6","98","65","66"
"11153  :  โรงพยาบาลแม่พริก","12","0","4","3","0","0","513","346","295","161","115","104","4,153","3,621","2,194","0","1","0","57","78","44"
"11154  :  โรงพยาบาลแม่ทะ","28","7","12","26","7","10","809","528","390","230","107","98","7,376","4,234","2,962","1","1","0","129","82","82"
"11155  :  โรงพยาบาลสบปราบ","89","75","39","12","10","9","566","460","276","222","203","101","6,372","5,392","3,613","0","0","0","95","88","56"
"11156  :  โรงพยาบาลห้างฉัตร","319","191","102","317","190","102","918","1,100","1,066","447","499","251","9,714","7,137","4,794","3","2","0","265","297","205"
"11157  :  โรงพยาบาลเมืองปาน","7","67","8","1","3","2","575","411","354","248","159","117","7,463","6,158","4,108","14","1","0","257","68","81"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12283  :  โรงพยาบาลมะเร็งลำปาง","6","2","1","3","0","0","27","3","21","10","1","0","329","171","260","0","0","0","6","2","6"
"10673  :  โรงพยาบาลอุตรดิตถ์","176","87","80","123","63","52","2,133","2,012","1,332","780","644","310","23,196","18,474","13,910","0","1","0","270","356","326"
"11158  :  โรงพยาบาลตรอน","56","41","44","27","14","21","673","608","428","88","70","42","5,178","4,370","2,637","1","1","0","530","406","84"
"11159  :  โรงพยาบาลท่าปลา","80","24","17","13","13","13","653","557","453","650","545","395","7,039","6,397","4,269","1","3","0","191","246","102"
"11160  :  โรงพยาบาลน้ำปาด","175","205","147","55","28","43","736","609","477","54","66","32","6,811","5,607","3,487","1","0","0","528","341","169"
"11161  :  โรงพยาบาลฟากท่า","53","13","1","7","8","0","248","170","201","172","91","6","2,316","1,623","944","0","1","0","58","31","32"
"11162  :  โรงพยาบาลบ้านโคก","29","4","10","15","3","7","344","363","258","253","224","117","3,045","2,397","1,390","0","0","0","51","39","37"
"11163  :  โรงพยาบาลพิชัย","338","180","15","325","170","8","422","479","256","160","199","24","11,112","8,890","7,296","3","1","2","147","107","78"
"11164  :  โรงพยาบาลลับแล","49","56","13","26","36","8","260","232","126","230","215","114","5,405","4,011","3,165","2","2","1","228","312","245"
"11165  :  โรงพยาบาลทองแสนขัน","39","25","22","24","16","18","469","426","307","45","37","31","4,946","4,046","2,449","0","0","0","139","54","27"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","89","41","6","7","17","2","613","640","330","188","310","130","5,925","5,549","2,557","38","3","1","78","83","29"
"10715  :  โรงพยาบาลแพร่","116","71","46","106","63","38","3,643","3,121","2,277","475","403","263","27,298","24,564","17,849","5","10","0","1,326","1,505","1,539"
"11166  :  โรงพยาบาลร้องกวาง","253","106","10","90","2","8","1,090","1,027","668","385","149","14","8,731","6,753","5,061","2","1","1","513","347","354"
"11167  :  โรงพยาบาลลอง","107","56","19","19","22","10","643","528","427","292","162","132","7,046","6,143","4,261","0","1","0","221","198","131"
"11169  :  โรงพยาบาลสูงเม่น","23","5","13","17","2","5","581","475","427","123","116","27","9,096","8,219","7,346","1","1","26","157","111","124"
"11170  :  โรงพยาบาลสอง","33","10","6","3","4","3","754","421","486","54","47","63","6,122","5,339","4,045","0","1","0","272","292","207"
"11171  :  โรงพยาบาลวังชิ้น","60","11","22","15","0","0","913","776","650","521","370","159","12,712","9,690","5,928","2","8","0","95","96","38"
"11172  :  โรงพยาบาลหนองม่วงไข่","7","3","3","7","3","1","621","495","335","73","73","89","6,223","4,743","2,995","1","0","0","102","34","48"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","32","16","11","17","12","9","757","682","508","97","90","73","8,223","7,495","5,215","0","0","0","37","44","62"
"10716  :  โรงพยาบาลน่าน","0","0","93","0","0","93","0","0","1,728","0","0","0","0","0","15,569","0","0","0","0","0","724"
"11173  :  โรงพยาบาลแม่จริม","0","0","16","0","0","16","0","0","249","0","0","20","0","0","2,548","0","0","0","0","0","18"
"11174  :  โรงพยาบาลบ้านหลวง","0","0","4","0","0","3","0","0","327","0","0","32","0","0","1,795","0","0","0","0","0","20"
"11175  :  โรงพยาบาลนาน้อย","0","0","9","0","0","4","0","0","331","0","0","55","0","0","3,542","0","0","0","0","0","32"
"11176  :  โรงพยาบาลท่าวังผา","0","0","13","0","0","2","0","0","505","0","0","141","0","0","5,465","0","0","0","0","0","74"
"11177  :  โรงพยาบาลเวียงสา","0","0","2","0","0","0","0","0","607","0","0","108","0","0","6,621","0","0","0","0","0","203"
"11178  :  โรงพยาบาลทุ่งช้าง","0","0","68","0","0","39","0","0","183","0","0","77","0","0","2,633","0","0","0","0","0","40"
"11179  :  โรงพยาบาลเชียงกลาง","0","0","8","0","0","3","0","0","229","0","0","21","0","0","2,912","0","0","0","0","0","18"
"11180  :  โรงพยาบาลนาหมื่น","0","0","0","0","0","0","0","0","199","0","0","36","0","0","2,405","0","0","0","0","0","29"
"11181  :  โรงพยาบาลสันติสุข","0","0","4","0","0","4","0","0","375","0","0","67","0","0","2,582","0","0","0","0","0","6"
"11182  :  โรงพยาบาลบ่อเกลือ","0","0","39","0","0","37","0","0","245","0","0","22","0","0","2,840","0","0","0","0","0","34"
"11183  :  โรงพยาบาลสองแคว","0","0","4","0","0","3","0","0","112","0","0","26","0","0","1,709","0","0","0","0","0","2"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","0","0","99","0","0","70","0","0","1,018","0","0","160","0","0","7,738","0","0","0","0","0","115"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","0","0","0","0","0","0","0","0","13","0","0","0","0","0","369","0","0","0","0","0","6"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","0","0","1","0","0","1","0","0","66","0","0","2","0","0","1,126","0","0","0","0","0","12"
"25017  :  โรงพยาบาลภูเพียง","0","0","53","0","0","34","0","0","292","0","0","106","0","0","2,593","0","0","2","0","0","52"
"10717  :  โรงพยาบาลพะเยา","1,312","1,099","549","1,298","1,093","549","2,520","2,402","1,692","153","181","195","35,841","29,585","22,146","34","5","0","635","697","530"
"10718  :  โรงพยาบาลเชียงคำ","1,477","1,549","877","899","603","278","638","784","613","77","285","112","26,127","19,813","14,386","13","283","1","1,232","1,142","804"
"11184  :  โรงพยาบาลจุน","269","403","321","120","208","203","859","562","98","196","79","13","13,321","11,474","6,659","0","4","0","391","370","217"
"11185  :  โรงพยาบาลเชียงม่วน","76","23","25","1","3","7","822","828","691","113","209","174","5,271","5,883","3,742","4","7","0","142","246","203"
"11186  :  โรงพยาบาลดอกคำใต้","388","327","149","112","72","30","1,292","1,102","740","813","815","516","13,057","12,373","6,884","1","3","0","230","254","232"
"11187  :  โรงพยาบาลปง","119","127","144","49","35","53","1,674","765","372","163","64","51","14,516","11,715","8,352","1","0","0","585","504","322"
"11188  :  โรงพยาบาลแม่ใจ","79","49","26","19","21","16","580","462","483","206","149","110","7,130","6,151","4,746","1","1","0","126","176","86"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40744  :  โรงพยาบาลภูซาง","11","10","75","6","8","1","20","80","272","2","0","39","288","1,188","1,696","0","1","0","1","5","24"
"40745  :  โรงพยาบาลภูกามยาว","0","0","2","0","0","1","0","0","108","0","0","69","0","0","638","0","0","0","0","0","27"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","0","0","59","0","0","30","0","0","304","0","0","51","0","0","1,070","0","0","0","0","0","8"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","567","452","311","552","452","307","8,647","6,244","4,063","696","745","518","64,071","50,976","38,820","4","5","0","3,233","3,013","1,975"
"11189  :  โรงพยาบาลเทิง","71","57","53","23","30","29","1,213","1,354","871","219","165","119","10,542","9,230","6,358","4","7","0","384","348","215"
"11190  :  โรงพยาบาลพาน","292","290","330","196","109","230","1,570","1,237","700","82","96","68","26,094","22,457","13,101","1","3","1","581","583","323"
"11191  :  โรงพยาบาลป่าแดด","51","30","4","25","4","0","695","672","555","183","122","107","7,150","6,649","3,259","3","7","5","95","113","103"
"11192  :  โรงพยาบาลแม่จัน","104","138","69","68","123","60","3,789","2,643","2,190","776","582","503","25,492","20,349","15,414","3","9","2","2,814","2,647","2,206"
"11193  :  โรงพยาบาลเชียงแสน","605","381","253","183","112","51","173","358","319","14","53","79","10,601","7,524","5,336","0","0","0","50","146","158"
"11194  :  โรงพยาบาลแม่สาย","416","268","55","204","117","51","847","795","1,103","83","104","185","20,370","16,070","7,357","2","1","0","1,704","949","264"
"11195  :  โรงพยาบาลแม่สรวย","416","282","338","151","78","282","1,768","1,622","1,125","1,161","961","566","16,105","14,950","10,936","0","3","0","455","266","390"
"11196  :  โรงพยาบาลเวียงป่าเป้า","200","150","172","106","90","107","1,948","1,297","769","200","182","51","18,259","12,694","8,652","2","3","0","565","519","310"
