"โรงพยาบาล","รวม","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"ภายในจังหวัด","นอกจังหวัดในเขตสุขภาพ","นอกเขตสุขภาพ","ภายในจังหวัด","นอกจังหวัดในเขตสุขภาพ","นอกเขตสุขภาพ","ภายในจังหวัด","นอกจังหวัดในเขตสุขภาพ","นอกเขตสุขภาพ","ภายในจังหวัด","นอกจังหวัดในเขตสุขภาพ","นอกเขตสุขภาพ","ภายในจังหวัด","นอกจังหวัดในเขตสุขภาพ","นอกเขตสุขภาพ"
"ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน"
"คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10711  :  โรงพยาบาลนครพนม","74","75","69","69","154","161","12","12","207","216","5","5","29","30","39","39","60","63","7","7","76","82","4","4","27","27","28","28","56","59","5","5","77","79","1","1","18","18","2","2","38","39","0","0","54","55","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11104  :  โรงพยาบาลปลาปาก","478","488","75","75","42","45","4","4","48","48","0","0","204","207","35","35","14","14","2","2","19","19","0","0","195","202","26","26","21","23","2","2","21","21","0","0","79","79","14","14","7","8","0","0","8","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11105  :  โรงพยาบาลท่าอุเทน","462","469","73","73","6","6","0","0","6","6","0","0","189","192","24","24","2","2","0","0","2","2","0","0","204","208","33","33","3","3","0","0","4","4","0","0","69","69","16","16","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11106  :  โรงพยาบาลบ้านแพง","17","17","4","4","1","1","0","0","1","1","0","0","7","7","2","2","0","0","0","0","0","0","0","0","8","8","2","2","1","1","0","0","1","1","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11107  :  โรงพยาบาลนาทม","154","157","39","42","52","54","5","5","8","9","0","0","51","53","19","21","15","15","4","4","4","4","0","0","77","78","10","11","31","33","1","1","0","0","0","0","26","26","10","10","6","6","0","0","4","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11108  :  โรงพยาบาลเรณูนคร","288","294","11","11","15","17","0","0","2","2","0","0","87","88","3","3","2","3","0","0","0","0","0","0","143","146","8","8","6","6","0","0","2","2","0","0","58","60","0","0","7","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11109  :  โรงพยาบาลนาแก","932","964","168","173","76","77","15","16","82","82","0","0","402","415","84","88","42","43","13","13","38","38","0","0","352","367","77","78","28","28","2","3","36","36","0","0","178","182","7","7","6","6","0","0","8","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11110  :  โรงพยาบาลศรีสงคราม","317","321","33","33","50","50","7","7","65","65","2","2","96","97","11","11","8","8","4","4","20","20","1","1","147","150","13","13","27","27","2","2","30","30","0","0","74","74","9","9","15","15","1","1","15","15","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"11111  :  โรงพยาบาลนาหว้า","209","213","16","16","237","237","1","1","58","59","0","0","66","67","7","7","95","95","0","0","28","29","0","0","101","103","4","4","120","120","1","1","23","23","0","0","42","43","5","5","22","22","0","0","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11112  :  โรงพยาบาลโพนสวรรค์","29","29","81","83","0","0","9","9","1","1","0","0","0","0","29","29","0","0","3","3","0","0","0","0","2","2","42","43","0","0","4","4","0","0","0","0","27","27","10","11","0","0","2","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","667","693","128","129","72","75","7","7","121","125","2","2","261","264","61","62","33","34","2","2","44","45","2","2","240","250","42","42","25","25","3","3","42","42","0","0","166","179","25","25","14","16","2","2","35","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40840  :  โรงพยาบาลวังยาง","11","11","1","1","1","1","0","0","0","0","0","0","4","4","1","1","1","1","0","0","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10712  :  โรงพยาบาลมุกดาหาร","0","0","0","0","13","13","0","0","8","8","0","0","0","0","0","0","9","9","0","0","6","6","0","0","0","0","0","0","2","2","0","0","2","2","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11113  :  โรงพยาบาลนิคมคำสร้อย","142","142","14","14","3","3","0","0","0","0","0","0","53","53","6","6","1","1","0","0","0","0","0","0","48","48","7","7","0","0","0","0","0","0","0","0","41","41","1","1","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11114  :  โรงพยาบาลดอนตาล","539","551","57","60","44","44","1","1","17","17","0","0","255","260","21","22","27","27","0","0","10","10","0","0","187","193","18","18","15","15","0","0","6","6","0","0","97","98","18","20","2","2","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11115  :  โรงพยาบาลดงหลวง","133","133","1","1","0","0","0","0","6","6","0","0","60","60","0","0","0","0","0","0","2","2","0","0","50","50","1","1","0","0","0","0","1","1","0","0","23","23","0","0","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11116  :  โรงพยาบาลคำชะอี","1,066","1,089","150","152","11","11","0","0","32","32","0","0","487","497","62","63","11","11","0","0","13","13","0","0","352","363","57","58","0","0","0","0","12","12","0","0","227","229","31","31","0","0","0","0","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11117  :  โรงพยาบาลหว้านใหญ่","88","88","1","1","0","0","0","0","0","0","0","0","37","37","0","0","0","0","0","0","0","0","0","0","24","24","1","1","0","0","0","0","0","0","0","0","27","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11118  :  โรงพยาบาลหนองสูง","149","150","66","69","9","9","0","0","20","20","0","0","69","69","27","29","4","4","0","0","10","10","0","0","58","58","17","17","5","5","0","0","7","7","0","0","22","23","22","23","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"06009  :  โรงพยาบาลแม่ตื่น","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10713  :  โรงพยาบาลนครพิงค์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11119  :  โรงพยาบาลจอมทอง","1,100","1,128","186","249","15","15","16","16","2","2","0","0","475","492","111","173","4","4","15","15","2","2","0","0","506","517","62","63","8","8","0","0","0","0","0","0","119","119","13","13","3","3","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","2,654","2,857","186","201","18","18","2","2","5","5","3","3","1,427","1,542","85","94","9","9","2","2","5","5","1","1","899","974","68","73","7","7","0","0","0","0","2","2","328","341","33","34","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11121  :  โรงพยาบาลเชียงดาว","3,380","3,641","298","308","3","3","0","0","2","2","3","3","1,511","1,636","142","144","0","0","0","0","1","1","1","1","1,415","1,534","118","123","2","2","0","0","1","1","2","2","454","471","38","41","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11122  :  โรงพยาบาลดอยสะเก็ด","2,865","3,006","79","79","0","0","0","0","3","3","0","0","1,660","1,752","41","41","0","0","0","0","2","2","0","0","965","1,011","28","28","0","0","0","0","1","1","0","0","240","243","10","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11123  :  โรงพยาบาลแม่แตง","1,468","1,523","87","88","3","3","0","0","3","3","0","0","618","645","55","56","2","2","0","0","1","1","0","0","694","721","29","29","1","1","0","0","2","2","0","0","156","157","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11124  :  โรงพยาบาลสะเมิง","268","275","80","85","0","0","0","0","0","0","0","0","120","125","27","30","0","0","0","0","0","0","0","0","109","111","44","46","0","0","0","0","0","0","0","0","39","39","9","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11125  :  โรงพยาบาลฝาง","195","196","62","65","1","1","4","4","0","0","0","0","70","71","27","28","1","1","1","1","0","0","0","0","125","125","27","29","0","0","3","3","0","0","0","0","0","0","8","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11126  :  โรงพยาบาลแม่อาย","207","208","141","143","1","1","4","4","0","0","0","0","105","105","67","68","0","0","2","2","0","0","0","0","89","90","59","60","1","1","1","1","0","0","0","0","13","13","15","15","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11127  :  โรงพยาบาลพร้าว","1,188","1,217","169","171","1","1","0","0","2","2","0","0","352","362","72","72","0","0","0","0","1","1","0","0","736","754","71","73","1","1","0","0","1","1","0","0","100","101","26","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11128  :  โรงพยาบาลสันป่าตอง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11129  :  โรงพยาบาลสันกำแพง","168","171","14","14","0","0","0","0","0","0","0","0","64","66","9","9","0","0","0","0","0","0","0","0","83","84","5","5","0","0","0","0","0","0","0","0","21","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11130  :  โรงพยาบาลสันทราย","1,210","1,230","241","242","4","4","3","3","9","9","0","0","687","703","148","149","1","1","0","0","3","3","0","0","370","372","80","80","3","3","3","3","6","6","0","0","153","155","13","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11131  :  โรงพยาบาลหางดง","3,018","3,203","145","149","14","14","1","1","14","14","1","1","1,168","1,250","67","71","4","4","1","1","5","5","0","0","1,098","1,160","46","46","3","3","0","0","5","5","1","1","752","793","32","32","7","7","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11132  :  โรงพยาบาลฮอด","2,359","2,561","253","266","8","8","3","3","5","5","0","0","1,351","1,483","118","123","5","5","2","2","4","4","0","0","635","682","73","78","2","2","1","1","1","1","0","0","373","396","62","65","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11133  :  โรงพยาบาลดอยเต่า","2,146","2,409","115","116","8","9","0","0","3","3","0","0","1,083","1,232","40","40","3","3","0","0","3","3","0","0","668","749","48","49","4","5","0","0","0","0","0","0","395","428","27","27","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11134  :  โรงพยาบาลอมก๋อย","1,165","1,269","17","18","2","2","0","0","0","0","0","0","561","616","11","12","1","1","0","0","0","0","0","0","405","442","3","3","0","0","0","0","0","0","0","0","199","211","3","3","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11135  :  โรงพยาบาลสารภี","3,055","3,353","79","79","22","23","3","3","1","1","0","0","1,430","1,608","54","54","14","15","3","3","0","0","0","0","1,240","1,351","16","16","8","8","0","0","1","1","0","0","385","394","9","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11136  :  โรงพยาบาลเวียงแหง","891","987","38","39","0","0","0","0","9","9","0","0","633","709","22","23","0","0","0","0","9","9","0","0","258","278","16","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11137  :  โรงพยาบาลไชยปราการ","1,258","1,345","218","230","0","0","0","0","3","3","0","0","648","699","121","128","0","0","0","0","1","1","0","0","476","510","76","81","0","0","0","0","1","1","0","0","134","136","21","21","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11138  :  โรงพยาบาลแม่วาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11139  :  โรงพยาบาลแม่ออน","669","691","88","92","2","2","0","0","3","3","0","0","325","339","40","42","1","1","0","0","1","1","0","0","264","272","38","40","1","1","0","0","2","2","0","0","80","80","10","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11507  :  โรงพยาบาลกองบิน 41","59","59","0","0","0","0","0","0","1","1","0","0","22","22","0","0","0","0","0","0","1","1","0","0","15","15","0","0","0","0","0","0","0","0","0","0","22","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11643  :  โรงพยาบาลดอยหล่อ","380","396","33","35","0","0","0","0","0","0","0","0","275","290","20","22","0","0","0","0","0","0","0","0","95","96","10","10","0","0","0","0","0","0","0","0","10","10","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11978  :  โรงพยาบาลดารารัศมี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","36","37","0","0","0","0","0","0","0","0","0","0","36","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","1,292","2,102","0","0","0","0","0","0","1","1","0","0","540","943","0","0","0","0","0","0","1","1","0","0","525","886","0","0","0","0","0","0","0","0","0","0","227","273","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12280  :  โรงพยาบาลสวนปรุง","4","4","1","1","1","1","1","1","0","0","0","0","2","2","1","1","1","1","1","1","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","4","4","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","0","0","5","5","0","0","2","2","0","0","0","0","0","0","5","5","0","0","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","478","549","19","21","7","7","0","0","10","10","0","0","250","284","13","14","5","5","0","0","5","5","0","0","145","178","6","7","1","1","0","0","2","2","0","0","83","87","0","0","1","1","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10714  :  โรงพยาบาลลำพูน","8","8","5","5","606","613","65","66","3","3","0","0","3","3","3","3","226","230","28","28","2","2","0","0","3","3","1","1","303","306","24","25","1","1","0","0","2","2","1","1","77","77","13","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11140  :  โรงพยาบาลแม่ทา","479","512","48","49","69","72","2","2","0","0","0","0","215","235","25","26","40","43","1","1","0","0","0","0","197","208","18","18","25","25","0","0","0","0","0","0","67","69","5","5","4","4","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11141  :  โรงพยาบาลบ้านโฮ่ง","48","49","10","10","2","2","1","1","0","0","0","0","28","28","5","5","0","0","0","0","0","0","0","0","16","17","4","4","2","2","1","1","0","0","0","0","4","4","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11142  :  โรงพยาบาลลี้","2,059","2,243","89","89","521","529","21","21","5","5","0","0","1,024","1,118","54","54","275","279","16","16","2","2","0","0","1,035","1,125","35","35","246","250","5","5","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","1,585","1,823","63","64","243","266","2","2","0","0","0","0","629","737","23","23","90","100","0","0","0","0","0","0","633","738","22","22","100","107","2","2","0","0","0","0","323","348","18","19","53","59","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11144  :  โรงพยาบาลป่าซาง","1,945","2,134","138","141","392","466","6","6","6","6","0","0","1,078","1,161","81","83","193","205","3","3","4","4","0","0","867","973","57","58","199","261","3","3","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11145  :  โรงพยาบาลบ้านธิ","1,422","1,556","141","155","369","386","2","3","2","2","1","1","526","574","108","117","139","148","1","2","0","0","1","1","555","623","26","31","139","146","1","1","2","2","0","0","341","359","7","7","91","92","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24956  :  โรงพยาบาลเวียงหนองล่อง","194","198","5","5","120","122","0","0","0","0","0","0","111","114","1","1","71","72","0","0","0","0","0","0","62","63","4","4","33","34","0","0","0","0","0","0","21","21","0","0","16","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10672  :  โรงพยาบาลลำปาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11146  :  โรงพยาบาลแม่เมาะ","1,230","1,305","119","119","38","38","0","0","2","2","0","0","491","519","39","39","11","11","0","0","1","1","0","0","533","575","57","57","25","25","0","0","0","0","0","0","206","211","23","23","2","2","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11147  :  โรงพยาบาลเกาะคา","1,688","1,719","77","77","86","87","0","0","9","9","0","0","522","534","46","46","40","40","0","0","2","2","0","0","899","917","21","21","32","33","0","0","6","6","0","0","267","268","10","10","14","14","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11148  :  โรงพยาบาลเสริมงาม","585","598","8","8","24","24","0","0","7","7","0","0","228","231","2","2","4","4","0","0","1","1","0","0","228","233","4","4","13","13","0","0","3","3","0","0","129","134","2","2","7","7","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11149  :  โรงพยาบาลงาว","937","960","108","114","9","9","1","1","0","0","0","0","350","359","85","91","1","1","1","1","0","0","0","0","356","366","23","23","3","3","0","0","0","0","0","0","231","235","0","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11150  :  โรงพยาบาลแจ้ห่ม","415","421","15","15","0","0","0","0","1","1","0","0","167","168","7","7","0","0","0","0","0","0","0","0","161","165","5","5","0","0","0","0","1","1","0","0","87","88","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11151  :  โรงพยาบาลวังเหนือ","920","939","126","131","14","15","3","3","1","1","0","0","371","377","63","67","5","5","1","1","0","0","0","0","355","363","36","36","8","9","2","2","1","1","0","0","194","199","27","28","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11152  :  โรงพยาบาลเถิน","2,563","2,762","116","119","95","95","0","0","2","2","0","0","985","1,063","49","50","38","38","0","0","0","0","0","0","989","1,076","32","32","42","42","0","0","1","1","0","0","589","623","35","37","15","15","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11153  :  โรงพยาบาลแม่พริก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11154  :  โรงพยาบาลแม่ทะ","1,763","1,867","116","119","9","9","0","0","2","2","1","1","656","685","44","46","5","5","0","0","1","1","0","0","716","772","42","43","0","0","0","0","1","1","0","0","391","410","30","30","4","4","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"11155  :  โรงพยาบาลสบปราบ","532","548","42","44","0","0","0","0","0","0","0","0","221","227","18","18","0","0","0","0","0","0","0","0","239","247","23","25","0","0","0","0","0","0","0","0","72","74","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11156  :  โรงพยาบาลห้างฉัตร","1,535","1,597","109","115","1","1","0","0","3","3","0","0","604","637","50","52","1","1","0","0","1","1","0","0","561","580","38","39","0","0","0","0","2","2","0","0","370","380","21","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11157  :  โรงพยาบาลเมืองปาน","1,774","1,899","94","94","32","32","1","1","6","6","1","1","759","821","44","44","14","14","0","0","2","2","0","0","706","759","34","34","14","14","0","0","1","1","0","0","309","319","16","16","4","4","1","1","3","3","1","1","0","0","0","0","0","0","0","0","0","0","0","0"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12283  :  โรงพยาบาลมะเร็งลำปาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10673  :  โรงพยาบาลอุตรดิตถ์","0","0","53","53","0","0","22","22","0","0","23","23","0","0","23","23","0","0","9","9","0","0","10","10","0","0","24","24","0","0","11","11","0","0","7","7","0","0","6","6","0","0","2","2","0","0","6","6","0","0","0","0","0","0","0","0","0","0","0","0"
