"โรงพยาบาล","A08*","A084","A09*","A090","J*","J101","J189"
"11077  :  โรงพยาบาลนามน","54","140","92","5","1","0","627","713","819","275","179","249","9,414","8,843","7,021","1","2","1","109","45","74"
"11078  :  โรงพยาบาลกมลาไสย","59","145","227","21","20","26","1,748","2,233","1,494","933","731","445","20,888","16,124","13,600","18","110","65","765","217","182"
"11079  :  โรงพยาบาลร่องคำ","7","4","0","2","0","0","155","156","120","109","85","53","4,678","3,848","3,007","0","0","0","76","32","27"
"11080  :  โรงพยาบาลเขาวง","60","19","20","50","8","16","1,339","1,268","1,170","582","600","660","12,834","11,144","9,329","0","0","0","854","533","540"
"11081  :  โรงพยาบาลยางตลาด","246","16","3","36","1","2","1,590","2,194","1,936","228","201","50","20,656","19,087","14,270","43","41","11","711","816","879"
"11082  :  โรงพยาบาลห้วยเม็ก","104","86","30","61","30","10","319","296","337","85","60","54","10,619","9,748","6,125","0","0","0","322","387","215"
"11083  :  โรงพยาบาลสหัสขันธ์","7","1","14","0","0","2","239","241","248","98","76","72","6,192","6,514","5,674","1","1","3","159","86","196"
"11084  :  โรงพยาบาลคำม่วง","131","35","129","9","1","5","665","752","572","346","443","277","13,313","11,936","10,344","0","0","1","215","254","312"
"11085  :  โรงพยาบาลท่าคันโท","52","5","10","52","1","0","406","844","742","141","14","132","9,642","8,479","7,439","0","0","0","104","119","169"
"11086  :  โรงพยาบาลหนองกุงศรี","191","277","381","123","129","101","1,765","1,850","1,961","1,069","760","547","14,157","12,956","9,907","0","0","1","321","318","436"
"11087  :  โรงพยาบาลสมเด็จ","108","41","5","6","1","3","907","1,416","1,566","18","12","90","12,413","11,378","10,400","0","1","0","566","593","356"
"11088  :  โรงพยาบาลห้วยผึ้ง","2","9","18","0","0","1","784","666","568","235","139","56","10,009","7,685","6,472","0","0","1","104","130","94"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","58","31","24","44","24","19","2,735","2,428","2,133","539","528","350","29,813","25,563","18,289","2","7","7","795","583","281"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28017  :  โรงพยาบาลนาคู","104","44","17","35","11","1","958","1,008","1,050","60","53","164","8,413","7,376","7,104","1","0","1","232","128","150"
"28789  :  โรงพยาบาลฆ้องชัย","165","51","11","2","4","0","368","331","177","336","284","171","6,262","5,388","4,496","0","1","0","187","112","148"
"28790  :  โรงพยาบาลดอนจาน","7","5","1","0","3","1","55","108","156","17","72","55","7,946","6,573","5,791","0","0","2","20","39","23"
"28791  :  โรงพยาบาลสามชัย","1","1","0","0","1","0","637","432","331","99","52","23","8,248","6,858","5,867","0","0","0","53","53","190"
"10710  :  โรงพยาบาลสกลนคร","49","20","35","47","17","24","3,721","4,146","3,699","326","329","247","24,819","24,907","19,823","1","0","2","1,986","1,901","1,487"
"11089  :  โรงพยาบาลกุสุมาลย์","140","73","50","47","5","1","345","504","409","210","332","153","6,817","6,394","4,757","0","0","1","182","152","93"
"11090  :  โรงพยาบาลกุดบาก","161","27","1","0","0","1","340","479","365","175","167","50","8,065","6,918","4,817","0","0","0","5","24","31"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","354","371","252","142","56","13","910","787","714","579","448","399","9,141","7,666","6,220","0","2","1","239","178","128"
"11092  :  โรงพยาบาลพังโคน","34","56","115","13","30","20","1,482","1,355","1,393","601","455","482","14,368","14,446","11,534","3","3","1","324","254","207"
"11093  :  โรงพยาบาลวาริชภูมิ","265","226","177","42","77","103","423","558","506","307","357","272","6,512","5,424","4,919","0","0","1","151","139","190"
"11094  :  โรงพยาบาลนิคมน้ำอูน","29","17","4","21","9","2","76","19","23","9","7","12","2,401","1,864","1,605","0","0","0","56","31","23"
"11095  :  โรงพยาบาลวานรนิวาส","428","484","480","420","470","472","2,498","2,225","1,822","609","621","582","20,705","20,335","15,140","0","2","17","755","745","572"
"11096  :  โรงพยาบาลคำตากล้า","215","181","191","27","30","1","496","492","641","5","17","17","7,732","8,254","7,506","0","1","0","150","149","278"
"11097  :  โรงพยาบาลบ้านม่วง","43","131","258","42","123","228","520","694","910","59","62","36","15,971","13,349","10,450","0","0","0","423","455","449"
"11098  :  โรงพยาบาลอากาศอำนวย","399","282","161","134","10","59","2,070","2,524","2,105","9","12","10","16,270","15,738","11,923","2","11","5","756","819","529"
"11099  :  โรงพยาบาลส่องดาว","30","58","118","9","13","56","155","132","172","21","10","14","7,202","5,898","4,694","0","0","0","66","61","95"
"11100  :  โรงพยาบาลเต่างอย","279","108","113","178","12","19","554","487","665","149","183","126","5,813","5,214","4,499","2","0","0","96","153","179"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","160","116","86","95","29","12","1,083","1,058","1,016","613","515","481","9,733","7,882","5,742","0","0","1","353","222","152"
"11102  :  โรงพยาบาลเจริญศิลป์","125","171","84","124","164","78","926","1,264","968","228","329","204","7,568","7,240","6,887","0","0","0","190","188","211"
"11103  :  โรงพยาบาลโพนนาแก้ว","48","61","57","43","54","39","178","258","220","28","29","11","6,351","6,187","4,506","0","0","0","103","102","112"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","787","680","483","766","595","446","2,258","1,956","2,104","737","403","296","21,093","17,425","13,629","1","1","0","866","324","371"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","13","35","16","5","3","1","645","657","480","32","26","17","5,045","4,633","4,213","35","50","44","22","42","23"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","451","402","375","138","121","106","23","13","16","7","5","4","4,914","5,081","4,250","0","0","0","118","72","150"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0","0","0","0","0","0","0","0","0","0","22","11","4","0","0","0","0","0","0"
"10711  :  โรงพยาบาลนครพนม","54","59","57","51","55","50","4,714","5,003","4,250","169","292","295","25,371","31,120","19,568","12","78","24","1,650","1,541","1,469"
"11104  :  โรงพยาบาลปลาปาก","2","106","64","2","93","51","662","1,425","1,025","107","69","21","7,599","10,629","5,032","0","3","0","311","223","140"
"11105  :  โรงพยาบาลท่าอุเทน","117","216","387","33","77","125","354","457","362","11","28","3","9,392","8,504","6,470","0","0","3","199","183","174"
"11106  :  โรงพยาบาลบ้านแพง","13","4","6","1","3","0","1,212","1,313","1,213","508","397","179","7,532","7,358","5,463","1","3","1","154","122","81"
"11107  :  โรงพยาบาลนาทม","3","5","0","2","4","0","457","339","223","260","119","31","7,232","5,586","4,395","0","0","0","194","67","63"
"11108  :  โรงพยาบาลเรณูนคร","155","201","23","59","4","2","791","651","740","49","45","59","9,535","8,711","6,715","0","3","1","168","120","115"
"11109  :  โรงพยาบาลนาแก","18","4","3","18","4","3","1,923","1,840","1,859","319","155","155","10,070","7,968","6,005","0","0","0","295","255","187"
"11110  :  โรงพยาบาลศรีสงคราม","383","451","561","242","243","240","1,094","667","574","450","331","258","13,558","13,254","9,470","82","202","127","442","423","495"
"11111  :  โรงพยาบาลนาหว้า","68","45","45","5","2","1","1,260","1,380","1,586","117","149","254","8,555","7,794","7,111","2","4","3","311","339","433"
"11112  :  โรงพยาบาลโพนสวรรค์","519","567","1,230","67","69","129","970","1,015","919","300","95","99","11,237","9,296","7,726","1","5","1","410","193","324"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","402","381","225","239","262","177","1,589","1,817","1,604","230","300","242","14,675","16,270","10,949","1","159","96","222","326","127"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","0","0","0","0","0","0","0","1","1","0","0","0","249","362","398","0","0","0","0","0","0"
"40840  :  โรงพยาบาลวังยาง","0","1","28","0","1","11","604","630","469","15","37","38","3,490","3,216","2,753","0","0","0","65","50","72"
"10712  :  โรงพยาบาลมุกดาหาร","151","93","83","55","76","61","3,278","3,135","2,657","194","213","170","36,564","24,631","18,217","2","0","0","847","666","484"
"11113  :  โรงพยาบาลนิคมคำสร้อย","371","345","194","53","39","60","197","220","381","108","42","31","10,903","8,383","6,031","1","3","1","815","423","146"
"11114  :  โรงพยาบาลดอนตาล","151","77","98","126","67","93","1,067","1,123","773","562","89","89","7,925","6,247","3,911","10","1","0","296","145","87"
"11115  :  โรงพยาบาลดงหลวง","24","6","7","2","1","1","391","310","215","57","75","17","6,651","6,315","3,905","0","0","0","73","56","49"
"11116  :  โรงพยาบาลคำชะอี","116","149","49","3","7","16","686","1,149","807","37","15","21","7,790","7,194","5,359","0","0","0","289","197","180"
"11117  :  โรงพยาบาลหว้านใหญ่","15","1","1","6","0","1","693","1,159","1,204","118","88","47","8,117","6,529","4,952","0","3","0","92","39","43"
"11118  :  โรงพยาบาลหนองสูง","25","39","16","11","5","0","1,356","1,649","1,343","1,006","1,197","806","9,775","11,101","7,409","0","2","0","186","304","255"
"06009  :  โรงพยาบาลแม่ตื่น","6","2","6","0","0","0","376","415","177","241","153","87","2,238","4,581","3,208","0","0","0","5","21","3"
"10713  :  โรงพยาบาลนครพิงค์","1,350","984","341","554","560","242","3,282","3,662","3,513","1,279","1,197","1,141","52,338","50,993","39,030","64","493","471","2,509","2,155","1,874"
"11119  :  โรงพยาบาลจอมทอง","1,861","1,379","896","783","699","396","827","1,214","708","102","273","306","33,333","30,961","23,932","47","138","50","753","815","417"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","360","260","159","93","28","13","1,376","1,118","813","163","99","75","16,309","13,649","9,527","2","4","6","327","281","185"
"11121  :  โรงพยาบาลเชียงดาว","302","61","53","283","46","46","1,747","2,121","1,654","133","160","359","12,650","13,494","10,585","12","24","31","288","104","55"
"11122  :  โรงพยาบาลดอยสะเก็ด","41","46","38","26","36","28","1,669","1,217","1,352","690","249","307","12,651","12,709","10,412","1","10","11","591","699","532"
"11123  :  โรงพยาบาลแม่แตง","3","5","1","3","3","0","1,825","1,751","1,653","276","204","238","14,517","12,211","10,938","0","0","0","730","405","297"
"11124  :  โรงพยาบาลสะเมิง","170","220","102","76","74","27","927","911","645","209","225","101","7,684","8,001","6,678","0","0","0","406","451","249"
"11125  :  โรงพยาบาลฝาง","68","143","54","55","117","35","3,294","3,315","2,215","408","520","273","24,712","26,748","21,890","0","11","9","1,145","998","849"
"11126  :  โรงพยาบาลแม่อาย","53","52","63","21","42","6","1,883","1,834","1,167","80","335","307","21,132","20,018","15,498","3","5","18","941","967","636"
"11127  :  โรงพยาบาลพร้าว","40","54","66","30","26","33","1,090","1,135","713","136","137","89","9,480","9,288","7,577","0","1","3","329","333","657"
"11128  :  โรงพยาบาลสันป่าตอง","793","386","301","354","235","174","2,468","2,434","1,743","1,913","1,943","1,307","26,121","24,739","20,410","13","21","9","1,199","977","772"
"11129  :  โรงพยาบาลสันกำแพง","152","116","90","61","34","33","1,200","1,094","520","585","397","179","9,114","10,277","7,003","12","25","3","420","352","198"
"11130  :  โรงพยาบาลสันทราย","253","348","249","253","348","248","1,839","2,507","2,099","445","522","368","15,247","19,218","15,520","0","20","61","31","34","115"
"11131  :  โรงพยาบาลหางดง","1,107","496","376","853","434","360","2,295","2,836","2,063","210","273","234","17,996","17,894","13,750","21","4","6","939","590","651"
"11132  :  โรงพยาบาลฮอด","597","700","446","154","282","138","1,540","1,104","910","859","554","385","15,235","15,393","12,062","0","8","7","406","345","415"
"11133  :  โรงพยาบาลดอยเต่า","124","156","51","8","14","19","628","798","585","283","245","115","9,379","9,145","7,700","0","1","1","154","174","174"
"11134  :  โรงพยาบาลอมก๋อย","392","5","96","120","3","27","1,272","1,377","1,127","156","164","73","15,562","16,223","12,088","0","2","0","146","157","185"
"11135  :  โรงพยาบาลสารภี","508","352","137","386","148","32","1,299","1,085","1,064","393","229","182","11,805","10,837","9,340","3","0","5","493","374","498"
"11136  :  โรงพยาบาลเวียงแหง","11","40","58","11","40","58","917","827","718","104","150","101","6,344","6,214","5,766","0","0","21","301","200","249"
"11137  :  โรงพยาบาลไชยปราการ","63","61","19","50","52","13","912","913","653","138","146","79","8,377","8,241","7,202","0","0","2","254","189","175"
"11138  :  โรงพยาบาลแม่วาง","274","272","159","14","13","3","512","513","445","256","233","198","9,096","9,914","7,992","0","1","2","94","125","100"
"11139  :  โรงพยาบาลแม่ออน","26","22","17","24","19","16","772","719","752","59","47","59","6,571","6,493","5,826","10","62","100","105","71","103"
"11507  :  โรงพยาบาลกองบิน 41","103","76","149","103","76","149","37","31","50","37","31","50","2,559","2,451","2,414","0","0","0","5","1","1"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","5","2","5","0","0","2","207","185","164","0","0","0","3,544","4,000","3,580","2","15","35","1","14","6"
"11643  :  โรงพยาบาลดอยหล่อ","13","7","5","13","7","4","525","460","413","2","0","2","4,446","3,867","3,547","0","0","0","23","22","14"
"11978  :  โรงพยาบาลดารารัศมี","0","6","18","0","4","18","0","147","85","0","17","3","0","1,840","1,825","0","9","6","0","6","6"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","12","12","10","10","12","10","208","168","95","29","27","6","3,441","3,198","2,693","0","0","1","9","14","6"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","206","349","203","181","334","200","934","1,053","660","64","59","47","6,395","6,694","5,335","72","141","103","72","117","129"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","0","82","106","0","82","105","0","78","101","0","38","29","0","1,741","3,036","0","118","103","0","14","13"
"12280  :  โรงพยาบาลสวนปรุง","0","1","6","0","0","3","24","28","39","0","1","9","415","397","712","0","0","0","2","2","4"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","0","0","12","0","0","1","42","28","22","2","0","8","813","929","880","0","2","1","3","38","20"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","0","1","1","0","1","1","4","24","10","2","4","1","169","273","215","0","0","0","0","0","0"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","1,040","587","367","824","298","195","3,120","4,391","3,884","176","580","746","60,970","69,558","61,577","116","135","268","443","461","387"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","0","2","0","0","1","0","0","16","12","0","0","0","0","413","308","0","0","0","0","0","0"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","80","81","88","21","14","27","3,431","3,121","3,051","840","860","758","19,840","19,831","16,536","463","497","437","157","118","103"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","79","87","146","7","1","8","619","342","282","573","313","237","5,836","3,869","3,357","8","33","20","33","20","25"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","25","20","17","25","20","17","239","313","272","0","0","0","6,117","6,212","5,001","0","0","0","10","63","60"
"10714  :  โรงพยาบาลลำพูน","114","151","131","46","18","8","5,550","4,598","2,923","1,163","977","632","42,525","40,256","31,400","174","526","633","831","393","217"
"11140  :  โรงพยาบาลแม่ทา","479","419","374","326","372","370","370","457","388","164","152","126","11,133","10,375","9,263","3","0","3","186","232","145"
"11141  :  โรงพยาบาลบ้านโฮ่ง","142","73","44","13","19","5","680","626","464","131","74","68","13,454","12,021","8,108","0","20","2","485","340","222"
"11142  :  โรงพยาบาลลี้","82","181","137","16","30","41","1,043","1,000","872","745","939","644","22,330","20,345","15,481","0","0","0","595","748","596"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","182","248","92","137","193","69","784","910","338","103","82","41","13,315","12,319","9,080","1","2","1","298","387","219"
"11144  :  โรงพยาบาลป่าซาง","207","98","47","140","50","37","750","875","782","400","301","114","12,731","12,299","10,375","1","2","10","495","546","337"
"11145  :  โรงพยาบาลบ้านธิ","96","74","27","92","71","21","590","506","296","381","293","157","9,083","8,472","6,549","1","0","0","109","158","90"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","7","1","2","0","0","0","406","166","152","167","45","19","5,964","3,082","2,942","15","13","17","51","20","5"
"24956  :  โรงพยาบาลเวียงหนองล่อง","107","118","118","41","21","11","162","189","250","21","40","21","4,560","4,289","4,671","0","44","32","66","102","225"
"10672  :  โรงพยาบาลลำปาง","1,529","950","798","1,166","729","609","2,849","2,369","2,005","686","552","591","41,012","36,535","29,223","101","210","198","744","506","413"
"11146  :  โรงพยาบาลแม่เมาะ","379","279","327","111","61","121","1,588","1,165","1,493","621","398","649","15,166","13,368","10,433","1","1","1","172","212","188"
"11147  :  โรงพยาบาลเกาะคา","656","441","534","574","423","521","1,027","1,526","1,559","175","118","191","17,615","17,113","14,087","4","12","5","445","425","600"
"11148  :  โรงพยาบาลเสริมงาม","99","228","227","19","56","65","999","1,041","739","56","80","30","13,030","10,888","8,125","0","1","0","350","215","134"
"11149  :  โรงพยาบาลงาว","241","142","113","26","30","21","1,477","995","835","1,202","694","575","12,484","11,879","9,678","0","0","1","592","635","441"
"11150  :  โรงพยาบาลแจ้ห่ม","99","97","68","38","48","29","907","639","537","380","132","75","11,724","9,400","7,142","0","0","1","189","168","142"
"11151  :  โรงพยาบาลวังเหนือ","218","171","91","44","22","5","765","909","721","108","142","104","13,434","11,370","8,558","2","1","2","394","530","290"
"11152  :  โรงพยาบาลเถิน","380","426","390","252","311","281","1,503","1,281","1,260","466","585","555","14,809","16,324","13,075","11","30","13","81","98","65"
"11153  :  โรงพยาบาลแม่พริก","31","12","0","14","3","0","455","513","346","193","161","115","5,028","4,153","3,621","0","0","1","108","57","78"
"11154  :  โรงพยาบาลแม่ทะ","49","28","7","47","26","7","747","809","528","259","230","107","9,540","7,376","4,234","1","1","1","215","129","82"
"11155  :  โรงพยาบาลสบปราบ","63","89","75","15","12","10","691","566","460","135","222","203","8,963","6,372","5,392","0","0","0","241","95","88"
"11156  :  โรงพยาบาลห้างฉัตร","534","319","191","529","317","190","612","918","1,100","312","447","499","10,290","9,714","7,137","5","3","2","302","265","297"
"11157  :  โรงพยาบาลเมืองปาน","165","7","67","147","1","3","902","575","411","250","248","159","7,852","7,463","6,158","2","14","1","193","257","68"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12283  :  โรงพยาบาลมะเร็งลำปาง","11","6","2","4","3","0","27","27","3","10","10","1","550","329","171","0","0","0","8","6","2"
"10673  :  โรงพยาบาลอุตรดิตถ์","323","176","87","172","123","63","2,344","2,133","2,012","700","780","644","27,114","23,196","18,474","0","0","1","595","270","356"
"11158  :  โรงพยาบาลตรอน","23","56","41","7","27","14","734","673","608","196","88","70","4,153","5,178","4,370","2","1","1","178","530","406"
"11159  :  โรงพยาบาลท่าปลา","116","80","24","15","13","13","689","653","557","651","650","545","8,125","7,039","6,397","1","1","3","263","191","246"
"11160  :  โรงพยาบาลน้ำปาด","285","175","205","115","55","28","1,273","736","609","198","54","66","15,007","6,811","5,607","2","1","0","1,452","528","341"
"11161  :  โรงพยาบาลฟากท่า","15","53","13","2","7","8","320","248","170","195","172","91","2,572","2,316","1,623","0","0","1","60","58","31"
"11162  :  โรงพยาบาลบ้านโคก","7","29","4","0","15","3","320","344","363","72","253","224","3,327","3,045","2,397","0","0","0","18","51","39"
"11163  :  โรงพยาบาลพิชัย","140","338","180","132","325","170","805","422","479","65","160","199","12,777","11,112","8,890","0","3","1","201","147","107"
"11164  :  โรงพยาบาลลับแล","104","49","56","24","26","36","573","260","232","152","230","215","9,018","5,405","4,011","11","2","2","686","228","312"
"11165  :  โรงพยาบาลทองแสนขัน","69","39","25","41","24","16","433","469","426","98","45","37","4,652","4,946","4,046","0","0","0","170","139","54"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","46","89","41","16","7","17","551","613","640","118","188","310","6,046","5,925","5,549","34","38","3","36","78","83"
"10715  :  โรงพยาบาลแพร่","229","116","71","178","106","63","3,050","3,643","3,121","487","475","403","28,841","27,298","24,564","4","5","10","1,327","1,326","1,505"
"11166  :  โรงพยาบาลร้องกวาง","334","253","106","203","90","2","884","1,090","1,027","237","385","149","10,115","8,731","6,753","0","2","1","819","513","347"
"11167  :  โรงพยาบาลลอง","134","107","56","34","19","22","489","643","528","254","292","162","7,543","7,046","6,143","0","0","1","291","221","198"
"11169  :  โรงพยาบาลสูงเม่น","23","23","5","14","17","2","585","581","475","51","123","116","9,693","9,096","8,219","1","1","1","130","157","111"
"11170  :  โรงพยาบาลสอง","134","33","10","105","3","4","412","754","421","136","54","47","7,468","6,122","5,339","0","0","1","262","272","292"
"11171  :  โรงพยาบาลวังชิ้น","60","60","11","36","15","0","798","913","776","491","521","370","12,877","12,712","9,690","0","2","8","71","95","96"
"11172  :  โรงพยาบาลหนองม่วงไข่","4","7","3","4","7","3","705","621","495","77","73","73","6,685","6,223","4,743","0","1","0","61","102","34"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","67","32","16","36","17","12","825","757","682","140","97","90","9,869","8,223","7,495","0","0","0","54","37","44"
"10716  :  โรงพยาบาลน่าน","341","366","286","337","366","280","2,757","3,110","2,626","0","0","0","30,183","29,955","23,380","2","0","0","1,802","1,765","1,346"
"11173  :  โรงพยาบาลแม่จริม","48","30","34","47","30","32","343","368","311","36","51","40","4,672","4,045","3,156","0","1","1","21","31","14"
"11174  :  โรงพยาบาลบ้านหลวง","12","6","7","6","6","5","235","371","698","5","6","6","3,585","3,236","4,106","0","0","0","15","30","6"
"11175  :  โรงพยาบาลนาน้อย","153","93","72","56","68","47","459","627","576","16","87","32","7,220","6,235","4,904","2","3","9","159","106","79"
"11176  :  โรงพยาบาลท่าวังผา","185","79","63","98","41","6","876","1,030","928","73","71","97","11,128","10,044","8,454","1","1","0","208","132","211"
"11177  :  โรงพยาบาลเวียงสา","82","39","33","74","39","33","898","846","667","89","120","164","11,821","9,733","8,487","4","2","0","273","248","231"
"11178  :  โรงพยาบาลทุ่งช้าง","71","91","128","40","22","68","311","414","312","145","216","177","4,968","4,677","3,690","0","0","2","19","64","79"
"11179  :  โรงพยาบาลเชียงกลาง","310","280","41","238","178","24","103","160","149","21","39","14","5,656","5,650","4,777","0","1","4","111","132","99"
"11180  :  โรงพยาบาลนาหมื่น","37","0","1","33","0","0","246","595","458","14","47","133","4,976","3,928","3,006","0","0","0","6","4","7"
"11181  :  โรงพยาบาลสันติสุข","10","16","1","8","13","0","411","624","649","121","171","134","5,226","5,403","3,848","2","4","1","8","4","7"
"11182  :  โรงพยาบาลบ่อเกลือ","6","31","1","2","29","0","296","381","137","74","107","61","3,147","5,148","3,831","34","11","0","1","13","13"
"11183  :  โรงพยาบาลสองแคว","26","111","11","22","15","8","193","156","164","93","20","13","3,131","2,780","1,922","0","0","0","82","25","11"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","141","22","49","25","4","22","1,172","1,691","1,432","431","327","270","15,404","12,777","9,630","3","2","4","718","415","182"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","0","1","0","0","0","0","212","182","94","63","1","0","4,523","4,305","1,761","227","124","69","55","54","15"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","11","4","0","3","3","0","94","300","207","3","6","6","3,532","3,596","2,446","0","0","0","22","19","14"
"25017  :  โรงพยาบาลภูเพียง","323","315","30","252","301","7","53","273","530","28","29","70","5,796","5,299","4,615","0","0","0","65","84","31"
"10717  :  โรงพยาบาลพะเยา","1,059","1,312","1,099","1,044","1,298","1,093","2,890","2,520","2,402","244","153","181","37,044","35,841","29,585","28","34","5","635","635","697"
"10718  :  โรงพยาบาลเชียงคำ","886","1,477","1,549","535","899","603","2,418","638","784","521","77","285","30,152","26,127","19,813","15","13","283","1,692","1,232","1,142"
"11184  :  โรงพยาบาลจุน","78","269","403","13","120","208","936","859","562","207","196","79","14,591","13,321","11,474","1","0","4","321","391","370"
"11185  :  โรงพยาบาลเชียงม่วน","161","76","23","11","1","3","990","822","828","207","113","209","7,054","5,271","5,883","2","4","7","156","142","246"
"11186  :  โรงพยาบาลดอกคำใต้","278","388","327","66","112","72","1,326","1,292","1,102","586","813","815","13,736","13,057","12,373","3","1","3","238","230","254"
"11187  :  โรงพยาบาลปง","12","119","127","8","49","35","1,636","1,674","765","318","163","64","15,942","14,516","11,715","4","1","0","415","585","504"
"11188  :  โรงพยาบาลแม่ใจ","125","79","49","107","19","21","422","580","462","237","206","149","7,195","7,130","6,151","2","1","1","130","126","176"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","5","0","0","2","0","0","14","0","0","3","0","0","589","0","0","0","0","0","0","0","0"
"40744  :  โรงพยาบาลภูซาง","0","11","10","0","6","8","0","20","80","0","2","0","0","288","1,188","0","0","1","0","1","5"
"40745  :  โรงพยาบาลภูกามยาว","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","464","567","452","431","552","452","7,831","8,647","6,244","630","696","745","63,530","64,071","50,976","3","4","5","2,271","3,233","3,013"
"11189  :  โรงพยาบาลเทิง","118","71","57","50","23","30","1,368","1,213","1,354","111","219","165","12,537","10,542","9,230","2","4","7","436","384","348"
"11190  :  โรงพยาบาลพาน","358","292","290","262","196","109","1,379","1,570","1,237","153","82","96","26,185","26,094","22,457","0","1","3","477","581","583"
"11191  :  โรงพยาบาลป่าแดด","99","51","30","14","25","4","560","695","672","149","183","122","8,179","7,150","6,649","0","3","7","87","95","113"
"11192  :  โรงพยาบาลแม่จัน","133","104","138","87","68","123","3,002","3,789","2,643","806","776","582","24,835","25,492","20,349","3","3","9","2,498","2,814","2,647"
"11193  :  โรงพยาบาลเชียงแสน","616","605","381","184","183","112","109","173","358","9","14","53","12,639","10,601","7,524","2","0","0","69","50","146"
"11194  :  โรงพยาบาลแม่สาย","267","416","268","138","204","117","1,184","847","795","49","83","104","22,276","20,370","16,070","0","2","1","1,341","1,704","949"
"11195  :  โรงพยาบาลแม่สรวย","361","416","282","101","151","78","1,362","1,768","1,622","873","1,161","961","15,900","16,105","14,950","2","0","3","307","455","266"
"11196  :  โรงพยาบาลเวียงป่าเป้า","92","200","150","47","106","90","1,985","1,948","1,297","273","200","182","18,510","18,259","12,694","1","2","3","531","565","519"
"11197  :  โรงพยาบาลพญาเม็งราย","118","236","280","111","225","273","307","358","372","129","125","158","14,425","13,768","11,657","0","1","0","58","107","105"
"11198  :  โรงพยาบาลเวียงแก่น","14","14","47","5","3","34","1,484","1,501","1,501","227","160","261","10,208","9,112","9,259","2","0","0","321","196","127"
"11199  :  โรงพยาบาลขุนตาล","317","229","137","303","220","135","948","1,086","665","346","384","320","10,078","7,994","7,172","0","0","0","238","217","244"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","212","174","140","185","108","76","621","661","756","240","165","187","17,568","16,816","13,688","0","0","1","364","185","253"
"11201  :  โรงพยาบาลแม่ลาว","115","119","52","72","86","49","688","464","457","322","163","162","8,918","7,288","6,721","2","1","3","409","325","201"
