"โรงพยาบาล","รวม","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"ภายในจังหวัด","นอกจังหวัดในเขตสุขภาพ","นอกเขตสุขภาพ","ภายในจังหวัด","นอกจังหวัดในเขตสุขภาพ","นอกเขตสุขภาพ","ภายในจังหวัด","นอกจังหวัดในเขตสุขภาพ","นอกเขตสุขภาพ","ภายในจังหวัด","นอกจังหวัดในเขตสุขภาพ","นอกเขตสุขภาพ","ภายในจังหวัด","นอกจังหวัดในเขตสุขภาพ","นอกเขตสุขภาพ"
"ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน"
"คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"11131  :  โรงพยาบาลหางดง","3,344","3,503","88","89","13","13","1","1","9","9","0","0","862","899","28","28","2","2","1","1","4","4","0","0","857","892","22","22","3","3","0","0","1","1","0","0","838","885","17","18","3","3","0","0","2","2","0","0","787","827","21","21","5","5","0","0","2","2","0","0"
"11132  :  โรงพยาบาลฮอด","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11133  :  โรงพยาบาลดอยเต่า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11134  :  โรงพยาบาลอมก๋อย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11135  :  โรงพยาบาลสารภี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11136  :  โรงพยาบาลเวียงแหง","1,645","2,092","102","107","0","0","0","0","6","6","0","0","515","655","27","29","0","0","0","0","1","1","0","0","400","497","18","18","0","0","0","0","2","2","0","0","382","484","26","28","0","0","0","0","0","0","0","0","348","456","31","32","0","0","0","0","3","3","0","0"
"11137  :  โรงพยาบาลไชยปราการ","3,030","3,353","342","366","1","1","0","0","2","2","0","0","1,044","1,144","103","111","1","1","0","0","2","2","0","0","701","756","75","78","0","0","0","0","0","0","0","0","637","702","93","99","0","0","0","0","0","0","0","0","648","751","71","78","0","0","0","0","0","0","0","0"
"11138  :  โรงพยาบาลแม่วาง","647","769","29","30","0","1","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","647","769","29","30","0","1","0","0","2","2","0","0"
"11139  :  โรงพยาบาลแม่ออน","1,461","1,612","188","213","25","26","1","1","2","2","1","1","518","600","26","31","5","5","0","0","0","0","0","0","292","317","39","44","5","5","0","0","0","0","0","0","302","324","65","74","6","6","0","0","2","2","1","1","349","371","58","64","9","10","1","1","0","0","0","0"
"11507  :  โรงพยาบาลกองบิน 41","103","116","0","0","1","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","26","30","0","0","0","0","0","0","1","1","0","0","43","50","0","0","1","1","0","0","0","0","0","0","34","36","0","0","0","0","0","0","0","0","0","0"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11643  :  โรงพยาบาลดอยหล่อ","1,724","1,877","122","127","8","8","2","2","4","4","0","0","693","752","32","33","2","2","0","0","2","2","0","0","354","383","28","28","5","5","2","2","1","1","0","0","339","381","36","39","1","1","0","0","1","1","0","0","338","361","26","27","0","0","0","0","0","0","0","0"
"11978  :  โรงพยาบาลดารารัศมี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","278","401","2","2","0","0","0","0","42","53","0","0","1","1","0","0","0","0","0","0","0","0","0","0","95","149","2","2","0","0","0","0","6","6","0","0","98","152","0","0","0","0","0","0","14","15","0","0","84","99","0","0","0","0","0","0","22","32","0","0"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","144","178","6","14","0","0","0","0","1","1","0","0","8","18","1","4","0","0","0","0","0","0","0","0","1","1","2","3","0","0","0","0","0","0","0","0","1","2","0","1","0","0","0","0","0","0","0","0","134","157","3","6","0","0","0","0","1","1","0","0"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12280  :  โรงพยาบาลสวนปรุง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","299","455","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","127","193","0","0","0","0","0","0","0","0","0","0","172","262","0","0","0","0","0","0","0","1","0","0"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","584","673","35","35","39","41","3","3","2","2","0","0","171","196","7","7","7","8","1","1","2","2","0","0","133","155","11","11","10","10","1","1","0","0","0","0","146","169","9","9","10","10","0","0","0","0","0","0","134","153","8","8","12","13","1","1","0","0","0","0"
"10714  :  โรงพยาบาลลำพูน","0","0","1","1","1","1","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","3","3","0","0","0","0"
"11140  :  โรงพยาบาลแม่ทา","544","612","43","44","106","117","0","0","1","1","0","0","39","40","3","3","3","3","0","0","1","1","0","0","31","35","11","11","2","3","0","0","0","0","0","0","46","47","6","6","5","5","0","0","0","0","0","0","428","490","23","24","96","106","0","0","0","0","0","0"
"11141  :  โรงพยาบาลบ้านโฮ่ง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11142  :  โรงพยาบาลลี้","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","1,384","1,871","88","105","251","331","4","4","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","462","641","33","43","78","105","0","0","0","0","0","0","449","620","28","30","82","113","1","1","0","0","0","0","473","610","27","32","91","113","3","3","0","0","1","1"
"11144  :  โรงพยาบาลป่าซาง","4,977","5,417","250","256","648","1,052","20","21","0","0","0","0","1,438","1,546","61","62","140","235","4","5","0","0","0","0","1,146","1,238","53","53","162","256","3","3","0","0","0","0","1,194","1,311","65","66","185","298","3","3","0","0","0","0","1,199","1,322","71","75","161","263","10","10","0","0","0","0"
"11145  :  โรงพยาบาลบ้านธิ","2,847","3,108","104","110","694","731","7","8","1","1","0","0","848","935","26","26","219","231","0","0","1","1","0","0","719","783","27","30","179","186","2","2","0","0","0","0","586","635","17","17","127","131","3","4","0","0","0","0","694","755","34","37","169","183","2","2","0","0","0","0"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","32","36","5","5","29","33","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","16","0","0","14","15","0","0","0","0","0","0","19","20","5","5","15","18","1","1","1","1","0","0"
"24956  :  โรงพยาบาลเวียงหนองล่อง","133","134","0","0","75","79","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","20","0","0","10","10","0","0","0","0","0","0","33","33","0","0","19","19","0","0","0","0","0","0","80","81","0","0","46","50","0","0","0","0","0","0"
"10672  :  โรงพยาบาลลำปาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11146  :  โรงพยาบาลแม่เมาะ","2,263","2,353","51","53","68","69","0","0","6","6","0","0","708","731","9","10","17","17","0","0","1","1","0","0","661","689","9","9","17","17","0","0","1","1","0","0","540","566","20","21","22","23","0","0","1","1","0","0","354","367","13","13","12","12","0","0","3","3","0","0"
"11147  :  โรงพยาบาลเกาะคา","1,512","1,543","26","26","80","81","0","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","505","513","7","7","32","32","0","0","3","3","0","0","1,007","1,030","19","19","48","49","0","0","2","2","0","0"
"11148  :  โรงพยาบาลเสริมงาม","672","686","22","23","16","16","0","0","3","3","0","0","159","160","4","4","6","6","0","0","0","0","0","0","303","311","4","4","8","8","0","0","1","1","0","0","122","124","8","9","1","1","0","0","1","1","0","0","88","91","6","6","1","1","0","0","1","1","0","0"
"11149  :  โรงพยาบาลงาว","2,579","2,710","484","528","19","21","11","11","0","0","0","0","614","647","131","143","4","5","5","5","0","0","0","0","676","718","107","120","5","5","3","3","0","0","0","0","587","615","118","129","6","7","2","2","0","0","0","0","702","730","128","136","4","4","1","1","0","0","0","0"
"11150  :  โรงพยาบาลแจ้ห่ม","1,097","1,113","45","45","27","27","0","0","0","0","0","0","243","244","12","12","3","3","0","0","0","0","0","0","288","293","9","9","8","8","0","0","0","0","0","0","230","234","13","13","7","7","0","0","0","0","0","0","336","342","11","11","9","9","0","0","0","0","0","0"
"11151  :  โรงพยาบาลวังเหนือ","0","0","151","162","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","20","0","0","0","0","0","0","0","0","0","0","131","142","0","0","3","3","0","0","0","0"
"11152  :  โรงพยาบาลเถิน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11153  :  โรงพยาบาลแม่พริก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11154  :  โรงพยาบาลแม่ทะ","2,844","2,961","197","207","25","25","4","4","8","8","0","0","755","790","49","52","5","5","0","0","2","2","0","0","700","729","30","31","4","4","1","1","1","1","0","0","646","669","46","49","8","8","0","0","4","4","0","0","743","773","72","75","8","8","3","3","1","1","0","0"
"11155  :  โรงพยาบาลสบปราบ","1,448","1,510","96","100","29","29","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","565","587","13","13","16","16","0","0","1","1","0","0","735","773","21","21","12","12","0","0","0","0","0","0","148","150","62","66","1","1","1","1","0","0","0","0"
"11156  :  โรงพยาบาลห้างฉัตร","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11157  :  โรงพยาบาลเมืองปาน","1,014","1,093","66","67","28","30","2","2","9","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1,014","1,093","66","67","28","30","2","2","9","9","0","0"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12283  :  โรงพยาบาลมะเร็งลำปาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10673  :  โรงพยาบาลอุตรดิตถ์","56","56","55","55","22","22","91","92","25","25","92","92","56","56","18","18","22","22","23","24","25","25","32","32","0","0","10","10","0","0","30","30","0","0","21","21","0","0","15","15","0","0","22","22","0","0","22","22","0","0","12","12","0","0","16","16","0","0","17","17"
"11158  :  โรงพยาบาลตรอน","3,114","3,413","208","216","47","50","0","0","60","61","0","0","898","989","69","72","20","22","0","0","28","28","0","0","841","918","54","56","10","10","0","0","13","13","0","0","671","734","41","42","5","6","0","0","9","9","0","0","704","772","44","46","12","12","0","0","10","11","0","0"
"11159  :  โรงพยาบาลท่าปลา","4,113","4,429","394","407","24","24","0","0","104","107","1","1","1,118","1,249","120","123","7","7","0","0","30","31","0","0","1,072","1,144","93","97","5","5","0","0","26","27","0","0","914","965","80","83","8","8","0","0","22","23","0","0","1,009","1,071","101","104","4","4","0","0","26","26","1","1"
"11160  :  โรงพยาบาลน้ำปาด","1,303","1,326","255","263","14","15","0","0","36","44","0","0","295","303","41","42","7","7","0","0","8","11","0","0","549","561","61","63","5","5","0","0","19","21","0","0","162","165","76","80","1","2","0","0","5","6","0","0","297","297","77","78","1","1","0","0","4","6","0","0"
"11161  :  โรงพยาบาลฟากท่า","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11162  :  โรงพยาบาลบ้านโคก","746","759","78","78","1","1","0","0","10","10","0","0","167","171","17","17","0","0","0","0","2","2","0","0","171","174","20","20","0","0","0","0","3","3","0","0","179","181","20","20","0","0","0","0","4","4","0","0","229","233","21","21","1","1","0","0","1","1","0","0"
"11163  :  โรงพยาบาลพิชัย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11164  :  โรงพยาบาลลับแล","3,051","3,168","13","13","5","6","0","0","23","23","0","0","812","849","0","0","0","0","0","0","1","1","0","0","780","813","1","1","3","4","0","0","12","12","0","0","702","719","0","0","2","2","0","0","10","10","0","0","757","787","12","12","0","0","0","0","0","0","0","0"
"11165  :  โรงพยาบาลทองแสนขัน","3,278","3,489","14","14","15","15","0","0","26","26","0","0","1,071","1,150","1","1","5","5","0","0","12","12","0","0","716","765","0","0","5","5","0","0","2","2","0","0","791","827","8","8","1","1","0","0","6","6","0","0","700","747","5","5","4","4","0","0","6","6","0","0"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10715  :  โรงพยาบาลแพร่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11166  :  โรงพยาบาลร้องกวาง","704","712","65","66","58","59","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","286","289","20","21","23","23","0","0","1","1","0","0","418","423","45","45","35","36","0","0","1","1","0","0"
"11167  :  โรงพยาบาลลอง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11169  :  โรงพยาบาลสูงเม่น","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11170  :  โรงพยาบาลสอง","2,941","3,105","339","354","141","144","0","0","9","9","0","0","718","755","116","121","27","27","0","0","0","0","0","0","775","817","75","78","41","42","0","0","5","5","0","0","704","743","60","64","37","37","0","0","3","3","0","0","744","790","88","91","36","38","0","0","1","1","0","0"
"11171  :  โรงพยาบาลวังชิ้น","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11172  :  โรงพยาบาลหนองม่วงไข่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10716  :  โรงพยาบาลน่าน","145","145","0","0","2,385","2,799","0","0","135","162","0","0","7","7","0","0","502","565","0","0","25","29","0","0","15","15","0","0","582","700","0","0","35","42","0","0","65","65","0","0","702","814","0","0","44","53","0","0","58","58","0","0","599","720","0","0","31","38","0","0"
"11173  :  โรงพยาบาลแม่จริม","666","683","170","171","2","2","1","1","1","1","0","0","197","202","44","44","0","0","0","0","0","0","0","0","147","152","36","36","1","1","1","1","1","1","0","0","178","180","54","55","0","0","0","0","0","0","0","0","144","149","36","36","1","1","0","0","0","0","0","0"
"11174  :  โรงพยาบาลบ้านหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11175  :  โรงพยาบาลนาน้อย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11176  :  โรงพยาบาลท่าวังผา","2,412","2,707","366","381","0","0","0","0","0","0","0","0","572","607","96","105","0","0","0","0","0","0","0","0","557","588","89","95","0","0","0","0","0","0","0","0","609","629","89","89","0","0","0","0","0","0","0","0","674","883","92","92","0","0","0","0","0","0","0","0"
"11177  :  โรงพยาบาลเวียงสา","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11178  :  โรงพยาบาลทุ่งช้าง","969","1,018","145","148","0","0","0","0","1","1","0","0","269","281","30","32","0","0","0","0","0","0","0","0","242","249","36","36","0","0","0","0","0","0","0","0","211","223","40","41","0","0","0","0","1","1","0","0","247","265","39","39","0","0","0","0","0","0","0","0"
"11179  :  โรงพยาบาลเชียงกลาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11180  :  โรงพยาบาลนาหมื่น","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11181  :  โรงพยาบาลสันติสุข","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11182  :  โรงพยาบาลบ่อเกลือ","435","449","91","96","0","0","0","0","0","0","0","0","94","97","22","23","0","0","0","0","0","0","0","0","98","102","20","21","0","0","0","0","0","0","0","0","113","118","26","27","0","0","0","0","0","0","0","0","130","132","23","25","0","0","0","0","0","0","0","0"
"11183  :  โรงพยาบาลสองแคว","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","1,850","1,918","216","217","630","738","24","24","14","17","0","0","513","542","74","75","138","160","5","5","3","4","0","0","476","487","47","47","183","218","6","6","4","4","0","0","484","494","50","50","149","166","8","8","3","4","0","0","377","395","45","45","160","194","5","5","4","5","0","0"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","28","29","14","14","0","0","0","0","0","0","0","0","5","5","3","3","0","0","0","0","0","0","0","0","8","8","2","2","0","0","0","0","0","0","0","0","8","8","6","6","0","0","0","0","0","0","0","0","7","8","3","3","0","0","0","0","0","0","0","0"
"25017  :  โรงพยาบาลภูเพียง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10717  :  โรงพยาบาลพะเยา","1,331","1,384","28","28","2,766","3,158","255","261","73","90","6","6","196","204","7","7","1,029","1,132","67","68","20","22","3","3","341","350","13","13","641","726","65","67","19","21","0","0","404","426","4","4","574","681","78","80","13","20","0","0","390","404","4","4","522","619","45","46","21","27","3","3"
"10718  :  โรงพยาบาลเชียงคำ","896","1,016","116","169","2,081","2,634","128","173","23","28","0","0","286","315","30","42","648","795","26","47","7","8","0","0","203","242","38","53","433","574","32","47","5","6","0","0","159","192","22","48","390","536","31","38","8","10","0","0","248","267","26","26","610","729","39","41","3","4","0","0"
"11184  :  โรงพยาบาลจุน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
