"โรงพยาบาล","รวม","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"ภายในจังหวัด","นอกจังหวัดในเขตสุขภาพ","นอกเขตสุขภาพ","ภายในจังหวัด","นอกจังหวัดในเขตสุขภาพ","นอกเขตสุขภาพ","ภายในจังหวัด","นอกจังหวัดในเขตสุขภาพ","นอกเขตสุขภาพ","ภายในจังหวัด","นอกจังหวัดในเขตสุขภาพ","นอกเขตสุขภาพ","ภายในจังหวัด","นอกจังหวัดในเขตสุขภาพ","นอกเขตสุขภาพ"
"ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน"
"คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"11063  :  โรงพยาบาลจตุรพักตรพิมาน","689","741","304","325","6","6","4","4","2","2","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","300","319","151","159","3","3","2","2","2","2","1","1","389","421","153","166","3","3","2","2","0","0","0","0"
"11064  :  โรงพยาบาลธวัชบุรี","182","379","34","35","0","3","0","0","4","6","0","0","58","97","10","10","0","0","0","0","4","5","0","0","39","87","6","7","0","0","0","0","0","1","0","0","45","95","4","4","0","2","0","0","0","0","0","0","40","100","14","14","0","1","0","0","0","0","0","0"
"11065  :  โรงพยาบาลพนมไพร","0","2,979","0","75","0","3","0","0","0","154","0","6","0","795","0","13","0","1","0","0","0","36","0","2","0","776","0","9","0","1","0","0","0","42","0","1","0","582","0","7","0","1","0","0","0","43","0","1","0","826","0","46","0","0","0","0","0","33","0","2"
"11066  :  โรงพยาบาลโพนทอง","395","1,023","2","13","2","4","0","0","2","2","0","0","246","537","2","5","2","3","0","0","0","0","0","0","57","192","0","3","0","0","0","0","1","1","0","0","42","126","0","3","0","0","0","0","1","1","0","0","50","168","0","2","0","1","0","0","0","0","0","0"
"11067  :  โรงพยาบาลโพธิ์ชัย","537","805","18","19","0","6","0","0","0","0","0","0","244","333","0","0","0","4","0","0","0","0","0","0","293","385","0","0","0","1","0","0","0","0","0","0","0","51","7","7","0","0","0","0","0","0","0","0","0","36","11","12","0","1","0","0","0","0","0","0"
"11068  :  โรงพยาบาลหนองพอก","949","1,152","74","78","4","4","0","0","3","4","0","0","516","552","12","15","1","1","0","0","3","3","0","0","418","494","18","19","3","3","0","0","0","1","0","0","15","57","21","21","0","0","0","0","0","0","0","0","0","49","23","23","0","0","0","0","0","0","0","0"
"11069  :  โรงพยาบาลเสลภูมิ","3,566","3,966","30","31","6","6","0","0","14","14","6","6","942","1,015","3","3","1","1","0","0","4","4","0","0","1,167","1,289","2","2","4","4","0","0","7","7","0","0","660","741","13","14","1","1","0","0","0","0","3","3","797","921","12","12","0","0","0","0","3","3","3","3"
"11070  :  โรงพยาบาลสุวรรณภูมิ","58","3,540","177","193","0","4","0","0","1","7","0","0","51","1,195","38","38","0","2","0","0","1","4","0","0","7","957","34","37","0","0","0","0","0","0","0","0","0","946","48","54","0","1","0","0","0","3","0","0","0","442","57","64","0","1","0","0","0","0","0","0"
"11071  :  โรงพยาบาลเมืองสรวง","2","183","0","8","0","0","0","0","0","0","0","0","1","74","0","3","0","0","0","0","0","0","0","0","0","61","0","2","0","0","0","0","0","0","0","0","1","28","0","1","0","0","0","0","0","0","0","0","0","20","0","2","0","0","0","0","0","0","0","0"
"11072  :  โรงพยาบาลโพนทราย","802","983","41","48","0","0","0","0","2","5","1","1","205","237","1","1","0","0","0","0","0","0","0","0","169","204","1","1","0","0","0","0","0","1","0","0","187","209","1","2","0","0","0","0","0","1","0","0","241","333","38","44","0","0","0","0","2","3","1","1"
"11073  :  โรงพยาบาลอาจสามารถ","1,663","1,950","4","5","4","4","0","0","4","5","0","0","618","694","1","1","1","1","0","0","1","1","0","0","531","618","1","1","2","2","0","0","1","2","0","0","511","613","2","3","1","1","0","0","2","2","0","0","3","25","0","0","0","0","0","0","0","0","0","0"
"11074  :  โรงพยาบาลเมยวดี","104","150","19","26","0","0","0","0","0","0","0","0","50","64","7","9","0","0","0","0","0","0","0","0","33","46","3","3","0","0","0","0","0","0","0","0","21","30","7","10","0","0","0","0","0","0","0","0","0","10","2","4","0","0","0","0","0","0","0","0"
"11075  :  โรงพยาบาลศรีสมเด็จ","481","542","9","10","0","0","0","0","0","0","0","0","140","158","6","7","0","0","0","0","0","0","0","0","113","138","2","2","0","0","0","0","0","0","0","0","144","161","1","1","0","0","0","0","0","0","0","0","84","85","0","0","0","0","0","0","0","0","0","0"
"11076  :  โรงพยาบาลจังหาร","682","732","97","101","3","3","1","1","1","1","0","0","77","82","16","16","1","1","0","0","0","0","0","0","117","122","10","10","1","1","0","0","0","0","0","0","101","113","9","11","0","0","1","1","1","1","0","0","387","415","62","64","1","1","0","0","0","0","0","0"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","33","46","0","0","4","5","0","0","1","2","0","0","10","13","0","0","0","1","0","0","0","1","0","0","11","13","0","0","2","2","0","0","0","0","0","0","3","9","0","0","1","1","0","0","0","0","0","0","9","11","0","0","1","1","0","0","1","1","0","0"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","19","23","0","0","24","33","0","0","6","10","0","0","6","9","0","0","6","6","0","0","4","6","0","0","2","2","0","0","4","4","0","0","0","0","0","0","7","8","0","0","11","19","0","0","2","4","0","0","4","4","0","0","3","4","0","0","0","0","0","0"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","285","345","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100","121","0","0","0","1","0","0","0","0","0","0","185","223","0","0","0","0","0","0","0","0","0","0"
"27989  :  โรงพยาบาลเชียงขวัญ","594","683","0","0","0","0","0","0","2","3","0","0","126","194","0","0","0","0","0","0","1","2","0","0","126","135","0","0","0","0","0","0","1","1","0","0","144","151","0","0","0","0","0","0","0","0","0","0","198","203","0","0","0","0","0","0","0","0","0","0"
"27990  :  โรงพยาบาลหนองฮี","444","505","0","0","0","0","0","0","3","3","0","0","49","60","0","0","0","0","0","0","0","0","0","0","146","164","0","0","0","0","0","0","0","0","0","0","139","152","0","0","0","0","0","0","1","1","0","0","110","129","0","0","0","0","0","0","2","2","0","0"
"10709  :  โรงพยาบาลกาฬสินธุ์","420","423","474","485","2,719","2,970","48","48","412","414","3","3","125","126","139","140","771","847","17","17","245","245","0","0","108","108","113","114","682","751","11","11","116","117","0","0","113","115","217","226","840","924","10","10","23","24","3","3","74","74","5","5","426","448","10","10","28","28","0","0"
"11077  :  โรงพยาบาลนามน","332","346","45","45","23","23","1","1","1","1","0","0","129","133","13","13","22","22","0","0","1","1","0","0","45","45","11","11","0","0","0","0","0","0","0","0","62","67","10","10","1","1","0","0","0","0","0","0","96","101","11","11","0","0","1","1","0","0","0","0"
"11078  :  โรงพยาบาลกมลาไสย","1,807","1,990","68","69","1,195","1,283","4","4","19","21","0","0","472","517","11","11","306","334","0","0","3","4","0","0","448","486","12","12","290","308","2","2","4","4","0","0","317","342","27","28","302","322","1","1","3","4","0","0","570","645","18","18","297","319","1","1","9","9","0","0"
"11079  :  โรงพยาบาลร่องคำ","788","865","9","9","270","280","0","0","25","25","0","0","196","213","0","0","64","64","0","0","20","20","0","0","217","239","0","0","72","74","0","0","2","2","0","0","190","205","2","2","73","78","0","0","2","2","0","0","185","208","7","7","61","64","0","0","1","1","0","0"
"11080  :  โรงพยาบาลเขาวง","2,024","2,515","9","9","668","777","0","0","235","282","0","0","466","597","0","0","179","204","0","0","78","88","0","0","543","682","3","3","170","198","0","0","70","97","0","0","532","636","3","3","154","180","0","0","45","49","0","0","483","600","3","3","165","195","0","0","42","48","0","0"
"11081  :  โรงพยาบาลยางตลาด","2,942","3,358","247","249","1,357","1,476","27","27","197","222","0","0","963","1,090","52","52","437","484","5","5","142","152","0","0","890","1,061","54","55","371","407","8","8","27","32","0","0","841","954","65","66","348","383","8","8","23","33","0","0","248","253","76","76","201","202","6","6","5","5","0","0"
"11082  :  โรงพยาบาลห้วยเม็ก","1,062","1,182","48","48","295","322","0","0","10","11","0","0","544","595","28","28","155","169","0","0","5","6","0","0","514","582","20","20","139","152","0","0","5","5","0","0","2","2","0","0","1","1","0","0","0","0","0","0","2","3","0","0","0","0","0","0","0","0","0","0"
"11083  :  โรงพยาบาลสหัสขันธ์","1,155","1,315","39","40","171","181","0","0","104","105","0","0","392","447","21","22","81","85","0","0","93","94","0","0","369","441","12","12","58","60","0","0","9","9","0","0","273","302","3","3","32","36","0","0","2","2","0","0","121","125","3","3","0","0","0","0","0","0","0","0"
"11084  :  โรงพยาบาลคำม่วง","1,961","2,287","48","48","445","486","3","3","250","254","1","1","520","586","7","7","187","199","1","1","11","11","1","1","47","47","3","3","13","13","0","0","2","2","0","0","616","702","14","14","98","105","0","0","14","14","0","0","778","952","24","24","147","169","2","2","223","227","0","0"
"11085  :  โรงพยาบาลท่าคันโท","1,028","1,131","106","107","487","521","4","4","47","50","0","0","349","389","14","14","182","197","1","1","24","25","0","0","298","333","33","34","138","152","3","3","9","9","0","0","162","177","27","27","91","94","0","0","6","6","0","0","219","232","32","32","76","78","0","0","8","10","0","0"
"11086  :  โรงพยาบาลหนองกุงศรี","1,606","1,918","10","10","758","925","0","0","406","417","0","0","689","792","5","5","347","416","0","0","181","181","0","0","661","847","3","3","290","372","0","0","127","130","0","0","26","27","1","1","1","1","0","0","0","0","0","0","230","252","1","1","120","136","0","0","98","106","0","0"
"11087  :  โรงพยาบาลสมเด็จ","1,617","1,865","97","99","600","668","5","5","70","72","0","0","378","418","28","28","191","207","1","1","24","25","0","0","394","437","21","22","124","129","1","1","15","16","0","0","393","456","13","13","136","157","2","2","11","11","0","0","452","554","35","36","149","175","1","1","20","20","0","0"
"11088  :  โรงพยาบาลห้วยผึ้ง","861","1,001","3","3","220","288","0","0","90","94","0","0","17","17","0","0","1","1","0","0","69","69","0","0","216","241","2","2","73","103","0","0","7","11","0","0","293","349","0","0","83","112","0","0","5","5","0","0","335","394","1","1","63","72","0","0","9","9","0","0"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","959","1,035","44","44","1,073","1,208","10","10","21","24","1","1","371","394","9","9","362","397","4","4","11","13","0","0","247","259","10","10","306","350","2","2","4","4","0","0","176","192","13","13","253","282","3","3","4","5","1","1","165","190","12","12","152","179","1","1","2","2","0","0"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28017  :  โรงพยาบาลนาคู","75","109","0","0","2","3","0","0","6","10","0","0","36","59","0","0","2","3","0","0","5","9","0","0","16","24","0","0","0","0","0","0","0","0","0","0","14","16","0","0","0","0","0","0","1","1","0","0","9","10","0","0","0","0","0","0","0","0","0","0"
"28789  :  โรงพยาบาลฆ้องชัย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28790  :  โรงพยาบาลดอนจาน","81","82","0","0","1","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","29","29","0","0","0","0","0","0","0","0","0","0","52","53","0","0","1","1","0","0","1","1","0","0"
"28791  :  โรงพยาบาลสามชัย","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10710  :  โรงพยาบาลสกลนคร","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0"
"11089  :  โรงพยาบาลกุสุมาลย์","489","566","5","5","52","61","2","2","31","31","0","0","27","31","0","0","6","6","2","2","2","2","0","0","308","361","2","2","26","35","0","0","20","20","0","0","51","59","1","1","9","9","0","0","1","1","0","0","103","115","2","2","11","11","0","0","8","8","0","0"
"11090  :  โรงพยาบาลกุดบาก","420","471","1","1","36","36","0","0","49","50","0","0","282","307","0","0","26","26","0","0","34","35","0","0","109","127","0","0","10","10","0","0","15","15","0","0","11","19","0","0","0","0","0","0","0","0","0","0","18","18","1","1","0","0","0","0","0","0","0","0"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","1,380","1,425","38","39","245","250","2","2","219","224","1","1","316","323","18","18","55","55","1","1","55","57","0","0","333","340","4","4","54","56","0","0","54","54","0","0","328","336","8","9","67","69","0","0","50","51","1","1","403","426","8","8","69","70","1","1","60","62","0","0"
"11092  :  โรงพยาบาลพังโคน","578","581","213","214","30","31","12","12","37","37","8","8","143","145","48","48","9","10","3","3","7","7","1","1","162","163","49","50","9","9","4","4","11","11","4","4","148","148","47","47","11","11","2","2","15","15","2","2","125","125","69","69","1","1","3","3","4","4","1","1"
"11093  :  โรงพยาบาลวาริชภูมิ","183","187","0","0","39","39","0","0","25","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","183","187","0","0","39","39","0","0","25","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11094  :  โรงพยาบาลนิคมน้ำอูน","67","72","0","1","0","0","0","0","6","6","0","0","22","23","0","0","0","0","0","0","1","1","0","0","14","16","0","0","0","0","0","0","2","2","0","0","16","17","0","0","0","0","0","0","0","0","0","0","15","16","0","1","0","0","0","0","3","3","0","0"
"11095  :  โรงพยาบาลวานรนิวาส","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11096  :  โรงพยาบาลคำตากล้า","1","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11097  :  โรงพยาบาลบ้านม่วง","1,689","2,075","167","168","384","435","4","4","265","303","3","3","364","427","9","9","76","84","0","0","48","54","1","1","461","559","24","24","138","156","1","1","90","101","0","0","474","598","60","61","76","84","3","3","80","94","2","2","390","491","74","74","94","111","0","0","47","54","0","0"
"11098  :  โรงพยาบาลอากาศอำนวย","405","423","161","165","31","31","1","1","22","24","0","0","30","33","50","51","3","3","1","1","1","1","0","0","180","185","29","29","6","6","0","0","6","7","0","0","64","67","42","44","11","11","0","0","6","7","0","0","131","138","40","41","11","11","0","0","9","9","0","0"
"11099  :  โรงพยาบาลส่องดาว","1,105","1,179","4","4","194","205","0","0","174","183","0","0","276","289","2","2","65","68","0","0","41","43","0","0","287","305","1","1","49","51","0","0","47","48","0","0","292","313","0","0","45","47","0","0","50","52","0","0","250","272","1","1","35","39","0","0","36","40","0","0"
"11100  :  โรงพยาบาลเต่างอย","1,136","1,293","24","26","42","46","0","0","70","75","0","0","287","310","3","3","11","11","0","0","14","15","0","0","338","356","10","11","10","11","0","0","18","18","0","0","282","343","6","6","14","17","0","0","24","25","0","0","229","284","5","6","7","7","0","0","14","17","0","0"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","0","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","0","0","0","0","0","0","0","0","0","0"
"11102  :  โรงพยาบาลเจริญศิลป์","1,022","1,099","50","52","232","246","2","2","162","171","1","1","214","221","3","3","33","35","0","0","27","27","0","0","304","326","0","0","62","68","0","0","46","49","0","0","232","245","7","8","61","64","0","0","47","48","0","0","272","307","40","41","76","79","2","2","42","47","1","1"
"11103  :  โรงพยาบาลโพนนาแก้ว","1,433","1,768","66","66","84","95","1","1","91","110","0","0","380","395","15","15","23","23","1","1","24","27","0","0","301","435","18","18","8","11","0","0","25","34","0","0","354","458","14","14","28","30","0","0","21","24","0","0","398","480","19","19","25","31","0","0","21","25","0","0"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","1,743","1,845","380","413","989","1,101","74","83","1,152","1,300","23","24","443","475","94","108","258","280","19","21","289","320","9","9","467","508","98","108","252","290","16","18","307","350","3","4","427","442","102","109","232","263","15","18","293","335","6","6","406","420","86","88","247","268","24","26","263","295","5","5"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","81","93","0","0","2","2","0","0","5","5","0","0","10","14","0","0","0","0","0","0","0","0","0","0","16","19","0","0","0","0","0","0","0","0","0","0","28","31","0","0","1","1","0","0","1","1","0","0","27","29","0","0","1","1","0","0","4","4","0","0"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","31","34","1","1","0","0","0","0","2","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","1","0","0","31","32","1","1","0","0","0","0","1","1","0","0"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10711  :  โรงพยาบาลนครพนม","0","0","0","0","5","7","1","1","2","6","0","1","0","0","0","0","1","2","0","0","1","5","0","1","0","0","0","0","2","3","0","0","0","0","0","0","0","0","0","0","2","2","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11104  :  โรงพยาบาลปลาปาก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11105  :  โรงพยาบาลท่าอุเทน","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0"
"11106  :  โรงพยาบาลบ้านแพง","1,393","1,489","13","13","127","142","1","1","120","129","0","0","393","419","2","2","35","40","0","0","53","56","0","0","311","327","6","6","24","27","0","0","26","30","0","0","315","331","3","3","34","39","0","0","22","23","0","0","374","412","2","2","34","36","1","1","19","20","0","0"
"11107  :  โรงพยาบาลนาทม","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0"
"11108  :  โรงพยาบาลเรณูนคร","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","0","0","0","0","0","0","0","0","0","0"
"11109  :  โรงพยาบาลนาแก","689","833","108","116","1,983","2,365","334","347","311","380","13","14","162","168","23","24","509","535","75","79","69","75","3","3","179","186","24","25","514","529","61","61","107","114","4","5","151","272","31","36","450","768","84","87","70","123","4","4","197","207","30","31","510","533","114","120","65","68","2","2"
"11110  :  โรงพยาบาลศรีสงคราม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11111  :  โรงพยาบาลนาหว้า","119","129","0","0","912","1,015","4","5","115","116","0","0","41","44","0","0","388","428","1","1","38","38","0","0","78","85","0","0","523","586","0","0","76","77","0","0","0","0","0","0","0","0","2","3","0","0","0","0","0","0","0","0","1","1","1","1","1","1","0","0"
"11112  :  โรงพยาบาลโพนสวรรค์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","1","1","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","1","1","0","0"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"40840  :  โรงพยาบาลวังยาง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10712  :  โรงพยาบาลมุกดาหาร","22","23","0","0","58","63","0","0","33","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","16","19","0","0","9","12","0","0","10","10","0","0","12","13","0","0","7","7","0","0","11","11","0","0","30","31","0","0","17","17","0","0"
"11113  :  โรงพยาบาลนิคมคำสร้อย","1,242","1,408","129","147","169","187","1","1","109","119","0","1","274","309","0","0","86","100","0","0","31","32","0","0","183","202","0","0","25","27","0","0","26","26","0","0","399","456","57","67","27","28","0","0","21","25","0","0","386","441","72","80","31","32","1","1","31","36","0","1"
"11114  :  โรงพยาบาลดอนตาล","50","50","15","15","2","2","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","50","50","15","15","2","2","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11115  :  โรงพยาบาลดงหลวง","340","413","0","0","28","31","0","0","30","45","0","0","184","208","0","0","18","19","0","0","20","23","0","0","155","179","0","0","10","11","0","0","10","16","0","0","0","9","0","0","0","0","0","0","0","1","0","0","1","17","0","0","0","1","0","0","0","5","0","0"
"11116  :  โรงพยาบาลคำชะอี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11117  :  โรงพยาบาลหว้านใหญ่","8","11","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","5","8","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11118  :  โรงพยาบาลหนองสูง","39","39","13","13","3","3","0","0","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","37","37","12","12","3","3","0","0","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","1","1","0","0","0","0","0","0","0","0"
"06009  :  โรงพยาบาลแม่ตื่น","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10713  :  โรงพยาบาลนครพิงค์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11119  :  โรงพยาบาลจอมทอง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","220","222","17","17","0","0","0","0","0","0","0","0","132","133","5","5","0","0","0","0","0","0","0","0","27","27","4","4","0","0","0","0","0","0","0","0","23","23","4","4","0","0","0","0","0","0","0","0","38","39","4","4","0","0","0","0","0","0","0","0"
"11121  :  โรงพยาบาลเชียงดาว","1,656","1,841","14","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1,088","1,227","8","8","0","0","0","0","0","0","0","0","568","614","6","6","0","0","0","0","0","0","0","0"
"11122  :  โรงพยาบาลดอยสะเก็ด","9","9","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","9","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11123  :  โรงพยาบาลแม่แตง","1,938","2,039","218","224","0","0","0","0","0","0","0","0","145","146","51","51","0","0","0","0","0","0","0","0","841","885","71","75","0","0","0","0","0","0","0","0","851","906","74","76","0","0","0","0","0","0","0","0","101","102","22","22","0","0","0","0","0","0","0","0"
"11124  :  โรงพยาบาลสะเมิง","334","345","80","83","0","0","0","0","0","0","0","0","131","137","0","0","0","0","0","0","0","0","0","0","83","85","29","30","0","0","0","0","0","0","0","0","66","68","31","33","0","0","0","0","0","0","0","0","54","55","20","20","0","0","0","0","0","0","0","0"
"11125  :  โรงพยาบาลฝาง","4,027","4,277","91","92","0","0","0","0","0","0","0","0","1,263","1,299","0","0","0","0","0","0","0","0","0","0","795","836","8","8","0","0","0","0","0","0","0","0","812","853","36","37","0","0","0","0","0","0","0","0","1,157","1,289","47","47","0","0","0","0","0","0","0","0"
