"โรงพยาบาล","รวม","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"ภายในจังหวัด","นอกจังหวัดในเขตสุขภาพ","นอกเขตสุขภาพ","ภายในจังหวัด","นอกจังหวัดในเขตสุขภาพ","นอกเขตสุขภาพ","ภายในจังหวัด","นอกจังหวัดในเขตสุขภาพ","นอกเขตสุขภาพ","ภายในจังหวัด","นอกจังหวัดในเขตสุขภาพ","นอกเขตสุขภาพ","ภายในจังหวัด","นอกจังหวัดในเขตสุขภาพ","นอกเขตสุขภาพ"
"ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน","ผู้ป่วยนอก","ผู้ป่วยใน"
"คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง","คน","ครั้ง"
"11026  :  โรงพยาบาลสร้างคอม","1,573","1,636","95","100","64","64","0","0","55","58","0","0","357","372","15","15","18","18","0","0","12","12","0","0","400","414","27","28","13","13","0","0","13","15","0","0","402","414","24","27","20","20","0","0","16","16","0","0","414","436","29","30","13","13","0","0","14","15","0","0"
"11027  :  โรงพยาบาลหนองแสง","1,743","1,860","121","124","9","9","0","0","66","67","0","0","449","478","20","20","1","1","0","0","12","12","0","0","451","480","30","33","2","2","0","0","17","17","0","0","429","453","31","31","2","2","0","0","16","17","0","0","414","449","40","40","4","4","0","0","21","21","0","0"
"11028  :  โรงพยาบาลนายูง","388","394","7","7","56","56","0","0","19","19","0","0","50","50","1","1","5","5","0","0","2","2","0","0","51","52","2","2","3","3","0","0","5","5","0","0","112","114","3","3","23","23","0","0","1","1","0","0","175","178","1","1","25","25","0","0","11","11","0","0"
"11029  :  โรงพยาบาลพิบูลย์รักษ์","1,254","1,307","331","350","22","23","5","5","40","40","0","0","327","338","88","94","2","2","1","1","9","9","0","0","298","314","97","104","2","2","1","1","11","11","0","0","331","341","86","91","7","7","3","3","10","10","0","0","298","314","60","61","11","12","0","0","10","10","0","0"
"11446  :  โรงพยาบาลสมเด็จพระยุพราชบ้านดุง","211","212","50","53","2","2","0","0","4","4","0","0","52","52","1","1","0","0","0","0","3","3","0","0","86","87","19","19","2","2","0","0","1","1","0","0","47","47","12","12","0","0","0","0","0","0","0","0","26","26","18","21","0","0","0","0","0","0","0","0"
"11501  :  โรงพยาบาลค่ายประจักษ์ศิลปาคม","0","0","33","34","0","0","2","2","0","0","3","3","0","0","3","3","0","0","1","1","0","0","2","2","0","0","8","8","0","0","0","0","0","0","0","0","0","0","12","12","0","0","1","1","0","0","0","0","0","0","10","11","0","0","0","0","0","0","1","1"
"12276  :  โรงพยาบาลมะเร็งอุดรธานี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"23951  :  โรงพยาบาลธัญญารักษ์อุดรธานี","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"25058  :  โรงพยาบาลกู่แก้ว","2,064","2,221","89","94","20","20","0","0","61","62","0","0","413","433","16","17","4","4","0","0","13","13","0","0","582","622","10","10","4","4","0","0","18","18","0","0","524","576","31","35","5","5","0","0","16","16","0","0","545","590","32","32","7","7","0","0","14","15","0","0"
"25059  :  โรงพยาบาลประจักษ์ศิลปาคม","1,927","2,078","148","159","1","1","0","0","49","50","1","1","477","517","30","31","0","0","0","0","13","13","0","0","522","565","37","42","0","0","0","0","11","11","0","0","555","594","40","43","1","1","0","0","17","17","1","1","373","402","41","43","0","0","0","0","8","9","0","0"
"10705  :  โรงพยาบาลเลย","1,117","1,127","41","41","1,566","1,594","310","318","2,138","2,209","210","213","548","552","10","10","503","511","63","65","608","626","68","69","214","217","9","9","358","362","75","75","548","568","53","54","179","180","7","7","333","338","78","80","530","546","37","37","176","178","15","15","372","383","94","98","452","469","52","53"
"11030  :  โรงพยาบาลนาด้วง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11031  :  โรงพยาบาลเชียงคาน","2,266","2,316","423","440","0","0","0","0","6","6","2","2","700","718","99","103","0","0","0","0","2","2","0","0","544","552","106","110","0","0","0","0","3","3","1","1","520","530","108","112","0","0","0","0","1","1","0","0","502","516","110","115","0","0","0","0","0","0","1","1"
"11032  :  โรงพยาบาลปากชม","2,767","2,872","206","206","79","80","2","2","197","208","0","0","894","930","69","69","45","46","1","1","42","43","0","0","660","683","49","49","13","13","1","1","57","62","0","0","551","565","49","49","6","6","0","0","48","52","0","0","662","694","39","39","15","15","0","0","50","51","0","0"
"11033  :  โรงพยาบาลนาแห้ว","631","659","88","89","9","9","0","0","49","60","0","0","176","183","18","18","4","4","0","0","10","12","0","0","165","174","27","27","1","1","0","0","11","15","0","0","155","159","22","22","3","3","0","0","14","16","0","0","135","143","21","22","1","1","0","0","14","17","0","0"
"11034  :  โรงพยาบาลภูเรือ","1,650","1,725","133","136","34","35","0","0","144","155","0","0","561","585","31","31","16","17","0","0","36","39","0","0","446","463","35","35","6","6","0","0","31","33","0","0","319","333","42","43","4","4","0","0","38","42","0","0","324","344","25","27","8","8","0","0","39","41","0","0"
"11035  :  โรงพยาบาลท่าลี่","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11036  :  โรงพยาบาลวังสะพุง","1,499","1,541","372","390","9","9","0","0","38","38","1","1","468","476","112","118","6","6","0","0","10","10","0","0","476","494","104","113","1","1","0","0","18","18","0","0","334","349","87","90","0","0","0","0","7","7","1","1","221","222","69","69","2","2","0","0","3","3","0","0"
"11037  :  โรงพยาบาลภูกระดึง","2,021","2,141","212","216","4","4","0","0","9","9","1","1","658","708","74","76","2","2","0","0","2","2","1","1","507","534","25","26","0","0","0","0","3","3","0","0","470","495","35","35","0","0","0","0","3","3","0","0","386","404","78","79","2","2","0","0","1","1","0","0"
"11038  :  โรงพยาบาลภูหลวง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11039  :  โรงพยาบาลผาขาว","2,031","2,114","380","397","37","38","9","9","5","5","2","2","445","456","93","96","8","8","3","3","1","1","1","1","428","441","82","86","18","19","1","1","0","0","0","0","610","642","84","88","8","8","4","4","0","0","0","0","548","575","121","127","3","3","1","1","4","4","1","1"
"11447  :  โรงพยาบาลสมเด็จพระยุพราชด่านซ้าย","1,663","1,703","197","199","37","38","2","2","146","152","5","5","407","416","30","30","16","17","0","0","35","35","1","1","433","443","47","47","11","11","0","0","53","59","1","1","398","406","74","75","3","3","1","1","28","28","3","3","425","438","46","47","7","7","1","1","30","30","0","0"
"14133  :  โรงพยาบาลเอราวัณ","2,340","2,490","382","411","9","9","1","1","13","13","0","0","772","842","100","108","3","3","0","0","0","0","0","0","529","564","99","104","2","2","0","0","5","5","0","0","472","490","85","96","2","2","1","1","3","3","0","0","567","594","98","103","2","2","0","0","5","5","0","0"
"14644  :  โรงพยาบาลจิตเวชเลยราชนครินทร์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28861  :  โรงพยาบาลหนองหิน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10706  :  โรงพยาบาลหนองคาย","375","380","6","6","828","852","40","40","590","600","18","18","37","37","1","1","146","148","9","9","106","107","2","2","80","80","0","0","162","166","7","7","119","122","5","5","132","133","0","0","262","273","13","13","179","183","6","6","126","130","5","5","258","265","11","11","186","188","5","5"
"11042  :  โรงพยาบาลโพนพิสัย","3,900","4,263","492","557","433","466","8","8","303","328","3","3","907","964","139","144","111","116","2","2","60","61","0","0","980","1,019","106","135","112","119","2","2","94","98","0","0","1,020","1,249","127","156","101","121","2","2","81","99","0","0","993","1,031","120","122","109","110","2","2","68","70","3","3"
"11044  :  โรงพยาบาลศรีเชียงใหม่","988","1,045","157","160","247","260","16","16","177","195","1","1","256","266","34","34","52","54","2","2","38","40","0","0","255","265","36","37","55","56","4","4","47","48","0","0","240","255","50","51","77","84","7","7","54","59","0","0","237","259","37","38","63","66","3","3","38","48","1","1"
"11045  :  โรงพยาบาลสังคม","561","578","1","1","51","53","0","0","26","27","0","0","79","82","0","0","7","7","0","0","3","3","0","0","152","155","1","1","13","13","0","0","10","11","0","0","129","129","0","0","16","17","0","0","6","6","0","0","201","212","0","0","15","16","0","0","7","7","0","0"
"11448  :  โรงพยาบาลสมเด็จพระยุพราชท่าบ่อ","2,068","2,144","0","0","699","778","3","3","451","482","0","0","555","586","0","0","167","186","1","1","124","135","0","0","510","528","0","0","167","184","1","1","107","119","0","0","495","510","0","0","189","207","1","1","110","116","0","0","508","520","0","0","176","201","0","0","110","112","0","0"
"14558  :  โรงพยาบาลพิสัยเวช","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"21356  :  โรงพยาบาลสระใคร","1,536","1,578","21","21","202","258","2","2","99","124","0","0","357","367","1","1","48","56","0","0","26","30","0","0","387","397","2","2","52","71","1","1","28","34","0","0","375","385","3","3","45","59","0","0","20","26","0","0","417","429","15","15","57","72","1","1","25","34","0","0"
"28778  :  โรงพยาบาลโพธิ์ตาก","295","305","9","10","49","50","0","0","28","30","0","0","44","47","2","3","9","9","0","0","4","4","0","0","55","56","1","1","8","8","0","0","5","5","0","0","74","75","2","2","13","14","0","0","6","6","0","0","122","127","4","4","19","19","0","0","13","15","0","0"
"28811  :  โรงพยาบาลเฝ้าไร่","405","407","22","22","47","47","0","0","26","26","0","0","36","36","6","6","3","3","0","0","0","0","0","0","29","30","4","4","3","3","0","0","1","1","0","0","284","285","6","6","32","32","0","0","23","23","0","0","56","56","6","6","9","9","0","0","2","2","0","0"
"28815  :  โรงพยาบาลรัตนวาปี","73","73","0","0","6","6","0","0","2","2","0","0","39","39","0","0","5","5","0","0","2","2","0","0","4","4","0","0","0","0","0","0","0","0","0","0","4","4","0","0","0","0","0","0","0","0","0","0","26","26","0","0","1","1","0","0","0","0","0","0"
"10707  :  โรงพยาบาลมหาสารคาม","2,490","2,507","1,617","1,674","6,100","6,372","593","602","185","192","3","3","434","437","417","433","1,498","1,566","150","153","56","59","1","1","481","483","382","400","1,557","1,608","163","166","44","47","1","1","543","550","379","385","1,455","1,520","137","139","42","42","1","1","1,032","1,037","439","456","1,590","1,678","143","144","43","44","0","0"
"11051  :  โรงพยาบาลแกดำ","1,558","1,687","131","149","253","257","0","0","5","5","0","0","382","414","36","47","51","53","0","0","0","0","0","0","362","383","28","30","77","78","0","0","2","2","0","0","388","420","26","27","63","63","0","0","1","1","0","0","426","470","41","45","62","63","0","0","2","2","0","0"
"11052  :  โรงพยาบาลโกสุมพิสัย","133","133","0","0","20","20","0","0","0","0","0","0","16","16","0","0","0","0","0","0","0","0","0","0","27","27","0","0","1","1","0","0","0","0","0","0","60","60","0","0","15","15","0","0","0","0","0","0","30","30","0","0","4","4","0","0","0","0","0","0"
"11053  :  โรงพยาบาลกันทรวิชัย","622","631","134","140","35","35","1","1","5","5","0","0","110","113","22","22","8","8","0","0","2","2","0","0","96","99","29","30","3","3","0","0","1","1","0","0","130","130","43","44","10","10","1","1","2","2","0","0","286","289","40","44","14","14","0","0","0","0","0","0"
"11054  :  โรงพยาบาลเชียงยืน","858","882","50","50","316","322","23","23","3","3","0","0","198","203","13","13","123","125","6","6","1","1","0","0","212","218","11","11","73","76","5","5","1","1","0","0","218","226","10","10","58","59","5","5","0","0","0","0","230","235","16","16","62","62","7","7","1","1","0","0"
"11055  :  โรงพยาบาลบรบือ","1,655","1,686","143","144","649","656","2","2","14","14","0","0","533","550","36","36","196","197","0","0","4","4","0","0","461","468","55","56","160","162","2","2","3","3","0","0","352","354","27","27","139","140","0","0","5","5","0","0","309","314","25","25","154","157","0","0","2","2","0","0"
"11056  :  โรงพยาบาลนาเชือก","261","264","9","9","19","19","0","0","1","1","0","0","54","55","2","2","8","8","0","0","0","0","0","0","51","51","1","1","4","4","0","0","1","1","0","0","82","83","3","3","5","5","0","0","0","0","0","0","74","75","3","3","2","2","0","0","0","0","0","0"
"11057  :  โรงพยาบาลพยัคฆภูมิพิสัย","1,045","1,068","219","225","179","181","14","15","35","35","5","5","196","202","54","58","42","42","3","4","12","12","0","0","253","258","53","54","35","35","3","3","7","7","2","2","263","268","55","55","36","37","5","5","7","7","2","2","333","340","57","58","66","67","3","3","9","9","1","1"
"11058  :  โรงพยาบาลวาปีปทุม","4,444","4,665","313","325","1,038","1,061","2","2","2","2","0","0","1,084","1,142","71","72","233","238","2","2","2","2","0","0","1,145","1,198","69","72","270","274","0","0","0","0","0","0","1,084","1,137","73","77","276","281","0","0","0","0","0","0","1,131","1,188","100","104","259","268","0","0","0","0","0","0"
"11059  :  โรงพยาบาลนาดูน","219","227","22","25","18","18","0","0","1","1","0","0","51","51","5","6","5","5","0","0","1","1","0","0","54","55","4","4","5","5","0","0","0","0","0","0","60","65","6","8","5","5","0","0","0","0","0","0","54","56","7","7","3","3","0","0","0","0","0","0"
"11060  :  โรงพยาบาลยางสีสุราช","789","850","194","208","127","129","2","2","3","3","0","0","202","214","44","46","41","41","0","0","0","0","0","0","246","272","44","53","34","35","1","1","2","2","0","0","173","182","48","50","24","25","0","0","0","0","0","0","168","182","58","59","28","28","1","1","1","1","0","0"
"22953  :  โรงพยาบาลสุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"24704  :  โรงพยาบาลกุดรัง","935","980","0","0","215","224","0","0","0","0","0","0","224","234","0","0","40","41","0","0","0","0","0","0","308","322","0","0","62","67","0","0","0","0","0","0","138","148","0","0","41","42","0","0","0","0","0","0","265","276","0","0","72","74","0","0","0","0","0","0"
"28843  :  โรงพยาบาลชื่นชม","57","62","0","0","10","10","0","0","0","0","0","0","5","5","0","0","3","3","0","0","0","0","0","0","6","7","0","0","2","2","0","0","0","0","0","0","11","12","0","0","2","2","0","0","0","0","0","0","35","38","0","0","3","3","0","0","0","0","0","0"
"10708  :  โรงพยาบาลร้อยเอ็ด","7,825","7,990","420","433","1,451","1,477","48","49","214","218","3","3","2,329","2,386","84","85","308","311","12","12","31","31","1","1","2,464","2,516","92","95","324","332","11","11","51","53","1","1","2,066","2,119","100","104","316","326","13","13","54","54","1","1","966","969","144","149","503","508","12","13","78","80","0","0"
"11061  :  โรงพยาบาลเกษตรวิสัย","685","693","264","268","2","2","0","0","0","0","0","0","205","207","63","63","1","1","0","0","0","0","0","0","187","188","64","65","0","0","0","0","0","0","0","0","164","168","72","74","1","1","0","0","0","0","0","0","129","130","65","66","0","0","0","0","0","0","0","0"
"11062  :  โรงพยาบาลปทุมรัตต์","254","255","26","26","2","2","0","0","0","0","0","0","118","118","8","8","2","2","0","0","0","0","0","0","62","62","7","7","0","0","0","0","0","0","0","0","59","60","6","6","0","0","0","0","0","0","0","0","15","15","5","5","0","0","0","0","0","0","0","0"
"11063  :  โรงพยาบาลจตุรพักตรพิมาน","3,865","4,096","607","641","6","6","0","0","4","4","1","1","957","1,011","138","142","2","2","0","0","0","0","0","0","941","1,005","157","167","0","0","0","0","0","0","0","0","863","918","163","175","2","2","0","0","3","3","1","1","1,104","1,162","149","157","2","2","0","0","1","1","0","0"
"11064  :  โรงพยาบาลธวัชบุรี","703","717","13","14","2","2","0","0","1","1","1","1","191","195","5","5","0","0","0","0","0","0","0","0","191","194","0","0","1","1","0","0","0","0","0","0","149","152","2","2","0","0","0","0","0","0","0","0","172","176","6","7","1","1","0","0","1","1","1","1"
"11065  :  โรงพยาบาลพนมไพร","1,377","1,477","115","125","3","3","0","0","12","12","1","1","377","458","28","37","0","0","0","0","3","3","0","0","349","358","36","37","0","0","0","0","3","3","0","0","336","343","27","27","0","0","0","0","1","1","0","0","315","318","24","24","3","3","0","0","5","5","1","1"
"11066  :  โรงพยาบาลโพนทอง","334","362","59","70","5","5","0","0","1","1","0","0","77","82","13","13","0","0","0","0","1","1","0","0","89","92","11","12","1","1","0","0","0","0","0","0","85","95","11","13","1","1","0","0","0","0","0","0","83","93","24","32","3","3","0","0","0","0","0","0"
"11067  :  โรงพยาบาลโพธิ์ชัย","197","201","58","61","2","2","0","0","0","0","0","0","60","62","12","13","0","0","0","0","0","0","0","0","54","54","13","14","0","0","0","0","0","0","0","0","52","53","8","8","1","1","0","0","0","0","0","0","31","32","25","26","1","1","0","0","0","0","0","0"
"11068  :  โรงพยาบาลหนองพอก","2,129","2,313","329","359","2","2","0","0","4","5","0","0","572","615","90","101","0","0","0","0","1","2","0","0","514","559","82","90","1","1","0","0","1","1","0","0","574","622","84","89","1","1","0","0","0","0","0","0","469","517","73","79","0","0","0","0","2","2","0","0"
"11069  :  โรงพยาบาลเสลภูมิ","1,327","1,381","145","149","4","4","0","0","3","3","0","0","322","342","43","44","0","0","0","0","2","2","0","0","288","306","33","35","1","1","0","0","0","0","0","0","376","385","34","34","2","2","0","0","1","1","0","0","341","348","35","36","1","1","0","0","0","0","0","0"
"11070  :  โรงพยาบาลสุวรรณภูมิ","3,107","3,176","131","133","4","5","0","0","1","1","1","1","1,002","1,037","29","30","1","1","0","0","1","1","0","0","844","854","31","31","0","0","0","0","0","0","1","1","674","689","42","43","2","3","0","0","0","0","0","0","587","596","29","29","1","1","0","0","0","0","0","0"
"11071  :  โรงพยาบาลเมืองสรวง","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"11072  :  โรงพยาบาลโพนทราย","1,322","1,441","164","174","0","0","0","0","2","3","1","1","436","478","49","52","0","0","0","0","2","3","0","0","354","390","33","35","0","0","0","0","0","0","0","0","285","303","28","29","0","0","0","0","0","0","0","0","247","270","54","58","0","0","0","0","0","0","1","1"
"11073  :  โรงพยาบาลอาจสามารถ","125","126","3","4","0","0","0","0","0","0","0","0","43","43","2","3","0","0","0","0","0","0","0","0","19","19","0","0","0","0","0","0","0","0","0","0","35","36","0","0","0","0","0","0","0","0","0","0","28","28","1","1","0","0","0","0","0","0","0","0"
"11074  :  โรงพยาบาลเมยวดี","167","168","12","14","0","0","0","0","0","0","0","0","39","39","5","7","0","0","0","0","0","0","0","0","35","35","0","0","0","0","0","0","0","0","0","0","43","43","3","3","0","0","0","0","0","0","0","0","50","51","4","4","0","0","0","0","0","0","0","0"
"11075  :  โรงพยาบาลศรีสมเด็จ","622","639","31","31","0","0","0","0","0","0","0","0","154","157","11","11","0","0","0","0","0","0","0","0","147","152","4","4","0","0","0","0","0","0","0","0","179","186","9","9","0","0","0","0","0","0","0","0","142","144","7","7","0","0","0","0","0","0","0","0"
"11076  :  โรงพยาบาลจังหาร","372","373","146","146","1","1","0","0","0","0","0","0","90","91","24","24","0","0","0","0","0","0","0","0","109","109","42","42","0","0","0","0","0","0","0","0","81","81","40","40","0","0","0","0","0","0","0","0","92","92","40","40","1","1","0","0","0","0","0","0"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","6","6","2","2","0","0","0","0","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","21","21","27","27","0","0","4","4","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","0","0","0","0","0","0","0","0","7","7","9","9","0","0","1","1","0","0","0","0","13","13","17","17","0","0","3","3","0","0","2","2"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","107","109","17","17","0","0","0","0","0","0","0","0","33","34","1","1","0","0","0","0","0","0","0","0","24","25","2","2","0","0","0","0","0","0","0","0","23","23","4","4","0","0","0","0","0","0","0","0","27","27","10","10","0","0","0","0","0","0","0","0"
"27989  :  โรงพยาบาลเชียงขวัญ","135","137","0","0","0","0","0","0","0","0","0","0","52","52","0","0","0","0","0","0","0","0","0","0","22","24","0","0","0","0","0","0","0","0","0","0","34","34","0","0","0","0","0","0","0","0","0","0","27","27","0","0","0","0","0","0","0","0","0","0"
"27990  :  โรงพยาบาลหนองฮี","423","434","0","0","0","0","0","0","0","0","0","0","95","99","0","0","0","0","0","0","0","0","0","0","113","115","0","0","0","0","0","0","0","0","0","0","94","94","0","0","0","0","0","0","0","0","0","0","121","126","0","0","0","0","0","0","0","0","0","0"
"10709  :  โรงพยาบาลกาฬสินธุ์","1,447","1,460","288","289","5,853","7,552","234","241","121","139","5","5","458","462","103","103","1,395","1,768","76","80","29","32","1","1","376","379","68","68","1,424","1,870","49","49","29","31","0","0","341","345","33","33","1,529","1,935","59","61","31","37","3","3","272","274","84","85","1,505","1,979","50","51","32","39","1","1"
"11077  :  โรงพยาบาลนามน","1,242","1,378","118","124","245","257","0","0","13","15","0","0","348","395","27","28","59","64","0","0","4","4","0","0","251","278","38","41","60","62","0","0","1","1","0","0","307","333","25","26","51","52","0","0","4","4","0","0","336","372","28","29","75","79","0","0","4","6","0","0"
"11078  :  โรงพยาบาลกมลาไสย","1,652","1,766","395","406","720","751","23","23","23","24","1","1","547","587","90","90","293","311","8","8","11","11","1","1","332","349","100","103","151","154","5","5","4","4","0","0","422","455","103","104","142","145","4","4","4","4","0","0","351","375","102","109","134","141","6","6","4","5","0","0"
"11079  :  โรงพยาบาลร่องคำ","473","494","89","93","63","71","5","6","4","5","0","0","118","123","22","24","20","23","1","1","2","3","0","0","98","105","22","23","10","10","1","1","1","1","0","0","128","132","25","26","13","14","3","4","1","1","0","0","129","134","20","20","20","24","0","0","0","0","0","0"
"11080  :  โรงพยาบาลเขาวง","251","260","56","58","31","31","0","0","7","7","2","2","82","87","11","11","16","16","0","0","1","1","1","1","50","53","19","20","6","6","0","0","1","1","1","1","61","62","10","11","5","5","0","0","3","3","0","0","58","58","16","16","4","4","0","0","2","2","0","0"
"11081  :  โรงพยาบาลยางตลาด","2,110","2,172","596","630","174","176","28","30","12","12","3","3","608","626","172","182","51","52","9","9","1","1","0","0","570","586","119","127","40","40","8","9","8","8","0","0","500","513","143","150","35","35","5","6","0","0","1","1","432","447","162","171","48","49","6","6","3","3","2","2"
"11082  :  โรงพยาบาลห้วยเม็ก","2,096","2,363","124","126","998","1,134","1","1","17","18","1","1","528","600","39","39","249","293","0","0","6","7","1","1","526","586","28","29","257","299","1","1","3","3","0","0","477","534","31","32","236","254","0","0","6","6","0","0","565","643","26","26","256","288","0","0","2","2","0","0"
"11083  :  โรงพยาบาลสหัสขันธ์","2,088","2,287","134","142","254","262","1","1","26","28","1","1","602","666","37","40","93","95","0","0","11","11","1","1","419","454","27","27","67","68","0","0","4","5","0","0","551","594","40","41","38","39","1","1","8","9","0","0","516","573","30","34","56","60","0","0","3","3","0","0"
"11084  :  โรงพยาบาลคำม่วง","1,616","1,735","212","215","407","423","0","0","15","16","1","1","481","517","60","61","117","125","0","0","4","4","0","0","380","411","53","53","96","99","0","0","5","6","0","0","381","413","56","57","90","92","0","0","4","4","1","1","374","394","43","44","104","107","0","0","2","2","0","0"
"11085  :  โรงพยาบาลท่าคันโท","343","364","47","48","118","126","1","1","1","1","1","1","18","18","17","18","1","1","0","0","0","0","1","1","24","25","6","6","2","2","1","1","0","0","0","0","14","15","8","8","2","2","0","0","0","0","0","0","287","306","16","16","113","121","0","0","1","1","0","0"
"11086  :  โรงพยาบาลหนองกุงศรี","1,430","1,519","134","143","435","465","5","5","6","7","0","0","340","372","41","47","122","135","0","0","0","0","0","0","348","370","25","26","114","119","1","1","2","2","0","0","348","372","27","27","122","130","2","2","2","2","0","0","394","405","41","43","77","81","2","2","2","3","0","0"
"11087  :  โรงพยาบาลสมเด็จ","2,137","2,311","215","222","608","629","8","8","16","16","0","0","673","727","55","59","239","245","2","2","5","5","0","0","580","629","51","51","157","163","1","1","7","7","0","0","494","530","53","55","98","101","4","4","2","2","0","0","390","425","56","57","114","120","1","1","2","2","0","0"
"11088  :  โรงพยาบาลห้วยผึ้ง","847","891","53","54","228","238","1","1","12","14","1","1","254","270","12","12","98","102","0","0","3","3","1","1","181","191","10","10","51","55","0","0","6","8","0","0","214","226","14","15","37","37","0","0","1","1","0","0","198","204","17","17","42","44","1","1","2","2","0","0"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","1,593","1,674","213","221","740","778","43","43","8","8","1","1","446","475","58","62","200","208","11","11","2","2","0","0","431","458","53","56","195","206","14","14","2","2","1","1","396","409","53","54","195","207","6","6","3","3","0","0","320","332","49","49","150","157","12","12","1","1","0","0"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28017  :  โรงพยาบาลนาคู","1,586","1,823","80","85","410","437","0","0","162","172","1","1","456","490","19","19","101","107","0","0","48","50","0","0","315","371","10","10","94","99","0","0","41","43","0","0","358","413","19","19","115","121","0","0","39","39","0","0","457","549","32","37","100","110","0","0","34","40","1","1"
