"โรงพยาบาล","จำนวนอสม.ทั้งหมด","ชนิดการอยู่อาศัย (TYPEAREA)"
"1","2","3","4","5"
"11158  :  โรงพยาบาลตรอน","205","203","1","0","1","0"
"11159  :  โรงพยาบาลท่าปลา","152","152","0","0","0","0"
"11160  :  โรงพยาบาลน้ำปาด","131","129","1","0","1","0"
"11161  :  โรงพยาบาลฟากท่า","118","113","5","0","0","0"
"11162  :  โรงพยาบาลบ้านโคก","1","1","0","0","0","0"
"11163  :  โรงพยาบาลพิชัย","246","228","14","0","4","0"
"11164  :  โรงพยาบาลลับแล","142","136","5","1","0","0"
"11165  :  โรงพยาบาลทองแสนขัน","129","125","2","1","1","0"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","1","1","0","0","0","0"
"10715  :  โรงพยาบาลแพร่","364","0","0","0","364","0"
"11166  :  โรงพยาบาลร้องกวาง","117","109","7","0","1","0"
"11167  :  โรงพยาบาลลอง","170","162","6","0","2","0"
"11169  :  โรงพยาบาลสูงเม่น","247","0","0","0","247","0"
"11170  :  โรงพยาบาลสอง","184","179","5","0","0","0"
"11171  :  โรงพยาบาลวังชิ้น","0","0","0","0","0","0"
"11172  :  โรงพยาบาลหนองม่วงไข่","99","97","1","0","1","0"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","0","0","0","0","0","0"
"10716  :  โรงพยาบาลน่าน","0","0","0","0","0","0"
"11173  :  โรงพยาบาลแม่จริม","81","76","4","0","1","0"
"11174  :  โรงพยาบาลบ้านหลวง","73","72","1","0","0","0"
"11175  :  โรงพยาบาลนาน้อย","135","131","4","0","0","0"
"11176  :  โรงพยาบาลท่าวังผา","103","99","4","0","0","0"
"11177  :  โรงพยาบาลเวียงสา","178","170","6","0","2","0"
"11178  :  โรงพยาบาลทุ่งช้าง","177","96","8","0","73","0"
"11179  :  โรงพยาบาลเชียงกลาง","119","114","5","0","0","0"
"11180  :  โรงพยาบาลนาหมื่น","86","84","2","0","0","0"
"11181  :  โรงพยาบาลสันติสุข","151","138","12","0","1","0"
"11182  :  โรงพยาบาลบ่อเกลือ","49","47","1","0","1","0"
"11183  :  โรงพยาบาลสองแคว","59","55","4","0","0","0"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","63","61","2","0","0","0"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","0","0","0","0","0","0"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","3","3","0","0","0","0"
"25017  :  โรงพยาบาลภูเพียง","28","28","0","0","0","0"
"10717  :  โรงพยาบาลพะเยา","0","0","0","0","0","0"
"10718  :  โรงพยาบาลเชียงคำ","0","0","0","0","0","0"
"11184  :  โรงพยาบาลจุน","254","242","10","0","2","0"
"11185  :  โรงพยาบาลเชียงม่วน","0","0","0","0","0","0"
"11186  :  โรงพยาบาลดอกคำใต้","0","0","0","0","0","0"
"11187  :  โรงพยาบาลปง","146","145","1","0","0","0"
"11188  :  โรงพยาบาลแม่ใจ","0","0","0","0","0","0"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","0","0","0","0","0","0"
"40744  :  โรงพยาบาลภูซาง","0","0","0","0","0","0"
"40745  :  โรงพยาบาลภูกามยาว","0","0","0","0","0","0"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","0","0","0","0","0","0"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","0","0","0","0","0","0"
"11189  :  โรงพยาบาลเทิง","262","235","11","0","16","0"
"11190  :  โรงพยาบาลพาน","149","0","0","0","149","0"
"11191  :  โรงพยาบาลป่าแดด","0","0","0","0","0","0"
"11192  :  โรงพยาบาลแม่จัน","0","0","0","0","0","0"
"11193  :  โรงพยาบาลเชียงแสน","20","17","0","0","3","0"
"11194  :  โรงพยาบาลแม่สาย","0","0","0","0","0","0"
"11195  :  โรงพยาบาลแม่สรวย","163","159","1","1","2","0"
"11196  :  โรงพยาบาลเวียงป่าเป้า","3","3","0","0","0","0"
"11197  :  โรงพยาบาลพญาเม็งราย","77","76","1","0","0","0"
"11198  :  โรงพยาบาลเวียงแก่น","3","3","0","0","0","0"
"11199  :  โรงพยาบาลขุนตาล","31","29","1","0","1","0"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","101","14","1","1","85","0"
"11201  :  โรงพยาบาลแม่ลาว","47","45","0","0","2","0"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","0","0","0","0","0","0"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","1","1","0","0","0","0"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","87","83","3","1","0","0"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0","0","0","0","0","0"
"28823  :  โรงพยาบาลดอยหลวง","23","21","1","0","1","0"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","0","0","0","0","0","0"
"10719  :  โรงพยาบาลศรีสังวาลย์","4","4","0","0","0","0"
"11203  :  โรงพยาบาลขุนยวม","11","11","0","0","0","0"
"11204  :  โรงพยาบาลปาย","0","0","0","0","0","0"
"11205  :  โรงพยาบาลแม่สะเรียง","244","230","9","1","4","0"
"11206  :  โรงพยาบาลแม่ลาน้อย","114","114","0","0","0","0"
"11207  :  โรงพยาบาลสบเมย","57","57","0","0","0","0"
"11208  :  โรงพยาบาลปางมะผ้า","169","75","8","1","85","0"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","0","0","0","0","0","0"
"10675  :  โรงพยาบาลสวรรค์ประชารักษ์","1","0","0","0","1","0"
"11209  :  โรงพยาบาลโกรกพระ","147","142","5","0","0","0"
"11210  :  โรงพยาบาลชุมแสง","54","54","0","0","0","0"
"11211  :  โรงพยาบาลหนองบัว","185","185","0","0","0","0"
"11212  :  โรงพยาบาลบรรพตพิสัย","71","70","0","0","1","0"
"11213  :  โรงพยาบาลเก้าเลี้ยว","86","85","1","0","0","0"
"11214  :  โรงพยาบาลตาคลี","122","117","2","1","2","0"
"11215  :  โรงพยาบาลท่าตะโก","166","159","7","0","0","0"
"11216  :  โรงพยาบาลไพศาลี","137","129","7","1","0","0"
"11217  :  โรงพยาบาลพยุหะคีรี","99","94","2","3","0","0"
"11218  :  โรงพยาบาลลาดยาว","156","151","4","1","0","0"
"11219  :  โรงพยาบาลตากฟ้า","135","127","8","0","0","0"
"11220  :  โรงพยาบาลแม่วงก์","0","0","0","0","0","0"
"11513  :  โรงพยาบาลค่ายจิรประวัติ","0","0","0","0","0","0"
"12030  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 1 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0"
"12033  :  โรงพยาบาลรวมแพทย์นครสวรรค์","0","0","0","0","0","0"
"12034  :  โรงพยาบาลพริ้นซ์ ปากน้ำโพ 2 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0"
"12042  :  โรงพยาบาลร่มฉัตร","0","0","0","0","0","0"
"12044  :  โรงพยาบาลศรีสวรรค์","0","0","0","0","0","0"
"12284  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 3","0","0","0","0","0","0"
"14171  :  โรงพยาบาลจิตเวชนครสวรรค์ราชนครินทร์","0","0","0","0","0","0"
"40749  :  โรงพยาบาลชุมตาบง","75","74","1","0","0","0"
"10720  :  โรงพยาบาลอุทัยธานี","8","7","0","1","0","0"
"11221  :  โรงพยาบาลทัพทัน","72","69","0","0","3","0"
"11222  :  โรงพยาบาลสว่างอารมณ์","42","37","3","0","2","0"
"11223  :  โรงพยาบาลหนองฉาง","11","11","0","0","0","0"
"11224  :  โรงพยาบาลหนองขาหย่าง","1","1","0","0","0","0"
"11225  :  โรงพยาบาลบ้านไร่","158","156","1","1","0","0"
"11226  :  โรงพยาบาลลานสัก","0","0","0","0","0","0"
"11227  :  โรงพยาบาลห้วยคต","145","140","2","2","1","0"
"10721  :  โรงพยาบาลกำแพงเพชร","0","0","0","0","0","0"
"11228  :  โรงพยาบาลทุ่งโพธิ์ทะเล","80","69","8","1","2","0"
"11229  :  โรงพยาบาลไทรงาม","192","188","4","0","0","0"
"11230  :  โรงพยาบาลคลองลาน","347","338","6","0","3","0"
"11231  :  โรงพยาบาลขาณุวรลักษบุรี","0","0","0","0","0","0"
"11232  :  โรงพยาบาลคลองขลุง","250","249","0","0","1","0"
"11233  :  โรงพยาบาลพรานกระต่าย","202","177","4","0","21","0"
"11234  :  โรงพยาบาลลานกระบือ","168","110","45","0","13","0"
"11235  :  โรงพยาบาลทรายทองวัฒนา","79","79","0","0","0","0"
"11236  :  โรงพยาบาลปางศิลาทอง","18","13","5","0","0","0"
"14135  :  โรงพยาบาลบึงสามัคคี","93","87","5","0","1","0"
"28010  :  โรงพยาบาลโกสัมพีนคร","42","42","0","0","0","0"
"10722  :  โรงพยาบาลสมเด็จพระเจ้าตากสินมหาราช","364","336","18","5","5","0"
"10723  :  โรงพยาบาลแม่สอด","123","106","12","0","5","0"
"11238  :  โรงพยาบาลบ้านตาก","14","13","1","0","0","0"
"11239  :  โรงพยาบาลสามเงา","0","0","0","0","0","0"
"11240  :  โรงพยาบาลแม่ระมาด","0","0","0","0","0","0"
"11241  :  โรงพยาบาลท่าสองยาง","0","0","0","0","0","0"
"11242  :  โรงพยาบาลพบพระ","215","208","7","0","0","0"
"11243  :  โรงพยาบาลอุ้มผาง","95","92","2","1","0","0"
"27443  :  โรงพยาบาลวังเจ้า","6","6","0","0","0","0"
"10724  :  โรงพยาบาลสุโขทัย","85","83","1","0","1","0"
"10725  :  โรงพยาบาลศรีสังวรสุโขทัย","0","0","0","0","0","0"
"11244  :  โรงพยาบาลบ้านด่านลานหอย","153","142","11","0","0","0"
"11245  :  โรงพยาบาลคีรีมาศ","181","181","0","0","0","0"
"11246  :  โรงพยาบาลกงไกรลาศ","133","133","0","0","0","0"
"11247  :  โรงพยาบาลศรีสัชนาลัย","23","21","2","0","0","0"
"11248  :  โรงพยาบาลสวรรคโลก","0","0","0","0","0","0"
"11249  :  โรงพยาบาลศรีนคร","143","132","0","10","1","0"
"11250  :  โรงพยาบาลทุ่งเสลี่ยม","0","0","0","0","0","0"
"10676  :  โรงพยาบาลพุทธชินราช","0","0","0","0","0","0"
"11251  :  โรงพยาบาลชาติตระการ","106","104","2","0","0","0"
"11252  :  โรงพยาบาลบางระกำ","261","250","3","1","7","0"
"11253  :  โรงพยาบาลบางกระทุ่ม","116","114","1","0","1","0"
"11254  :  โรงพยาบาลพรหมพิราม","0","0","0","0","0","0"
"11255  :  โรงพยาบาลวัดโบสถ์","9","9","0","0","0","0"
"11256  :  โรงพยาบาลวังทอง","0","0","0","0","0","0"
"11257  :  โรงพยาบาลเนินมะปราง","0","0","0","0","0","0"
"11455  :  โรงพยาบาลสมเด็จพระยุพราชนครไทย","0","0","0","0","0","0"
"11517  :  โรงพยาบาลค่ายสมเด็จพระนเรศวร","0","0","0","0","0","0"
"14972  :  โรงพยาบาลมหาวิทยาลัยนเรศวร","0","0","0","0","0","0"
"41429  :  โรงพยาบาลจิตเวชพิษณุโลก","0","0","0","0","0","0"
"10726  :  โรงพยาบาลพิจิตร","105","0","0","0","105","0"
"11258  :  โรงพยาบาลวังทรายพูน","68","68","0","0","0","0"
"11259  :  โรงพยาบาลโพธิ์ประทับช้าง","120","119","0","1","0","0"
"11260  :  โรงพยาบาลบางมูลนาก","51","49","2","0","0","0"
"11261  :  โรงพยาบาลโพทะเล","179","163","15","0","1","0"
"11262  :  โรงพยาบาลสามง่าม","114","110","1","3","0","0"
"11263  :  โรงพยาบาลทับคล้อ","117","117","0","0","0","0"
"11456  :  โรงพยาบาลสมเด็จพระยุพราชตะพานหิน","136","129","1","6","0","0"
"11631  :  โรงพยาบาลวชิรบารมี","95","95","0","0","0","0"
"27978  :  โรงพยาบาลสากเหล็ก","100","97","1","2","0","0"
"27979  :  โรงพยาบาลบึงนาราง","8","8","0","0","0","0"
"27980  :  โรงพยาบาลดงเจริญ","14","14","0","0","0","0"
"10727  :  โรงพยาบาลเพชรบูรณ์","739","591","2","25","121","0"
"11264  :  โรงพยาบาลชนแดน","87","74","9","0","4","0"
"11265  :  โรงพยาบาลหล่มสัก","170","167","3","0","0","0"
"11266  :  โรงพยาบาลวิเชียรบุรี","2","2","0","0","0","0"
"11267  :  โรงพยาบาลศรีเทพ","232","216","15","0","1","0"
"11268  :  โรงพยาบาลหนองไผ่","21","0","19","0","2","0"
"11269  :  โรงพยาบาลบึงสามพัน","3","2","0","0","1","0"
"11270  :  โรงพยาบาลน้ำหนาว","65","64","1","0","0","0"
"11271  :  โรงพยาบาลวังโป่ง","131","130","1","0","0","0"
"11272  :  โรงพยาบาลเขาค้อ","8","4","0","0","4","0"
"11457  :  โรงพยาบาลสมเด็จพระยุพราชหล่มเก่า","282","276","5","1","0","0"
"11946  :  โรงพยาบาลค่ายพ่อขุนผาเมือง","0","0","0","0","0","0"
"10677  :  โรงพยาบาลราชบุรี","0","0","0","0","0","0"
"10728  :  โรงพยาบาลดำเนินสะดวก","0","0","0","0","0","0"
"10729  :  โรงพยาบาลบ้านโป่ง","167","151","3","2","11","0"
"10730  :  โรงพยาบาลโพธาราม","0","0","0","0","0","0"
"11273  :  โรงพยาบาลสวนผึ้ง","138","133","5","0","0","0"
"11274  :  โรงพยาบาลบางแพ","95","92","1","0","2","0"
"11275  :  โรงพยาบาลเจ็ดเสมียน","121","120","0","1","0","0"
"11276  :  โรงพยาบาลปากท่อ","84","83","0","0","1","0"
"11277  :  โรงพยาบาลวัดเพลง","46","44","2","0","0","0"
"11458  :  โรงพยาบาลสมเด็จพระยุพราชจอมบึง","200","200","0","0","0","0"
"11519  :  โรงพยาบาลค่ายภาณุรังษี","16","12","0","2","2","0"
"12093  :  สถานพยาบาลแพทย์ประดิษฐ์","0","0","0","0","0","0"
"12097  :  มหาชัยพร้อมแพทย์โรงพยาบาลทั่วไปขนาดกลาง","0","0","0","0","0","0"
"12098  :  โรงพยาบาลกรุงเทพเมืองราชโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0"
"12103  :  โรงพยาบาลซานคามิลโล","0","0","0","0","0","0"
"12286  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 5","0","0","0","0","0","0"
"28858  :  โรงพยาบาลบ้านคา","0","0","0","0","0","0"
"10731  :  โรงพยาบาลพหลพลพยุหเสนา","123","106","0","0","17","0"
"10732  :  โรงพยาบาลมะการักษ์","100","97","3","0","0","0"
"11278  :  โรงพยาบาลไทรโยค","1","1","0","0","0","0"
"11279  :  โรงพยาบาลสมเด็จพระปิยมหาราชรมณียเขต","0","0","0","0","0","0"
"11280  :  โรงพยาบาลบ่อพลอย","209","209","0","0","0","0"
"11281  :  โรงพยาบาลท่ากระดาน","8","8","0","0","0","0"
"11282  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่ ๑๙","199","190","0","7","2","0"
"11283  :  โรงพยาบาลทองผาภูมิ","100","83","4","11","2","0"
"11284  :  โรงพยาบาลสังขละบุรี","103","92","8","0","3","0"
"11285  :  โรงพยาบาลเจ้าคุณไพบูลย์พนมทวน","144","136","5","1","2","0"
"11286  :  โรงพยาบาลเลาขวัญ","99","98","1","0","0","0"
"11287  :  โรงพยาบาลด่านมะขามเตี้ย","0","0","0","0","0","0"
"11288  :  โรงพยาบาลสถานพระบารมี","12","11","0","0","1","0"
"11520  :  โรงพยาบาลค่ายสุรสีห์","0","0","0","0","0","0"
"14136  :  โรงพยาบาลศุกร์ศิริศรีสวัสดิ์","16","16","0","0","0","0"
"21948  :  โรงพยาบาลห้วยกระเจา เฉลิมพระเกียรติ 80 พรรษา","0","0","0","0","0","0"
"41701  :  โรงพยาบาลหนองปรือ","0","0","0","0","0","0"
"10678  :  โรงพยาบาลเจ้าพระยายมราช","239","223","1","2","13","0"
"10733  :  โรงพยาบาลสมเด็จพระสังฆราชองค์ที่17","160","155","5","0","0","0"
"11289  :  โรงพยาบาลเดิมบางนางบวช","135","125","4","2","4","0"
"11290  :  โรงพยาบาลด่านช้าง","160","131","27","0","2","0"
"11291  :  โรงพยาบาลบางปลาม้า","133","133","0","0","0","0"
"11292  :  โรงพยาบาลศรีประจันต์","173","165","5","0","3","0"
"11293  :  โรงพยาบาลดอนเจดีย์","118","112","4","1","1","0"
"11294  :  โรงพยาบาลสามชุก","205","197","4","3","1","0"
"11295  :  โรงพยาบาลอู่ทอง","286","248","3","1","34","0"
"11296  :  โรงพยาบาลหนองหญ้าไซ","266","265","1","0","0","0"
"12123  :  โรงพยาบาลวิภาวดี-ปิยราษฎร์","0","0","0","0","0","0"
"10679  :  โรงพยาบาลนครปฐม","0","0","0","0","0","0"
"11297  :  โรงพยาบาลกำแพงแสน","0","0","0","0","0","0"
"11298  :  โรงพยาบาลนครชัยศรี","0","0","0","0","0","0"
"11299  :  โรงพยาบาลห้วยพลู","1","1","0","0","0","0"
"11300  :  โรงพยาบาลดอนตูม","0","0","0","0","0","0"
"11301  :  โรงพยาบาลบางเลน","0","0","0","0","0","0"
"11302  :  โรงพยาบาลสามพราน","1","0","0","0","1","0"
"11303  :  โรงพยาบาลพุทธมณฑล","29","28","1","0","0","0"
"11473  :  โรงพยาบาลเมตตาประชารักษ์(วัดไร่ขิง)","0","0","0","0","0","0"
"11521  :  โรงพยาบาลจันทรุเบกษา","0","0","0","0","0","0"
"13819  :  โรงพยาบาลหลวงพ่อเปิ่น","4","4","0","0","0","0"
"10734  :  โรงพยาบาลสมุทรสาคร","0","0","0","0","0","0"
"11304  :  โรงพยาบาลกระทุ่มแบน","0","0","0","0","0","0"
"11305  :  โรงพยาบาลบ้านแพ้ว","39","16","0","0","23","0"
"12137  :  โรงพยาบาลทั่วไปขนาดเล็กเจษฎา","0","0","0","0","0","0"
"10735  :  โรงพยาบาลสมเด็จพระพุทธเลิศหล้า","0","0","0","0","0","0"
"11306  :  โรงพยาบาลนภาลัย","2","0","0","0","2","0"
"11307  :  โรงพยาบาลอัมพวา","49","44","2","0","3","0"
"10736  :  โรงพยาบาลพระจอมเกล้า","241","0","0","0","241","0"
"11308  :  โรงพยาบาลเขาย้อย","62","60","1","1","0","0"
"11309  :  โรงพยาบาลหนองหญ้าปล้อง","22","21","0","1","0","0"
"11310  :  โรงพยาบาลชะอำ","252","232","8","1","11","0"
"11311  :  โรงพยาบาลท่ายาง","93","75","9","7","2","0"
"11312  :  โรงพยาบาลบ้านลาด","22","22","0","0","0","0"
"11313  :  โรงพยาบาลบ้านแหลม","101","99","1","0","1","0"
"11314  :  โรงพยาบาลแก่งกระจาน","16","15","1","0","0","0"
"10737  :  โรงพยาบาลประจวบคีรีขันธ์","0","0","0","0","0","0"
"11315  :  โรงพยาบาลกุยบุรี","60","58","0","1","1","0"
"11316  :  โรงพยาบาลทับสะแก","72","72","0","0","0","0"
"11317  :  โรงพยาบาลบางสะพาน","154","148","2","3","1","0"
"11318  :  โรงพยาบาลบางสะพานน้อย","0","0","0","0","0","0"
"11319  :  โรงพยาบาลปราณบุรี","0","0","0","0","0","0"
"11320  :  โรงพยาบาลหัวหิน","0","0","0","0","0","0"
"11321  :  โรงพยาบาลสามร้อยยอด","123","117","1","0","5","0"
"11500  :  โรงพยาบาลกองบิน 5","0","0","0","0","0","0"
"11522  :  โรงพยาบาลค่ายธนะรัชต์","0","0","0","0","0","0"
"12471  :  สถานีกาชาดหัวหินเฉลิมพระเกียรติ","15","15","0","0","0","0"
"10680  :  โรงพยาบาลมหาราชนครศรีธรรมราช","0","0","0","0","0","0"
"11322  :  โรงพยาบาลพรหมคีรี","88","86","2","0","0","0"
"11324  :  โรงพยาบาลลานสะกา","0","0","0","0","0","0"
"11325  :  โรงพยาบาลสมเด็จพระยุพราชฉวาง","42","39","1","0","2","0"
"11326  :  โรงพยาบาลพิปูน","0","0","0","0","0","0"
"11327  :  โรงพยาบาลเชียรใหญ่","0","0","0","0","0","0"
"11328  :  โรงพยาบาลชะอวด","1","1","0","0","0","0"
"11329  :  โรงพยาบาลท่าศาลา","260","230","19","6","5","0"
"11330  :  โรงพยาบาลทุ่งสง","0","0","0","0","0","0"
"11331  :  โรงพยาบาลนาบอน","0","0","0","0","0","0"
"11332  :  โรงพยาบาลทุ่งใหญ่","248","243","0","2","3","0"
"11333  :  โรงพยาบาลปากพนัง","2","2","0","0","0","0"
"11334  :  โรงพยาบาลร่อนพิบูลย์","11","0","0","0","11","0"
"11335  :  โรงพยาบาลสิชล","0","0","0","0","0","0"
"11336  :  โรงพยาบาลขนอม","0","0","0","0","0","0"
"11337  :  โรงพยาบาลหัวไทร","79","74","5","0","0","0"
"11338  :  โรงพยาบาลบางขัน","0","0","0","0","0","0"
"11339  :  โรงพยาบาลถ้ำพรรณรา","48","43","3","0","2","0"
"11523  :  โรงพยาบาลค่ายวชิราวุธ","0","0","0","0","0","0"
"11660  :  โรงพยาบาลจุฬาภรณ์","0","0","0","0","0","0"
"12287  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 11","0","0","0","0","0","0"
"12472  :  สถานีกาชาดสิริธร (สถานีกาชาดที่ 12 ทุ่งสง)","70","70","0","0","0","0"
"14918  :  โรงพยาบาลค่ายเทพสตรีศรีสุนทร","0","0","0","0","0","0"
"21771  :  โรงพยาบาลเทศบาลนครนครศรีธรรมราช","5","0","0","2","3","0"
"40491  :  โรงพยาบาลเฉลิมพระเกียรติ","0","0","0","0","0","0"
"40492  :  โรงพยาบาลพ่อท่านคล้ายวาจาสิทธิ์","0","0","0","0","0","0"
"40742  :  โรงพยาบาลนบพิตำ","0","0","0","0","0","0"
"40743  :  โรงพยาบาลพระพรหม","93","70","0","23","0","0"
"40970  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยวลัยลักษณ์","0","0","0","0","0","0"
"10738  :  โรงพยาบาลกระบี่","0","0","0","0","0","0"
"11340  :  โรงพยาบาลเขาพนม","0","0","0","0","0","0"
"11341  :  โรงพยาบาลเกาะลันตา","4","0","0","0","4","0"
"11342  :  โรงพยาบาลคลองท่อม","0","0","0","0","0","0"
"11343  :  โรงพยาบาลอ่าวลึก","1","1","0","0","0","0"
"11344  :  โรงพยาบาลปลายพระยา","0","0","0","0","0","0"
"11345  :  โรงพยาบาลลำทับ","3","0","0","0","3","0"
"11346  :  โรงพยาบาลเหนือคลอง","0","0","0","0","0","0"
"77753  :  โรงพยาบาลเกาะพีพี","10","10","0","0","0","0"
"10739  :  โรงพยาบาลพังงา","0","0","0","0","0","0"
"10740  :  โรงพยาบาลตะกั่วป่า","0","0","0","0","0","0"
"11347  :  โรงพยาบาลเกาะยาวชัยพัฒน์","12","11","1","0","0","0"
"11348  :  โรงพยาบาลกะปงชัยพัฒน์","146","137","0","0","9","0"
"11349  :  โรงพยาบาลตะกั่วทุ่ง","0","0","0","0","0","0"
"11350  :  โรงพยาบาลบางไทร","70","68","0","1","1","0"
"11352  :  โรงพยาบาลคุระบุรีชัยพัฒน์","205","194","2","7","2","0"
"11353  :  โรงพยาบาลทับปุด","86","75","6","3","2","0"
"11354  :  โรงพยาบาลท้ายเหมืองชัยพัฒน์","1","1","0","0","0","0"
"10741  :  โรงพยาบาลวชิระภูเก็ต","49","22","2","20","5","0"
"11355  :  โรงพยาบาลป่าตอง","102","102","0","0","0","0"
"11356  :  โรงพยาบาลถลาง","0","0","0","0","0","0"
"24678  :  โรงพยาบาลองค์การบริหารส่วนจังหวัดภูเก็ต","25","25","0","0","0","0"
"41436  :  โรงพยาบาลฉลอง","0","0","0","0","0","0"
"09192  :  โรงพยาบาลเกาะเต่า","0","0","0","0","0","0"
"10681  :  โรงพยาบาลสุราษฎร์ธานี","0","0","0","0","0","0"
"10742  :  โรงพยาบาลเกาะสมุย","5","5","0","0","0","0"
"11357  :  โรงพยาบาลกาญจนดิษฐ์","130","0","0","0","130","0"
"11358  :  โรงพยาบาลดอนสัก","299","275","0","0","24","0"
"11359  :  โรงพยาบาลเกาะพงัน","67","65","2","0","0","0"
"11360  :  โรงพยาบาลไชยา","132","98","3","13","18","0"
"11361  :  โรงพยาบาลท่าชนะ","243","150","2","4","87","0"
"11362  :  โรงพยาบาลคีรีรัฐนิคม","1","0","0","0","1","0"
"11363  :  โรงพยาบาลบ้านตาขุน","94","81","3","8","2","0"
"11364  :  โรงพยาบาลพนม","69","64","0","1","4","0"
"11365  :  โรงพยาบาลท่าฉาง","94","94","0","0","0","0"
"11366  :  โรงพยาบาลบ้านนาสาร","168","0","0","0","168","0"
"11367  :  โรงพยาบาลบ้านนาเดิม","115","107","1","3","4","0"
"11368  :  โรงพยาบาลเคียนซา","124","118","1","0","5","0"
"11369  :  โรงพยาบาลพระแสง","28","23","2","0","3","0"
"11370  :  โรงพยาบาลพุนพิน","204","186","11","2","5","0"
"11371  :  โรงพยาบาลชัยบุรี","65","63","1","1","0","0"
"11459  :  โรงพยาบาลสมเด็จพระยุพราชเวียงสระ","148","134","10","1","3","0"
"11654  :  โรงพยาบาลวิภาวดี","89","80","2","2","5","0"
"12289  :  โรงพยาบาลสวนสราญรมย์","0","0","0","0","0","0"
"14138  :  โรงพยาบาลท่าโรงช้าง","57","51","0","3","3","0"
"14203  :  โรงพยาบาลมะเร็งสุราษฎร์ธานี","0","0","0","0","0","0"
"14862  :  โรงพยาบาลกองบิน7","0","0","0","0","0","0"
"14901  :  โรงพยาบาลค่ายวิภาวดีรังสิต","12","6","3","0","3","0"
"40915  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคใต้","0","0","0","0","0","0"
"10743  :  โรงพยาบาลระนอง","2","0","0","0","2","0"
"11323  :  โรงพยาบาลละอุ่น","26","24","1","0","1","0"
"11372  :  โรงพยาบาลกะเปอร์","139","138","0","0","1","0"
"11373  :  โรงพยาบาลกระบุรี","119","116","0","3","0","0"
"11374  :  โรงพยาบาลสุขสำราญ","0","0","0","0","0","0"
"10744  :  โรงพยาบาลชุมพรเขตรอุดมศักดิ์","0","0","0","0","0","0"
"11375  :  โรงพยาบาลปากน้ำชุมพร","129","127","1","1","0","0"
"11376  :  โรงพยาบาลท่าแซะ","0","0","0","0","0","0"
"11377  :  โรงพยาบาลปะทิว","0","0","0","0","0","0"
"11378  :  โรงพยาบาลมาบอำมฤต","155","151","1","0","3","0"
"11379  :  โรงพยาบาลหลังสวน","0","0","0","0","0","0"
"11380  :  โรงพยาบาลปากน้ำหลังสวน","1","0","0","0","1","0"
"11381  :  โรงพยาบาลละแม","156","149","2","4","1","0"
"11382  :  โรงพยาบาลพะโต๊ะ","157","155","0","2","0","0"
"11383  :  โรงพยาบาลสวี","156","150","2","0","4","0"
"11385  :  โรงพยาบาลทุ่งตะโก","131","131","0","0","0","0"
"11525  :  โรงพยาบาลค่ายเขตอุดมศักดิ์","0","0","0","0","0","0"
"10682  :  โรงพยาบาลหาดใหญ่","0","0","0","0","0","0"
"10745  :  โรงพยาบาลสงขลา","0","0","0","0","0","0"
"11386  :  โรงพยาบาลสทิงพระ","0","0","0","0","0","0"
"11387  :  โรงพยาบาลจะนะ","0","0","0","0","0","0"
"11388  :  โรงพยาบาลสมเด็จพระบรมราชินีนาถ ณ  อำเภอนาทวี","0","0","0","0","0","0"
"11390  :  โรงพยาบาลเทพา","0","0","0","0","0","0"
"11391  :  โรงพยาบาลสะบ้าย้อย","0","0","0","0","0","0"
"11392  :  โรงพยาบาลระโนด","0","0","0","0","0","0"
"11393  :  โรงพยาบาลกระแสสินธุ์","1","0","0","0","1","0"
"11394  :  โรงพยาบาลรัตภูมิ","0","0","0","0","0","0"
"11395  :  โรงพยาบาลสะเดา","0","0","0","0","0","0"
