"โรงพยาบาล","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีที่ชั่งน้ำหนักและวัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","ภาวะผอม[A1]","ร้อยละ","ค่อนข้างผอม[A2]","ร้อยละ","สมส่วน[A3]","ร้อยละ","ภาวะท้วม[A4]","ร้อยละ","ภาวะเริ่มอ้วน[A5]","ร้อยละ","ภาวะอ้วน[A6]","ร้อยละ","ภาวะเริ่มอ้วนและอ้วน[A7]","ร้อยละ","เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีที่ชั่งน้ำหนักและวัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","ภาวะผอม[A1]","ร้อยละ","ค่อนข้างผอม[A2]","ร้อยละ","สมส่วน[A3]","ร้อยละ","ภาวะท้วม[A4]","ร้อยละ","ภาวะเริ่มอ้วน[A5]","ร้อยละ","ภาวะอ้วน[A6]","ร้อยละ","ภาวะเริ่มอ้วนและอ้วน[A7]","ร้อยละ","เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีที่ชั่งน้ำหนักและวัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","ภาวะผอม[A1]","ร้อยละ","ค่อนข้างผอม[A2]","ร้อยละ","สมส่วน[A3]","ร้อยละ","ภาวะท้วม[A4]","ร้อยละ","ภาวะเริ่มอ้วน[A5]","ร้อยละ","ภาวะอ้วน[A6]","ร้อยละ","ภาวะเริ่มอ้วนและอ้วน[A7]","ร้อยละ","เด็ก 0-2 ปีทั้งหมด[B1]","เด็ก 0-2 ปีที่ชั่งน้ำหนักและวัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","ภาวะผอม[A1]","ร้อยละ","ค่อนข้างผอม[A2]","ร้อยละ","สมส่วน[A3]","ร้อยละ","ภาวะท้วม[A4]","ร้อยละ","ภาวะเริ่มอ้วน[A5]","ร้อยละ","ภาวะอ้วน[A6]","ร้อยละ","ภาวะเริ่มอ้วนและอ้วน[A7]","ร้อยละ"
"11068  :  โรงพยาบาลหนองพอก","339","241","71.09","15","6.22","8","3.32","131","54.36","33","13.69","24","9.96","30","12.45","54","22.41","324","242","74.69","11","4.55","3","1.24","147","60.74","22","9.09","23","9.50","33","13.64","56","23.14","306","238","77.78","12","5.04","9","3.78","154","64.71","18","7.56","14","5.88","27","11.34","41","17.23","283","237","83.75","14","5.91","6","2.53","141","59.49","23","9.70","22","9.28","26","10.97","48","20.25"
"11069  :  โรงพยาบาลเสลภูมิ","318","228","71.70","24","10.53","15","6.58","155","67.98","11","4.82","10","4.39","11","4.82","21","9.21","298","225","75.50","25","11.11","9","4.00","155","68.89","10","4.44","15","6.67","10","4.44","25","11.11","278","224","80.58","23","10.27","10","4.46","152","67.86","10","4.46","17","7.59","9","4.02","26","11.61","267","229","85.77","20","8.73","10","4.37","148","64.63","19","8.30","17","7.42","12","5.24","29","12.66"
"11070  :  โรงพยาบาลสุวรรณภูมิ","644","381","59.16","10","2.62","9","2.36","291","76.38","18","4.72","41","10.76","11","2.89","52","13.65","605","364","60.17","5","1.37","16","4.40","270","74.18","27","7.42","21","5.77","18","4.95","39","10.71","567","347","61.20","13","3.75","18","5.19","269","77.52","14","4.03","17","4.90","12","3.46","29","8.36","531","384","72.32","13","3.39","9","2.34","323","84.11","13","3.39","14","3.65","10","2.60","24","6.25"
"11071  :  โรงพยาบาลเมืองสรวง","139","97","69.78","5","5.15","4","4.12","71","73.20","7","7.22","3","3.09","6","6.19","9","9.28","132","98","74.24","5","5.10","5","5.10","69","70.41","8","8.16","5","5.10","5","5.10","10","10.20","124","96","77.42","6","6.25","3","3.13","66","68.75","7","7.29","4","4.17","8","8.33","12","12.50","114","92","80.70","1","1.09","2","2.17","73","79.35","4","4.35","3","3.26","8","8.70","11","11.96"
"11072  :  โรงพยาบาลโพนทราย","237","139","58.65","3","2.16","2","1.44","89","64.03","16","11.51","11","7.91","16","11.51","27","19.42","225","160","71.11","4","2.50","4","2.50","103","64.38","16","10.00","18","11.25","15","9.38","33","20.63","202","124","61.39","3","2.42","1","0.81","87","70.16","14","11.29","8","6.45","11","8.87","19","15.32","182","143","78.57","4","2.80","1","0.70","117","81.82","8","5.59","7","4.90","6","4.20","13","9.09"
"11073  :  โรงพยาบาลอาจสามารถ","366","23","6.28","3","13.04","4","17.39","13","56.52","2","8.70","1","4.35","0","0.00","1","4.35","350","236","67.43","35","14.83","21","8.90","157","66.53","10","4.24","8","3.39","5","2.12","13","5.51","322","238","73.91","34","14.29","21","8.82","169","71.01","6","2.52","5","2.10","3","1.26","8","3.36","299","242","80.94","20","8.26","22","9.09","186","76.86","6","2.48","4","1.65","4","1.65","8","3.31"
"11074  :  โรงพยาบาลเมยวดี","159","14","8.81","2","14.29","1","7.14","8","57.14","1","7.14","1","7.14","1","7.14","2","14.29","147","12","8.16","2","16.67","2","16.67","7","58.33","0","0.00","1","8.33","0","0.00","1","8.33","138","112","81.16","2","1.79","2","1.79","82","73.21","15","13.39","7","6.25","3","2.68","10","8.93","131","110","83.97","3","2.73","2","1.82","94","85.45","7","6.36","2","1.82","2","1.82","4","3.64"
"11075  :  โรงพยาบาลศรีสมเด็จ","170","73","42.94","3","4.11","5","6.85","47","64.38","9","12.33","4","5.48","4","5.48","8","10.96","161","112","69.57","6","5.36","3","2.68","84","75.00","4","3.57","7","6.25","5","4.46","12","10.71","150","112","74.67","2","1.79","3","2.68","83","74.11","4","3.57","9","8.04","9","8.04","18","16.07","138","119","86.23","4","3.36","5","4.20","101","84.87","4","3.36","2","1.68","3","2.52","5","4.20"
"11076  :  โรงพยาบาลจังหาร","168","127","75.60","5","3.94","3","2.36","93","73.23","12","9.45","7","5.51","7","5.51","14","11.02","161","133","82.61","9","6.77","2","1.50","95","71.43","8","6.02","9","6.77","9","6.77","18","13.53","149","129","86.58","8","6.20","2","1.55","99","76.74","10","7.75","7","5.43","1","0.78","8","6.20","137","122","89.05","4","3.28","1","0.82","100","81.97","7","5.74","5","4.10","5","4.10","10","8.20"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","18","1","5.56","0","0.00","1","100.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","16","2","12.50","0","0.00","0","0.00","2","100.00","0","0.00","0","0.00","0","0.00","0","0.00","14","8","57.14","0","0.00","0","0.00","5","62.50","0","0.00","0","0.00","1","12.50","1","12.50","10","2","20.00","1","50.00","0","0.00","0","0.00","0","0.00","0","0.00","1","50.00","1","50.00"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","148","21","14.19","3","14.29","0","0.00","10","47.62","3","14.29","5","23.81","0","0.00","5","23.81","142","15","10.56","1","6.67","0","0.00","12","80.00","1","6.67","0","0.00","0","0.00","0","0.00","132","18","13.64","1","5.56","0","0.00","14","77.78","1","5.56","0","0.00","0","0.00","0","0.00","124","14","11.29","1","7.14","0","0.00","10","71.43","1","7.14","0","0.00","0","0.00","0","0.00"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","61","40","65.57","7","17.50","0","0.00","22","55.00","5","12.50","3","7.50","3","7.50","6","15.00","59","43","72.88","1","2.33","3","6.98","31","72.09","4","9.30","2","4.65","2","4.65","4","9.30","54","38","70.37","0","0.00","2","5.26","35","92.11","0","0.00","1","2.63","0","0.00","1","2.63","47","37","78.72","0","0.00","1","2.70","32","86.49","2","5.41","0","0.00","2","5.41","2","5.41"
"27989  :  โรงพยาบาลเชียงขวัญ","77","59","76.62","7","11.86","3","5.08","37","62.71","7","11.86","3","5.08","2","3.39","5","8.47","69","52","75.36","9","17.31","0","0.00","35","67.31","1","1.92","4","7.69","3","5.77","7","13.46","65","42","64.62","6","14.29","2","4.76","26","61.90","2","4.76","3","7.14","3","7.14","6","14.29","58","50","86.21","4","8.00","0","0.00","38","76.00","3","6.00","2","4.00","3","6.00","5","10.00"
"27990  :  โรงพยาบาลหนองฮี","100","88","88.00","8","9.09","6","6.82","48","54.55","6","6.82","11","12.50","8","9.09","19","21.59","97","81","83.51","7","8.64","4","4.94","48","59.26","7","8.64","7","8.64","7","8.64","14","17.28","88","85","96.59","4","4.71","6","7.06","54","63.53","8","9.41","8","9.41","4","4.71","12","14.12","79","74","93.67","4","5.41","3","4.05","55","74.32","4","5.41","4","5.41","4","5.41","8","10.81"
"10709  :  โรงพยาบาลกาฬสินธุ์","84","28","33.33","1","3.57","2","7.14","18","64.29","1","3.57","2","7.14","2","7.14","4","14.29","75","17","22.67","0","0.00","1","5.88","13","76.47","0","0.00","0","0.00","2","11.76","2","11.76","71","63","88.73","3","4.76","2","3.17","55","87.30","3","4.76","0","0.00","0","0.00","0","0.00","64","10","15.63","2","20.00","1","10.00","7","70.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11077  :  โรงพยาบาลนามน","309","253","81.88","9","3.56","6","2.37","220","86.96","4","1.58","7","2.77","7","2.77","14","5.53","287","237","82.58","8","3.38","3","1.27","198","83.54","8","3.38","9","3.80","9","3.80","18","7.59","266","243","91.35","10","4.12","7","2.88","210","86.42","10","4.12","3","1.23","2","0.82","5","2.06","239","229","95.82","14","6.11","6","2.62","172","75.11","14","6.11","11","4.80","8","3.49","19","8.30"
"11078  :  โรงพยาบาลกมลาไสย","296","240","81.08","8","3.33","5","2.08","191","79.58","14","5.83","9","3.75","7","2.92","16","6.67","275","238","86.55","9","3.78","10","4.20","175","73.53","18","7.56","14","5.88","6","2.52","20","8.40","256","237","92.58","15","6.33","7","2.95","192","81.01","6","2.53","6","2.53","5","2.11","11","4.64","235","238","101.28","9","3.78","7","2.94","182","76.47","20","8.40","9","3.78","7","2.94","16","6.72"
"11079  :  โรงพยาบาลร่องคำ","201","114","56.72","6","5.26","7","6.14","77","67.54","5","4.39","6","5.26","8","7.02","14","12.28","189","155","82.01","9","5.81","4","2.58","130","83.87","6","3.87","2","1.29","2","1.29","4","2.58","181","148","81.77","7","4.73","4","2.70","111","75.00","6","4.05","10","6.76","6","4.05","16","10.81","167","123","73.65","7","5.69","3","2.44","88","71.54","9","7.32","4","3.25","9","7.32","13","10.57"
"11080  :  โรงพยาบาลเขาวง","366","287","78.42","16","5.57","12","4.18","200","69.69","16","5.57","18","6.27","11","3.83","29","10.10","334","286","85.63","17","5.94","9","3.15","187","65.38","22","7.69","29","10.14","12","4.20","41","14.34","315","271","86.03","17","6.27","11","4.06","184","67.90","22","8.12","15","5.54","12","4.43","27","9.96","280","262","93.57","12","4.58","8","3.05","164","62.60","22","8.40","27","10.31","13","4.96","40","15.27"
"11081  :  โรงพยาบาลยางตลาด","407","133","32.68","25","18.80","10","7.52","82","61.65","4","3.01","2","1.50","4","3.01","6","4.51","381","238","62.47","18","7.56","13","5.46","189","79.41","12","5.04","1","0.42","3","1.26","4","1.68","365","271","74.25","27","9.96","13","4.80","202","74.54","8","2.95","7","2.58","5","1.85","12","4.43","338","235","69.53","27","11.49","22","9.36","151","64.26","7","2.98","12","5.11","8","3.40","20","8.51"
"11082  :  โรงพยาบาลห้วยเม็ก","249","160","64.26","10","6.25","4","2.50","87","54.38","11","6.88","26","16.25","14","8.75","40","25.00","233","175","75.11","9","5.14","8","4.57","105","60.00","12","6.86","16","9.14","20","11.43","36","20.57","211","147","69.67","11","7.48","6","4.08","96","65.31","10","6.80","12","8.16","9","6.12","21","14.29","188","158","84.04","12","7.59","6","3.80","99","62.66","15","9.49","10","6.33","5","3.16","15","9.49"
"11083  :  โรงพยาบาลสหัสขันธ์","163","22","13.50","1","4.55","1","4.55","19","86.36","0","0.00","1","4.55","0","0.00","1","4.55","154","35","22.73","1","2.86","2","5.71","26","74.29","4","11.43","1","2.86","1","2.86","2","5.71","141","37","26.24","2","5.41","1","2.70","30","81.08","1","2.70","2","5.41","0","0.00","2","5.41","122","47","38.52","2","4.26","5","10.64","34","72.34","2","4.26","3","6.38","0","0.00","3","6.38"
"11084  :  โรงพยาบาลคำม่วง","296","226","76.35","26","11.50","19","8.41","155","68.58","8","3.54","10","4.42","4","1.77","14","6.19","279","225","80.65","21","9.33","20","8.89","160","71.11","7","3.11","14","6.22","2","0.89","16","7.11","260","219","84.23","26","11.87","13","5.94","163","74.43","4","1.83","8","3.65","1","0.46","9","4.11","234","235","100.43","38","16.17","20","8.51","156","66.38","9","3.83","7","2.98","1","0.43","8","3.40"
"11085  :  โรงพยาบาลท่าคันโท","364","284","78.02","6","2.11","8","2.82","211","74.30","29","10.21","15","5.28","10","3.52","25","8.80","346","139","40.17","9","6.47","7","5.04","99","71.22","5","3.60","12","8.63","3","2.16","15","10.79","326","150","46.01","5","3.33","9","6.00","105","70.00","16","10.67","6","4.00","6","4.00","12","8.00","305","221","72.46","9","4.07","11","4.98","149","67.42","19","8.60","13","5.88","15","6.79","28","12.67"
"11086  :  โรงพยาบาลหนองกุงศรี","312","161","51.60","12","7.45","10","6.21","111","68.94","5","3.11","13","8.07","6","3.73","19","11.80","294","169","57.48","13","7.69","8","4.73","110","65.09","12","7.10","10","5.92","11","6.51","21","12.43","279","178","63.80","12","6.74","12","6.74","107","60.11","11","6.18","19","10.67","6","3.37","25","14.04","264","224","84.85","18","8.04","18","8.04","116","51.79","18","8.04","20","8.93","19","8.48","39","17.41"
"11087  :  โรงพยาบาลสมเด็จ","263","184","69.96","20","10.87","9","4.89","123","66.85","15","8.15","5","2.72","1","0.54","6","3.26","254","156","61.42","4","2.56","8","5.13","98","62.82","16","10.26","18","11.54","6","3.85","24","15.38","237","208","87.76","8","3.85","9","4.33","171","82.21","13","6.25","4","1.92","1","0.48","5","2.40","214","198","92.52","10","5.05","9","4.55","160","80.81","11","5.56","4","2.02","1","0.51","5","2.53"
"11088  :  โรงพยาบาลห้วยผึ้ง","252","205","81.35","14","6.83","12","5.85","162","79.02","8","3.90","6","2.93","2","0.98","8","3.90","229","183","79.91","10","5.46","14","7.65","138","75.41","12","6.56","5","2.73","2","1.09","7","3.83","211","196","92.89","17","8.67","15","7.65","136","69.39","13","6.63","9","4.59","4","2.04","13","6.63","193","196","101.55","14","7.14","9","4.59","144","73.47","10","5.10","11","5.61","4","2.04","15","7.65"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","547","70","12.80","14","20.00","8","11.43","45","64.29","3","4.29","0","0.00","0","0.00","0","0.00","501","417","83.23","11","2.64","12","2.88","288","69.06","47","11.27","51","12.23","5","1.20","56","13.43","466","410","87.98","16","3.90","11","2.68","268","65.37","48","11.71","62","15.12","4","0.98","66","16.10","431","71","16.47","11","15.49","4","5.63","47","66.20","2","2.82","5","7.04","0","0.00","5","7.04"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"28017  :  โรงพยาบาลนาคู","108","88","81.48","2","2.27","8","9.09","55","62.50","8","9.09","7","7.95","5","5.68","12","13.64","103","89","86.41","7","7.87","3","3.37","57","64.04","8","8.99","8","8.99","5","5.62","13","14.61","91","88","96.70","5","5.68","2","2.27","60","68.18","7","7.95","3","3.41","7","7.95","10","11.36","83","87","104.82","5","5.75","5","5.75","56","64.37","4","4.60","6","6.90","8","9.20","14","16.09"
"28789  :  โรงพยาบาลฆ้องชัย","83","61","73.49","8","13.11","9","14.75","31","50.82","3","4.92","4","6.56","3","4.92","7","11.48","79","61","77.22","8","13.11","4","6.56","39","63.93","4","6.56","5","8.20","1","1.64","6","9.84","74","54","72.97","5","9.26","4","7.41","42","77.78","2","3.70","0","0.00","1","1.85","1","1.85","65","53","81.54","5","9.43","1","1.89","36","67.92","4","7.55","4","7.55","1","1.89","5","9.43"
"28790  :  โรงพยาบาลดอนจาน","134","93","69.40","7","7.53","3","3.23","65","69.89","3","3.23","6","6.45","6","6.45","12","12.90","126","80","63.49","8","10.00","2","2.50","53","66.25","5","6.25","8","10.00","2","2.50","10","12.50","115","103","89.57","7","6.80","3","2.91","68","66.02","8","7.77","10","9.71","4","3.88","14","13.59","109","35","32.11","4","11.43","1","2.86","25","71.43","1","2.86","4","11.43","0","0.00","4","11.43"
"28791  :  โรงพยาบาลสามชัย","62","42","67.74","11","26.19","2","4.76","28","66.67","0","0.00","1","2.38","0","0.00","1","2.38","58","41","70.69","9","21.95","6","14.63","23","56.10","1","2.44","2","4.88","0","0.00","2","4.88","53","48","90.57","11","22.92","2","4.17","28","58.33","0","0.00","2","4.17","3","6.25","5","10.42","49","44","89.80","11","25.00","1","2.27","24","54.55","3","6.82","1","2.27","1","2.27","2","4.55"
"10710  :  โรงพยาบาลสกลนคร","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11089  :  โรงพยาบาลกุสุมาลย์","248","169","68.15","5","2.96","2","1.18","147","86.98","9","5.33","5","2.96","0","0.00","5","2.96","233","111","47.64","2","1.80","4","3.60","96","86.49","3","2.70","5","4.50","1","0.90","6","5.41","211","154","72.99","10","6.49","4","2.60","135","87.66","2","1.30","2","1.30","0","0.00","2","1.30","187","170","90.91","15","8.82","12","7.06","113","66.47","16","9.41","5","2.94","1","0.59","6","3.53"
"11090  :  โรงพยาบาลกุดบาก","140","62","44.29","3","4.84","3","4.84","46","74.19","3","4.84","3","4.84","1","1.61","4","6.45","125","67","53.60","5","7.46","2","2.99","53","79.10","2","2.99","2","2.99","0","0.00","2","2.99","118","75","63.56","8","10.67","4","5.33","51","68.00","5","6.67","2","2.67","3","4.00","5","6.67","106","77","72.64","7","9.09","4","5.19","57","74.03","2","2.60","2","2.60","1","1.30","3","3.90"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","415","64","15.42","13","20.31","2","3.13","40","62.50","4","6.25","1","1.56","1","1.56","2","3.13","399","93","23.31","8","8.60","6","6.45","60","64.52","7","7.53","5","5.38","2","2.15","7","7.53","383","104","27.15","7","6.73","3","2.88","79","75.96","5","4.81","5","4.81","3","2.88","8","7.69","372","128","34.41","12","9.38","10","7.81","92","71.88","7","5.47","2","1.56","2","1.56","4","3.13"
"11092  :  โรงพยาบาลพังโคน","432","348","80.56","30","8.62","9","2.59","242","69.54","30","8.62","21","6.03","6","1.72","27","7.76","411","342","83.21","15","4.39","15","4.39","257","75.15","23","6.73","18","5.26","8","2.34","26","7.60","386","339","87.82","18","5.31","9","2.65","246","72.57","23","6.78","24","7.08","11","3.24","35","10.32","357","281","78.71","15","5.34","12","4.27","201","71.53","16","5.69","18","6.41","8","2.85","26","9.25"
"11093  :  โรงพยาบาลวาริชภูมิ","262","214","81.68","11","5.14","6","2.80","162","75.70","17","7.94","12","5.61","5","2.34","17","7.94","237","181","76.37","4","2.21","8","4.42","136","75.14","17","9.39","10","5.52","1","0.55","11","6.08","219","197","89.95","8","4.06","7","3.55","157","79.70","8","4.06","10","5.08","3","1.52","13","6.60","205","196","95.61","15","7.65","7","3.57","149","76.02","10","5.10","13","6.63","2","1.02","15","7.65"
"11094  :  โรงพยาบาลนิคมน้ำอูน","145","106","73.10","8","7.55","5","4.72","90","84.91","2","1.89","1","0.94","0","0.00","1","0.94","140","51","36.43","3","5.88","4","7.84","37","72.55","4","7.84","2","3.92","0","0.00","2","3.92","134","61","45.52","3","4.92","4","6.56","40","65.57","4","6.56","1","1.64","3","4.92","4","6.56","124","57","45.97","8","14.04","2","3.51","40","70.18","2","3.51","2","3.51","0","0.00","2","3.51"
"11095  :  โรงพยาบาลวานรนิวาส","166","167","100.60","7","4.19","11","6.59","135","80.84","7","4.19","5","2.99","2","1.20","7","4.19","150","154","102.67","7","4.55","5","3.25","111","72.08","16","10.39","6","3.90","5","3.25","11","7.14","139","136","97.84","10","7.35","6","4.41","88","64.71","14","10.29","9","6.62","4","2.94","13","9.56","128","128","100.00","11","8.59","4","3.13","85","66.41","12","9.38","11","8.59","3","2.34","14","10.94"
"11096  :  โรงพยาบาลคำตากล้า","445","351","78.88","26","7.41","17","4.84","257","73.22","14","3.99","21","5.98","7","1.99","28","7.98","417","342","82.01","22","6.43","17","4.97","247","72.22","20","5.85","20","5.85","9","2.63","29","8.48","389","328","84.32","30","9.15","26","7.93","212","64.63","25","7.62","20","6.10","7","2.13","27","8.23","349","296","84.81","28","9.46","13","4.39","208","70.27","12","4.05","17","5.74","9","3.04","26","8.78"
"11097  :  โรงพยาบาลบ้านม่วง","197","150","76.14","13","8.67","7","4.67","109","72.67","7","4.67","5","3.33","6","4.00","11","7.33","186","159","85.48","6","3.77","6","3.77","88","55.35","10","6.29","13","8.18","9","5.66","22","13.84","176","123","69.89","11","8.94","1","0.81","89","72.36","4","3.25","6","4.88","6","4.88","12","9.76","157","135","85.99","13","9.63","10","7.41","91","67.41","8","5.93","4","2.96","3","2.22","7","5.19"
"11098  :  โรงพยาบาลอากาศอำนวย","414","164","39.61","6","3.66","8","4.88","127","77.44","5","3.05","13","7.93","3","1.83","16","9.76","390","208","53.33","14","6.73","11","5.29","161","77.40","6","2.88","13","6.25","2","0.96","15","7.21","361","140","38.78","7","5.00","8","5.71","104","74.29","5","3.57","9","6.43","4","2.86","13","9.29","336","201","59.82","19","9.45","6","2.99","154","76.62","8","3.98","7","3.48","4","1.99","11","5.47"
"11099  :  โรงพยาบาลส่องดาว","270","112","41.48","6","5.36","3","2.68","93","83.04","7","6.25","2","1.79","0","0.00","2","1.79","258","162","62.79","13","8.02","4","2.47","121","74.69","11","6.79","7","4.32","3","1.85","10","6.17","247","235","95.14","18","7.66","6","2.55","169","71.91","20","8.51","11","4.68","4","1.70","15","6.38","234","120","51.28","11","9.17","8","6.67","85","70.83","7","5.83","5","4.17","1","0.83","6","5.00"
"11100  :  โรงพยาบาลเต่างอย","115","51","44.35","8","15.69","1","1.96","35","68.63","2","3.92","1","1.96","1","1.96","2","3.92","109","32","29.36","0","0.00","0","0.00","30","93.75","1","3.13","0","0.00","0","0.00","0","0.00","99","56","56.57","2","3.57","4","7.14","43","76.79","3","5.36","0","0.00","0","0.00","0","0.00","91","32","35.16","4","12.50","0","0.00","23","71.88","2","6.25","2","6.25","0","0.00","2","6.25"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","268","162","60.45","20","12.35","7","4.32","115","70.99","6","3.70","4","2.47","5","3.09","9","5.56","245","166","67.76","12","7.23","7","4.22","120","72.29","10","6.02","10","6.02","2","1.20","12","7.23","227","150","66.08","17","11.33","11","7.33","104","69.33","8","5.33","6","4.00","1","0.67","7","4.67","204","152","74.51","11","7.24","9","5.92","108","71.05","10","6.58","5","3.29","4","2.63","9","5.92"
"11102  :  โรงพยาบาลเจริญศิลป์","418","349","83.49","34","9.74","25","7.16","261","74.79","9","2.58","12","3.44","2","0.57","14","4.01","390","332","85.13","43","12.95","23","6.93","226","68.07","22","6.63","13","3.92","5","1.51","18","5.42","366","327","89.34","49","14.98","31","9.48","215","65.75","15","4.59","13","3.98","3","0.92","16","4.89","321","312","97.20","70","22.44","43","13.78","172","55.13","9","2.88","4","1.28","5","1.60","9","2.88"
"11103  :  โรงพยาบาลโพนนาแก้ว","161","87","54.04","1","1.15","3","3.45","72","82.76","3","3.45","6","6.90","2","2.30","8","9.20","147","103","70.07","13","12.62","9","8.74","70","67.96","2","1.94","3","2.91","4","3.88","7","6.80","135","16","11.85","1","6.25","0","0.00","11","68.75","1","6.25","0","0.00","2","12.50","2","12.50","126","20","15.87","3","15.00","1","5.00","14","70.00","1","5.00","1","5.00","0","0.00","1","5.00"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","677","501","74.00","23","4.59","18","3.59","354","70.66","40","7.98","38","7.58","16","3.19","54","10.78","641","452","70.51","51","11.28","21","4.65","278","61.50","39","8.63","37","8.19","18","3.98","55","12.17","596","386","64.77","38","9.84","9","2.33","258","66.84","28","7.25","28","7.25","14","3.63","42","10.88","537","431","80.26","49","11.37","24","5.57","258","59.86","39","9.05","26","6.03","20","4.64","46","10.67"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","94","23","24.47","1","4.35","1","4.35","17","73.91","0","0.00","2","8.70","2","8.70","4","17.39","85","26","30.59","2","7.69","0","0.00","14","53.85","7","26.92","1","3.85","1","3.85","2","7.69","75","20","26.67","3","15.00","2","10.00","10","50.00","1","5.00","2","10.00","2","10.00","4","20.00","64","16","25.00","1","6.25","0","0.00","12","75.00","2","12.50","1","6.25","0","0.00","1","6.25"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","99","96","96.97","9","9.38","6","6.25","71","73.96","4","4.17","2","2.08","0","0.00","2","2.08","97","91","93.81","4","4.40","3","3.30","75","82.42","7","7.69","2","2.20","0","0.00","2","2.20","92","50","54.35","6","12.00","3","6.00","35","70.00","1","2.00","2","4.00","0","0.00","2","4.00","85","46","54.12","2","4.35","5","10.87","29","63.04","1","2.17","5","10.87","1","2.17","6","13.04"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10711  :  โรงพยาบาลนครพนม","312","19","6.09","2","10.53","0","0.00","14","73.68","0","0.00","0","0.00","1","5.26","1","5.26","311","13","4.18","5","38.46","0","0.00","6","46.15","1","7.69","0","0.00","0","0.00","0","0.00","307","37","12.05","10","27.03","5","13.51","18","48.65","1","2.70","0","0.00","0","0.00","0","0.00","305","32","10.49","2","6.25","3","9.38","22","68.75","2","6.25","2","6.25","0","0.00","2","6.25"
"11104  :  โรงพยาบาลปลาปาก","291","213","73.20","4","1.88","11","5.16","151","70.89","13","6.10","20","9.39","6","2.82","26","12.21","274","216","78.83","10","4.63","14","6.48","132","61.11","22","10.19","16","7.41","9","4.17","25","11.57","256","219","85.55","13","5.94","7","3.20","151","68.95","16","7.31","18","8.22","8","3.65","26","11.87","235","167","71.06","13","7.78","2","1.20","111","66.47","14","8.38","12","7.19","12","7.19","24","14.37"
"11105  :  โรงพยาบาลท่าอุเทน","53","43","81.13","1","2.33","1","2.33","30","69.77","5","11.63","4","9.30","1","2.33","5","11.63","52","42","80.77","2","4.76","2","4.76","33","78.57","2","4.76","1","2.38","1","2.38","2","4.76","46","36","78.26","1","2.78","1","2.78","29","80.56","3","8.33","2","5.56","0","0.00","2","5.56","41","27","65.85","2","7.41","2","7.41","13","48.15","4","14.81","3","11.11","1","3.70","4","14.81"
