"โรงพยาบาล","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"เด็ก 0-5 ปีทั้งหมด[B1]","เด็ก 0-5 ปีที่วัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","เตี้ย[A1]","ร้อยละ","ค่อนข้างเตี้ย[A2]","ร้อยละ","สูงตามเกณฑ์[A3]","ร้อยละ","ค่อนข้างสูง[A4]","ร้อยละ","สูง[A5]","ร้อยละ","เด็ก 0-5 ปีทั้งหมด[B1]","เด็ก 0-5 ปีที่วัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","เตี้ย[A1]","ร้อยละ","ค่อนข้างเตี้ย[A2]","ร้อยละ","สูงตามเกณฑ์[A3]","ร้อยละ","ค่อนข้างสูง[A4]","ร้อยละ","สูง[A5]","ร้อยละ","เด็ก 0-5 ปีทั้งหมด[B1]","เด็ก 0-5 ปีที่วัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","เตี้ย[A1]","ร้อยละ","ค่อนข้างเตี้ย[A2]","ร้อยละ","สูงตามเกณฑ์[A3]","ร้อยละ","ค่อนข้างสูง[A4]","ร้อยละ","สูง[A5]","ร้อยละ","เด็ก 0-5 ปีทั้งหมด[B1]","เด็ก 0-5 ปีที่วัดความยาว[B2]","ความครอบคลุม[ร้อยละ][B2/B1]x100","เตี้ย[A1]","ร้อยละ","ค่อนข้างเตี้ย[A2]","ร้อยละ","สูงตามเกณฑ์[A3]","ร้อยละ","ค่อนข้างสูง[A4]","ร้อยละ","สูง[A5]","ร้อยละ"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","382","47","12.30","3","6.38","2","4.26","40","85.11","0","0.00","2","4.26","332","61","18.37","7","11.48","2","3.28","47","77.05","0","0.00","1","1.64","296","21","7.09","5","23.81","2","9.52","14","66.67","0","0.00","0","0.00","251","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","258","32","12.40","3","9.38","1","3.13","25","78.13","2","6.25","1","3.13","241","63","26.14","11","17.46","6","9.52","37","58.73","1","1.59","7","11.11","220","11","5.00","1","9.09","0","0.00","8","72.73","0","0.00","2","18.18","197","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","125","87","69.60","2","2.30","9","10.34","74","85.06","1","1.15","1","1.15","116","102","87.93","0","0.00","3","2.94","91","89.22","5","4.90","3","2.94","112","92","82.14","3","3.26","5","5.43","81","88.04","1","1.09","2","2.17","100","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10714  :  โรงพยาบาลลำพูน","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11140  :  โรงพยาบาลแม่ทา","166","50","30.12","9","18.00","1","2.00","33","66.00","3","6.00","2","4.00","153","112","73.20","11","9.82","8","7.14","78","69.64","6","5.36","4","3.57","137","36","26.28","3","8.33","2","5.56","24","66.67","1","2.78","4","11.11","124","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11141  :  โรงพยาบาลบ้านโฮ่ง","170","76","44.71","15","19.74","6","7.89","52","68.42","1","1.32","1","1.32","157","124","78.98","35","28.23","10","8.06","67","54.03","4","3.23","4","3.23","149","44","29.53","7","15.91","5","11.36","28","63.64","2","4.55","0","0.00","144","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11142  :  โรงพยาบาลลี้","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","174","104","59.77","19","18.27","11","10.58","65","62.50","3","2.88","1","0.96","161","91","56.52","15","16.48","12","13.19","59","64.84","3","3.30","0","0.00","151","61","40.40","9","14.75","7","11.48","42","68.85","0","0.00","0","0.00","143","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11144  :  โรงพยาบาลป่าซาง","221","98","44.34","15","15.31","4","4.08","72","73.47","4","4.08","1","1.02","210","106","50.48","28","26.42","12","11.32","56","52.83","4","3.77","6","5.66","200","2","1.00","0","0.00","1","50.00","1","50.00","0","0.00","0","0.00","192","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11145  :  โรงพยาบาลบ้านธิ","236","198","83.90","8","4.04","8","4.04","141","71.21","15","7.58","21","10.61","225","153","68.00","20","13.07","10","6.54","105","68.63","5","3.27","13","8.50","213","93","43.66","15","16.13","8","8.60","54","58.06","4","4.30","8","8.60","198","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","9","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","8","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","7","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","7","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"24956  :  โรงพยาบาลเวียงหนองล่อง","75","25","33.33","2","8.00","3","12.00","18","72.00","1","4.00","1","4.00","70","38","54.29","6","15.79","5","13.16","26","68.42","1","2.63","0","0.00","63","21","33.33","4","19.05","3","14.29","11","52.38","0","0.00","2","9.52","58","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10672  :  โรงพยาบาลลำปาง","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11146  :  โรงพยาบาลแม่เมาะ","498","347","69.68","42","12.10","36","10.37","241","69.45","10","2.88","13","3.75","481","374","77.75","71","18.98","47","12.57","240","64.17","4","1.07","7","1.87","459","224","48.80","35","15.63","18","8.04","153","68.30","5","2.23","8","3.57","435","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11147  :  โรงพยาบาลเกาะคา","32","14","43.75","4","28.57","2","14.29","6","42.86","0","0.00","2","14.29","29","18","62.07","4","22.22","0","0.00","9","50.00","1","5.56","2","11.11","27","18","66.67","8","44.44","2","11.11","5","27.78","0","0.00","1","5.56","27","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11148  :  โรงพยาบาลเสริมงาม","233","206","88.41","18","8.74","15","7.28","156","75.73","10","4.85","6","2.91","222","198","89.19","13","6.57","15","7.58","156","78.79","7","3.54","7","3.54","212","162","76.42","8","4.94","12","7.41","126","77.78","7","4.32","9","5.56","203","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11149  :  โรงพยาบาลงาว","100","48","48.00","4","8.33","6","12.50","34","70.83","0","0.00","4","8.33","95","79","83.16","6","7.59","13","16.46","57","72.15","1","1.27","1","1.27","90","38","42.22","8","21.05","4","10.53","23","60.53","1","2.63","1","2.63","85","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11150  :  โรงพยาบาลแจ้ห่ม","217","178","82.03","15","8.43","18","10.11","126","70.79","5","2.81","12","6.74","204","172","84.31","26","15.12","13","7.56","122","70.93","6","3.49","5","2.91","198","114","57.58","14","12.28","12","10.53","81","71.05","3","2.63","4","3.51","184","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11151  :  โรงพยาบาลวังเหนือ","179","104","58.10","17","16.35","5","4.81","74","71.15","6","5.77","1","0.96","169","169","100.00","25","14.79","20","11.83","121","71.60","0","0.00","2","1.18","166","119","71.69","19","15.97","12","10.08","79","66.39","1","0.84","4","3.36","155","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11152  :  โรงพยาบาลเถิน","196","128","65.31","6","4.69","7","5.47","96","75.00","10","7.81","7","5.47","189","124","65.61","14","11.29","1","0.81","93","75.00","6","4.84","8","6.45","184","87","47.28","10","11.49","6","6.90","63","72.41","2","2.30","6","6.90","175","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11153  :  โรงพยาบาลแม่พริก","223","128","57.40","15","11.72","4","3.13","95","74.22","8","6.25","4","3.13","213","177","83.10","14","7.91","11","6.21","129","72.88","6","3.39","15","8.47","197","84","42.64","14","16.67","6","7.14","49","58.33","4","4.76","10","11.90","191","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11154  :  โรงพยาบาลแม่ทะ","131","48","36.64","13","27.08","3","6.25","28","58.33","1","2.08","3","6.25","128","72","56.25","13","18.06","8","11.11","47","65.28","0","0.00","3","4.17","121","51","42.15","6","11.76","4","7.84","35","68.63","2","3.92","3","5.88","116","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11155  :  โรงพยาบาลสบปราบ","349","313","89.68","12","3.83","18","5.75","256","81.79","9","2.88","17","5.43","325","326","100.31","18","5.52","18","5.52","256","78.53","24","7.36","10","3.07","314","292","92.99","8","2.74","9","3.08","253","86.64","8","2.74","13","4.45","297","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11156  :  โรงพยาบาลห้างฉัตร","221","102","46.15","11","10.78","9","8.82","77","75.49","2","1.96","2","1.96","211","151","71.56","18","11.92","19","12.58","107","70.86","4","2.65","2","1.32","198","83","41.92","9","10.84","10","12.05","55","66.27","1","1.20","7","8.43","186","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11157  :  โรงพยาบาลเมืองปาน","122","116","95.08","13","11.21","1","0.86","79","68.10","2","1.72","14","12.07","117","115","98.29","6","5.22","7","6.09","89","77.39","3","2.61","9","7.83","107","107","100.00","5","4.67","6","5.61","88","82.24","1","0.93","7","6.54","97","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"12283  :  โรงพยาบาลมะเร็งลำปาง","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10673  :  โรงพยาบาลอุตรดิตถ์","416","56","13.46","9","16.07","3","5.36","32","57.14","0","0.00","10","17.86","384","124","32.29","13","10.48","10","8.06","77","62.10","4","3.23","13","10.48","364","24","6.59","1","4.17","2","8.33","17","70.83","2","8.33","2","8.33","338","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11158  :  โรงพยาบาลตรอน","198","74","37.37","3","4.05","4","5.41","55","74.32","3","4.05","8","10.81","189","85","44.97","11","12.94","8","9.41","54","63.53","1","1.18","8","9.41","171","93","54.39","10","10.75","6","6.45","63","67.74","5","5.38","6","6.45","163","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11159  :  โรงพยาบาลท่าปลา","348","340","97.70","21","6.18","24","7.06","264","77.65","13","3.82","18","5.29","334","338","101.20","10","2.96","17","5.03","282","83.43","15","4.44","14","4.14","319","107","33.54","10","9.35","9","8.41","62","57.94","12","11.21","10","9.35","299","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11160  :  โรงพยาบาลน้ำปาด","133","78","58.65","10","12.82","8","10.26","57","73.08","1","1.28","0","0.00","126","90","71.43","10","11.11","10","11.11","64","71.11","2","2.22","2","2.22","121","67","55.37","22","32.84","10","14.93","26","38.81","2","2.99","4","5.97","115","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11161  :  โรงพยาบาลฟากท่า","168","147","87.50","17","11.56","11","7.48","99","67.35","2","1.36","15","10.20","155","154","99.35","15","9.74","10","6.49","109","70.78","7","4.55","11","7.14","150","124","82.67","11","8.87","5","4.03","93","75.00","8","6.45","6","4.84","144","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11162  :  โรงพยาบาลบ้านโคก","136","82","60.29","18","21.95","11","13.41","41","50.00","5","6.10","7","8.54","128","84","65.63","11","13.10","15","17.86","44","52.38","4","4.76","9","10.71","122","72","59.02","21","29.17","4","5.56","35","48.61","7","9.72","4","5.56","113","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11163  :  โรงพยาบาลพิชัย","224","202","90.18","32","15.84","25","12.38","126","62.38","7","3.47","9","4.46","211","190","90.05","28","14.74","16","8.42","129","67.89","5","2.63","6","3.16","200","95","47.50","25","26.32","6","6.32","56","58.95","2","2.11","4","4.21","194","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11164  :  โรงพยาบาลลับแล","191","47","24.61","3","6.38","4","8.51","32","68.09","5","10.64","3","6.38","185","42","22.70","2","4.76","6","14.29","31","73.81","1","2.38","2","4.76","172","19","11.05","0","0.00","2","10.53","13","68.42","1","5.26","3","15.79","165","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11165  :  โรงพยาบาลทองแสนขัน","263","231","87.83","13","5.63","16","6.93","175","75.76","10","4.33","17","7.36","252","151","59.92","14","9.27","5","3.31","103","68.21","8","5.30","17","11.26","246","115","46.75","13","11.30","7","6.09","69","60.00","9","7.83","14","12.17","228","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","6","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","6","1","16.67","0","0.00","0","0.00","1","100.00","0","0.00","0","0.00","4","1","25.00","0","0.00","0","0.00","1","100.00","0","0.00","0","0.00","2","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10715  :  โรงพยาบาลแพร่","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11166  :  โรงพยาบาลร้องกวาง","164","154","93.90","10","6.49","8","5.19","124","80.52","7","4.55","4","2.60","153","154","100.65","6","3.90","11","7.14","122","79.22","9","5.84","4","2.60","141","142","100.71","2","1.41","6","4.23","125","88.03","4","2.82","4","2.82","126","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11167  :  โรงพยาบาลลอง","294","279","94.90","33","11.83","16","5.73","206","73.84","11","3.94","12","4.30","285","283","99.30","28","9.89","18","6.36","215","75.97","11","3.89","9","3.18","276","266","96.38","17","6.39","13","4.89","220","82.71","8","3.01","8","3.01","264","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11169  :  โรงพยาบาลสูงเม่น","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11170  :  โรงพยาบาลสอง","255","211","82.75","12","5.69","21","9.95","166","78.67","6","2.84","5","2.37","242","203","83.88","17","8.37","15","7.39","150","73.89","6","2.96","13","6.40","238","96","40.34","13","13.54","8","8.33","65","67.71","4","4.17","4","4.17","226","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11171  :  โรงพยาบาลวังชิ้น","166","123","74.10","27","21.95","10","8.13","77","62.60","5","4.07","3","2.44","153","77","50.33","12","15.58","9","11.69","46","59.74","3","3.90","5","6.49","145","147","101.38","35","23.81","7","4.76","86","58.50","5","3.40","7","4.76","139","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11172  :  โรงพยาบาลหนองม่วงไข่","96","91","94.79","1","1.10","6","6.59","73","80.22","5","5.49","6","6.59","89","87","97.75","4","4.60","5","5.75","65","74.71","6","6.90","7","8.05","87","82","94.25","5","6.10","4","4.88","63","76.83","4","4.88","6","7.32","85","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","311","287","92.28","18","6.27","9","3.14","205","71.43","22","7.67","27","9.41","296","289","97.64","21","7.27","16","5.54","201","69.55","12","4.15","29","10.03","287","292","101.74","15","5.14","10","3.42","195","66.78","26","8.90","37","12.67","276","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10716  :  โรงพยาบาลน่าน","660","532","80.61","51","9.59","38","7.14","368","69.17","31","5.83","36","6.77","635","419","65.98","32","7.64","20","4.77","316","75.42","15","3.58","27","6.44","613","351","57.26","32","9.12","30","8.55","245","69.80","14","3.99","26","7.41","586","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11173  :  โรงพยาบาลแม่จริม","84","62","73.81","11","17.74","6","9.68","44","70.97","0","0.00","1","1.61","83","75","90.36","7","9.33","7","9.33","56","74.67","2","2.67","2","2.67","79","50","63.29","6","12.00","8","16.00","30","60.00","3","6.00","0","0.00","73","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11174  :  โรงพยาบาลบ้านหลวง","96","94","97.92","6","6.38","6","6.38","77","81.91","2","2.13","3","3.19","95","84","88.42","8","9.52","14","16.67","56","66.67","3","3.57","2","2.38","91","71","78.02","2","2.82","3","4.23","63","88.73","0","0.00","3","4.23","84","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11175  :  โรงพยาบาลนาน้อย","146","144","98.63","12","8.33","4","2.78","114","79.17","7","4.86","6","4.17","134","124","92.54","21","16.94","7","5.65","83","66.94","3","2.42","10","8.06","128","113","88.28","9","7.96","3","2.65","90","79.65","2","1.77","5","4.42","124","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11176  :  โรงพยาบาลท่าวังผา","135","119","88.15","7","5.88","8","6.72","96","80.67","2","1.68","4","3.36","128","124","96.88","5","4.03","8","6.45","103","83.06","4","3.23","4","3.23","122","122","100.00","7","5.74","6","4.92","101","82.79","0","0.00","6","4.92","120","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11177  :  โรงพยาบาลเวียงสา","208","90","43.27","6","6.67","9","10.00","65","72.22","1","1.11","8","8.89","196","89","45.41","11","12.36","9","10.11","61","68.54","2","2.25","5","5.62","187","40","21.39","5","12.50","4","10.00","22","55.00","2","5.00","4","10.00","178","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11178  :  โรงพยาบาลทุ่งช้าง","125","116","92.80","13","11.21","3","2.59","91","78.45","6","5.17","3","2.59","117","111","94.87","8","7.21","11","9.91","88","79.28","1","0.90","1","0.90","109","113","103.67","11","9.73","9","7.96","88","77.88","2","1.77","2","1.77","108","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11179  :  โรงพยาบาลเชียงกลาง","132","80","60.61","11","13.75","14","17.50","47","58.75","3","3.75","5","6.25","128","112","87.50","26","23.21","7","6.25","71","63.39","4","3.57","2","1.79","124","28","22.58","4","14.29","2","7.14","20","71.43","1","3.57","1","3.57","119","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11180  :  โรงพยาบาลนาหมื่น","152","143","94.08","12","8.39","11","7.69","113","79.02","2","1.40","5","3.50","145","141","97.24","11","7.80","11","7.80","113","80.14","2","1.42","4","2.84","141","139","98.58","10","7.19","6","4.32","116","83.45","3","2.16","4","2.88","134","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11181  :  โรงพยาบาลสันติสุข","186","107","57.53","15","14.02","11","10.28","73","68.22","3","2.80","5","4.67","182","180","98.90","11","6.11","17","9.44","132","73.33","6","3.33","13","7.22","171","124","72.51","13","10.48","11","8.87","95","76.61","4","3.23","1","0.81","155","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11182  :  โรงพยาบาลบ่อเกลือ","92","84","91.30","18","21.43","7","8.33","55","65.48","1","1.19","1","1.19","85","80","94.12","8","10.00","8","10.00","63","78.75","0","0.00","1","1.25","80","80","100.00","9","11.25","10","12.50","59","73.75","0","0.00","2","2.50","76","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11183  :  โรงพยาบาลสองแคว","126","38","30.16","1","2.63","1","2.63","29","76.32","2","5.26","4","10.53","121","37","30.58","3","8.11","5","13.51","23","62.16","3","8.11","3","8.11","115","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","108","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","150","140","93.33","7","5.00","10","7.14","111","79.29","6","4.29","5","3.57","142","139","97.89","10","7.19","6","4.32","108","77.70","8","5.76","7","5.04","134","133","99.25","5","3.76","7","5.26","108","81.20","6","4.51","6","4.51","130","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","6","4","66.67","1","25.00","0","0.00","3","75.00","0","0.00","0","0.00","6","4","66.67","0","0.00","1","25.00","2","50.00","0","0.00","1","25.00","6","2","33.33","1","50.00","0","0.00","1","50.00","0","0.00","0","0.00","6","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","57","55","96.49","10","18.18","8","14.55","32","58.18","0","0.00","4","7.27","56","56","100.00","10","17.86","3","5.36","20","35.71","3","5.36","1","1.79","55","52","94.55","10","19.23","2","3.85","36","69.23","2","3.85","0","0.00","52","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"25017  :  โรงพยาบาลภูเพียง","40","10","25.00","3","30.00","0","0.00","7","70.00","0","0.00","0","0.00","35","7","20.00","1","14.29","0","0.00","6","85.71","0","0.00","0","0.00","33","6","18.18","1","16.67","0","0.00","4","66.67","1","16.67","0","0.00","32","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10717  :  โรงพยาบาลพะเยา","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"10718  :  โรงพยาบาลเชียงคำ","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11184  :  โรงพยาบาลจุน","256","238","92.97","11","4.62","15","6.30","190","79.83","11","4.62","11","4.62","248","244","98.39","12","4.92","15","6.15","191","78.28","9","3.69","16","6.56","239","77","32.22","12","15.58","9","11.69","49","63.64","5","6.49","2","2.60","225","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11185  :  โรงพยาบาลเชียงม่วน","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11186  :  โรงพยาบาลดอกคำใต้","126","121","96.03","7","5.79","1","0.83","109","90.08","1","0.83","2","1.65","121","38","31.40","6","15.79","2","5.26","19","50.00","6","15.79","4","10.53","117","16","13.68","5","31.25","3","18.75","5","31.25","0","0.00","1","6.25","108","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11187  :  โรงพยาบาลปง","100","54","54.00","3","5.56","5","9.26","43","79.63","0","0.00","1","1.85","96","95","98.96","10","10.53","10","10.53","71","74.74","3","3.16","1","1.05","94","92","97.87","4","4.35","7","7.61","76","82.61","1","1.09","3","3.26","86","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
"11188  :  โรงพยาบาลแม่ใจ","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00"
