"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ"
"11073  :  โรงพยาบาลอาจสามารถ","349","348","99.71","135","134","99.26","150","149","99.33","118","112","94.92","130","123","94.62"
"11074  :  โรงพยาบาลเมยวดี","115","115","100.00","42","41","97.62","41","41","100.00","45","45","100.00","52","52","100.00"
"11075  :  โรงพยาบาลศรีสมเด็จ","103","103","100.00","33","33","100.00","47","47","100.00","44","44","100.00","42","42","100.00"
"11076  :  โรงพยาบาลจังหาร","155","154","99.35","54","54","100.00","67","66","98.51","69","67","97.10","65","63","96.92"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","157","42","26.75","33","19","57.58","34","15","44.12","39","10","25.64","76","17","22.37"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","79","79","100.00","25","25","100.00","29","29","100.00","32","31","96.88","31","31","100.00"
"27989  :  โรงพยาบาลเชียงขวัญ","49","49","100.00","24","24","100.00","27","26","96.30","23","23","100.00","15","15","100.00"
"27990  :  โรงพยาบาลหนองฮี","136","124","91.18","49","49","100.00","56","43","76.79","47","47","100.00","50","50","100.00"
"10709  :  โรงพยาบาลกาฬสินธุ์","1,859","915","49.22","582","299","51.37","637","317","49.76","774","356","45.99","745","354","47.52"
"11077  :  โรงพยาบาลนามน","191","144","75.39","65","56","86.15","74","59","79.73","73","52","71.23","49","29","59.18"
"11078  :  โรงพยาบาลกมลาไสย","324","318","98.15","108","103","95.37","104","102","98.08","137","135","98.54","138","137","99.28"
"11079  :  โรงพยาบาลร่องคำ","32","32","100.00","21","21","100.00","16","12","75.00","16","15","93.75","12","11","91.67"
"11080  :  โรงพยาบาลเขาวง","280","269","96.07","105","98","93.33","115","107","93.04","122","118","96.72","109","108","99.08"
"11081  :  โรงพยาบาลยางตลาด","829","527","63.57","313","178","56.87","330","212","64.24","341","230","67.45","291","171","58.76"
"11082  :  โรงพยาบาลห้วยเม็ก","231","227","98.27","91","88","96.70","93","93","100.00","99","98","98.99","103","101","98.06"
"11083  :  โรงพยาบาลสหัสขันธ์","174","173","99.43","55","55","100.00","58","53","91.38","67","64","95.52","77","75","97.40"
"11084  :  โรงพยาบาลคำม่วง","388","381","98.20","171","166","97.08","178","173","97.19","171","164","95.91","153","152","99.35"
"11085  :  โรงพยาบาลท่าคันโท","255","254","99.61","84","83","98.81","107","99","92.52","121","112","92.56","118","114","96.61"
"11086  :  โรงพยาบาลหนองกุงศรี","400","343","85.75","146","122","83.56","156","117","75.00","175","133","76.00","178","126","70.79"
"11087  :  โรงพยาบาลสมเด็จ","97","71","73.20","26","18","69.23","47","32","68.09","42","34","80.95","43","38","88.37"
"11088  :  โรงพยาบาลห้วยผึ้ง","157","153","97.45","46","46","100.00","58","55","94.83","59","58","98.31","78","77","98.72"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","1,294","759","58.66","455","252","55.38","493","256","51.93","534","306","57.30","529","315","59.55"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28017  :  โรงพยาบาลนาคู","140","139","99.29","61","60","98.36","48","47","97.92","56","55","98.21","56","55","98.21"
"28789  :  โรงพยาบาลฆ้องชัย","64","64","100.00","31","31","100.00","36","35","97.22","11","11","100.00","16","16","100.00"
"28790  :  โรงพยาบาลดอนจาน","109","105","96.33","45","45","100.00","43","43","100.00","45","41","91.11","41","38","92.68"
"28791  :  โรงพยาบาลสามชัย","145","136","93.79","64","59","92.19","64","57","89.06","53","45","84.91","53","49","92.45"
"10710  :  โรงพยาบาลสกลนคร","1,691","970","57.36","353","226","64.02","506","211","41.70","489","333","68.10","383","209","54.57"
"11089  :  โรงพยาบาลกุสุมาลย์","463","382","82.51","197","137","69.54","214","156","72.90","217","156","71.89","190","167","87.89"
"11090  :  โรงพยาบาลกุดบาก","261","222","85.06","120","98","81.67","118","88","74.58","114","90","78.95","113","90","79.65"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","25","19","76.00","14","8","57.14","9","8","88.89","8","7","87.50","8","6","75.00"
"11092  :  โรงพยาบาลพังโคน","147","117","79.59","83","51","61.45","70","47","67.14","72","54","75.00","57","30","52.63"
"11093  :  โรงพยาบาลวาริชภูมิ","122","118","96.72","68","63","92.65","78","63","80.77","73","63","86.30","49","41","83.67"
"11094  :  โรงพยาบาลนิคมน้ำอูน","82","78","95.12","30","29","96.67","41","34","82.93","44","36","81.82","45","39","86.67"
"11095  :  โรงพยาบาลวานรนิวาส","784","728","92.86","298","256","85.91","327","271","82.87","360","291","80.83","381","362","95.01"
"11096  :  โรงพยาบาลคำตากล้า","317","290","91.48","132","102","77.27","142","126","88.73","150","143","95.33","126","124","98.41"
"11097  :  โรงพยาบาลบ้านม่วง","490","470","95.92","194","173","89.18","229","213","93.01","223","209","93.72","187","173","92.51"
"11098  :  โรงพยาบาลอากาศอำนวย","385","151","39.22","84","36","42.86","153","37","24.18","201","69","34.33","243","79","32.51"
"11099  :  โรงพยาบาลส่องดาว","137","101","73.72","50","38","76.00","69","49","71.01","54","46","85.19","57","43","75.44"
"11100  :  โรงพยาบาลเต่างอย","207","168","81.16","100","69","69.00","85","59","69.41","92","64","69.57","80","69","86.25"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","71","53","74.65","42","25","59.52","25","25","100.00","25","25","100.00","21","20","95.24"
"11102  :  โรงพยาบาลเจริญศิลป์","236","156","66.10","74","40","54.05","84","45","53.57","105","79","75.24","124","87","70.16"
"11103  :  โรงพยาบาลโพนนาแก้ว","295","232","78.64","109","102","93.58","116","113","97.41","138","135","97.83","136","23","16.91"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","1,300","1,257","96.69","466","449","96.35","527","510","96.77","534","523","97.94","522","505","96.74"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","271","270","99.63","132","120","90.91","127","115","90.55","127","122","96.06","124","123","99.19"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10711  :  โรงพยาบาลนครพนม","190","175","92.11","109","90","82.57","105","95","90.48","72","68","94.44","59","53","89.83"
"11104  :  โรงพยาบาลปลาปาก","170","157","92.35","63","59","93.65","69","58","84.06","71","66","92.96","54","54","100.00"
"11105  :  โรงพยาบาลท่าอุเทน","388","384","98.97","155","155","100.00","174","172","98.85","189","184","97.35","167","163","97.60"
"11106  :  โรงพยาบาลบ้านแพง","268","268","100.00","114","114","100.00","129","129","100.00","102","100","98.04","115","112","97.39"
"11107  :  โรงพยาบาลนาทม","58","58","100.00","24","23","95.83","35","34","97.14","20","20","100.00","5","5","100.00"
"11108  :  โรงพยาบาลเรณูนคร","224","210","93.75","92","90","97.83","96","90","93.75","81","68","83.95","73","71","97.26"
"11109  :  โรงพยาบาลนาแก","482","469","97.30","169","163","96.45","176","175","99.43","202","190","94.06","185","180","97.30"
"11110  :  โรงพยาบาลศรีสงคราม","827","608","73.52","214","173","80.84","316","243","76.90","385","285","74.03","406","289","71.18"
"11111  :  โรงพยาบาลนาหว้า","195","172","88.21","112","102","91.07","93","66","70.97","40","36","90.00","49","46","93.88"
"11112  :  โรงพยาบาลโพนสวรรค์","376","351","93.35","147","138","93.88","170","151","88.82","121","117","96.69","109","109","100.00"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","761","761","100.00","257","255","99.22","276","274","99.28","301","298","99.00","297","295","99.33"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"40840  :  โรงพยาบาลวังยาง","148","147","99.32","55","55","100.00","68","67","98.53","63","59","93.65","67","67","100.00"
"10712  :  โรงพยาบาลมุกดาหาร","1,874","1,608","85.81","658","490","74.47","739","565","76.45","777","572","73.62","636","498","78.30"
"11113  :  โรงพยาบาลนิคมคำสร้อย","335","335","100.00","121","120","99.17","142","141","99.30","157","154","98.09","129","129","100.00"
"11114  :  โรงพยาบาลดอนตาล","23","23","100.00","15","15","100.00","14","14","100.00","12","12","100.00","2","2","100.00"
"11115  :  โรงพยาบาลดงหลวง","150","141","94.00","61","51","83.61","67","61","91.04","58","53","91.38","57","52","91.23"
"11116  :  โรงพยาบาลคำชะอี","176","154","87.50","53","53","100.00","66","63","95.45","71","61","85.92","84","71","84.52"
"11117  :  โรงพยาบาลหว้านใหญ่","81","81","100.00","27","27","100.00","31","29","93.55","47","42","89.36","40","32","80.00"
"11118  :  โรงพยาบาลหนองสูง","41","32","78.05","12","12","100.00","17","13","76.47","16","10","62.50","13","9","69.23"
"06009  :  โรงพยาบาลแม่ตื่น","118","110","93.22","50","47","94.00","46","44","95.65","48","41","85.42","53","46","86.79"
"10713  :  โรงพยาบาลนครพิงค์","1,764","1,010","57.26","723","353","48.82","659","354","53.72","712","343","48.17","665","361","54.29"
"11119  :  โรงพยาบาลจอมทอง","809","759","93.82","352","323","91.76","405","372","91.85","433","406","93.76","376","331","88.03"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","399","386","96.74","145","143","98.62","164","156","95.12","155","151","97.42","149","142","95.30"
"11121  :  โรงพยาบาลเชียงดาว","128","124","96.88","66","60","90.91","60","53","88.33","56","48","85.71","53","49","92.45"
"11122  :  โรงพยาบาลดอยสะเก็ด","281","271","96.44","140","131","93.57","150","144","96.00","127","114","89.76","111","107","96.40"
"11123  :  โรงพยาบาลแม่แตง","372","353","94.89","167","159","95.21","163","148","90.80","171","163","95.32","171","153","89.47"
"11124  :  โรงพยาบาลสะเมิง","242","196","80.99","98","70","71.43","110","83","75.45","118","99","83.90","82","54","65.85"
"11125  :  โรงพยาบาลฝาง","465","42","9.03","105","11","10.48","228","16","7.02","128","17","13.28","94","5","5.32"
"11126  :  โรงพยาบาลแม่อาย","595","320","53.78","236","85","36.02","239","82","34.31","270","110","40.74","255","131","51.37"
"11127  :  โรงพยาบาลพร้าว","201","193","96.02","90","86","95.56","82","73","89.02","89","77","86.52","94","90","95.74"
"11128  :  โรงพยาบาลสันป่าตอง","326","306","93.87","136","121","88.97","153","138","90.20","172","161","93.60","151","142","94.04"
"11129  :  โรงพยาบาลสันกำแพง","115","111","96.52","51","48","94.12","48","48","100.00","48","41","85.42","42","39","92.86"
"11130  :  โรงพยาบาลสันทราย","733","701","95.63","342","309","90.35","331","285","86.10","339","304","89.68","337","311","92.28"
"11131  :  โรงพยาบาลหางดง","185","149","80.54","89","65","73.03","87","64","73.56","77","55","71.43","68","51","75.00"
"11132  :  โรงพยาบาลฮอด","260","254","97.69","69","69","100.00","80","77","96.25","78","74","94.87","81","81","100.00"
"11133  :  โรงพยาบาลดอยเต่า","151","149","98.68","71","71","100.00","65","59","90.77","69","67","97.10","69","64","92.75"
"11134  :  โรงพยาบาลอมก๋อย","984","747","75.91","465","392","84.30","434","280","64.52","394","213","54.06","389","235","60.41"
"11135  :  โรงพยาบาลสารภี","176","133","75.57","72","43","59.72","63","43","68.25","70","47","67.14","83","51","61.45"
"11136  :  โรงพยาบาลเวียงแหง","178","140","78.65","78","66","84.62","81","70","86.42","83","49","59.04","80","54","67.50"
"11137  :  โรงพยาบาลไชยปราการ","204","151","74.02","96","55","57.29","98","62","63.27","70","57","81.43","60","47","78.33"
"11138  :  โรงพยาบาลแม่วาง","4","3","75.00","2","1","50.00","1","1","100.00","2","2","100.00","2","2","100.00"
"11139  :  โรงพยาบาลแม่ออน","132","123","93.18","57","50","87.72","63","57","90.48","63","60","95.24","56","53","94.64"
"11507  :  โรงพยาบาลกองบิน 41","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11643  :  โรงพยาบาลดอยหล่อ","59","52","88.14","23","19","82.61","26","24","92.31","29","26","89.66","24","23","95.83"
"11978  :  โรงพยาบาลดารารัศมี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","47","24","51.06","19","11","57.89","24","12","50.00","14","5","35.71","16","8","50.00"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","83","0","0.00","41","0","0.00","34","0","0.00","30","0","0.00","29","0","0.00"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","1,583","52","3.28","560","7","1.25","558","9","1.61","666","25","3.75","674","24","3.56"
"12280  :  โรงพยาบาลสวนปรุง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","562","468","83.27","228","143","62.72","251","175","69.72","251","221","88.05","269","234","86.99"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","62","1","1.61","38","0","0.00","30","1","3.33","28","1","3.57","14","0","0.00"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","260","223","85.77","107","92","85.98","105","90","85.71","124","93","75.00","131","104","79.39"
"10714  :  โรงพยาบาลลำพูน","641","444","69.27","358","212","59.22","239","174","72.80","227","169","74.45","185","146","78.92"
"11140  :  โรงพยาบาลแม่ทา","95","72","75.79","42","30","71.43","36","22","61.11","37","25","67.57","38","26","68.42"
"11141  :  โรงพยาบาลบ้านโฮ่ง","44","39","88.64","20","13","65.00","22","19","86.36","17","11","64.71","14","14","100.00"
"11142  :  โรงพยาบาลลี้","55","2","3.64","55","2","3.64","0","0","0.00","0","0","0.00","0","0","0.00"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","108","102","94.44","68","61","89.71","61","55","90.16","44","35","79.55","35","32","91.43"
"11144  :  โรงพยาบาลป่าซาง","133","96","72.18","64","53","82.81","54","37","68.52","51","33","64.71","48","25","52.08"
"11145  :  โรงพยาบาลบ้านธิ","40","40","100.00","17","17","100.00","10","9","90.00","14","12","85.71","16","14","87.50"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24956  :  โรงพยาบาลเวียงหนองล่อง","71","55","77.46","29","19","65.52","31","25","80.65","24","21","87.50","29","25","86.21"
"10672  :  โรงพยาบาลลำปาง","2,153","864","40.13","758","303","39.97","815","344","42.21","857","410","47.84","799","367","45.93"
"11146  :  โรงพยาบาลแม่เมาะ","160","158","98.75","64","62","96.88","76","73","96.05","76","74","97.37","74","72","97.30"
"11147  :  โรงพยาบาลเกาะคา","425","331","77.88","175","140","80.00","180","149","82.78","158","128","81.01","148","107","72.30"
"11148  :  โรงพยาบาลเสริมงาม","149","149","100.00","52","51","98.08","55","55","100.00","77","77","100.00","83","83","100.00"
"11149  :  โรงพยาบาลงาว","223","216","96.86","80","77","96.25","90","88","97.78","103","97","94.17","104","100","96.15"
"11150  :  โรงพยาบาลแจ้ห่ม","26","25","96.15","16","16","100.00","8","6","75.00","4","4","100.00","7","7","100.00"
"11151  :  โรงพยาบาลวังเหนือ","218","218","100.00","87","87","100.00","86","86","100.00","102","102","100.00","104","104","100.00"
"11152  :  โรงพยาบาลเถิน","389","358","92.03","137","122","89.05","170","159","93.53","177","156","88.14","154","138","89.61"
"11153  :  โรงพยาบาลแม่พริก","55","54","98.18","22","21","95.45","20","19","95.00","24","22","91.67","23","22","95.65"
"11154  :  โรงพยาบาลแม่ทะ","88","88","100.00","40","40","100.00","41","41","100.00","43","43","100.00","35","34","97.14"
"11155  :  โรงพยาบาลสบปราบ","86","85","98.84","43","43","100.00","39","38","97.44","38","37","97.37","32","32","100.00"
"11156  :  โรงพยาบาลห้างฉัตร","103","90","87.38","49","44","89.80","42","38","90.48","38","35","92.11","37","29","78.38"
"11157  :  โรงพยาบาลเมืองปาน","90","85","94.44","34","31","91.18","40","36","90.00","43","33","76.74","43","37","86.05"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12283  :  โรงพยาบาลมะเร็งลำปาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10673  :  โรงพยาบาลอุตรดิตถ์","1,658","1,288","77.68","598","486","81.27","729","550","75.45","688","483","70.20","649","486","74.88"
"11158  :  โรงพยาบาลตรอน","107","107","100.00","38","38","100.00","42","41","97.62","55","54","98.18","44","43","97.73"
"11159  :  โรงพยาบาลท่าปลา","250","249","99.60","97","97","100.00","117","115","98.29","122","121","99.18","112","110","98.21"
"11160  :  โรงพยาบาลน้ำปาด","196","194","98.98","76","76","100.00","81","81","100.00","85","83","97.65","97","95","97.94"
"11161  :  โรงพยาบาลฟากท่า","53","48","90.57","18","14","77.78","21","20","95.24","22","22","100.00","22","22","100.00"
"11162  :  โรงพยาบาลบ้านโคก","81","81","100.00","35","34","97.14","39","39","100.00","29","29","100.00","33","33","100.00"
"11163  :  โรงพยาบาลพิชัย","288","286","99.31","131","131","100.00","119","118","99.16","113","112","99.12","106","104","98.11"
"11164  :  โรงพยาบาลลับแล","141","137","97.16","49","47","95.92","64","62","96.88","54","53","98.15","48","47","97.92"
"11165  :  โรงพยาบาลทองแสนขัน","99","94","94.95","41","39","95.12","49","46","93.88","38","36","94.74","44","43","97.73"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10715  :  โรงพยาบาลแพร่","1,498","901","60.15","618","342","55.34","603","341","56.55","637","327","51.33","611","327","53.52"
"11166  :  โรงพยาบาลร้องกวาง","154","116","75.32","69","45","65.22","104","58","55.77","53","33","62.26","12","11","91.67"
"11167  :  โรงพยาบาลลอง","241","241","100.00","81","81","100.00","94","92","97.87","102","102","100.00","115","115","100.00"
"11169  :  โรงพยาบาลสูงเม่น","328","30","9.15","146","11","7.53","141","7","4.96","158","11","6.96","130","4","3.08"
"11170  :  โรงพยาบาลสอง","256","212","82.81","102","67","65.69","110","84","76.36","115","89","77.39","131","99","75.57"
"11171  :  โรงพยาบาลวังชิ้น","12","9","75.00","6","5","83.33","7","4","57.14","7","5","71.43","7","3","42.86"
"11172  :  โรงพยาบาลหนองม่วงไข่","83","81","97.59","30","30","100.00","43","41","95.35","41","41","100.00","33","32","96.97"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","104","92","88.46","39","37","94.87","51","45","88.24","60","46","76.67","47","38","80.85"
"10716  :  โรงพยาบาลน่าน","1,114","525","47.13","381","177","46.46","416","198","47.60","378","196","51.85","393","194","49.36"
"11173  :  โรงพยาบาลแม่จริม","168","155","92.26","69","61","88.41","72","56","77.78","68","58","85.29","80","69","86.25"
"11174  :  โรงพยาบาลบ้านหลวง","42","42","100.00","21","21","100.00","12","11","91.67","12","12","100.00","17","17","100.00"
"11175  :  โรงพยาบาลนาน้อย","181","181","100.00","84","84","100.00","88","85","96.59","72","70","97.22","75","66","88.00"
"11176  :  โรงพยาบาลท่าวังผา","203","196","96.55","88","85","96.59","95","90","94.74","85","82","96.47","74","69","93.24"
"11177  :  โรงพยาบาลเวียงสา","300","255","85.00","117","101","86.32","111","100","90.09","127","110","86.61","135","110","81.48"
"11178  :  โรงพยาบาลทุ่งช้าง","241","206","85.48","106","72","67.92","113","84","74.34","111","88","79.28","115","85","73.91"
"11179  :  โรงพยาบาลเชียงกลาง","113","99","87.61","50","34","68.00","43","42","97.67","39","39","100.00","40","39","97.50"
"11180  :  โรงพยาบาลนาหมื่น","7","6","85.71","4","3","75.00","2","2","100.00","2","2","100.00","3","3","100.00"
"11181  :  โรงพยาบาลสันติสุข","28","26","92.86","13","11","84.62","9","8","88.89","11","9","81.82","8","7","87.50"
"11182  :  โรงพยาบาลบ่อเกลือ","321","270","84.11","177","93","52.54","179","142","79.33","94","93","98.94","94","83","88.30"
"11183  :  โรงพยาบาลสองแคว","136","91","66.91","69","41","59.42","42","24","57.14","43","29","67.44","64","39","60.94"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","604","451","74.67","270","139","51.48","267","177","66.29","225","180","80.00","236","227","96.19"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","8","6","75.00","6","4","66.67","5","4","80.00","1","1","100.00","1","1","100.00"
"25017  :  โรงพยาบาลภูเพียง","42","41","97.62","17","16","94.12","23","22","95.65","21","21","100.00","23","23","100.00"
"10717  :  โรงพยาบาลพะเยา","955","578","60.52","419","233","55.61","424","243","57.31","408","220","53.92","403","221","54.84"
"10718  :  โรงพยาบาลเชียงคำ","1,213","1,146","94.48","453","426","94.04","458","432","94.32","502","478","95.22","442","408","92.31"
"11184  :  โรงพยาบาลจุน","32","32","100.00","17","16","94.12","14","14","100.00","11","11","100.00","10","10","100.00"
"11185  :  โรงพยาบาลเชียงม่วน","98","97","98.98","40","37","92.50","44","44","100.00","46","46","100.00","51","51","100.00"
"11186  :  โรงพยาบาลดอกคำใต้","141","136","96.45","75","67","89.33","63","58","92.06","54","49","90.74","31","28","90.32"
"11187  :  โรงพยาบาลปง","280","274","97.86","116","112","96.55","107","105","98.13","118","116","98.31","127","126","99.21"
"11188  :  โรงพยาบาลแม่ใจ","81","73","90.12","36","31","86.11","38","34","89.47","35","31","88.57","32","26","81.25"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"40744  :  โรงพยาบาลภูซาง","99","99","100.00","20","20","100.00","50","48","96.00","57","56","98.25","57","57","100.00"
"40745  :  โรงพยาบาลภูกามยาว","4","2","50.00","0","0","0.00","2","1","50.00","2","1","50.00","0","0","0.00"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","3,665","1,693","46.19","1,627","727","44.68","1,573","693","44.06","1,447","676","46.72","824","533","64.68"
"11189  :  โรงพยาบาลเทิง","67","52","77.61","40","19","47.50","35","25","71.43","28","16","57.14","24","20","83.33"
"11190  :  โรงพยาบาลพาน","432","302","69.91","215","143","66.51","217","144","66.36","207","123","59.42","143","72","50.35"
"11191  :  โรงพยาบาลป่าแดด","91","77","84.62","42","34","80.95","48","45","93.75","42","37","88.10","31","24","77.42"
"11192  :  โรงพยาบาลแม่จัน","792","723","91.29","312","268","85.90","331","295","89.12","355","313","88.17","340","308","90.59"
"11193  :  โรงพยาบาลเชียงแสน","282","234","82.98","128","101","78.91","135","99","73.33","117","91","77.78","104","82","78.85"
"11194  :  โรงพยาบาลแม่สาย","186","144","77.42","103","77","74.76","85","67","78.82","71","56","78.87","0","0","0.00"
"11195  :  โรงพยาบาลแม่สรวย","755","683","90.46","352","300","85.23","328","271","82.62","336","293","87.20","344","302","87.79"
"11196  :  โรงพยาบาลเวียงป่าเป้า","510","444","87.06","254","163","64.17","236","144","61.02","240","207","86.25","214","201","93.93"
"11197  :  โรงพยาบาลพญาเม็งราย","278","258","92.81","126","112","88.89","129","114","88.37","142","121","85.21","128","118","92.19"
"11198  :  โรงพยาบาลเวียงแก่น","649","606","93.37","293","262","89.42","293","263","89.76","286","265","92.66","307","291","94.79"
"11199  :  โรงพยาบาลขุนตาล","73","68","93.15","32","29","90.63","31","27","87.10","28","25","89.29","33","31","93.94"
"11200  :  โรงพยาบาลแม่ฟ้าหลวง","526","492","93.54","219","178","81.28","236","197","83.47","228","203","89.04","226","207","91.59"
"11201  :  โรงพยาบาลแม่ลาว","113","86","76.11","55","34","61.82","45","30","66.67","49","37","75.51","53","39","73.58"
"11202  :  โรงพยาบาลเวียงเชียงรุ้ง","14","12","85.71","5","3","60.00","6","4","66.67","9","8","88.89","7","7","100.00"
"11454  :  โรงพยาบาลสมเด็จพระยุพราชเชียงของ","473","446","94.29","195","185","94.87","223","216","96.86","207","193","93.24","233","223","95.71"
"15012  :  โรงพยาบาลสมเด็จพระญาณสังวร","194","164","84.54","75","60","80.00","69","58","84.06","89","78","87.64","92","74","80.43"
"23429  :  โรงพยาบาลมหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28823  :  โรงพยาบาลดอยหลวง","110","110","100.00","47","47","100.00","39","39","100.00","59","59","100.00","48","48","100.00"
"41509  :  โรงพยาบาลศูนย์การแพทย์มหาวิทยาลัยแม่ฟ้าหลวง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10719  :  โรงพยาบาลศรีสังวาลย์","712","541","75.98","281","222","79.00","307","238","77.52","268","221","82.46","305","253","82.95"
"11203  :  โรงพยาบาลขุนยวม","106","106","100.00","56","56","100.00","42","41","97.62","39","38","97.44","41","41","100.00"
"11204  :  โรงพยาบาลปาย","428","419","97.90","194","185","95.36","203","194","95.57","180","162","90.00","178","172","96.63"
"11205  :  โรงพยาบาลแม่สะเรียง","1,206","627","51.99","490","225","45.92","533","240","45.03","490","251","51.22","491","254","51.73"
"11206  :  โรงพยาบาลแม่ลาน้อย","424","326","76.89","174","93","53.45","193","119","61.66","162","105","64.81","170","101","59.41"
"11207  :  โรงพยาบาลสบเมย","560","354","63.21","199","94","47.24","240","136","56.67","220","122","55.45","198","103","52.02"
"11208  :  โรงพยาบาลปางมะผ้า","183","169","92.35","87","72","82.76","83","73","87.95","89","71","79.78","84","70","83.33"
"14197  :  โรงพยาบาลธัญญรักษ์แม่ฮ่องสอน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
