"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ","บริการผู้ป่วยนอก(ครั้ง)","บริการแพทย์แผนไทย(ครั้ง)","ร้อยละการรับบริการ"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","36,200","3,027","8.36","19,684","865","4.39","10,976","1,003","9.14","5,540","1,159","20.92","0","0","0.00"
"27989  :  โรงพยาบาลเชียงขวัญ","22,395","4,479","20.00","8,274","954","11.53","8,918","1,587","17.80","5,203","1,938","37.25","0","0","0.00"
"27990  :  โรงพยาบาลหนองฮี","42,108","3,229","7.67","21,696","827","3.81","13,286","1,446","10.88","7,126","956","13.42","0","0","0.00"
"10709  :  โรงพยาบาลกาฬสินธุ์","306,763","24,256","7.91","170,972","5,725","3.35","102,722","10,787","10.50","33,069","7,744","23.42","0","0","0.00"
"11077  :  โรงพยาบาลนามน","52,428","5,568","10.62","29,164","1,547","5.30","15,403","2,558","16.61","7,861","1,463","18.61","0","0","0.00"
"11078  :  โรงพยาบาลกมลาไสย","83,445","7,701","9.23","33,293","3,653","10.97","36,888","3,110","8.43","13,264","938","7.07","0","0","0.00"
"11079  :  โรงพยาบาลร่องคำ","19,351","2,090","10.80","7,159","931","13.00","6,503","484","7.44","5,689","675","11.87","0","0","0.00"
"11080  :  โรงพยาบาลเขาวง","100,287","5,066","5.05","44,275","1,399","3.16","33,317","1,788","5.37","22,695","1,879","8.28","0","0","0.00"
"11081  :  โรงพยาบาลยางตลาด","106,429","7,664","7.20","37,455","1,967","5.25","45,072","3,245","7.20","23,902","2,452","10.26","0","0","0.00"
"11082  :  โรงพยาบาลห้วยเม็ก","35,121","4,276","12.18","14,104","1,382","9.80","14,481","2,366","16.34","6,536","528","8.08","0","0","0.00"
"11083  :  โรงพยาบาลสหัสขันธ์","51,610","1,345","2.61","29,675","324","1.09","16,300","497","3.05","5,635","524","9.30","0","0","0.00"
"11084  :  โรงพยาบาลคำม่วง","83,782","7,548","9.01","45,563","1,379","3.03","24,959","2,845","11.40","13,260","3,324","25.07","0","0","0.00"
"11085  :  โรงพยาบาลท่าคันโท","59,225","3,536","5.97","31,570","1,039","3.29","17,498","1,749","10.00","10,157","748","7.36","0","0","0.00"
"11086  :  โรงพยาบาลหนองกุงศรี","50,519","3,213","6.36","18,843","562","2.98","20,405","2,172","10.64","11,271","479","4.25","0","0","0.00"
"11087  :  โรงพยาบาลสมเด็จ","67,261","7,398","11.00","26,062","2,481","9.52","26,613","3,041","11.43","14,586","1,876","12.86","0","0","0.00"
"11088  :  โรงพยาบาลห้วยผึ้ง","27,180","5,620","20.68","10,699","1,671","15.62","12,155","2,907","23.92","4,326","1,042","24.09","0","0","0.00"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","175,487","6,009","3.42","96,759","1,516","1.57","62,500","2,898","4.64","16,228","1,595","9.83","0","0","0.00"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28017  :  โรงพยาบาลนาคู","28,873","4,045","14.01","12,445","1,226","9.85","11,896","1,695","14.25","4,532","1,124","24.80","0","0","0.00"
"28789  :  โรงพยาบาลฆ้องชัย","40,392","3,318","8.21","24,001","768","3.20","9,816","1,076","10.96","6,575","1,474","22.42","0","0","0.00"
"28790  :  โรงพยาบาลดอนจาน","37,350","2,997","8.02","23,652","792","3.35","10,029","1,547","15.43","3,669","658","17.93","0","0","0.00"
"28791  :  โรงพยาบาลสามชัย","24,793","809","3.26","10,477","226","2.16","10,340","362","3.50","3,976","221","5.56","0","0","0.00"
"10710  :  โรงพยาบาลสกลนคร","347,676","26,138","7.52","141,504","7,567","5.35","150,575","12,761","8.47","55,597","5,810","10.45","0","0","0.00"
"11089  :  โรงพยาบาลกุสุมาลย์","34,557","6,126","17.73","14,416","2,126","14.75","14,582","2,611","17.91","5,559","1,389","24.99","0","0","0.00"
"11090  :  โรงพยาบาลกุดบาก","26,410","4,494","17.02","10,413","1,498","14.39","10,943","1,871","17.10","5,054","1,125","22.26","0","0","0.00"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","56,062","7,945","14.17","21,337","1,903","8.92","19,641","2,357","12.00","15,084","3,685","24.43","0","0","0.00"
"11092  :  โรงพยาบาลพังโคน","54,522","12,188","22.35","19,530","3,531","18.08","24,056","4,790","19.91","10,936","3,867","35.36","0","0","0.00"
"11093  :  โรงพยาบาลวาริชภูมิ","44,992","8,258","18.35","16,865","1,508","8.94","17,858","2,776","15.54","10,269","3,974","38.70","0","0","0.00"
"11094  :  โรงพยาบาลนิคมน้ำอูน","21,314","2,893","13.57","9,706","652","6.72","7,404","1,045","14.11","4,204","1,196","28.45","0","0","0.00"
"11095  :  โรงพยาบาลวานรนิวาส","120,147","9,900","8.24","43,687","3,258","7.46","47,605","3,918","8.23","28,855","2,724","9.44","0","0","0.00"
"11096  :  โรงพยาบาลคำตากล้า","49,308","9,888","20.05","23,400","2,068","8.84","16,784","4,315","25.71","9,124","3,505","38.42","0","0","0.00"
"11097  :  โรงพยาบาลบ้านม่วง","76,308","10,612","13.91","31,728","3,929","12.38","29,124","4,176","14.34","15,456","2,507","16.22","0","0","0.00"
"11098  :  โรงพยาบาลอากาศอำนวย","67,384","14,137","20.98","28,869","4,001","13.86","29,614","5,679","19.18","8,901","4,457","50.07","0","0","0.00"
"11099  :  โรงพยาบาลส่องดาว","51,971","9,169","17.64","21,906","2,423","11.06","17,118","3,599","21.02","12,947","3,147","24.31","0","0","0.00"
"11100  :  โรงพยาบาลเต่างอย","25,408","5,646","22.22","8,334","1,660","19.92","8,040","2,111","26.26","9,034","1,875","20.75","0","0","0.00"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","50,552","6,383","12.63","23,536","1,811","7.69","18,518","2,256","12.18","8,498","2,316","27.25","0","0","0.00"
"11102  :  โรงพยาบาลเจริญศิลป์","33,891","7,784","22.97","12,800","1,944","15.19","12,749","2,934","23.01","8,342","2,906","34.84","0","0","0.00"
"11103  :  โรงพยาบาลโพนนาแก้ว","40,670","2,315","5.69","19,953","1,088","5.45","11,889","741","6.23","8,828","486","5.51","0","0","0.00"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","228,811","16,816","7.35","111,528","3,967","3.56","78,575","6,711","8.54","38,708","6,138","15.86","0","0","0.00"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","32,345","3,825","11.83","13,577","1,216","8.96","13,856","1,859","13.42","4,912","750","15.27","0","0","0.00"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10711  :  โรงพยาบาลนครพนม","145,518","15,129","10.40","62,060","4,423","7.13","56,569","6,541","11.56","26,889","4,165","15.49","0","0","0.00"
"11104  :  โรงพยาบาลปลาปาก","68,994","3,022","4.38","34,304","694","2.02","21,299","985","4.62","13,391","1,343","10.03","0","0","0.00"
"11105  :  โรงพยาบาลท่าอุเทน","74,689","14,486","19.40","38,171","2,841","7.44","20,555","5,862","28.52","15,963","5,783","36.23","0","0","0.00"
"11106  :  โรงพยาบาลบ้านแพง","38,202","6,788","17.77","12,629","1,558","12.34","13,933","2,396","17.20","11,640","2,834","24.35","0","0","0.00"
"11107  :  โรงพยาบาลนาทม","43,505","6,389","14.69","22,144","2,007","9.06","12,902","2,354","18.25","8,459","2,028","23.97","0","0","0.00"
"11108  :  โรงพยาบาลเรณูนคร","72,313","17,566","24.29","37,746","10,214","27.06","22,063","4,028","18.26","12,504","3,324","26.58","0","0","0.00"
"11109  :  โรงพยาบาลนาแก","87,928","13,601","15.47","49,227","4,155","8.44","26,144","4,838","18.51","12,557","4,608","36.70","0","0","0.00"
"11110  :  โรงพยาบาลศรีสงคราม","105,526","10,191","9.66","43,770","2,610","5.96","35,077","3,121","8.90","26,679","4,460","16.72","0","0","0.00"
"11111  :  โรงพยาบาลนาหว้า","84,379","12,600","14.93","46,965","3,642","7.75","26,765","5,323","19.89","10,649","3,635","34.13","0","0","0.00"
"11112  :  โรงพยาบาลโพนสวรรค์","77,081","10,029","13.01","43,173","3,294","7.63","20,096","3,701","18.42","13,812","3,034","21.97","0","0","0.00"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","80,458","11,075","13.76","29,076","2,893","9.95","28,941","3,463","11.97","22,441","4,719","21.03","0","0","0.00"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","11,053","1","0.01","6,110","1","0.02","3,312","0","0.00","1,631","0","0.00","0","0","0.00"
"40840  :  โรงพยาบาลวังยาง","14,780","1,860","12.58","5,245","669","12.76","5,586","639","11.44","3,949","552","13.98","0","0","0.00"
"10712  :  โรงพยาบาลมุกดาหาร","110,444","24,290","21.99","40,854","3,852","9.43","41,182","11,384","27.64","28,408","9,054","31.87","0","0","0.00"
"11113  :  โรงพยาบาลนิคมคำสร้อย","60,011","11,415","19.02","25,309","2,769","10.94","21,406","4,567","21.34","13,296","4,079","30.68","0","0","0.00"
"11114  :  โรงพยาบาลดอนตาล","32,912","2,850","8.66","10,681","1,013","9.48","10,586","1,093","10.32","11,645","744","6.39","0","0","0.00"
"11115  :  โรงพยาบาลดงหลวง","27,066","5,741","21.21","9,422","1,326","14.07","10,475","2,760","26.35","7,169","1,655","23.09","0","0","0.00"
"11116  :  โรงพยาบาลคำชะอี","40,184","5,754","14.32","12,211","1,364","11.17","16,103","2,234","13.87","11,870","2,156","18.16","0","0","0.00"
"11117  :  โรงพยาบาลหว้านใหญ่","34,057","4,360","12.80","16,590","1,652","9.96","11,749","1,681","14.31","5,718","1,027","17.96","0","0","0.00"
"11118  :  โรงพยาบาลหนองสูง","48,306","8,271","17.12","25,114","2,880","11.47","15,263","3,015","19.75","7,929","2,376","29.97","0","0","0.00"
"06009  :  โรงพยาบาลแม่ตื่น","174","0","0.00","23","0","0.00","72","0","0.00","79","0","0.00","0","0","0.00"
"10713  :  โรงพยาบาลนครพิงค์","418,043","72,014","17.23","143,061","29,977","20.95","232,891","32,326","13.88","42,091","9,711","23.07","0","0","0.00"
"11119  :  โรงพยาบาลจอมทอง","125,896","3,018","2.40","50,229","1,001","1.99","57,203","1,519","2.66","18,464","498","2.70","0","0","0.00"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","94,762","4,351","4.59","47,189","1,461","3.10","33,971","2,110","6.21","13,602","780","5.73","0","0","0.00"
"11121  :  โรงพยาบาลเชียงดาว","46,739","4,690","10.03","20,518","1,232","6.00","20,362","1,279","6.28","5,859","2,179","37.19","0","0","0.00"
"11122  :  โรงพยาบาลดอยสะเก็ด","64,969","3,469","5.34","21,219","1,272","5.99","33,659","1,827","5.43","10,091","370","3.67","0","0","0.00"
"11123  :  โรงพยาบาลแม่แตง","113,337","1,228","1.08","78,926","487","0.62","25,759","601","2.33","8,652","140","1.62","0","0","0.00"
"11124  :  โรงพยาบาลสะเมิง","31,641","3,040","9.61","17,814","1,059","5.94","9,582","1,357","14.16","4,245","624","14.70","0","0","0.00"
"11125  :  โรงพยาบาลฝาง","198,029","4,970","2.51","54,798","959","1.75","110,921","2,808","2.53","32,310","1,203","3.72","0","0","0.00"
"11126  :  โรงพยาบาลแม่อาย","56,713","2,719","4.79","18,980","1,179","6.21","28,118","1,160","4.13","9,615","380","3.95","0","0","0.00"
"11127  :  โรงพยาบาลพร้าว","83,443","2,674","3.20","49,832","1,126","2.26","25,267","1,188","4.70","8,344","360","4.31","0","0","0.00"
"11128  :  โรงพยาบาลสันป่าตอง","135,907","9,033","6.65","50,822","2,587","5.09","54,765","3,683","6.73","30,320","2,763","9.11","0","0","0.00"
"11129  :  โรงพยาบาลสันกำแพง","42,870","2,908","6.78","16,032","681","4.25","20,636","1,500","7.27","6,202","727","11.72","0","0","0.00"
"11130  :  โรงพยาบาลสันทราย","106,008","3,724","3.51","44,878","1,599","3.56","41,620","1,484","3.57","19,510","641","3.29","0","0","0.00"
"11131  :  โรงพยาบาลหางดง","59,497","2,759","4.64","22,387","894","3.99","22,537","1,053","4.67","14,573","812","5.57","0","0","0.00"
"11132  :  โรงพยาบาลฮอด","46,048","6,654","14.45","17,020","2,290","13.45","17,180","2,213","12.88","11,848","2,151","18.15","0","0","0.00"
"11133  :  โรงพยาบาลดอยเต่า","26,324","598","2.27","10,195","204","2.00","9,820","207","2.11","6,309","187","2.96","0","0","0.00"
"11134  :  โรงพยาบาลอมก๋อย","51,000","5,022","9.85","18,996","1,366","7.19","19,160","2,023","10.56","12,844","1,633","12.71","0","0","0.00"
"11135  :  โรงพยาบาลสารภี","58,340","5,151","8.83","20,387","1,914","9.39","28,824","1,759","6.10","9,129","1,478","16.19","0","0","0.00"
"11136  :  โรงพยาบาลเวียงแหง","42,586","1,013","2.38","34,746","375","1.08","7,840","638","8.14","0","0","0.00","0","0","0.00"
"11137  :  โรงพยาบาลไชยปราการ","96,678","5,549","5.74","57,766","1,101","1.91","31,930","3,038","9.51","6,982","1,410","20.19","0","0","0.00"
"11138  :  โรงพยาบาลแม่วาง","30,050","2,885","9.60","13,682","419","3.06","12,212","1,355","11.10","4,156","1,111","26.73","0","0","0.00"
"11139  :  โรงพยาบาลแม่ออน","34,752","3,597","10.35","11,134","1,119","10.05","17,709","1,194","6.74","5,909","1,284","21.73","0","0","0.00"
"11507  :  โรงพยาบาลกองบิน 41","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11643  :  โรงพยาบาลดอยหล่อ","20,004","1,249","6.24","10,585","297","2.81","6,679","738","11.05","2,740","214","7.81","0","0","0.00"
"11978  :  โรงพยาบาลดารารัศมี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","11,432","3,168","27.71","5,049","1,310","25.95","4,843","1,321","27.28","1,540","537","34.87","0","0","0.00"
"12280  :  โรงพยาบาลสวนปรุง","37,548","0","0.00","15,799","0","0.00","16,421","0","0.00","5,328","0","0.00","0","0","0.00"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","31,719","0","0.00","14,479","0","0.00","12,975","0","0.00","4,265","0","0.00","0","0","0.00"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","16,892","1,076","6.37","6,308","381","6.04","8,301","510","6.14","2,283","185","8.10","0","0","0.00"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","7,154","5","0.07","2,617","2","0.08","3,673","3","0.08","864","0","0.00","0","0","0.00"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","21,315","2,355","11.05","10,944","693","6.33","6,336","926","14.61","4,035","736","18.24","0","0","0.00"
"10714  :  โรงพยาบาลลำพูน","367,654","10,710","2.91","192,960","3,175","1.65","129,988","4,995","3.84","44,706","2,540","5.68","0","0","0.00"
"11140  :  โรงพยาบาลแม่ทา","45,103","2,695","5.98","17,872","796","4.45","20,263","1,166","5.75","6,968","733","10.52","0","0","0.00"
"11141  :  โรงพยาบาลบ้านโฮ่ง","86,563","3,376","3.90","43,522","1,105","2.54","32,880","1,689","5.14","10,161","582","5.73","0","0","0.00"
"11142  :  โรงพยาบาลลี้","74,216","10,186","13.72","33,868","4,903","14.48","40,348","5,283","13.09","0","0","0.00","0","0","0.00"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","30,526","3,236","10.60","10,665","792","7.43","12,378","1,046","8.45","7,483","1,398","18.68","0","0","0.00"
"11144  :  โรงพยาบาลป่าซาง","107,167","6,906","6.44","56,177","2,957","5.26","50,990","3,949","7.74","0","0","0.00","0","0","0.00"
"11145  :  โรงพยาบาลบ้านธิ","40,396","2,925","7.24","12,846","856","6.66","18,312","1,397","7.63","9,238","672","7.27","0","0","0.00"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24956  :  โรงพยาบาลเวียงหนองล่อง","28,727","1,849","6.44","10,689","780","7.30","11,608","818","7.05","6,430","251","3.90","0","0","0.00"
"10672  :  โรงพยาบาลลำปาง","337,766","12,805","3.79","244,672","6,263","2.56","48,772","4,336","8.89","44,322","2,206","4.98","0","0","0.00"
"11146  :  โรงพยาบาลแม่เมาะ","61,079","4,543","7.44","32,075","1,018","3.17","18,367","1,807","9.84","10,637","1,718","16.15","0","0","0.00"
"11147  :  โรงพยาบาลเกาะคา","75,732","9,630","12.72","29,801","2,939","9.86","31,908","4,837","15.16","14,023","1,854","13.22","0","0","0.00"
"11148  :  โรงพยาบาลเสริมงาม","70,003","3,191","4.56","33,707","920","2.73","24,959","1,375","5.51","11,337","896","7.90","0","0","0.00"
"11149  :  โรงพยาบาลงาว","70,918","5,829","8.22","37,537","1,925","5.13","19,955","1,906","9.55","13,426","1,998","14.88","0","0","0.00"
"11150  :  โรงพยาบาลแจ้ห่ม","78,367","4,425","5.65","42,692","986","2.31","23,754","1,553","6.54","11,921","1,886","15.82","0","0","0.00"
"11151  :  โรงพยาบาลวังเหนือ","95,541","5,030","5.26","45,845","1,877","4.09","34,652","1,966","5.67","15,044","1,187","7.89","0","0","0.00"
"11152  :  โรงพยาบาลเถิน","121,306","4,472","3.69","58,947","1,335","2.26","41,568","1,723","4.15","20,791","1,414","6.80","0","0","0.00"
"11153  :  โรงพยาบาลแม่พริก","36,850","2,230","6.05","18,460","1,103","5.98","12,799","725","5.66","5,591","402","7.19","0","0","0.00"
"11154  :  โรงพยาบาลแม่ทะ","92,142","2,315","2.51","49,459","762","1.54","30,918","1,104","3.57","11,765","449","3.82","0","0","0.00"
"11155  :  โรงพยาบาลสบปราบ","60,213","3,866","6.42","33,063","1,006","3.04","21,455","1,593","7.42","5,695","1,267","22.25","0","0","0.00"
"11156  :  โรงพยาบาลห้างฉัตร","122,725","6,734","5.49","53,796","1,376","2.56","42,813","2,731","6.38","26,116","2,627","10.06","0","0","0.00"
"11157  :  โรงพยาบาลเมืองปาน","63,194","4,898","7.75","32,084","1,598","4.98","22,365","1,984","8.87","8,745","1,316","15.05","0","0","0.00"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12283  :  โรงพยาบาลมะเร็งลำปาง","36,939","0","0.00","16,493","0","0.00","16,188","0","0.00","4,258","0","0.00","0","0","0.00"
"10673  :  โรงพยาบาลอุตรดิตถ์","241,240","31,954","13.25","122,248","15,222","12.45","93,724","12,612","13.46","25,268","4,120","16.31","0","0","0.00"
"11158  :  โรงพยาบาลตรอน","64,649","8,047","12.45","25,791","2,434","9.44","26,581","3,346","12.59","12,277","2,267","18.47","0","0","0.00"
"11159  :  โรงพยาบาลท่าปลา","73,999","5,044","6.82","37,558","1,731","4.61","24,530","1,871","7.63","11,911","1,442","12.11","0","0","0.00"
"11160  :  โรงพยาบาลน้ำปาด","71,712","5,525","7.70","37,121","1,867","5.03","25,689","2,401","9.35","8,902","1,257","14.12","0","0","0.00"
"11161  :  โรงพยาบาลฟากท่า","20,602","1,873","9.09","7,371","877","11.90","8,379","789","9.42","4,852","207","4.27","0","0","0.00"
"11162  :  โรงพยาบาลบ้านโคก","16,463","2,388","14.51","7,493","717","9.57","5,901","640","10.85","3,069","1,031","33.59","0","0","0.00"
"11163  :  โรงพยาบาลพิชัย","122,222","12,368","10.12","59,896","4,728","7.89","44,136","4,855","11.00","18,190","2,785","15.31","0","0","0.00"
"11164  :  โรงพยาบาลลับแล","108,944","13,248","12.16","54,600","2,953","5.41","38,028","7,130","18.75","16,316","3,165","19.40","0","0","0.00"
"11165  :  โรงพยาบาลทองแสนขัน","44,468","4,219","9.49","22,710","917","4.04","13,685","1,584","11.57","8,073","1,718","21.28","0","0","0.00"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10715  :  โรงพยาบาลแพร่","247,963","24,065","9.71","96,371","8,680","9.01","98,267","9,505","9.67","53,325","5,880","11.03","0","0","0.00"
"11166  :  โรงพยาบาลร้องกวาง","107,009","9,652","9.02","44,937","2,322","5.17","40,587","3,632","8.95","21,485","3,698","17.21","0","0","0.00"
"11167  :  โรงพยาบาลลอง","50,546","13,302","26.32","17,714","3,181","17.96","21,142","4,421","20.91","11,690","5,700","48.76","0","0","0.00"
"11169  :  โรงพยาบาลสูงเม่น","101,898","14,585","14.31","49,456","3,655","7.39","41,237","7,252","17.59","11,205","3,678","32.82","0","0","0.00"
"11170  :  โรงพยาบาลสอง","112,623","24,363","21.63","47,733","7,145","14.97","41,005","8,628","21.04","23,885","8,590","35.96","0","0","0.00"
"11171  :  โรงพยาบาลวังชิ้น","79,419","12,212","15.38","39,183","2,381","6.08","27,707","4,048","14.61","12,529","5,783","46.16","0","0","0.00"
"11172  :  โรงพยาบาลหนองม่วงไข่","47,776","5,168","10.82","21,257","1,483","6.98","19,357","2,185","11.29","7,162","1,500","20.94","0","0","0.00"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","49,454","14,260","28.83","17,458","3,969","22.73","18,163","5,116","28.17","13,833","5,175","37.41","0","0","0.00"
"10716  :  โรงพยาบาลน่าน","196,960","10,067","5.11","81,449","2,593","3.18","89,530","4,485","5.01","25,981","2,989","11.50","0","0","0.00"
"11173  :  โรงพยาบาลแม่จริม","33,588","2,804","8.35","18,702","750","4.01","11,837","1,097","9.27","3,049","957","31.39","0","0","0.00"
"11174  :  โรงพยาบาลบ้านหลวง","19,514","5,566","28.52","7,959","1,534","19.27","7,098","2,076","29.25","4,457","1,956","43.89","0","0","0.00"
"11175  :  โรงพยาบาลนาน้อย","59,568","5,502","9.24","35,029","3,294","9.40","20,017","1,793","8.96","4,522","415","9.18","0","0","0.00"
"11176  :  โรงพยาบาลท่าวังผา","68,355","6,378","9.33","19,385","2,285","11.79","31,518","2,660","8.44","17,452","1,433","8.21","0","0","0.00"
"11177  :  โรงพยาบาลเวียงสา","108,456","6,726","6.20","61,190","793","1.30","38,698","2,469","6.38","8,568","3,464","40.43","0","0","0.00"
"11178  :  โรงพยาบาลทุ่งช้าง","42,977","4,418","10.28","23,602","1,876","7.95","15,311","1,969","12.86","4,064","573","14.10","0","0","0.00"
"11179  :  โรงพยาบาลเชียงกลาง","58,797","2,362","4.02","29,833","952","3.19","23,197","988","4.26","5,767","422","7.32","0","0","0.00"
"11180  :  โรงพยาบาลนาหมื่น","34,949","1,675","4.79","17,477","438","2.51","11,652","661","5.67","5,820","576","9.90","0","0","0.00"
"11181  :  โรงพยาบาลสันติสุข","25,360","4,983","19.65","8,724","1,598","18.32","9,898","1,851","18.70","6,738","1,534","22.77","0","0","0.00"
"11182  :  โรงพยาบาลบ่อเกลือ","34,563","1,471","4.26","16,473","523","3.17","11,663","569","4.88","6,427","379","5.90","0","0","0.00"
"11183  :  โรงพยาบาลสองแคว","8,607","1,263","14.67","4,099","558","13.61","4,508","705","15.64","0","0","0.00","0","0","0.00"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","146,152","7,756","5.31","74,887","1,999","2.67","47,224","3,794","8.03","24,041","1,963","8.17","0","0","0.00"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","23,581","881","3.74","12,893","317","2.46","8,956","342","3.82","1,732","222","12.82","0","0","0.00"
"25017  :  โรงพยาบาลภูเพียง","35,778","12,562","35.11","18,683","10,048","53.78","11,056","1,384","12.52","6,039","1,130","18.71","0","0","0.00"
"10717  :  โรงพยาบาลพะเยา","326,110","20,885","6.40","156,805","5,224","3.33","112,477","8,482","7.54","56,828","7,179","12.63","0","0","0.00"
"10718  :  โรงพยาบาลเชียงคำ","229,997","13,178","5.73","111,395","2,500","2.24","77,198","5,349","6.93","41,404","5,329","12.87","0","0","0.00"
"11184  :  โรงพยาบาลจุน","44,115","10,147","23.00","19,531","2,959","15.15","18,717","4,390","23.45","5,867","2,798","47.69","0","0","0.00"
"11185  :  โรงพยาบาลเชียงม่วน","55,917","8,605","15.39","25,239","2,582","10.23","18,830","2,813","14.94","11,848","3,210","27.09","0","0","0.00"
"11186  :  โรงพยาบาลดอกคำใต้","34,074","2,876","8.44","21,529","1,652","7.67","12,545","1,224","9.76","0","0","0.00","0","0","0.00"
"11187  :  โรงพยาบาลปง","92,325","4,292","4.65","52,305","1,677","3.21","31,671","1,757","5.55","8,349","858","10.28","0","0","0.00"
"11188  :  โรงพยาบาลแม่ใจ","70,073","11,099","15.84","36,046","3,047","8.45","22,784","4,567","20.04","11,243","3,485","31.00","0","0","0.00"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"40744  :  โรงพยาบาลภูซาง","47,581","1,746","3.67","26,121","429","1.64","11,778","788","6.69","9,682","529","5.46","0","0","0.00"
"40745  :  โรงพยาบาลภูกามยาว","15,970","2,817","17.64","6,647","858","12.91","5,460","719","13.17","3,863","1,240","32.10","0","0","0.00"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
