"โรงพยาบาล","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ"
"11041  :  โรงพยาบาลพรเจริญ","1,427","126","8.83","1,338","125","9.34","1,408","112","7.95","1,345","128","9.52"
"11043  :  โรงพยาบาลโซ่พิสัย","1,147","94","8.20","1,314","104","7.91","1,355","111","8.19","1,491","133","8.92"
"11046  :  โรงพยาบาลเซกา","1,351","223","16.51","1,395","237","16.99","1,446","206","14.25","1,936","172","8.88"
"11047  :  โรงพยาบาลปากคาด","1,416","211","14.90","1,706","310","18.17","1,551","219","14.12","1,659","262","15.79"
"11048  :  โรงพยาบาลบึงโขงหลง","866","104","12.01","1,002","123","12.28","947","157","16.58","1,096","172","15.69"
"11049  :  โรงพยาบาลศรีวิไล","1,190","68","5.71","1,232","69","5.60","883","87","9.85","1,076","88","8.18"
"11050  :  โรงพยาบาลบุ่งคล้า","409","41","10.02","467","34","7.28","397","23","5.79","521","56","10.75"
"10704  :  โรงพยาบาลหนองบัวลำภู","2,598","377","14.51","3,024","426","14.09","2,596","358","13.79","3,106","487","15.68"
"10991  :  โรงพยาบาลนากลาง","931","113","12.14","1,063","93","8.75","895","91","10.17","1,107","121","10.93"
"10992  :  โรงพยาบาลโนนสัง","2,253","254","11.27","1,377","116","8.42","1,246","75","6.02","977","96","9.83"
"10993  :  โรงพยาบาลศรีบุญเรือง","47","23","48.94","858","52","6.06","1,015","64","6.31","1,253","63","5.03"
"10994  :  โรงพยาบาลสุวรรณคูหา","766","61","7.96","890","109","12.25","749","104","13.89","962","128","13.31"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10670  :  โรงพยาบาลขอนแก่น","151","28","18.54","147","16","10.88","127","23","18.11","120","22","18.33"
"10995  :  โรงพยาบาลบ้านฝาง","30","23","76.67","39","25","64.10","27","17","62.96","8","4","50.00"
"10996  :  โรงพยาบาลพระยืน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10997  :  โรงพยาบาลหนองเรือ","62","35","56.45","43","19","44.19","47","21","44.68","52","26","50.00"
"10998  :  โรงพยาบาลชุมแพ","2,225","209","9.39","2,710","217","8.01","2,446","173","7.07","3,085","240","7.78"
"10999  :  โรงพยาบาลสีชมพู","1,392","114","8.19","1,525","89","5.84","1,396","112","8.02","1,730","146","8.44"
"11000  :  โรงพยาบาลน้ำพอง","232","14","6.03","290","22","7.59","379","8","2.11","267","12","4.49"
"11001  :  โรงพยาบาลอุบลรัตน์","769","56","7.28","739","64","8.66","761","76","9.99","977","82","8.39"
"11002  :  โรงพยาบาลบ้านไผ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11003  :  โรงพยาบาลเปือยน้อย","609","37","6.08","736","45","6.11","464","37","7.97","572","52","9.09"
"11004  :  โรงพยาบาลพล","1,488","290","19.49","1,539","290","18.84","1,320","276","20.91","1,614","320","19.83"
"11005  :  โรงพยาบาลแวงใหญ่","588","61","10.37","642","56","8.72","596","56","9.40","471","43","9.13"
"11006  :  โรงพยาบาลแวงน้อย","646","60","9.29","913","94","10.30","877","78","8.89","974","84","8.62"
"11007  :  โรงพยาบาลหนองสองห้อง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11008  :  โรงพยาบาลภูเวียง","0","0","0.00","0","0","0.00","337","44","13.06","1,154","172","14.90"
"11009  :  โรงพยาบาลมัญจาคีรี","669","76","11.36","479","29","6.05","621","68","10.95","420","19","4.52"
"11010  :  โรงพยาบาลชนบท","0","0","0.00","332","22","6.63","14","1","7.14","10","2","20.00"
"11011  :  โรงพยาบาลเขาสวนกวาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11012  :  โรงพยาบาลภูผาม่าน","258","11","4.26","304","18","5.92","0","0","0.00","0","0","0.00"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","2,088","391","18.73","2,354","309","13.13","1,880","203","10.80","2,619","344","13.13"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","1,459","35","2.40","1,417","31","2.19","1,486","42","2.83","1,174","34","2.90"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14132  :  โรงพยาบาลซำสูง","6","4","66.67","6","1","16.67","1","1","100.00","3","1","33.33"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"77649  :  โรงพยาบาลหนองนาคำ","0","0","0.00","128","13","10.16","228","35","15.35","381","51","13.39"
"77650  :  โรงพยาบาลเวียงเก่า","280","5","1.79","322","20","6.21","353","29","8.22","357","33","9.24"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","570","30","5.26","594","59","9.93","454","44","9.69","505","72","14.26"
"77652  :  โรงพยาบาลโนนศิลา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10671  :  โรงพยาบาลอุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11013  :  โรงพยาบาลกุดจับ","1,261","118","9.36","1,645","155","9.42","1,231","135","10.97","1,320","132","10.00"
"11014  :  โรงพยาบาลหนองวัวซอ","1,169","95","8.13","1,233","92","7.46","1,122","118","10.52","1,110","95","8.56"
"11015  :  โรงพยาบาลกุมภวาปี","493","44","8.92","2,420","279","11.53","2,409","282","11.71","2,627","216","8.22"
"11016  :  โรงพยาบาลห้วยเกิ้ง","127","8","6.30","154","16","10.39","160","13","8.13","155","11","7.10"
"11017  :  โรงพยาบาลโนนสะอาด","1,096","80","7.30","1,151","88","7.65","1,159","88","7.59","1,224","93","7.60"
"11018  :  โรงพยาบาลหนองหาน","2,461","180","7.31","2,369","154","6.50","2,249","222","9.87","2,592","234","9.03"
"11019  :  โรงพยาบาลทุ่งฝน","724","73","10.08","808","86","10.64","760","73","9.61","866","80","9.24"
"11020  :  โรงพยาบาลไชยวาน","971","57","5.87","1,075","49","4.56","1,034","55","5.32","1,061","53","5.00"
"11021  :  โรงพยาบาลศรีธาตุ","808","81","10.02","954","86","9.01","932","96","10.30","1,081","107","9.90"
"11022  :  โรงพยาบาลวังสามหมอ","1,535","192","12.51","1,548","308","19.90","1,542","184","11.93","1,689","209","12.37"
"11023  :  โรงพยาบาลบ้านผือ","1,837","82","4.46","1,864","94","5.04","1,824","106","5.81","1,942","100","5.15"
"11024  :  โรงพยาบาลน้ำโสม","1,625","214","13.17","1,732","174","10.05","1,536","159","10.35","1,302","120","9.22"
"11025  :  โรงพยาบาลเพ็ญ","2,398","469","19.56","2,555","465","18.20","2,125","420","19.76","2,505","519","20.72"
"11026  :  โรงพยาบาลสร้างคอม","702","44","6.27","689","37","5.37","623","39","6.26","652","49","7.52"
"11027  :  โรงพยาบาลหนองแสง","822","97","11.80","761","63","8.28","1,018","86","8.45","914","74","8.10"
"11028  :  โรงพยาบาลนายูง","710","85","11.97","561","49","8.73","708","74","10.45","678","84","12.39"
"11029  :  โรงพยาบาลพิบูลย์รักษ์","414","25","6.04","408","27","6.62","443","27","6.09","413","21","5.08"
"11446  :  โรงพยาบาลสมเด็จพระยุพราชบ้านดุง","2,981","173","5.80","3,119","197","6.32","2,942","210","7.14","4,236","326","7.70"
"11501  :  โรงพยาบาลค่ายประจักษ์ศิลปาคม","814","61","7.49","5","1","20.00","693","29","4.18","920","54","5.87"
"12276  :  โรงพยาบาลมะเร็งอุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23951  :  โรงพยาบาลธัญญารักษ์อุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"25058  :  โรงพยาบาลกู่แก้ว","309","31","10.03","375","31","8.27","326","31","9.51","477","49","10.27"
"25059  :  โรงพยาบาลประจักษ์ศิลปาคม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10705  :  โรงพยาบาลเลย","4,299","536","12.47","4,409","460","10.43","4,059","463","11.41","4,229","519","12.27"
"11030  :  โรงพยาบาลนาด้วง","933","67","7.18","948","78","8.23","966","66","6.83","1,004","81","8.07"
"11031  :  โรงพยาบาลเชียงคาน","2,126","269","12.65","1,745","169","9.68","1,896","259","13.66","1,847","168","9.10"
"11032  :  โรงพยาบาลปากชม","56","0","0.00","71","1","1.41","89","6","6.74","223","20","8.97"
"11033  :  โรงพยาบาลนาแห้ว","311","18","5.79","450","40","8.89","393","38","9.67","529","59","11.15"
"11034  :  โรงพยาบาลภูเรือ","499","27","5.41","492","16","3.25","490","24","4.90","500","31","6.20"
"11035  :  โรงพยาบาลท่าลี่","739","64","8.66","627","57","9.09","564","52","9.22","782","77","9.85"
"11036  :  โรงพยาบาลวังสะพุง","1,901","143","7.52","1,839","147","7.99","2,270","252","11.10","1,544","124","8.03"
"11037  :  โรงพยาบาลภูกระดึง","835","18","2.16","851","23","2.70","1,108","49","4.42","1,398","131","9.37"
"11038  :  โรงพยาบาลภูหลวง","701","82","11.70","743","90","12.11","683","70","10.25","717","89","12.41"
"11039  :  โรงพยาบาลผาขาว","1,560","110","7.05","1,669","129","7.73","1,602","117","7.30","1,663","152","9.14"
"11447  :  โรงพยาบาลสมเด็จพระยุพราชด่านซ้าย","1,926","287","14.90","1,890","296","15.66","1,769","311","17.58","1,930","351","18.19"
"14133  :  โรงพยาบาลเอราวัณ","854","90","10.54","955","81","8.48","1,169","93","7.96","1,178","101","8.57"
"14644  :  โรงพยาบาลจิตเวชเลยราชนครินทร์","31","2","6.45","29","1","3.45","34","5","14.71","48","3","6.25"
"28861  :  โรงพยาบาลหนองหิน","837","53","6.33","918","104","11.33","825","74","8.97","829","83","10.01"
"10706  :  โรงพยาบาลหนองคาย","3,936","302","7.67","3,561","278","7.81","3,096","286","9.24","3,896","324","8.32"
"11042  :  โรงพยาบาลโพนพิสัย","1,558","114","7.32","1,599","123","7.69","1,938","137","7.07","1,776","128","7.21"
"11044  :  โรงพยาบาลศรีเชียงใหม่","665","34","5.11","578","28","4.84","586","59","10.07","774","52","6.72"
"11045  :  โรงพยาบาลสังคม","547","27","4.94","758","68","8.97","804","86","10.70","934","98","10.49"
"11448  :  โรงพยาบาลสมเด็จพระยุพราชท่าบ่อ","2,229","112","5.02","2,506","119","4.75","2,294","110","4.80","2,395","161","6.72"
"14558  :  โรงพยาบาลพิสัยเวช","79","2","2.53","79","10","12.66","32","3","9.38","14","2","14.29"
"21356  :  โรงพยาบาลสระใคร","589","114","19.35","686","134","19.53","622","112","18.01","737","136","18.45"
"28778  :  โรงพยาบาลโพธิ์ตาก","313","20","6.39","329","27","8.21","299","21","7.02","392","31","7.91"
"28811  :  โรงพยาบาลเฝ้าไร่","81","10","12.35","88","12","13.64","84","5","5.95","92","4","4.35"
"28815  :  โรงพยาบาลรัตนวาปี","807","67","8.30","627","49","7.81","547","57","10.42","652","81","12.42"
"10707  :  โรงพยาบาลมหาสารคาม","2,491","202","8.11","1,791","132","7.37","1,869","150","8.03","1,820","129","7.09"
"11051  :  โรงพยาบาลแกดำ","753","46","6.11","711","44","6.19","676","40","5.92","729","46","6.31"
"11052  :  โรงพยาบาลโกสุมพิสัย","2,139","202","9.44","2,002","245","12.24","1,730","169","9.77","2,057","226","10.99"
"11053  :  โรงพยาบาลกันทรวิชัย","1,095","67","6.12","1,187","60","5.05","1,057","47","4.45","1,089","86","7.90"
"11054  :  โรงพยาบาลเชียงยืน","1,558","121","7.77","1,328","97","7.30","1,277","111","8.69","1,472","129","8.76"
"11055  :  โรงพยาบาลบรบือ","2,803","167","5.96","2,853","172","6.03","2,536","251","9.90","2,904","191","6.58"
"11056  :  โรงพยาบาลนาเชือก","1,012","70","6.92","981","70","7.14","909","86","9.46","1,119","98","8.76"
"11057  :  โรงพยาบาลพยัคฆภูมิพิสัย","2,268","130","5.73","2,165","138","6.37","2,051","142","6.92","2,318","157","6.77"
"11058  :  โรงพยาบาลวาปีปทุม","2,133","129","6.05","2,237","157","7.02","2,204","151","6.85","2,436","174","7.14"
"11059  :  โรงพยาบาลนาดูน","736","38","5.16","799","53","6.63","685","39","5.69","841","65","7.73"
"11060  :  โรงพยาบาลยางสีสุราช","863","79","9.15","906","98","10.82","761","85","11.17","956","84","8.79"
"22953  :  โรงพยาบาลสุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม","682","65","9.53","786","53","6.74","646","42","6.50","945","90","9.52"
"24704  :  โรงพยาบาลกุดรัง","631","79","12.52","675","98","14.52","658","99","15.05","892","101","11.32"
"28843  :  โรงพยาบาลชื่นชม","683","75","10.98","709","86","12.13","407","20","4.91","463","32","6.91"
"10708  :  โรงพยาบาลร้อยเอ็ด","2,955","556","18.82","2,992","463","15.47","2,948","381","12.92","3,418","416","12.17"
"11061  :  โรงพยาบาลเกษตรวิสัย","2,038","159","7.80","1,922","161","8.38","1,915","148","7.73","2,095","210","10.02"
"11062  :  โรงพยาบาลปทุมรัตต์","1,122","68","6.06","982","56","5.70","966","68","7.04","1,223","88","7.20"
"11063  :  โรงพยาบาลจตุรพักตรพิมาน","1,473","40","2.72","1,404","57","4.06","1,535","58","3.78","1,548","87","5.62"
"11064  :  โรงพยาบาลธวัชบุรี","722","42","5.82","764","64","8.38","760","57","7.50","767","56","7.30"
"11065  :  โรงพยาบาลพนมไพร","1,360","97","7.13","1,076","86","7.99","1,103","122","11.06","1,282","122","9.52"
"11066  :  โรงพยาบาลโพนทอง","2,229","230","10.32","2,110","262","12.42","2,210","309","13.98","3,065","369","12.04"
"11067  :  โรงพยาบาลโพธิ์ชัย","1,294","128","9.89","913","121","13.25","948","131","13.82","1,011","129","12.76"
"11068  :  โรงพยาบาลหนองพอก","1,349","94","6.97","1,484","101","6.81","1,386","102","7.36","1,513","107","7.07"
"11069  :  โรงพยาบาลเสลภูมิ","1,934","157","8.12","2,075","182","8.77","1,781","191","10.72","1,920","134","6.98"
"11070  :  โรงพยาบาลสุวรรณภูมิ","2,854","132","4.63","2,832","128","4.52","2,731","168","6.15","2,704","181","6.69"
"11071  :  โรงพยาบาลเมืองสรวง","580","35","6.03","546","39","7.14","541","50","9.24","587","58","9.88"
"11072  :  โรงพยาบาลโพนทราย","740","27","3.65","702","33","4.70","666","14","2.10","848","46","5.42"
"11073  :  โรงพยาบาลอาจสามารถ","1,319","97","7.35","1,361","119","8.74","1,353","117","8.65","1,609","244","15.16"
"11074  :  โรงพยาบาลเมยวดี","645","51","7.91","677","48","7.09","620","49","7.90","579","61","10.54"
"11075  :  โรงพยาบาลศรีสมเด็จ","708","47","6.64","733","40","5.46","673","59","8.77","723","62","8.58"
"11076  :  โรงพยาบาลจังหาร","813","53","6.52","872","55","6.31","830","63","7.59","911","61","6.70"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","55","6","10.91","52","2","3.85","53","6","11.32","55","3","5.45"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","1,062","46","4.33","917","49","5.34","752","56","7.45","1,337","81","6.06"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","452","21","4.65","468","21","4.49","434","34","7.83","437","38","8.70"
"27989  :  โรงพยาบาลเชียงขวัญ","386","21","5.44","387","34","8.79","309","15","4.85","398","25","6.28"
"27990  :  โรงพยาบาลหนองฮี","380","18","4.74","414","19","4.59","381","32","8.40","445","45","10.11"
"10709  :  โรงพยาบาลกาฬสินธุ์","3,673","410","11.16","3,722","408","10.96","3,461","461","13.32","3,957","502","12.69"
"11077  :  โรงพยาบาลนามน","1,283","52","4.05","1,266","52","4.11","1,280","83","6.48","1,289","88","6.83"
"11078  :  โรงพยาบาลกมลาไสย","1,692","161","9.52","1,767","167","9.45","1,523","121","7.94","1,876","159","8.48"
"11079  :  โรงพยาบาลร่องคำ","564","29","5.14","538","22","4.09","428","25","5.84","550","46","8.36"
"11080  :  โรงพยาบาลเขาวง","1,300","159","12.23","1,328","86","6.48","1,372","83","6.05","1,328","80","6.02"
"11081  :  โรงพยาบาลยางตลาด","2,105","295","14.01","1,887","293","15.53","1,739","250","14.38","1,990","288","14.47"
"11082  :  โรงพยาบาลห้วยเม็ก","1,008","77","7.64","1,049","97","9.25","972","115","11.83","1,127","133","11.80"
"11083  :  โรงพยาบาลสหัสขันธ์","693","75","10.82","636","57","8.96","718","88","12.26","827","111","13.42"
"11084  :  โรงพยาบาลคำม่วง","1,368","121","8.85","1,140","112","9.82","1,411","152","10.77","1,549","153","9.88"
"11085  :  โรงพยาบาลท่าคันโท","1,229","197","16.03","1,148","376","32.75","951","66","6.94","1,175","95","8.09"
"11086  :  โรงพยาบาลหนองกุงศรี","1,660","131","7.89","1,365","114","8.35","1,471","106","7.21","1,922","153","7.96"
"11087  :  โรงพยาบาลสมเด็จ","1,811","206","11.37","1,728","288","16.67","1,665","149","8.95","1,648","187","11.35"
"11088  :  โรงพยาบาลห้วยผึ้ง","945","80","8.47","945","72","7.62","961","99","10.30","938","67","7.14"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","2,956","246","8.32","3,918","377","9.62","2,914","291","9.99","3,225","316","9.80"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28017  :  โรงพยาบาลนาคู","836","60","7.18","668","42","6.29","575","53","9.22","659","72","10.93"
"28789  :  โรงพยาบาลฆ้องชัย","146","16","10.96","128","15","11.72","129","10","7.75","112","13","11.61"
"28790  :  โรงพยาบาลดอนจาน","441","55","12.47","570","86","15.09","507","43","8.48","629","46","7.31"
"28791  :  โรงพยาบาลสามชัย","568","87","15.32","555","83","14.95","591","75","12.69","684","72","10.53"
"10710  :  โรงพยาบาลสกลนคร","3,533","443","12.54","3,506","453","12.92","3,289","450","13.68","3,496","533","15.25"
"11089  :  โรงพยาบาลกุสุมาลย์","1,154","105","9.10","933","90","9.65","1,101","116","10.54","1,082","156","14.42"
"11090  :  โรงพยาบาลกุดบาก","897","65","7.25","957","70","7.31","749","75","10.01","881","70","7.95"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","57","0","0.00","61","4","6.56","28","1","3.57","65","2","3.08"
"11092  :  โรงพยาบาลพังโคน","1,553","160","10.30","1,358","72","5.30","1,565","93","5.94","1,565","91","5.81"
"11093  :  โรงพยาบาลวาริชภูมิ","941","59","6.27","988","77","7.79","965","72","7.46","1,069","106","9.92"
"11094  :  โรงพยาบาลนิคมน้ำอูน","60","10","16.67","66","1","1.52","86","10","11.63","168","10","5.95"
"11095  :  โรงพยาบาลวานรนิวาส","2,770","251","9.06","3,109","336","10.81","3,019","429","14.21","3,180","406","12.77"
"11096  :  โรงพยาบาลคำตากล้า","1,121","103","9.19","1,071","88","8.22","1,161","109","9.39","1,071","129","12.04"
"11097  :  โรงพยาบาลบ้านม่วง","1,737","225","12.95","1,558","172","11.04","1,733","261","15.06","1,710","256","14.97"
"11098  :  โรงพยาบาลอากาศอำนวย","1,584","154","9.72","672","37","5.51","293","20","6.83","214","17","7.94"
"11099  :  โรงพยาบาลส่องดาว","576","40","6.94","825","63","7.64","705","63","8.94","670","44","6.57"
"11100  :  โรงพยาบาลเต่างอย","615","87","14.15","624","79","12.66","694","83","11.96","686","84","12.24"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","866","80","9.24","1,077","89","8.26","1,329","144","10.84","1,020","93","9.12"
"11102  :  โรงพยาบาลเจริญศิลป์","1,228","126","10.26","1,174","111","9.45","1,175","126","10.72","1,405","136","9.68"
"11103  :  โรงพยาบาลโพนนาแก้ว","758","84","11.08","807","73","9.05","739","67","9.07","843","79","9.37"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","3,566","509","14.27","3,391","521","15.36","3,183","507","15.93","3,796","583","15.36"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","18","1","5.56","14","0","0.00","14","2","14.29","12","0","0.00"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","581","81","13.94","599","85","14.19","569","81","14.24","629","91","14.47"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10711  :  โรงพยาบาลนครพนม","3,634","459","12.63","3,657","456","12.47","3,671","471","12.83","4,138","558","13.48"
"11104  :  โรงพยาบาลปลาปาก","1,033","98","9.49","1,256","121","9.63","1,187","101","8.51","1,413","156","11.04"
"11105  :  โรงพยาบาลท่าอุเทน","667","43","6.45","697","55","7.89","708","60","8.47","784","62","7.91"
"11106  :  โรงพยาบาลบ้านแพง","995","90","9.05","1,029","78","7.58","967","86","8.89","785","100","12.74"
"11107  :  โรงพยาบาลนาทม","681","45","6.61","691","42","6.08","648","49","7.56","400","26","6.50"
"11108  :  โรงพยาบาลเรณูนคร","1,109","156","14.07","974","103","10.57","1,094","129","11.79","1,027","78","7.59"
"11109  :  โรงพยาบาลนาแก","943","30","3.18","690","25","3.62","1,086","123","11.33","619","68","10.99"
"11110  :  โรงพยาบาลศรีสงคราม","1,880","235","12.50","2,204","287","13.02","1,927","286","14.84","2,083","279","13.39"
"11111  :  โรงพยาบาลนาหว้า","1,251","165","13.19","1,322","153","11.57","1,268","171","13.49","1,357","162","11.94"
"11112  :  โรงพยาบาลโพนสวรรค์","1,415","142","10.04","1,487","148","9.95","1,425","160","11.23","1,515","206","13.60"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","1,425","207","14.53","1,386","202","14.57","1,508","247","16.38","1,541","239","15.51"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"40840  :  โรงพยาบาลวังยาง","257","15","5.84","281","12","4.27","308","17","5.52","309","19","6.15"
"10712  :  โรงพยาบาลมุกดาหาร","3,807","309","8.12","3,754","611","16.28","4,037","397","9.83","4,319","383","8.87"
"11113  :  โรงพยาบาลนิคมคำสร้อย","1,040","72","6.92","901","107","11.88","901","72","7.99","1,193","96","8.05"
"11114  :  โรงพยาบาลดอนตาล","576","59","10.24","616","41","6.66","555","51","9.19","645","63","9.77"
"11115  :  โรงพยาบาลดงหลวง","816","110","13.48","885","84","9.49","805","93","11.55","784","101","12.88"
"11116  :  โรงพยาบาลคำชะอี","853","78","9.14","860","94","10.93","736","73","9.92","877","93","10.60"
"11117  :  โรงพยาบาลหว้านใหญ่","624","45","7.21","687","56","8.15","681","90","13.22","741","80","10.80"
"11118  :  โรงพยาบาลหนองสูง","655","49","7.48","650","47","7.23","617","36","5.83","695","39","5.61"
"06009  :  โรงพยาบาลแม่ตื่น","246","3","1.22","265","2","0.75","288","14","4.86","298","10","3.36"
"10713  :  โรงพยาบาลนครพิงค์","982","53","5.40","279","0","0.00","541","31","5.73","260","0","0.00"
"11119  :  โรงพยาบาลจอมทอง","902","61","6.76","470","23","4.89","449","30","6.68","766","60","7.83"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","1,590","129","8.11","1,429","148","10.36","1,120","117","10.45","786","72","9.16"
"11121  :  โรงพยาบาลเชียงดาว","1,652","284","17.19","1,560","230","14.74","1,682","309","18.37","1,767","297","16.81"
"11122  :  โรงพยาบาลดอยสะเก็ด","1,103","82","7.43","1,160","93","8.02","1,138","122","10.72","1,215","105","8.64"
"11123  :  โรงพยาบาลแม่แตง","957","72","7.52","995","65","6.53","863","57","6.60","900","54","6.00"
"11124  :  โรงพยาบาลสะเมิง","794","82","10.33","782","109","13.94","734","82","11.17","681","94","13.80"
"11125  :  โรงพยาบาลฝาง","2,964","194","6.55","2,803","218","7.78","2,568","224","8.72","2,943","235","7.99"
"11126  :  โรงพยาบาลแม่อาย","1,684","132","7.84","1,570","100","6.37","1,458","96","6.58","1,534","127","8.28"
"11127  :  โรงพยาบาลพร้าว","608","52","8.55","603","37","6.14","666","42","6.31","735","64","8.71"
"11128  :  โรงพยาบาลสันป่าตอง","1,546","83","5.37","1,621","106","6.54","1,461","95","6.50","1,809","136","7.52"
"11129  :  โรงพยาบาลสันกำแพง","1,015","80","7.88","824","77","9.34","690","70","10.14","614","48","7.82"
"11130  :  โรงพยาบาลสันทราย","521","19","3.65","496","19","3.83","553","29","5.24","548","48","8.76"
"11131  :  โรงพยาบาลหางดง","1,389","114","8.21","1,494","118","7.90","1,146","83","7.24","1,194","81","6.78"
"11132  :  โรงพยาบาลฮอด","1,573","128","8.14","1,686","120","7.12","1,564","130","8.31","1,609","102","6.34"
"11133  :  โรงพยาบาลดอยเต่า","803","47","5.85","791","58","7.33","799","70","8.76","927","73","7.87"
"11134  :  โรงพยาบาลอมก๋อย","2,460","217","8.82","2,199","227","10.32","2,111","208","9.85","2,012","185","9.19"
"11135  :  โรงพยาบาลสารภี","810","71","8.77","864","64","7.41","838","63","7.52","891","54","6.06"
"11136  :  โรงพยาบาลเวียงแหง","0","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00"
"11137  :  โรงพยาบาลไชยปราการ","632","35","5.54","686","46","6.71","593","51","8.60","687","64","9.32"
"11138  :  โรงพยาบาลแม่วาง","1,203","84","6.98","745","54","7.25","706","65","9.21","690","44","6.38"
"11139  :  โรงพยาบาลแม่ออน","80","0","0.00","90","2","2.22","83","1","1.20","91","2","2.20"
"11507  :  โรงพยาบาลกองบิน 41","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11643  :  โรงพยาบาลดอยหล่อ","117","15","12.82","84","5","5.95","96","4","4.17","64","2","3.13"
"11978  :  โรงพยาบาลดารารัศมี","46","3","6.52","44","6","13.64","38","4","10.53","34","5","14.71"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","595","20","3.36","728","28","3.85","298","15","5.03","538","20","3.72"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","161","16","9.94","534","60","11.24","187","12","6.42","232","11","4.74"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","0","0","0.00","655","7","1.07","0","0","0.00","0","0","0.00"
"12280  :  โรงพยาบาลสวนปรุง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
