"โรงพยาบาล","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ"
"11049  :  โรงพยาบาลศรีวิไล","1,130","165","14.60","872","124","14.22","494","39","7.89","100","2","2.00"
"11050  :  โรงพยาบาลบุ่งคล้า","428","89","20.79","434","102","23.50","271","58","21.40","347","79","22.77"
"10704  :  โรงพยาบาลหนองบัวลำภู","2,937","340","11.58","3,114","351","11.27","1,455","165","11.34","1,944","216","11.11"
"10991  :  โรงพยาบาลนากลาง","1,162","259","22.29","934","237","25.37","81","21","25.93","0","0","0.00"
"10992  :  โรงพยาบาลโนนสัง","526","58","11.03","378","57","15.08","1","0","0.00","5","0","0.00"
"10993  :  โรงพยาบาลศรีบุญเรือง","1,245","329","26.43","727","147","20.22","104","0","0.00","132","0","0.00"
"10994  :  โรงพยาบาลสุวรรณคูหา","884","171","19.34","884","168","19.00","403","73","18.11","553","136","24.59"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","662","119","17.98","567","128","22.57","221","51","23.08","359","91","25.35"
"10670  :  โรงพยาบาลขอนแก่น","123","6","4.88","96","5","5.21","47","5","10.64","94","3","3.19"
"10995  :  โรงพยาบาลบ้านฝาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10996  :  โรงพยาบาลพระยืน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10997  :  โรงพยาบาลหนองเรือ","1,111","380","34.20","431","135","31.32","499","160","32.06","695","213","30.65"
"10998  :  โรงพยาบาลชุมแพ","2,665","447","16.77","1,567","252","16.08","354","3","0.85","271","2","0.74"
"10999  :  โรงพยาบาลสีชมพู","1,456","287","19.71","1,415","245","17.31","536","13","2.43","577","19","3.29"
"11000  :  โรงพยาบาลน้ำพอง","236","11","4.66","389","31","7.97","427","4","0.94","313","11","3.51"
"11001  :  โรงพยาบาลอุบลรัตน์","1,023","222","21.70","967","186","19.23","505","59","11.68","655","116","17.71"
"11002  :  โรงพยาบาลบ้านไผ่","1,456","202","13.87","1,460","222","15.21","468","62","13.25","136","0","0.00"
"11003  :  โรงพยาบาลเปือยน้อย","567","147","25.93","424","108","25.47","91","7","7.69","52","6","11.54"
"11004  :  โรงพยาบาลพล","2,341","412","17.60","1,566","243","15.52","216","0","0.00","244","0","0.00"
"11005  :  โรงพยาบาลแวงใหญ่","736","91","12.36","421","47","11.16","230","24","10.43","186","15","8.06"
"11006  :  โรงพยาบาลแวงน้อย","938","194","20.68","826","120","14.53","464","8","1.72","432","16","3.70"
"11007  :  โรงพยาบาลหนองสองห้อง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11008  :  โรงพยาบาลภูเวียง","1,083","134","12.37","989","134","13.55","227","35","15.42","125","22","17.60"
"11009  :  โรงพยาบาลมัญจาคีรี","567","37","6.53","617","44","7.13","527","34","6.45","525","18","3.43"
"11010  :  โรงพยาบาลชนบท","906","262","28.92","378","101","26.72","411","74","18.00","378","65","17.20"
"11011  :  โรงพยาบาลเขาสวนกวาง","1,098","222","20.22","1,024","208","20.31","252","11","4.37","287","11","3.83"
"11012  :  โรงพยาบาลภูผาม่าน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","2,276","465","20.43","2,311","422","18.26","1,270","163","12.83","993","174","17.52"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","1,441","123","8.54","1,407","82","5.83","1,477","104","7.04","1,476","124","8.40"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","4","0","0.00"
"14132  :  โรงพยาบาลซำสูง","534","132","24.72","256","58","22.66","17","0","0.00","14","3","21.43"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"77649  :  โรงพยาบาลหนองนาคำ","336","63","18.75","198","35","17.68","62","0","0.00","40","0","0.00"
"77650  :  โรงพยาบาลเวียงเก่า","314","62","19.75","329","71","21.58","106","23","21.70","68","13","19.12"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","473","79","16.70","237","28","11.81","5","0","0.00","7","0","0.00"
"77652  :  โรงพยาบาลโนนศิลา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10671  :  โรงพยาบาลอุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11013  :  โรงพยาบาลกุดจับ","1,441","186","12.91","1,340","209","15.60","587","115","19.59","913","169","18.51"
"11014  :  โรงพยาบาลหนองวัวซอ","1,060","166","15.66","1,357","213","15.70","616","82","13.31","839","126","15.02"
"11015  :  โรงพยาบาลกุมภวาปี","2,752","363","13.19","2,540","316","12.44","1,102","156","14.16","763","75","9.83"
"11016  :  โรงพยาบาลห้วยเกิ้ง","137","55","40.15","112","43","38.39","0","0","0.00","0","0","0.00"
"11017  :  โรงพยาบาลโนนสะอาด","1,033","188","18.20","1,094","208","19.01","342","18","5.26","337","22","6.53"
"11018  :  โรงพยาบาลหนองหาน","2,542","315","12.39","2,635","358","13.59","1,747","186","10.65","1,369","111","8.11"
"11019  :  โรงพยาบาลทุ่งฝน","767","90","11.73","825","107","12.97","650","60","9.23","667","75","11.24"
"11020  :  โรงพยาบาลไชยวาน","909","188","20.68","923","204","22.10","246","45","18.29","123","3","2.44"
"11021  :  โรงพยาบาลศรีธาตุ","1,016","240","23.62","904","220","24.34","596","106","17.79","320","30","9.38"
"11022  :  โรงพยาบาลวังสามหมอ","1,549","209","13.49","1,572","211","13.42","588","45","7.65","565","37","6.55"
"11023  :  โรงพยาบาลบ้านผือ","1,797","378","21.04","1,971","341","17.30","628","27","4.30","1,064","169","15.88"
"11024  :  โรงพยาบาลน้ำโสม","1,597","327","20.48","1,508","293","19.43","1,698","189","11.13","923","125","13.54"
"11025  :  โรงพยาบาลเพ็ญ","2,336","268","11.47","2,177","296","13.60","1,237","150","12.13","1,420","191","13.45"
"11026  :  โรงพยาบาลสร้างคอม","643","134","20.84","557","118","21.18","307","78","25.41","299","58","19.40"
"11027  :  โรงพยาบาลหนองแสง","729","167","22.91","963","176","18.28","545","95","17.43","661","140","21.18"
"11028  :  โรงพยาบาลนายูง","520","89","17.12","582","92","15.81","322","53","16.46","368","56","15.22"
"11029  :  โรงพยาบาลพิบูลย์รักษ์","477","124","26.00","489","130","26.58","193","16","8.29","85","8","9.41"
"11446  :  โรงพยาบาลสมเด็จพระยุพราชบ้านดุง","2,903","436","15.02","2,588","356","13.76","1,111","38","3.42","1,199","52","4.34"
"11501  :  โรงพยาบาลค่ายประจักษ์ศิลปาคม","933","116","12.43","1,178","126","10.70","401","49","12.22","563","72","12.79"
"12276  :  โรงพยาบาลมะเร็งอุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23951  :  โรงพยาบาลธัญญารักษ์อุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"25058  :  โรงพยาบาลกู่แก้ว","365","76","20.82","396","72","18.18","168","35","20.83","36","9","25.00"
"25059  :  โรงพยาบาลประจักษ์ศิลปาคม","1","0","0.00","4","1","25.00","7","2","28.57","4","1","25.00"
"10705  :  โรงพยาบาลเลย","4,125","502","12.17","4,034","477","11.82","2,001","191","9.55","969","21","2.17"
"11030  :  โรงพยาบาลนาด้วง","946","147","15.54","831","121","14.56","492","42","8.54","585","49","8.38"
"11031  :  โรงพยาบาลเชียงคาน","1,851","279","15.07","1,919","236","12.30","951","145","15.25","534","68","12.73"
"11032  :  โรงพยาบาลปากชม","95","7","7.37","245","46","18.78","79","16","20.25","181","20","11.05"
"11033  :  โรงพยาบาลนาแห้ว","409","86","21.03","477","96","20.13","341","59","17.30","455","85","18.68"
"11034  :  โรงพยาบาลภูเรือ","564","123","21.81","408","47","11.52","362","48","13.26","426","62","14.55"
"11035  :  โรงพยาบาลท่าลี่","665","167","25.11","651","152","23.35","508","98","19.29","721","158","21.91"
"11036  :  โรงพยาบาลวังสะพุง","1,890","340","17.99","1,771","372","21.01","1,088","219","20.13","1,513","306","20.22"
"11037  :  โรงพยาบาลภูกระดึง","1,007","209","20.75","1,287","244","18.96","801","108","13.48","804","116","14.43"
"11038  :  โรงพยาบาลภูหลวง","696","168","24.14","708","130","18.36","173","18","10.40","76","11","14.47"
"11039  :  โรงพยาบาลผาขาว","1,528","302","19.76","1,488","292","19.62","990","152","15.35","1,199","214","17.85"
"11447  :  โรงพยาบาลสมเด็จพระยุพราชด่านซ้าย","1,881","178","9.46","1,655","131","7.92","692","36","5.20","765","38","4.97"
"14133  :  โรงพยาบาลเอราวัณ","898","140","15.59","997","129","12.94","282","37","13.12","154","14","9.09"
"14644  :  โรงพยาบาลจิตเวชเลยราชนครินทร์","36","6","16.67","24","2","8.33","0","0","0.00","0","0","0.00"
"28861  :  โรงพยาบาลหนองหิน","875","247","28.23","629","151","24.01","10","1","10.00","24","4","16.67"
"10706  :  โรงพยาบาลหนองคาย","3,180","539","16.95","2,908","485","16.68","1,108","68","6.14","1,402","141","10.06"
"11042  :  โรงพยาบาลโพนพิสัย","1,608","295","18.35","2,229","445","19.96","935","166","17.75","1,373","207","15.08"
"11044  :  โรงพยาบาลศรีเชียงใหม่","621","76","12.24","527","74","14.04","247","8","3.24","439","16","3.64"
"11045  :  โรงพยาบาลสังคม","725","99","13.66","711","92","12.94","479","61","12.73","987","128","12.97"
"11448  :  โรงพยาบาลสมเด็จพระยุพราชท่าบ่อ","2,505","306","12.22","2,195","251","11.44","759","55","7.25","1,907","239","12.53"
"14558  :  โรงพยาบาลพิสัยเวช","480","120","25.00","390","90","23.08","25","4","16.00","71","6","8.45"
"21356  :  โรงพยาบาลสระใคร","634","59","9.31","655","62","9.47","48","10","20.83","37","6","16.22"
"28778  :  โรงพยาบาลโพธิ์ตาก","309","82","26.54","345","89","25.80","39","0","0.00","13","0","0.00"
"28811  :  โรงพยาบาลเฝ้าไร่","125","16","12.80","786","135","17.18","464","86","18.53","106","5","4.72"
"28815  :  โรงพยาบาลรัตนวาปี","556","79","14.21","533","92","17.26","40","0","0.00","295","49","16.61"
"10707  :  โรงพยาบาลมหาสารคาม","1,708","276","16.16","1,605","254","15.83","748","123","16.44","1,066","172","16.14"
"11051  :  โรงพยาบาลแกดำ","693","142","20.49","717","116","16.18","348","49","14.08","297","35","11.78"
"11052  :  โรงพยาบาลโกสุมพิสัย","2,158","322","14.92","2,044","284","13.89","940","54","5.74","789","30","3.80"
"11053  :  โรงพยาบาลกันทรวิชัย","1,040","306","29.42","954","272","28.51","400","52","13.00","419","30","7.16"
"11054  :  โรงพยาบาลเชียงยืน","1,441","217","15.06","1,230","219","17.80","814","107","13.14","1,057","124","11.73"
"11055  :  โรงพยาบาลบรบือ","2,696","622","23.07","2,548","549","21.55","1,759","349","19.84","2,084","447","21.45"
"11056  :  โรงพยาบาลนาเชือก","1,015","234","23.05","1,022","228","22.31","296","19","6.42","233","26","11.16"
"11057  :  โรงพยาบาลพยัคฆภูมิพิสัย","2,227","317","14.23","2,244","346","15.42","864","36","4.17","851","22","2.59"
"11058  :  โรงพยาบาลวาปีปทุม","1,930","387","20.05","2,280","372","16.32","1,376","175","12.72","1,770","280","15.82"
"11059  :  โรงพยาบาลนาดูน","766","154","20.10","862","159","18.45","511","78","15.26","343","41","11.95"
"11060  :  โรงพยาบาลยางสีสุราช","827","200","24.18","781","162","20.74","497","82","16.50","875","172","19.66"
"22953  :  โรงพยาบาลสุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม","1,047","180","17.19","829","115","13.87","238","11","4.62","354","17","4.80"
"24704  :  โรงพยาบาลกุดรัง","707","117","16.55","732","86","11.75","108","17","15.74","33","4","12.12"
"28843  :  โรงพยาบาลชื่นชม","426","149","34.98","387","133","34.37","312","99","31.73","235","59","25.11"
"10708  :  โรงพยาบาลร้อยเอ็ด","3,420","481","14.06","2,858","350","12.25","525","0","0.00","502","0","0.00"
"11061  :  โรงพยาบาลเกษตรวิสัย","2,003","295","14.73","2,191","294","13.42","888","45","5.07","846","53","6.26"
"11062  :  โรงพยาบาลปทุมรัตต์","1,067","235","22.02","1,122","210","18.72","479","2","0.42","670","1","0.15"
"11063  :  โรงพยาบาลจตุรพักตรพิมาน","1,452","300","20.66","1,511","266","17.60","930","179","19.25","1,080","235","21.76"
"11064  :  โรงพยาบาลธวัชบุรี","754","93","12.33","678","76","11.21","433","23","5.31","470","23","4.89"
"11065  :  โรงพยาบาลพนมไพร","1,140","218","19.12","910","109","11.98","679","62","9.13","733","82","11.19"
"11066  :  โรงพยาบาลโพนทอง","2,367","469","19.81","2,666","357","13.39","806","83","10.30","397","8","2.02"
"11067  :  โรงพยาบาลโพธิ์ชัย","1,007","210","20.85","1,204","266","22.09","184","22","11.96","238","12","5.04"
"11068  :  โรงพยาบาลหนองพอก","1,294","151","11.67","1,246","165","13.24","680","12","1.76","663","6","0.90"
"11069  :  โรงพยาบาลเสลภูมิ","1,856","324","17.46","1,998","335","16.77","1,170","189","16.15","518","37","7.14"
"11070  :  โรงพยาบาลสุวรรณภูมิ","3,315","466","14.06","3,368","573","17.01","2,029","210","10.35","2,485","324","13.04"
"11071  :  โรงพยาบาลเมืองสรวง","594","130","21.89","614","130","21.17","199","2","1.01","203","0","0.00"
"11072  :  โรงพยาบาลโพนทราย","669","157","23.47","692","178","25.72","613","14","2.28","294","13","4.42"
"11073  :  โรงพยาบาลอาจสามารถ","1,441","264","18.32","1,436","239","16.64","140","5","3.57","1,152","174","15.10"
"11074  :  โรงพยาบาลเมยวดี","756","138","18.25","625","139","22.24","370","74","20.00","192","22","11.46"
"11075  :  โรงพยาบาลศรีสมเด็จ","1,031","241","23.38","807","166","20.57","262","15","5.73","252","12","4.76"
"11076  :  โรงพยาบาลจังหาร","828","164","19.81","1,121","160","14.27","549","82","14.94","990","139","14.04"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","56","12","21.43","27","5","18.52","1","0","0.00","0","0","0.00"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","859","103","11.99","995","108","10.85","186","26","13.98","662","76","11.48"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","460","102","22.17","420","93","22.14","103","5","4.85","89","8","8.99"
"27989  :  โรงพยาบาลเชียงขวัญ","421","90","21.38","413","84","20.34","166","21","12.65","86","2","2.33"
"27990  :  โรงพยาบาลหนองฮี","364","59","16.21","418","66","15.79","248","27","10.89","262","36","13.74"
"10709  :  โรงพยาบาลกาฬสินธุ์","3,700","454","12.27","3,578","465","13.00","2,502","330","13.19","2,819","377","13.37"
"11077  :  โรงพยาบาลนามน","1,084","280","25.83","1,086","165","15.19","474","1","0.21","542","1","0.18"
"11078  :  โรงพยาบาลกมลาไสย","1,529","227","14.85","1,653","246","14.88","1,100","140","12.73","1,106","137","12.39"
"11079  :  โรงพยาบาลร่องคำ","516","96","18.60","378","84","22.22","92","8","8.70","112","11","9.82"
"11080  :  โรงพยาบาลเขาวง","1,305","276","21.15","1,212","267","22.03","815","113","13.87","778","97","12.47"
"11081  :  โรงพยาบาลยางตลาด","2,024","318","15.71","1,805","278","15.40","472","13","2.75","578","14","2.42"
"11082  :  โรงพยาบาลห้วยเม็ก","1,075","208","19.35","1,104","201","18.21","483","95","19.67","1,223","253","20.69"
"11083  :  โรงพยาบาลสหัสขันธ์","696","171","24.57","885","179","20.23","447","85","19.02","104","14","13.46"
"11084  :  โรงพยาบาลคำม่วง","1,343","263","19.58","1,174","205","17.46","645","63","9.77","1,073","155","14.45"
"11085  :  โรงพยาบาลท่าคันโท","1,319","224","16.98","959","180","18.77","665","32","4.81","191","9","4.71"
"11086  :  โรงพยาบาลหนองกุงศรี","1,471","499","33.92","1,383","453","32.75","517","143","27.66","343","24","7.00"
"11087  :  โรงพยาบาลสมเด็จ","1,727","230","13.32","1,566","195","12.45","1,015","101","9.95","1,254","148","11.80"
"11088  :  โรงพยาบาลห้วยผึ้ง","1,082","155","14.33","927","161","17.37","721","80","11.10","788","118","14.97"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","3,190","548","17.18","2,402","345","14.36","1,530","184","12.03","1,593","222","13.94"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28017  :  โรงพยาบาลนาคู","619","137","22.13","707","181","25.60","204","20","9.80","198","8","4.04"
"28789  :  โรงพยาบาลฆ้องชัย","123","15","12.20","112","16","14.29","119","17","14.29","123","20","16.26"
"28790  :  โรงพยาบาลดอนจาน","542","141","26.01","581","134","23.06","200","30","15.00","76","13","17.11"
"28791  :  โรงพยาบาลสามชัย","626","153","24.44","586","124","21.16","55","2","3.64","110","3","2.73"
"10710  :  โรงพยาบาลสกลนคร","3,423","338","9.87","3,162","292","9.23","1,912","192","10.04","2,526","264","10.45"
"11089  :  โรงพยาบาลกุสุมาลย์","1,099","159","14.47","993","118","11.88","550","46","8.36","510","45","8.82"
"11090  :  โรงพยาบาลกุดบาก","754","104","13.79","1,020","136","13.33","397","36","9.07","668","166","24.85"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","32","1","3.13","36","2","5.56","30","1","3.33","50","5","10.00"
"11092  :  โรงพยาบาลพังโคน","1,504","251","16.69","1,408","237","16.83","724","59","8.15","928","112","12.07"
"11093  :  โรงพยาบาลวาริชภูมิ","1,178","205","17.40","928","157","16.92","310","16","5.16","412","10","2.43"
"11094  :  โรงพยาบาลนิคมน้ำอูน","52","3","5.77","55","3","5.45","52","7","13.46","129","10","7.75"
"11095  :  โรงพยาบาลวานรนิวาส","3,043","301","9.89","2,693","260","9.65","1,016","73","7.19","947","77","8.13"
"11096  :  โรงพยาบาลคำตากล้า","1,176","204","17.35","1,109","200","18.03","844","112","13.27","827","113","13.66"
"11097  :  โรงพยาบาลบ้านม่วง","1,803","345","19.13","1,111","232","20.88","119","3","2.52","179","7","3.91"
"11098  :  โรงพยาบาลอากาศอำนวย","383","23","6.01","180","5","2.78","423","26","6.15","557","41","7.36"
"11099  :  โรงพยาบาลส่องดาว","517","72","13.93","841","59","7.02","368","41","11.14","399","53","13.28"
"11100  :  โรงพยาบาลเต่างอย","811","129","15.91","613","97","15.82","41","0","0.00","79","8","10.13"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","1,095","164","14.98","935","135","14.44","522","86","16.48","893","124","13.89"
"11102  :  โรงพยาบาลเจริญศิลป์","1,187","196","16.51","1,226","186","15.17","934","105","11.24","1,170","188","16.07"
"11103  :  โรงพยาบาลโพนนาแก้ว","894","83","9.28","907","94","10.36","275","16","5.82","305","30","9.84"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","3,354","577","17.20","3,434","616","17.94","2,142","250","11.67","2,192","209","9.53"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","12","2","16.67","4","0","0.00","11","0","0.00","19","0","0.00"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","631","73","11.57","661","100","15.13","348","51","14.66","560","64","11.43"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10711  :  โรงพยาบาลนครพนม","3,284","416","12.67","4,254","598","14.06","1,993","223","11.19","2,974","411","13.82"
"11104  :  โรงพยาบาลปลาปาก","1,005","144","14.33","1,045","127","12.15","651","59","9.06","848","118","13.92"
"11105  :  โรงพยาบาลท่าอุเทน","746","118","15.82","682","120","17.60","109","14","12.84","209","20","9.57"
"11106  :  โรงพยาบาลบ้านแพง","1,440","155","10.76","1,356","126","9.29","618","61","9.87","631","85","13.47"
"11107  :  โรงพยาบาลนาทม","629","118","18.76","854","134","15.69","489","91","18.61","481","78","16.22"
"11108  :  โรงพยาบาลเรณูนคร","1,185","162","13.67","798","152","19.05","397","31","7.81","475","22","4.63"
"11109  :  โรงพยาบาลนาแก","1,219","273","22.40","1,382","312","22.58","224","38","16.96","222","18","8.11"
"11110  :  โรงพยาบาลศรีสงคราม","1,918","402","20.96","2,070","470","22.71","1,099","240","21.84","1,408","281","19.96"
"11111  :  โรงพยาบาลนาหว้า","1,398","174","12.45","1,369","211","15.41","958","135","14.09","1,074","215","20.02"
"11112  :  โรงพยาบาลโพนสวรรค์","1,683","212","12.60","1,369","156","11.40","429","41","9.56","604","55","9.11"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","1,465","278","18.98","1,734","303","17.47","687","97","14.12","881","156","17.71"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"40840  :  โรงพยาบาลวังยาง","317","60","18.93","291","45","15.46","242","7","2.89","208","36","17.31"
"10712  :  โรงพยาบาลมุกดาหาร","4,143","507","12.24","3,516","406","11.55","1,573","128","8.14","1,645","184","11.19"
"11113  :  โรงพยาบาลนิคมคำสร้อย","842","227","26.96","774","169","21.83","172","10","5.81","252","6","2.38"
"11114  :  โรงพยาบาลดอนตาล","543","74","13.63","567","63","11.11","27","2","7.41","26","2","7.69"
"11115  :  โรงพยาบาลดงหลวง","922","133","14.43","607","91","14.99","347","15","4.32","193","5","2.59"
"11116  :  โรงพยาบาลคำชะอี","834","189","22.66","779","167","21.44","172","28","16.28","80","10","12.50"
"11117  :  โรงพยาบาลหว้านใหญ่","694","177","25.50","804","181","22.51","309","67","21.68","357","63","17.65"
"11118  :  โรงพยาบาลหนองสูง","597","210","35.18","633","200","31.60","418","118","28.23","646","198","30.65"
"06009  :  โรงพยาบาลแม่ตื่น","329","29","8.81","322","22","6.83","329","15","4.56","292","20","6.85"
"10713  :  โรงพยาบาลนครพิงค์","1,038","87","8.38","505","51","10.10","144","21","14.58","480","46","9.58"
"11119  :  โรงพยาบาลจอมทอง","2,755","381","13.83","2,475","315","12.73","1,551","199","12.83","2,328","318","13.66"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","1,423","224","15.74","1,190","184","15.46","480","30","6.25","444","34","7.66"
"11121  :  โรงพยาบาลเชียงดาว","1,443","214","14.83","1,102","138","12.52","715","76","10.63","956","114","11.92"
"11122  :  โรงพยาบาลดอยสะเก็ด","1,235","144","11.66","392","9","2.30","256","16","6.25","187","12","6.42"
"11123  :  โรงพยาบาลแม่แตง","959","154","16.06","627","69","11.00","288","21","7.29","212","15","7.08"
"11124  :  โรงพยาบาลสะเมิง","689","105","15.24","640","107","16.72","354","77","21.75","502","87","17.33"
"11125  :  โรงพยาบาลฝาง","3,149","356","11.31","2,748","307","11.17","760","108","14.21","235","23","9.79"
"11126  :  โรงพยาบาลแม่อาย","1,545","352","22.78","815","162","19.88","234","14","5.98","318","39","12.26"
"11127  :  โรงพยาบาลพร้าว","674","160","23.74","577","132","22.88","344","67","19.48","662","179","27.04"
"11128  :  โรงพยาบาลสันป่าตอง","1,620","220","13.58","1,510","177","11.72","815","105","12.88","689","71","10.30"
"11129  :  โรงพยาบาลสันกำแพง","697","148","21.23","439","124","28.25","6","0","0.00","13","3","23.08"
"11130  :  โรงพยาบาลสันทราย","405","19","4.69","511","35","6.85","376","29","7.71","306","32","10.46"
"11131  :  โรงพยาบาลหางดง","1,302","191","14.67","1,392","203","14.58","302","41","13.58","220","35","15.91"
"11132  :  โรงพยาบาลฮอด","1,553","255","16.42","1,391","235","16.89","1,000","162","16.20","1,073","175","16.31"
"11133  :  โรงพยาบาลดอยเต่า","815","151","18.53","709","125","17.63","378","53","14.02","153","14","9.15"
"11134  :  โรงพยาบาลอมก๋อย","2,325","323","13.89","1,856","217","11.69","938","68","7.25","873","69","7.90"
"11135  :  โรงพยาบาลสารภี","911","160","17.56","812","141","17.36","471","86","18.26","412","70","16.99"
"11136  :  โรงพยาบาลเวียงแหง","0","0","0.00","0","0","0.00","28","2","7.14","39","5","12.82"
"11137  :  โรงพยาบาลไชยปราการ","682","141","20.67","466","84","18.03","95","4","4.21","119","8","6.72"
"11138  :  โรงพยาบาลแม่วาง","756","152","20.11","677","127","18.76","64","5","7.81","59","12","20.34"
"11139  :  โรงพยาบาลแม่ออน","66","5","7.58","91","10","10.99","62","4","6.45","52","2","3.85"
"11507  :  โรงพยาบาลกองบิน 41","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11643  :  โรงพยาบาลดอยหล่อ","67","2","2.99","41","2","4.88","45","1","2.22","14","0","0.00"
"11978  :  โรงพยาบาลดารารัศมี","35","4","11.43","27","3","11.11","18","3","16.67","26","2","7.69"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","131","5","3.82","251","21","8.37","39","3","7.69","99","11","11.11"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","275","27","9.82","614","34","5.54","298","25","8.39","598","60","10.03"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","1,902","82","4.31","826","38","4.60","0","0","0.00","0","0","0.00"
"12280  :  โรงพยาบาลสวนปรุง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","126","15","11.90","185","17","9.19","124","8","6.45","161","15","9.32"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","903","102","11.30","238","46","19.33","138","17","12.32","484","58","11.98"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","163","6","3.68","149","6","4.03","129","7","5.43","173","4","2.31"
"10714  :  โรงพยาบาลลำพูน","692","37","5.35","659","33","5.01","539","20","3.71","592","27","4.56"
