"โรงพยาบาล","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ"
"11040  :  โรงพยาบาลบึงกาฬ","2,058","431","20.94","2,495","531","21.28","2,548","570","22.37","2,573","520","20.21"
"11041  :  โรงพยาบาลพรเจริญ","1,427","310","21.72","1,338","376","28.10","1,408","343","24.36","1,345","325","24.16"
"11043  :  โรงพยาบาลโซ่พิสัย","1,147","356","31.04","1,314","438","33.33","1,355","425","31.37","1,491","439","29.44"
"11046  :  โรงพยาบาลเซกา","1,351","617","45.67","1,395","680","48.75","1,446","676","46.75","1,936","929","47.99"
"11047  :  โรงพยาบาลปากคาด","1,416","321","22.67","1,706","328","19.23","1,551","366","23.60","1,659","349","21.04"
"11048  :  โรงพยาบาลบึงโขงหลง","866","313","36.14","1,002","326","32.53","947","315","33.26","1,096","342","31.20"
"11049  :  โรงพยาบาลศรีวิไล","1,190","255","21.43","1,232","276","22.40","883","242","27.41","1,076","285","26.49"
"11050  :  โรงพยาบาลบุ่งคล้า","409","151","36.92","467","164","35.12","397","175","44.08","521","193","37.04"
"10704  :  โรงพยาบาลหนองบัวลำภู","2,598","375","14.43","3,024","367","12.14","2,596","345","13.29","3,106","380","12.23"
"10991  :  โรงพยาบาลนากลาง","931","364","39.10","1,063","459","43.18","895","408","45.59","1,107","531","47.97"
"10992  :  โรงพยาบาลโนนสัง","2,253","498","22.10","1,377","345","25.05","1,246","281","22.55","977","297","30.40"
"10993  :  โรงพยาบาลศรีบุญเรือง","47","0","0.00","858","486","56.64","1,015","481","47.39","1,253","606","48.36"
"10994  :  โรงพยาบาลสุวรรณคูหา","766","256","33.42","890","313","35.17","749","237","31.64","962","321","33.37"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10670  :  โรงพยาบาลขอนแก่น","151","15","9.93","147","10","6.80","127","13","10.24","120","16","13.33"
"10995  :  โรงพยาบาลบ้านฝาง","30","0","0.00","39","0","0.00","27","0","0.00","8","0","0.00"
"10996  :  โรงพยาบาลพระยืน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10997  :  โรงพยาบาลหนองเรือ","62","4","6.45","43","6","13.95","47","5","10.64","52","0","0.00"
"10998  :  โรงพยาบาลชุมแพ","2,225","545","24.49","2,710","736","27.16","2,446","615","25.14","3,085","771","24.99"
"10999  :  โรงพยาบาลสีชมพู","1,392","356","25.57","1,525","363","23.80","1,396","378","27.08","1,730","415","23.99"
"11000  :  โรงพยาบาลน้ำพอง","232","12","5.17","290","38","13.10","379","42","11.08","267","20","7.49"
"11001  :  โรงพยาบาลอุบลรัตน์","769","306","39.79","739","287","38.84","761","303","39.82","977","398","40.74"
"11002  :  โรงพยาบาลบ้านไผ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11003  :  โรงพยาบาลเปือยน้อย","609","273","44.83","736","316","42.93","464","164","35.34","572","182","31.82"
"11004  :  โรงพยาบาลพล","1,488","276","18.55","1,539","320","20.79","1,320","281","21.29","1,614","343","21.25"
"11005  :  โรงพยาบาลแวงใหญ่","588","107","18.20","642","98","15.26","596","124","20.81","471","95","20.17"
"11006  :  โรงพยาบาลแวงน้อย","646","241","37.31","913","322","35.27","877","230","26.23","974","279","28.64"
"11007  :  โรงพยาบาลหนองสองห้อง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11008  :  โรงพยาบาลภูเวียง","0","0","0.00","0","0","0.00","337","30","8.90","1,154","149","12.91"
"11009  :  โรงพยาบาลมัญจาคีรี","669","77","11.51","479","54","11.27","621","74","11.92","420","55","13.10"
"11010  :  โรงพยาบาลชนบท","0","0","0.00","332","117","35.24","14","3","21.43","10","6","60.00"
"11011  :  โรงพยาบาลเขาสวนกวาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11012  :  โรงพยาบาลภูผาม่าน","258","60","23.26","304","78","25.66","0","0","0.00","0","0","0.00"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","2,088","424","20.31","2,354","515","21.88","1,880","495","26.33","2,619","690","26.35"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","1,459","72","4.93","1,417","81","5.72","1,486","73","4.91","1,174","70","5.96"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14132  :  โรงพยาบาลซำสูง","6","1","16.67","6","1","16.67","1","0","0.00","3","0","0.00"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"77649  :  โรงพยาบาลหนองนาคำ","0","0","0.00","128","52","40.63","228","69","30.26","381","87","22.83"
"77650  :  โรงพยาบาลเวียงเก่า","280","91","32.50","322","93","28.88","353","76","21.53","357","88","24.65"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","570","86","15.09","594","97","16.33","454","85","18.72","505","86","17.03"
"77652  :  โรงพยาบาลโนนศิลา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10671  :  โรงพยาบาลอุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11013  :  โรงพยาบาลกุดจับ","1,261","251","19.90","1,645","334","20.30","1,231","269","21.85","1,320","265","20.08"
"11014  :  โรงพยาบาลหนองวัวซอ","1,169","254","21.73","1,233","275","22.30","1,122","250","22.28","1,110","225","20.27"
"11015  :  โรงพยาบาลกุมภวาปี","493","8","1.62","2,420","475","19.63","2,409","577","23.95","2,627","445","16.94"
"11016  :  โรงพยาบาลห้วยเกิ้ง","127","53","41.73","154","75","48.70","160","73","45.63","155","84","54.19"
"11017  :  โรงพยาบาลโนนสะอาด","1,096","192","17.52","1,151","195","16.94","1,159","205","17.69","1,224","218","17.81"
"11018  :  โรงพยาบาลหนองหาน","2,461","576","23.41","2,369","398","16.80","2,249","447","19.88","2,592","530","20.45"
"11019  :  โรงพยาบาลทุ่งฝน","724","154","21.27","808","161","19.93","760","143","18.82","866","181","20.90"
"11020  :  โรงพยาบาลไชยวาน","971","236","24.30","1,075","259","24.09","1,034","245","23.69","1,061","258","24.32"
"11021  :  โรงพยาบาลศรีธาตุ","808","415","51.36","954","484","50.73","932","372","39.91","1,081","479","44.31"
"11022  :  โรงพยาบาลวังสามหมอ","1,535","288","18.76","1,548","346","22.35","1,542","292","18.94","1,689","376","22.26"
"11023  :  โรงพยาบาลบ้านผือ","1,837","532","28.96","1,864","574","30.79","1,824","564","30.92","1,942","548","28.22"
"11024  :  โรงพยาบาลน้ำโสม","1,625","418","25.72","1,732","463","26.73","1,536","513","33.40","1,302","432","33.18"
"11025  :  โรงพยาบาลเพ็ญ","2,398","401","16.72","2,555","451","17.65","2,125","409","19.25","2,505","458","18.28"
"11026  :  โรงพยาบาลสร้างคอม","702","214","30.48","689","260","37.74","623","219","35.15","652","207","31.75"
"11027  :  โรงพยาบาลหนองแสง","822","255","31.02","761","243","31.93","1,018","367","36.05","914","278","30.42"
"11028  :  โรงพยาบาลนายูง","710","153","21.55","561","153","27.27","708","161","22.74","678","135","19.91"
"11029  :  โรงพยาบาลพิบูลย์รักษ์","414","137","33.09","408","153","37.50","443","160","36.12","413","187","45.28"
"11446  :  โรงพยาบาลสมเด็จพระยุพราชบ้านดุง","2,981","628","21.07","3,119","648","20.78","2,942","604","20.53","4,236","787","18.58"
"11501  :  โรงพยาบาลค่ายประจักษ์ศิลปาคม","814","60","7.37","5","1","20.00","693","71","10.25","920","86","9.35"
"12276  :  โรงพยาบาลมะเร็งอุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23951  :  โรงพยาบาลธัญญารักษ์อุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"25058  :  โรงพยาบาลกู่แก้ว","309","87","28.16","375","109","29.07","326","84","25.77","477","124","26.00"
"25059  :  โรงพยาบาลประจักษ์ศิลปาคม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10705  :  โรงพยาบาลเลย","4,299","1,015","23.61","4,409","1,119","25.38","4,059","1,030","25.38","4,229","904","21.38"
"11030  :  โรงพยาบาลนาด้วง","933","166","17.79","948","191","20.15","966","196","20.29","1,004","197","19.62"
"11031  :  โรงพยาบาลเชียงคาน","2,126","302","14.21","1,745","231","13.24","1,896","292","15.40","1,847","266","14.40"
"11032  :  โรงพยาบาลปากชม","56","5","8.93","71","7","9.86","89","8","8.99","223","38","17.04"
"11033  :  โรงพยาบาลนาแห้ว","311","99","31.83","450","205","45.56","393","153","38.93","529","215","40.64"
"11034  :  โรงพยาบาลภูเรือ","499","194","38.88","492","222","45.12","490","189","38.57","500","205","41.00"
"11035  :  โรงพยาบาลท่าลี่","739","237","32.07","627","232","37.00","564","215","38.12","782","279","35.68"
"11036  :  โรงพยาบาลวังสะพุง","1,901","456","23.99","1,839","454","24.69","2,270","596","26.26","1,544","342","22.15"
"11037  :  โรงพยาบาลภูกระดึง","835","160","19.16","851","186","21.86","1,108","314","28.34","1,398","357","25.54"
"11038  :  โรงพยาบาลภูหลวง","701","194","27.67","743","242","32.57","683","224","32.80","717","237","33.05"
"11039  :  โรงพยาบาลผาขาว","1,560","628","40.26","1,669","630","37.75","1,602","563","35.14","1,663","606","36.44"
"11447  :  โรงพยาบาลสมเด็จพระยุพราชด่านซ้าย","1,926","267","13.86","1,890","260","13.76","1,769","248","14.02","1,930","291","15.08"
"14133  :  โรงพยาบาลเอราวัณ","854","167","19.56","955","212","22.20","1,169","267","22.84","1,178","220","18.68"
"14644  :  โรงพยาบาลจิตเวชเลยราชนครินทร์","31","4","12.90","29","4","13.79","34","4","11.76","48","6","12.50"
"28861  :  โรงพยาบาลหนองหิน","837","463","55.32","918","454","49.46","825","402","48.73","829","360","43.43"
"10706  :  โรงพยาบาลหนองคาย","3,936","730","18.55","3,561","817","22.94","3,096","675","21.80","3,896","820","21.05"
"11042  :  โรงพยาบาลโพนพิสัย","1,558","321","20.60","1,599","403","25.20","1,938","408","21.05","1,776","384","21.62"
"11044  :  โรงพยาบาลศรีเชียงใหม่","665","102","15.34","578","119","20.59","586","128","21.84","774","128","16.54"
"11045  :  โรงพยาบาลสังคม","547","136","24.86","758","152","20.05","804","137","17.04","934","172","18.42"
"11448  :  โรงพยาบาลสมเด็จพระยุพราชท่าบ่อ","2,229","476","21.35","2,506","512","20.43","2,294","476","20.75","2,395","445","18.58"
"14558  :  โรงพยาบาลพิสัยเวช","79","15","18.99","79","12","15.19","32","5","15.63","14","3","21.43"
"21356  :  โรงพยาบาลสระใคร","589","56","9.51","686","78","11.37","622","93","14.95","737","85","11.53"
"28778  :  โรงพยาบาลโพธิ์ตาก","313","81","25.88","329","114","34.65","299","113","37.79","392","175","44.64"
"28811  :  โรงพยาบาลเฝ้าไร่","81","16","19.75","88","23","26.14","84","19","22.62","92","7","7.61"
"28815  :  โรงพยาบาลรัตนวาปี","807","189","23.42","627","123","19.62","547","111","20.29","652","126","19.33"
"10707  :  โรงพยาบาลมหาสารคาม","2,491","397","15.94","1,791","284","15.86","1,869","388","20.76","1,820","409","22.47"
"11051  :  โรงพยาบาลแกดำ","753","124","16.47","711","120","16.88","676","116","17.16","729","140","19.20"
"11052  :  โรงพยาบาลโกสุมพิสัย","2,139","304","14.21","2,002","406","20.28","1,730","353","20.40","2,057","380","18.47"
"11053  :  โรงพยาบาลกันทรวิชัย","1,095","269","24.57","1,187","337","28.39","1,057","301","28.48","1,089","349","32.05"
"11054  :  โรงพยาบาลเชียงยืน","1,558","223","14.31","1,328","229","17.24","1,277","236","18.48","1,472","273","18.55"
"11055  :  โรงพยาบาลบรบือ","2,803","698","24.90","2,853","790","27.69","2,536","645","25.43","2,904","822","28.31"
"11056  :  โรงพยาบาลนาเชือก","1,012","317","31.32","981","297","30.28","909","310","34.10","1,119","379","33.87"
"11057  :  โรงพยาบาลพยัคฆภูมิพิสัย","2,268","420","18.52","2,165","462","21.34","2,051","450","21.94","2,318","475","20.49"
"11058  :  โรงพยาบาลวาปีปทุม","2,133","525","24.61","2,237","547","24.45","2,204","563","25.54","2,436","631","25.90"
"11059  :  โรงพยาบาลนาดูน","736","189","25.68","799","213","26.66","685","194","28.32","841","226","26.87"
"11060  :  โรงพยาบาลยางสีสุราช","863","306","35.46","906","333","36.75","761","289","37.98","956","411","42.99"
"22953  :  โรงพยาบาลสุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม","682","127","18.62","786","101","12.85","646","121","18.73","945","159","16.83"
"24704  :  โรงพยาบาลกุดรัง","631","135","21.39","675","155","22.96","658","143","21.73","892","161","18.05"
"28843  :  โรงพยาบาลชื่นชม","683","362","53.00","709","381","53.74","407","217","53.32","463","253","54.64"
"10708  :  โรงพยาบาลร้อยเอ็ด","2,955","520","17.60","2,992","586","19.59","2,948","695","23.58","3,418","771","22.56"
"11061  :  โรงพยาบาลเกษตรวิสัย","2,038","308","15.11","1,922","315","16.39","1,915","296","15.46","2,095","375","17.90"
"11062  :  โรงพยาบาลปทุมรัตต์","1,122","246","21.93","982","310","31.57","966","247","25.57","1,223","350","28.62"
"11063  :  โรงพยาบาลจตุรพักตรพิมาน","1,473","352","23.90","1,404","372","26.50","1,535","336","21.89","1,548","408","26.36"
"11064  :  โรงพยาบาลธวัชบุรี","722","102","14.13","764","148","19.37","760","122","16.05","767","136","17.73"
"11065  :  โรงพยาบาลพนมไพร","1,360","326","23.97","1,076","245","22.77","1,103","230","20.85","1,282","302","23.56"
"11066  :  โรงพยาบาลโพนทอง","2,229","541","24.27","2,110","569","26.97","2,210","560","25.34","3,065","866","28.25"
"11067  :  โรงพยาบาลโพธิ์ชัย","1,294","302","23.34","913","310","33.95","948","277","29.22","1,011","347","34.32"
"11068  :  โรงพยาบาลหนองพอก","1,349","244","18.09","1,484","295","19.88","1,386","263","18.98","1,513","271","17.91"
"11069  :  โรงพยาบาลเสลภูมิ","1,934","460","23.78","2,075","430","20.72","1,781","370","20.77","1,920","397","20.68"
"11070  :  โรงพยาบาลสุวรรณภูมิ","2,854","526","18.43","2,832","594","20.97","2,731","470","17.21","2,704","571","21.12"
"11071  :  โรงพยาบาลเมืองสรวง","580","161","27.76","546","135","24.73","541","130","24.03","587","148","25.21"
"11072  :  โรงพยาบาลโพนทราย","740","236","31.89","702","244","34.76","666","228","34.23","848","345","40.68"
"11073  :  โรงพยาบาลอาจสามารถ","1,319","369","27.98","1,361","382","28.07","1,353","382","28.23","1,609","376","23.37"
"11074  :  โรงพยาบาลเมยวดี","645","149","23.10","677","163","24.08","620","178","28.71","579","177","30.57"
"11075  :  โรงพยาบาลศรีสมเด็จ","708","153","21.61","733","177","24.15","673","158","23.48","723","176","24.34"
"11076  :  โรงพยาบาลจังหาร","813","179","22.02","872","212","24.31","830","201","24.22","911","210","23.05"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","55","5","9.09","52","14","26.92","53","9","16.98","55","10","18.18"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","1,062","84","7.91","917","68","7.42","752","56","7.45","1,337","77","5.76"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","452","134","29.65","468","154","32.91","434","149","34.33","437","146","33.41"
"27989  :  โรงพยาบาลเชียงขวัญ","386","128","33.16","387","148","38.24","309","121","39.16","398","145","36.43"
"27990  :  โรงพยาบาลหนองฮี","380","112","29.47","414","95","22.95","381","74","19.42","445","103","23.15"
"10709  :  โรงพยาบาลกาฬสินธุ์","3,673","613","16.69","3,722","662","17.79","3,461","596","17.22","3,957","710","17.94"
"11077  :  โรงพยาบาลนามน","1,283","339","26.42","1,266","364","28.75","1,280","332","25.94","1,289","337","26.14"
"11078  :  โรงพยาบาลกมลาไสย","1,692","278","16.43","1,767","323","18.28","1,523","266","17.47","1,876","341","18.18"
"11079  :  โรงพยาบาลร่องคำ","564","101","17.91","538","102","18.96","428","128","29.91","550","123","22.36"
"11080  :  โรงพยาบาลเขาวง","1,300","413","31.77","1,328","426","32.08","1,372","425","30.98","1,328","473","35.62"
"11081  :  โรงพยาบาลยางตลาด","2,105","455","21.62","1,887","446","23.64","1,739","362","20.82","1,990","444","22.31"
"11082  :  โรงพยาบาลห้วยเม็ก","1,008","303","30.06","1,049","300","28.60","972","230","23.66","1,127","273","24.22"
"11083  :  โรงพยาบาลสหัสขันธ์","693","286","41.27","636","290","45.60","718","260","36.21","827","350","42.32"
"11084  :  โรงพยาบาลคำม่วง","1,368","346","25.29","1,140","311","27.28","1,411","325","23.03","1,549","498","32.15"
"11085  :  โรงพยาบาลท่าคันโท","1,229","431","35.07","1,148","380","33.10","951","434","45.64","1,175","510","43.40"
"11086  :  โรงพยาบาลหนองกุงศรี","1,660","701","42.23","1,365","716","52.45","1,471","574","39.02","1,922","963","50.10"
"11087  :  โรงพยาบาลสมเด็จ","1,811","261","14.41","1,728","270","15.63","1,665","263","15.80","1,648","319","19.36"
"11088  :  โรงพยาบาลห้วยผึ้ง","945","125","13.23","945","131","13.86","961","126","13.11","938","130","13.86"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","2,956","605","20.47","3,918","810","20.67","2,914","643","22.07","3,225","762","23.63"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28017  :  โรงพยาบาลนาคู","836","266","31.82","668","251","37.57","575","232","40.35","659","193","29.29"
"28789  :  โรงพยาบาลฆ้องชัย","146","5","3.42","128","6","4.69","129","7","5.43","112","9","8.04"
"28790  :  โรงพยาบาลดอนจาน","441","147","33.33","570","173","30.35","507","145","28.60","629","195","31.00"
"28791  :  โรงพยาบาลสามชัย","568","177","31.16","555","170","30.63","591","201","34.01","684","205","29.97"
"10710  :  โรงพยาบาลสกลนคร","3,533","823","23.29","3,506","848","24.19","3,289","839","25.51","3,496","911","26.06"
"11089  :  โรงพยาบาลกุสุมาลย์","1,154","244","21.14","933","259","27.76","1,101","321","29.16","1,082","314","29.02"
"11090  :  โรงพยาบาลกุดบาก","897","231","25.75","957","234","24.45","749","195","26.03","881","225","25.54"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","57","2","3.51","61","4","6.56","28","1","3.57","65","3","4.62"
"11092  :  โรงพยาบาลพังโคน","1,553","245","15.78","1,358","277","20.40","1,565","301","19.23","1,565","300","19.17"
"11093  :  โรงพยาบาลวาริชภูมิ","941","245","26.04","988","272","27.53","965","282","29.22","1,069","343","32.09"
"11094  :  โรงพยาบาลนิคมน้ำอูน","60","5","8.33","66","1","1.52","86","5","5.81","168","5","2.98"
"11095  :  โรงพยาบาลวานรนิวาส","2,770","485","17.51","3,109","511","16.44","3,019","470","15.57","3,180","502","15.79"
"11096  :  โรงพยาบาลคำตากล้า","1,121","321","28.64","1,071","360","33.61","1,161","356","30.66","1,071","354","33.05"
"11097  :  โรงพยาบาลบ้านม่วง","1,737","513","29.53","1,558","534","34.27","1,733","561","32.37","1,710","489","28.60"
"11098  :  โรงพยาบาลอากาศอำนวย","1,584","221","13.95","672","33","4.91","293","11","3.75","214","15","7.01"
"11099  :  โรงพยาบาลส่องดาว","576","144","25.00","825","327","39.64","705","239","33.90","670","274","40.90"
"11100  :  โรงพยาบาลเต่างอย","615","187","30.41","624","167","26.76","694","185","26.66","686","209","30.47"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","866","227","26.21","1,077","307","28.51","1,329","274","20.62","1,020","228","22.35"
"11102  :  โรงพยาบาลเจริญศิลป์","1,228","254","20.68","1,174","236","20.10","1,175","240","20.43","1,405","489","34.80"
"11103  :  โรงพยาบาลโพนนาแก้ว","758","173","22.82","807","216","26.77","739","205","27.74","843","233","27.64"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","3,566","1,070","30.01","3,391","994","29.31","3,183","841","26.42","3,796","889","23.42"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","18","2","11.11","14","2","14.29","14","0","0.00","12","2","16.67"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","581","123","21.17","599","147","24.54","569","151","26.54","629","170","27.03"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10711  :  โรงพยาบาลนครพนม","3,634","812","22.34","3,657","850","23.24","3,671","769","20.95","4,138","799","19.31"
"11104  :  โรงพยาบาลปลาปาก","1,033","193","18.68","1,256","243","19.35","1,187","224","18.87","1,413","266","18.83"
"11105  :  โรงพยาบาลท่าอุเทน","667","152","22.79","697","212","30.42","708","179","25.28","784","225","28.70"
"11106  :  โรงพยาบาลบ้านแพง","995","193","19.40","1,029","199","19.34","967","174","17.99","785","170","21.66"
"11107  :  โรงพยาบาลนาทม","681","282","41.41","691","265","38.35","648","206","31.79","400","139","34.75"
"11108  :  โรงพยาบาลเรณูนคร","1,109","218","19.66","974","216","22.18","1,094","209","19.10","1,027","261","25.41"
"11109  :  โรงพยาบาลนาแก","943","556","58.96","690","386","55.94","1,086","369","33.98","619","244","39.42"
"11110  :  โรงพยาบาลศรีสงคราม","1,880","655","34.84","2,204","765","34.71","1,927","632","32.80","2,083","697","33.46"
"11111  :  โรงพยาบาลนาหว้า","1,251","303","24.22","1,322","342","25.87","1,268","331","26.10","1,357","400","29.48"
"11112  :  โรงพยาบาลโพนสวรรค์","1,415","369","26.08","1,487","400","26.90","1,425","339","23.79","1,515","372","24.55"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","1,425","376","26.39","1,386","386","27.85","1,508","406","26.92","1,541","422","27.38"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"40840  :  โรงพยาบาลวังยาง","257","24","9.34","281","67","23.84","308","140","45.45","309","108","34.95"
"10712  :  โรงพยาบาลมุกดาหาร","3,807","668","17.55","3,754","1,355","36.09","4,037","845","20.93","4,319","685","15.86"
"11113  :  โรงพยาบาลนิคมคำสร้อย","1,040","442","42.50","901","387","42.95","901","394","43.73","1,193","411","34.45"
"11114  :  โรงพยาบาลดอนตาล","576","104","18.06","616","125","20.29","555","122","21.98","645","138","21.40"
"11115  :  โรงพยาบาลดงหลวง","816","261","31.99","885","323","36.50","805","290","36.02","784","259","33.04"
"11116  :  โรงพยาบาลคำชะอี","853","250","29.31","860","240","27.91","736","224","30.43","877","290","33.07"
"11117  :  โรงพยาบาลหว้านใหญ่","624","270","43.27","687","290","42.21","681","277","40.68","741","295","39.81"
"11118  :  โรงพยาบาลหนองสูง","655","300","45.80","650","286","44.00","617","269","43.60","695","318","45.76"
"06009  :  โรงพยาบาลแม่ตื่น","246","15","6.10","265","20","7.55","288","26","9.03","298","21","7.05"
"10713  :  โรงพยาบาลนครพิงค์","982","87","8.86","279","49","17.56","541","54","9.98","260","31","11.92"
"11119  :  โรงพยาบาลจอมทอง","902","98","10.86","470","46","9.79","449","42","9.35","766","57","7.44"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","1,590","489","30.75","1,429","405","28.34","1,120","278","24.82","786","187","23.79"
"11121  :  โรงพยาบาลเชียงดาว","1,652","449","27.18","1,560","407","26.09","1,682","373","22.18","1,767","436","24.67"
"11122  :  โรงพยาบาลดอยสะเก็ด","1,103","195","17.68","1,160","196","16.90","1,138","178","15.64","1,215","212","17.45"
"11123  :  โรงพยาบาลแม่แตง","957","188","19.64","995","241","24.22","863","219","25.38","900","212","23.56"
"11124  :  โรงพยาบาลสะเมิง","794","277","34.89","782","185","23.66","734","181","24.66","681","145","21.29"
"11125  :  โรงพยาบาลฝาง","2,964","664","22.40","2,803","646","23.05","2,568","562","21.88","2,943","598","20.32"
"11126  :  โรงพยาบาลแม่อาย","1,684","647","38.42","1,570","628","40.00","1,458","601","41.22","1,534","575","37.48"
"11127  :  โรงพยาบาลพร้าว","608","241","39.64","603","226","37.48","666","281","42.19","735","316","42.99"
"11128  :  โรงพยาบาลสันป่าตอง","1,546","286","18.50","1,621","389","24.00","1,461","338","23.13","1,809","367","20.29"
"11129  :  โรงพยาบาลสันกำแพง","1,015","360","35.47","824","288","34.95","690","230","33.33","614","192","31.27"
"11130  :  โรงพยาบาลสันทราย","521","26","4.99","496","15","3.02","553","18","3.25","548","28","5.11"
"11131  :  โรงพยาบาลหางดง","1,389","367","26.42","1,494","462","30.92","1,146","306","26.70","1,194","282","23.62"
"11132  :  โรงพยาบาลฮอด","1,573","539","34.27","1,686","591","35.05","1,564","521","33.31","1,609","514","31.95"
"11133  :  โรงพยาบาลดอยเต่า","803","288","35.87","791","238","30.09","799","266","33.29","927","298","32.15"
"11134  :  โรงพยาบาลอมก๋อย","2,460","768","31.22","2,199","673","30.60","2,111","668","31.64","2,012","664","33.00"
"11135  :  โรงพยาบาลสารภี","810","187","23.09","864","196","22.69","838","214","25.54","891","271","30.42"
"11136  :  โรงพยาบาลเวียงแหง","0","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00"
"11137  :  โรงพยาบาลไชยปราการ","632","206","32.59","686","230","33.53","593","225","37.94","687","199","28.97"
"11138  :  โรงพยาบาลแม่วาง","1,203","547","45.47","745","316","42.42","706","278","39.38","690","254","36.81"
"11139  :  โรงพยาบาลแม่ออน","80","5","6.25","90","9","10.00","83","4","4.82","91","6","6.59"
"11507  :  โรงพยาบาลกองบิน 41","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11643  :  โรงพยาบาลดอยหล่อ","117","5","4.27","84","7","8.33","96","10","10.42","64","3","4.69"
"11978  :  โรงพยาบาลดารารัศมี","46","4","8.70","44","5","11.36","38","6","15.79","34","4","11.76"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","595","41","6.89","728","43","5.91","298","23","7.72","538","33","6.13"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","161","21","13.04","534","105","19.66","187","11","5.88","232","30","12.93"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","0","0","0.00","655","32","4.89","0","0","0.00","0","0","0.00"
"12280  :  โรงพยาบาลสวนปรุง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
