"โรงพยาบาล","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ"
"10995  :  โรงพยาบาลบ้านฝาง","27","13","48.15","22","10","45.45","10","3","30.00","13","10","76.92"
"10996  :  โรงพยาบาลพระยืน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10997  :  โรงพยาบาลหนองเรือ","31","18","58.06","23","6","26.09","14","3","21.43","19","5","26.32"
"10998  :  โรงพยาบาลชุมแพ","149","57","38.26","193","62","32.12","123","36","29.27","175","49","28.00"
"10999  :  โรงพยาบาลสีชมพู","287","14","4.88","390","39","10.00","426","23","5.40","431","21","4.87"
"11000  :  โรงพยาบาลน้ำพอง","694","68","9.80","542","19","3.51","335","25","7.46","192","10","5.21"
"11001  :  โรงพยาบาลอุบลรัตน์","13","3","23.08","24","6","25.00","26","11","42.31","40","14","35.00"
"11002  :  โรงพยาบาลบ้านไผ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11003  :  โรงพยาบาลเปือยน้อย","150","13","8.67","135","2","1.48","72","4","5.56","56","6","10.71"
"11004  :  โรงพยาบาลพล","108","76","70.37","109","69","63.30","63","36","57.14","107","72","67.29"
"11005  :  โรงพยาบาลแวงใหญ่","10","4","40.00","25","11","44.00","30","16","53.33","20","8","40.00"
"11006  :  โรงพยาบาลแวงน้อย","6","4","66.67","6","2","33.33","7","4","57.14","7","6","85.71"
"11007  :  โรงพยาบาลหนองสองห้อง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11008  :  โรงพยาบาลภูเวียง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11009  :  โรงพยาบาลมัญจาคีรี","582","47","8.08","272","20","7.35","792","64","8.08","235","32","13.62"
"11010  :  โรงพยาบาลชนบท","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11011  :  โรงพยาบาลเขาสวนกวาง","33","13","39.39","36","13","36.11","25","8","32.00","29","7","24.14"
"11012  :  โรงพยาบาลภูผาม่าน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","1,837","64","3.48","1,695","51","3.01","1,426","64","4.49","1,465","39","2.66"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","0","0","0.00","0","0","0.00","0","0","0.00","16","1","6.25"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14132  :  โรงพยาบาลซำสูง","8","1","12.50","6","1","16.67","7","0","0.00","11","3","27.27"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"77649  :  โรงพยาบาลหนองนาคำ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"77650  :  โรงพยาบาลเวียงเก่า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","0","0","0.00","6","0","0.00","141","12","8.51","13","0","0.00"
"77652  :  โรงพยาบาลโนนศิลา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10671  :  โรงพยาบาลอุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11013  :  โรงพยาบาลกุดจับ","94","14","14.89","89","12","13.48","92","11","11.96","73","13","17.81"
"11014  :  โรงพยาบาลหนองวัวซอ","193","22","11.40","185","16","8.65","533","34","6.38","483","79","16.36"
"11015  :  โรงพยาบาลกุมภวาปี","897","13","1.45","102","11","10.78","387","22","5.68","894","42","4.70"
"11016  :  โรงพยาบาลห้วยเกิ้ง","141","8","5.67","140","5","3.57","12","1","8.33","117","9","7.69"
"11017  :  โรงพยาบาลโนนสะอาด","522","19","3.64","448","2","0.45","153","9","5.88","94","8","8.51"
"11018  :  โรงพยาบาลหนองหาน","762","88","11.55","688","121","17.59","1,025","117","11.41","782","31","3.96"
"11019  :  โรงพยาบาลทุ่งฝน","500","49","9.80","482","51","10.58","494","51","10.32","506","45","8.89"
"11020  :  โรงพยาบาลไชยวาน","544","4","0.74","505","1","0.20","404","1","0.25","442","7","1.58"
"11021  :  โรงพยาบาลศรีธาตุ","276","18","6.52","288","19","6.60","57","10","17.54","233","13","5.58"
"11022  :  โรงพยาบาลวังสามหมอ","608","55","9.05","576","63","10.94","613","51","8.32","882","76","8.62"
"11023  :  โรงพยาบาลบ้านผือ","519","97","18.69","643","91","14.15","628","67","10.67","913","97","10.62"
"11024  :  โรงพยาบาลน้ำโสม","797","43","5.40","660","38","5.76","534","35","6.55","491","53","10.79"
"11025  :  โรงพยาบาลเพ็ญ","842","50","5.94","1,026","56","5.46","714","22","3.08","926","47","5.08"
"11026  :  โรงพยาบาลสร้างคอม","113","14","12.39","366","14","3.83","31","4","12.90","82","14","17.07"
"11027  :  โรงพยาบาลหนองแสง","39","5","12.82","24","1","4.17","387","42","10.85","327","18","5.50"
"11028  :  โรงพยาบาลนายูง","219","4","1.83","210","8","3.81","211","4","1.90","224","3","1.34"
"11029  :  โรงพยาบาลพิบูลย์รักษ์","213","10","4.69","44","3","6.82","43","1","2.33","37","3","8.11"
"11446  :  โรงพยาบาลสมเด็จพระยุพราชบ้านดุง","891","32","3.59","1,116","41","3.67","1,128","57","5.05","1,453","105","7.23"
"11501  :  โรงพยาบาลค่ายประจักษ์ศิลปาคม","995","75","7.54","975","51","5.23","740","42","5.68","1,060","72","6.79"
"12276  :  โรงพยาบาลมะเร็งอุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23951  :  โรงพยาบาลธัญญารักษ์อุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"25058  :  โรงพยาบาลกู่แก้ว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"25059  :  โรงพยาบาลประจักษ์ศิลปาคม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10705  :  โรงพยาบาลเลย","1,856","420","22.63","1,177","367","31.18","1,594","373","23.40","1,588","419","26.39"
"11030  :  โรงพยาบาลนาด้วง","644","40","6.21","547","43","7.86","669","41","6.13","541","52","9.61"
"11031  :  โรงพยาบาลเชียงคาน","566","18","3.18","185","6","3.24","519","13","2.50","528","12","2.27"
"11032  :  โรงพยาบาลปากชม","112","4","3.57","70","0","0.00","102","6","5.88","141","6","4.26"
"11033  :  โรงพยาบาลนาแห้ว","64","1","1.56","29","2","6.90","121","12","9.92","71","8","11.27"
"11034  :  โรงพยาบาลภูเรือ","295","21","7.12","294","25","8.50","265","19","7.17","263","23","8.75"
"11035  :  โรงพยาบาลท่าลี่","186","9","4.84","156","9","5.77","16","1","6.25","6","0","0.00"
"11036  :  โรงพยาบาลวังสะพุง","678","38","5.60","668","49","7.34","662","64","9.67","746","57","7.64"
"11037  :  โรงพยาบาลภูกระดึง","553","31","5.61","601","23","3.83","636","20","3.14","471","14","2.97"
"11038  :  โรงพยาบาลภูหลวง","204","18","8.82","188","13","6.91","179","20","11.17","141","23","16.31"
"11039  :  โรงพยาบาลผาขาว","380","46","12.11","575","48","8.35","638","67","10.50","618","70","11.33"
"11447  :  โรงพยาบาลสมเด็จพระยุพราชด่านซ้าย","801","176","21.97","691","169","24.46","768","160","20.83","707","197","27.86"
"14133  :  โรงพยาบาลเอราวัณ","168","13","7.74","152","13","8.55","367","26","7.08","309","26","8.41"
"14644  :  โรงพยาบาลจิตเวชเลยราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28861  :  โรงพยาบาลหนองหิน","56","3","5.36","6","0","0.00","9","0","0.00","3","0","0.00"
"10706  :  โรงพยาบาลหนองคาย","604","61","10.10","656","45","6.86","826","53","6.42","1,277","97","7.60"
"11042  :  โรงพยาบาลโพนพิสัย","144","33","22.92","143","1","0.70","155","7","4.52","69","2","2.90"
"11044  :  โรงพยาบาลศรีเชียงใหม่","93","6","6.45","92","2","2.17","66","1","1.52","347","22","6.34"
"11045  :  โรงพยาบาลสังคม","294","26","8.84","292","22","7.53","21","0","0.00","307","20","6.51"
"11448  :  โรงพยาบาลสมเด็จพระยุพราชท่าบ่อ","670","15","2.24","458","7","1.53","264","15","5.68","133","4","3.01"
"14558  :  โรงพยาบาลพิสัยเวช","183","19","10.38","108","7","6.48","271","8","2.95","89","6","6.74"
"21356  :  โรงพยาบาลสระใคร","188","6","3.19","170","4","2.35","171","3","1.75","36","2","5.56"
"28778  :  โรงพยาบาลโพธิ์ตาก","88","4","4.55","31","0","0.00","16","1","6.25","67","0","0.00"
"28811  :  โรงพยาบาลเฝ้าไร่","187","7","3.74","156","5","3.21","231","5","2.16","250","5","2.00"
"28815  :  โรงพยาบาลรัตนวาปี","55","0","0.00","52","0","0.00","1","0","0.00","17","0","0.00"
"10707  :  โรงพยาบาลมหาสารคาม","2,626","204","7.77","2,430","214","8.81","2,444","189","7.73","2,853","263","9.22"
"11051  :  โรงพยาบาลแกดำ","228","35","15.35","217","25","11.52","232","26","11.21","218","22","10.09"
"11052  :  โรงพยาบาลโกสุมพิสัย","331","37","11.18","64","18","28.13","382","66","17.28","456","74","16.23"
"11053  :  โรงพยาบาลกันทรวิชัย","399","29","7.27","399","10","2.51","397","6","1.51","400","11","2.75"
"11054  :  โรงพยาบาลเชียงยืน","650","7","1.08","635","5","0.79","768","20","2.60","735","9","1.22"
"11055  :  โรงพยาบาลบรบือ","161","33","20.50","49","18","36.73","123","20","16.26","558","39","6.99"
"11056  :  โรงพยาบาลนาเชือก","234","30","12.82","324","20","6.17","360","37","10.28","289","25","8.65"
"11057  :  โรงพยาบาลพยัคฆภูมิพิสัย","879","61","6.94","700","52","7.43","850","51","6.00","1,178","81","6.88"
"11058  :  โรงพยาบาลวาปีปทุม","895","22","2.46","861","19","2.21","846","29","3.43","855","15","1.75"
"11059  :  โรงพยาบาลนาดูน","278","14","5.04","299","3","1.00","272","4","1.47","275","0","0.00"
"11060  :  โรงพยาบาลยางสีสุราช","241","9","3.73","338","10","2.96","50","7","14.00","183","19","10.38"
"22953  :  โรงพยาบาลสุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม","14","1","7.14","26","0","0.00","13","1","7.69","18","1","5.56"
"24704  :  โรงพยาบาลกุดรัง","22","1","4.55","21","2","9.52","40","4","10.00","138","6","4.35"
"28843  :  โรงพยาบาลชื่นชม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10708  :  โรงพยาบาลร้อยเอ็ด","802","422","52.62","646","301","46.59","435","223","51.26","606","328","54.13"
"11061  :  โรงพยาบาลเกษตรวิสัย","851","80","9.40","854","93","10.89","722","86","11.91","789","115","14.58"
"11062  :  โรงพยาบาลปทุมรัตต์","420","23","5.48","459","15","3.27","411","23","5.60","413","23","5.57"
"11063  :  โรงพยาบาลจตุรพักตรพิมาน","1,322","49","3.71","676","22","3.25","626","20","3.19","830","84","10.12"
"11064  :  โรงพยาบาลธวัชบุรี","528","26","4.92","521","38","7.29","494","35","7.09","472","29","6.14"
"11065  :  โรงพยาบาลพนมไพร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11066  :  โรงพยาบาลโพนทอง","1,000","84","8.40","605","79","13.06","473","86","18.18","1,023","108","10.56"
"11067  :  โรงพยาบาลโพธิ์ชัย","449","13","2.90","283","10","3.53","497","12","2.41","265","19","7.17"
"11068  :  โรงพยาบาลหนองพอก","769","5","0.65","811","2","0.25","586","3","0.51","862","8","0.93"
"11069  :  โรงพยาบาลเสลภูมิ","428","42","9.81","535","40","7.48","528","37","7.01","496","47","9.48"
"11070  :  โรงพยาบาลสุวรรณภูมิ","942","28","2.97","913","26","2.85","1,078","36","3.34","840","21","2.50"
"11071  :  โรงพยาบาลเมืองสรวง","242","7","2.89","240","4","1.67","233","6","2.58","236","7","2.97"
"11072  :  โรงพยาบาลโพนทราย","85","11","12.94","95","7","7.37","342","8","2.34","140","5","3.57"
"11073  :  โรงพยาบาลอาจสามารถ","471","58","12.31","541","29","5.36","548","29","5.29","611","38","6.22"
"11074  :  โรงพยาบาลเมยวดี","284","42","14.79","459","94","20.48","465","210","45.16","410","75","18.29"
"11075  :  โรงพยาบาลศรีสมเด็จ","245","9","3.67","248","5","2.02","280","10","3.57","271","9","3.32"
"11076  :  โรงพยาบาลจังหาร","502","22","4.38","394","6","1.52","372","14","3.76","438","17","3.88"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","40","6","15.00","43","3","6.98","31","1","3.23","50","1","2.00"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","221","23","10.41","504","31","6.15","194","14","7.22","378","21","5.56"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","40","5","12.50","109","12","11.01","154","18","11.69","122","16","13.11"
"27989  :  โรงพยาบาลเชียงขวัญ","17","4","23.53","7","0","0.00","96","1","1.04","68","2","2.94"
"27990  :  โรงพยาบาลหนองฮี","158","8","5.06","158","17","10.76","154","3","1.95","148","15","10.14"
"10709  :  โรงพยาบาลกาฬสินธุ์","457","110","24.07","426","80","18.78","394","101","25.63","391","92","23.53"
"11077  :  โรงพยาบาลนามน","46","1","2.17","654","6","0.92","570","5","0.88","540","7","1.30"
"11078  :  โรงพยาบาลกมลาไสย","739","22","2.98","722","16","2.22","684","10","1.46","699","16","2.29"
"11079  :  โรงพยาบาลร่องคำ","63","4","6.35","25","1","4.00","127","6","4.72","61","4","6.56"
"11080  :  โรงพยาบาลเขาวง","674","23","3.41","699","26","3.72","697","23","3.30","664","15","2.26"
"11081  :  โรงพยาบาลยางตลาด","85","15","17.65","120","28","23.33","123","36","29.27","73","5","6.85"
"11082  :  โรงพยาบาลห้วยเม็ก","413","22","5.33","408","21","5.15","401","24","5.99","399","13","3.26"
"11083  :  โรงพยาบาลสหัสขันธ์","38","4","10.53","72","5","6.94","63","6","9.52","45","2","4.44"
"11084  :  โรงพยาบาลคำม่วง","523","83","15.87","506","65","12.85","502","67","13.35","505","76","15.05"
"11085  :  โรงพยาบาลท่าคันโท","35","6","17.14","31","0","0.00","4","0","0.00","54","3","5.56"
"11086  :  โรงพยาบาลหนองกุงศรี","461","31","6.72","51","1","1.96","376","17","4.52","333","22","6.61"
"11087  :  โรงพยาบาลสมเด็จ","582","47","8.08","540","58","10.74","528","55","10.42","159","35","22.01"
"11088  :  โรงพยาบาลห้วยผึ้ง","738","59","7.99","730","51","6.99","661","48","7.26","652","52","7.98"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","198","35","17.68","744","83","11.16","1,132","94","8.30","1,155","24","2.08"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28017  :  โรงพยาบาลนาคู","177","27","15.25","135","16","11.85","106","12","11.32","108","11","10.19"
"28789  :  โรงพยาบาลฆ้องชัย","156","29","18.59","148","18","12.16","162","13","8.02","141","21","14.89"
"28790  :  โรงพยาบาลดอนจาน","266","5","1.88","226","5","2.21","193","22","11.40","175","8","4.57"
"28791  :  โรงพยาบาลสามชัย","15","3","20.00","114","8","7.02","41","6","14.63","57","4","7.02"
"10710  :  โรงพยาบาลสกลนคร","808","84","10.40","283","27","9.54","330","35","10.61","1,927","211","10.95"
"11089  :  โรงพยาบาลกุสุมาลย์","341","42","12.32","126","11","8.73","192","5","2.60","403","18","4.47"
"11090  :  โรงพยาบาลกุดบาก","137","29","21.17","28","0","0.00","41","6","14.63","141","32","22.70"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","53","1","1.89","122","1","0.82","31","1","3.23","22","2","9.09"
"11092  :  โรงพยาบาลพังโคน","780","113","14.49","855","159","18.60","1,375","122","8.87","1,088","83","7.63"
"11093  :  โรงพยาบาลวาริชภูมิ","507","19","3.75","421","12","2.85","509","19","3.73","129","9","6.98"
"11094  :  โรงพยาบาลนิคมน้ำอูน","273","5","1.83","183","3","1.64","53","4","7.55","238","11","4.62"
"11095  :  โรงพยาบาลวานรนิวาส","63","18","28.57","56","28","50.00","48","18","37.50","48","17","35.42"
"11096  :  โรงพยาบาลคำตากล้า","852","52","6.10","663","22","3.32","422","13","3.08","565","42","7.43"
"11097  :  โรงพยาบาลบ้านม่วง","238","64","26.89","296","58","19.59","95","17","17.89","244","41","16.80"
"11098  :  โรงพยาบาลอากาศอำนวย","596","51","8.56","318","22","6.92","460","12","2.61","735","56","7.62"
"11099  :  โรงพยาบาลส่องดาว","152","13","8.55","50","8","16.00","235","8","3.40","25","8","32.00"
"11100  :  โรงพยาบาลเต่างอย","17","0","0.00","109","1","0.92","19","4","21.05","84","6","7.14"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","311","20","6.43","162","12","7.41","150","11","7.33","73","4","5.48"
"11102  :  โรงพยาบาลเจริญศิลป์","810","65","8.02","770","61","7.92","742","63","8.49","804","56","6.97"
"11103  :  โรงพยาบาลโพนนาแก้ว","26","4","15.38","234","26","11.11","192","28","14.58","30","4","13.33"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","2,155","328","15.22","2,007","232","11.56","1,905","206","10.81","2,137","217","10.15"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","29","2","6.90","17","3","17.65","3","0","0.00","22","1","4.55"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","301","12","3.99","335","7","2.09","234","2","0.85","239","9","3.77"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10711  :  โรงพยาบาลนครพนม","79","21","26.58","101","26","25.74","45","25","55.56","54","23","42.59"
"11104  :  โรงพยาบาลปลาปาก","269","27","10.04","928","17","1.83","229","24","10.48","712","84","11.80"
"11105  :  โรงพยาบาลท่าอุเทน","49","4","8.16","55","4","7.27","41","5","12.20","275","23","8.36"
"11106  :  โรงพยาบาลบ้านแพง","521","6","1.15","526","8","1.52","494","3","0.61","515","7","1.36"
"11107  :  โรงพยาบาลนาทม","204","13","6.37","210","24","11.43","215","18","8.37","229","27","11.79"
"11108  :  โรงพยาบาลเรณูนคร","393","35","8.91","380","26","6.84","402","24","5.97","432","21","4.86"
"11109  :  โรงพยาบาลนาแก","452","42","9.29","564","41","7.27","321","7","2.18","52","4","7.69"
"11110  :  โรงพยาบาลศรีสงคราม","595","33","5.55","449","16","3.56","689","81","11.76","219","18","8.22"
"11111  :  โรงพยาบาลนาหว้า","1,033","27","2.61","1,031","96","9.31","831","33","3.97","177","23","12.99"
"11112  :  โรงพยาบาลโพนสวรรค์","117","17","14.53","294","26","8.84","59","9","15.25","428","62","14.49"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","92","2","2.17","89","0","0.00","80","3","3.75","78","1","1.28"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"40840  :  โรงพยาบาลวังยาง","36","2","5.56","52","2","3.85","20","0","0.00","168","15","8.93"
"10712  :  โรงพยาบาลมุกดาหาร","59","2","3.39","1,287","81","6.29","126","10","7.94","546","17","3.11"
"11113  :  โรงพยาบาลนิคมคำสร้อย","90","10","11.11","256","20","7.81","283","33","11.66","383","42","10.97"
"11114  :  โรงพยาบาลดอนตาล","39","1","2.56","18","1","5.56","136","1","0.74","37","1","2.70"
"11115  :  โรงพยาบาลดงหลวง","60","7","11.67","51","4","7.84","59","8","13.56","257","27","10.51"
"11116  :  โรงพยาบาลคำชะอี","69","3","4.35","66","8","12.12","48","3","6.25","71","5","7.04"
"11117  :  โรงพยาบาลหว้านใหญ่","114","13","11.40","107","6","5.61","123","14","11.38","74","18","24.32"
"11118  :  โรงพยาบาลหนองสูง","134","15","11.19","118","8","6.78","103","10","9.71","110","14","12.73"
"06009  :  โรงพยาบาลแม่ตื่น","275","10","3.64","273","1","0.37","263","5","1.90","260","4","1.54"
"10713  :  โรงพยาบาลนครพิงค์","0","0","0.00","1","0","0.00","0","0","0.00","90","7","7.78"
"11119  :  โรงพยาบาลจอมทอง","784","44","5.61","576","38","6.60","508","38","7.48","737","42","5.70"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","329","14","4.26","444","11","2.48","450","15","3.33","519","42","8.09"
"11121  :  โรงพยาบาลเชียงดาว","128","7","5.47","514","21","4.09","583","24","4.12","471","18","3.82"
"11122  :  โรงพยาบาลดอยสะเก็ด","420","21","5.00","392","13","3.32","375","18","4.80","335","24","7.16"
"11123  :  โรงพยาบาลแม่แตง","133","16","12.03","181","15","8.29","164","18","10.98","142","7","4.93"
"11124  :  โรงพยาบาลสะเมิง","293","18","6.14","283","74","26.15","298","12","4.03","281","50","17.79"
"11125  :  โรงพยาบาลฝาง","1,432","34","2.37","1,061","35","3.30","1,175","51","4.34","1,217","50","4.11"
"11126  :  โรงพยาบาลแม่อาย","145","13","8.97","136","5","3.68","141","7","4.96","210","9","4.29"
"11127  :  โรงพยาบาลพร้าว","17","9","52.94","12","2","16.67","12","2","16.67","10","5","50.00"
"11128  :  โรงพยาบาลสันป่าตอง","157","12","7.64","417","39","9.35","365","19","5.21","334","13","3.89"
"11129  :  โรงพยาบาลสันกำแพง","6","0","0.00","0","0","0.00","0","0","0.00","21","0","0.00"
"11130  :  โรงพยาบาลสันทราย","445","14","3.15","447","15","3.36","494","19","3.85","513","23","4.48"
"11131  :  โรงพยาบาลหางดง","566","25","4.42","894","11","1.23","504","13","2.58","360","17","4.72"
"11132  :  โรงพยาบาลฮอด","528","36","6.82","716","47","6.56","669","51","7.62","200","19","9.50"
"11133  :  โรงพยาบาลดอยเต่า","161","8","4.97","159","7","4.40","148","6","4.05","188","5","2.66"
"11134  :  โรงพยาบาลอมก๋อย","551","61","11.07","811","54","6.66","472","33","6.99","785","45","5.73"
"11135  :  โรงพยาบาลสารภี","101","5","4.95","107","2","1.87","99","3","3.03","105","7","6.67"
"11136  :  โรงพยาบาลเวียงแหง","47","2","4.26","38","1","2.63","0","0","0.00","0","0","0.00"
"11137  :  โรงพยาบาลไชยปราการ","311","18","5.79","248","8","3.23","198","5","2.53","155","4","2.58"
"11138  :  โรงพยาบาลแม่วาง","73","7","9.59","59","2","3.39","104","6","5.77","107","7","6.54"
"11139  :  โรงพยาบาลแม่ออน","97","6","6.19","110","1","0.91","83","3","3.61","98","2","2.04"
"11507  :  โรงพยาบาลกองบิน 41","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11643  :  โรงพยาบาลดอยหล่อ","184","19","10.33","203","18","8.87","184","22","11.96","168","12","7.14"
"11978  :  โรงพยาบาลดารารัศมี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","755","52","6.89","1,066","69","6.47","1,023","97","9.48","852","65","7.63"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","44","2","4.55","65","4","6.15","39","1","2.56","34","1","2.94"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12280  :  โรงพยาบาลสวนปรุง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","154","13","8.44","222","19","8.56","170","15","8.82","535","49","9.16"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","114","13","11.40","73","6","8.22","47","6","12.77","361","11","3.05"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","155","14","9.03","160","8","5.00","157","7","4.46","176","12","6.82"
"10714  :  โรงพยาบาลลำพูน","973","20","2.06","1,244","30","2.41","931","20","2.15","926","24","2.59"
"11140  :  โรงพยาบาลแม่ทา","184","8","4.35","272","16","5.88","239","19","7.95","118","9","7.63"
"11141  :  โรงพยาบาลบ้านโฮ่ง","25","0","0.00","24","0","0.00","20","0","0.00","21","1","4.76"
"11142  :  โรงพยาบาลลี้","0","0","0.00","0","0","0.00","0","0","0.00","15","6","40.00"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","250","19","7.60","43","2","4.65","36","4","11.11","127","6","4.72"
"11144  :  โรงพยาบาลป่าซาง","289","15","5.19","295","17","5.76","299","24","8.03","298","20","6.71"
"11145  :  โรงพยาบาลบ้านธิ","50","8","16.00","395","14","3.54","405","20","4.94","432","13","3.01"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","20","0","0.00","4","0","0.00","10","0","0.00","5","0","0.00"
"24956  :  โรงพยาบาลเวียงหนองล่อง","51","4","7.84","33","0","0.00","35","1","2.86","26","1","3.85"
"10672  :  โรงพยาบาลลำปาง","3,849","210","5.46","2,205","178","8.07","4,179","232","5.55","3,756","309","8.23"
"11146  :  โรงพยาบาลแม่เมาะ","931","77","8.27","340","27","7.94","394","27","6.85","333","22","6.61"
"11147  :  โรงพยาบาลเกาะคา","201","8","3.98","144","8","5.56","110","11","10.00","109","11","10.09"
"11148  :  โรงพยาบาลเสริมงาม","230","21","9.13","234","20","8.55","229","23","10.04","275","16","5.82"
"11149  :  โรงพยาบาลงาว","514","34","6.61","66","18","27.27","583","80","13.72","87","25","28.74"
"11150  :  โรงพยาบาลแจ้ห่ม","249","15","6.02","261","17","6.51","230","21","9.13","25","1","4.00"
"11151  :  โรงพยาบาลวังเหนือ","70","8","11.43","212","8","3.77","210","15","7.14","202","17","8.42"
