"โรงพยาบาล","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ"
"11049  :  โรงพยาบาลศรีวิไล","1,130","225","19.91","872","199","22.82","494","50","10.12","100","5","5.00"
"11050  :  โรงพยาบาลบุ่งคล้า","428","129","30.14","434","142","32.72","271","75","27.68","347","100","28.82"
"10704  :  โรงพยาบาลหนองบัวลำภู","2,937","393","13.38","3,114","487","15.64","1,455","212","14.57","1,944","265","13.63"
"10991  :  โรงพยาบาลนากลาง","1,162","461","39.67","934","404","43.25","81","27","33.33","0","0","0.00"
"10992  :  โรงพยาบาลโนนสัง","526","62","11.79","378","45","11.90","1","0","0.00","5","0","0.00"
"10993  :  โรงพยาบาลศรีบุญเรือง","1,245","566","45.46","727","297","40.85","104","0","0.00","132","1","0.76"
"10994  :  โรงพยาบาลสุวรรณคูหา","884","293","33.14","884","308","34.84","403","139","34.49","553","233","42.13"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","662","166","25.08","567","194","34.22","221","77","34.84","359","126","35.10"
"10670  :  โรงพยาบาลขอนแก่น","123","11","8.94","96","9","9.38","47","8","17.02","94","12","12.77"
"10995  :  โรงพยาบาลบ้านฝาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10996  :  โรงพยาบาลพระยืน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10997  :  โรงพยาบาลหนองเรือ","1,111","501","45.09","431","213","49.42","499","201","40.28","695","290","41.73"
"10998  :  โรงพยาบาลชุมแพ","2,665","619","23.23","1,567","336","21.44","354","15","4.24","271","12","4.43"
"10999  :  โรงพยาบาลสีชมพู","1,456","377","25.89","1,415","365","25.80","536","13","2.43","577","15","2.60"
"11000  :  โรงพยาบาลน้ำพอง","236","30","12.71","389","29","7.46","427","8","1.87","313","6","1.92"
"11001  :  โรงพยาบาลอุบลรัตน์","1,023","328","32.06","967","225","23.27","505","57","11.29","655","149","22.75"
"11002  :  โรงพยาบาลบ้านไผ่","1,456","267","18.34","1,460","276","18.90","468","89","19.02","136","2","1.47"
"11003  :  โรงพยาบาลเปือยน้อย","567","205","36.16","424","116","27.36","91","2","2.20","52","1","1.92"
"11004  :  โรงพยาบาลพล","2,341","378","16.15","1,566","250","15.96","216","0","0.00","244","1","0.41"
"11005  :  โรงพยาบาลแวงใหญ่","736","112","15.22","421","58","13.78","230","20","8.70","186","7","3.76"
"11006  :  โรงพยาบาลแวงน้อย","938","286","30.49","826","174","21.07","464","18","3.88","432","14","3.24"
"11007  :  โรงพยาบาลหนองสองห้อง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11008  :  โรงพยาบาลภูเวียง","1,083","112","10.34","989","141","14.26","227","25","11.01","125","22","17.60"
"11009  :  โรงพยาบาลมัญจาคีรี","567","27","4.76","617","47","7.62","527","24","4.55","525","25","4.76"
"11010  :  โรงพยาบาลชนบท","906","320","35.32","378","118","31.22","411","54","13.14","378","55","14.55"
"11011  :  โรงพยาบาลเขาสวนกวาง","1,098","323","29.42","1,024","305","29.79","252","11","4.37","287","20","6.97"
"11012  :  โรงพยาบาลภูผาม่าน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","2,276","633","27.81","2,311","654","28.30","1,270","172","13.54","993","202","20.34"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","1,441","81","5.62","1,407","94","6.68","1,477","95","6.43","1,476","95","6.44"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","4","0","0.00"
"14132  :  โรงพยาบาลซำสูง","534","173","32.40","256","75","29.30","17","1","5.88","14","2","14.29"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"77649  :  โรงพยาบาลหนองนาคำ","336","60","17.86","198","45","22.73","62","0","0.00","40","0","0.00"
"77650  :  โรงพยาบาลเวียงเก่า","314","77","24.52","329","81","24.62","106","27","25.47","68","14","20.59"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","473","85","17.97","237","33","13.92","5","2","40.00","7","0","0.00"
"77652  :  โรงพยาบาลโนนศิลา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10671  :  โรงพยาบาลอุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11013  :  โรงพยาบาลกุดจับ","1,441","280","19.43","1,340","269","20.07","587","146","24.87","913","203","22.23"
"11014  :  โรงพยาบาลหนองวัวซอ","1,060","219","20.66","1,357","319","23.51","616","109","17.69","839","142","16.92"
"11015  :  โรงพยาบาลกุมภวาปี","2,752","463","16.82","2,540","345","13.58","1,102","145","13.16","763","25","3.28"
"11016  :  โรงพยาบาลห้วยเกิ้ง","137","79","57.66","112","58","51.79","0","0","0.00","0","0","0.00"
"11017  :  โรงพยาบาลโนนสะอาด","1,033","198","19.17","1,094","249","22.76","342","6","1.75","337","1","0.30"
"11018  :  โรงพยาบาลหนองหาน","2,542","413","16.25","2,635","467","17.72","1,747","196","11.22","1,369","157","11.47"
"11019  :  โรงพยาบาลทุ่งฝน","767","143","18.64","825","154","18.67","650","105","16.15","667","100","14.99"
"11020  :  โรงพยาบาลไชยวาน","909","252","27.72","923","280","30.34","246","48","19.51","123","4","3.25"
"11021  :  โรงพยาบาลศรีธาตุ","1,016","412","40.55","904","385","42.59","596","161","27.01","320","39","12.19"
"11022  :  โรงพยาบาลวังสามหมอ","1,549","316","20.40","1,572","386","24.55","588","12","2.04","565","15","2.65"
"11023  :  โรงพยาบาลบ้านผือ","1,797","549","30.55","1,971","556","28.21","628","26","4.14","1,064","247","23.21"
"11024  :  โรงพยาบาลน้ำโสม","1,597","477","29.87","1,508","461","30.57","1,698","301","17.73","923","200","21.67"
"11025  :  โรงพยาบาลเพ็ญ","2,336","456","19.52","2,177","441","20.26","1,237","236","19.08","1,420","246","17.32"
"11026  :  โรงพยาบาลสร้างคอม","643","229","35.61","557","185","33.21","307","80","26.06","299","65","21.74"
"11027  :  โรงพยาบาลหนองแสง","729","227","31.14","963","278","28.87","545","163","29.91","661","235","35.55"
"11028  :  โรงพยาบาลนายูง","520","134","25.77","582","143","24.57","322","71","22.05","368","78","21.20"
"11029  :  โรงพยาบาลพิบูลย์รักษ์","477","208","43.61","489","212","43.35","193","24","12.44","85","18","21.18"
"11446  :  โรงพยาบาลสมเด็จพระยุพราชบ้านดุง","2,903","573","19.74","2,588","417","16.11","1,111","27","2.43","1,199","41","3.42"
"11501  :  โรงพยาบาลค่ายประจักษ์ศิลปาคม","933","99","10.61","1,178","105","8.91","401","26","6.48","563","55","9.77"
"12276  :  โรงพยาบาลมะเร็งอุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23951  :  โรงพยาบาลธัญญารักษ์อุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"25058  :  โรงพยาบาลกู่แก้ว","365","82","22.47","396","89","22.47","168","45","26.79","36","10","27.78"
"25059  :  โรงพยาบาลประจักษ์ศิลปาคม","1","0","0.00","4","1","25.00","7","2","28.57","4","0","0.00"
"10705  :  โรงพยาบาลเลย","4,125","850","20.61","4,034","824","20.43","2,001","328","16.39","969","38","3.92"
"11030  :  โรงพยาบาลนาด้วง","946","205","21.67","831","192","23.10","492","60","12.20","585","75","12.82"
"11031  :  โรงพยาบาลเชียงคาน","1,851","274","14.80","1,919","388","20.22","951","145","15.25","534","28","5.24"
"11032  :  โรงพยาบาลปากชม","95","2","2.11","245","46","18.78","79","1","1.27","181","8","4.42"
"11033  :  โรงพยาบาลนาแห้ว","409","147","35.94","477","176","36.90","341","100","29.33","455","183","40.22"
"11034  :  โรงพยาบาลภูเรือ","564","246","43.62","408","87","21.32","362","87","24.03","426","102","23.94"
"11035  :  โรงพยาบาลท่าลี่","665","212","31.88","651","215","33.03","508","168","33.07","721","237","32.87"
"11036  :  โรงพยาบาลวังสะพุง","1,890","451","23.86","1,771","494","27.89","1,088","340","31.25","1,513","373","24.65"
"11037  :  โรงพยาบาลภูกระดึง","1,007","315","31.28","1,287","376","29.22","801","154","19.23","804","157","19.53"
"11038  :  โรงพยาบาลภูหลวง","696","243","34.91","708","231","32.63","173","25","14.45","76","5","6.58"
"11039  :  โรงพยาบาลผาขาว","1,528","499","32.66","1,488","537","36.09","990","273","27.58","1,199","327","27.27"
"11447  :  โรงพยาบาลสมเด็จพระยุพราชด่านซ้าย","1,881","234","12.44","1,655","186","11.24","692","38","5.49","765","37","4.84"
"14133  :  โรงพยาบาลเอราวัณ","898","155","17.26","997","207","20.76","282","54","19.15","154","10","6.49"
"14644  :  โรงพยาบาลจิตเวชเลยราชนครินทร์","36","3","8.33","24","2","8.33","0","0","0.00","0","0","0.00"
"28861  :  โรงพยาบาลหนองหิน","875","314","35.89","629","239","38.00","10","1","10.00","24","3","12.50"
"10706  :  โรงพยาบาลหนองคาย","3,180","673","21.16","2,908","670","23.04","1,108","42","3.79","1,402","48","3.42"
"11042  :  โรงพยาบาลโพนพิสัย","1,608","294","18.28","2,229","492","22.07","935","174","18.61","1,373","227","16.53"
"11044  :  โรงพยาบาลศรีเชียงใหม่","621","111","17.87","527","103","19.54","247","15","6.07","439","10","2.28"
"11045  :  โรงพยาบาลสังคม","725","136","18.76","711","129","18.14","479","75","15.66","987","160","16.21"
"11448  :  โรงพยาบาลสมเด็จพระยุพราชท่าบ่อ","2,505","352","14.05","2,195","326","14.85","759","34","4.48","1,907","242","12.69"
"14558  :  โรงพยาบาลพิสัยเวช","480","162","33.75","390","146","37.44","25","2","8.00","71","9","12.68"
"21356  :  โรงพยาบาลสระใคร","634","90","14.20","655","78","11.91","48","13","27.08","37","3","8.11"
"28778  :  โรงพยาบาลโพธิ์ตาก","309","121","39.16","345","111","32.17","39","0","0.00","13","0","0.00"
"28811  :  โรงพยาบาลเฝ้าไร่","125","15","12.00","786","177","22.52","464","118","25.43","106","6","5.66"
"28815  :  โรงพยาบาลรัตนวาปี","556","98","17.63","533","118","22.14","40","0","0.00","295","70","23.73"
"10707  :  โรงพยาบาลมหาสารคาม","1,708","409","23.95","1,605","352","21.93","748","155","20.72","1,066","192","18.01"
"11051  :  โรงพยาบาลแกดำ","693","116","16.74","717","110","15.34","348","40","11.49","297","15","5.05"
"11052  :  โรงพยาบาลโกสุมพิสัย","2,158","384","17.79","2,044","341","16.68","940","35","3.72","789","51","6.46"
"11053  :  โรงพยาบาลกันทรวิชัย","1,040","374","35.96","954","327","34.28","400","54","13.50","419","10","2.39"
"11054  :  โรงพยาบาลเชียงยืน","1,441","272","18.88","1,230","278","22.60","814","97","11.92","1,057","104","9.84"
"11055  :  โรงพยาบาลบรบือ","2,696","875","32.46","2,548","739","29.00","1,759","435","24.73","2,084","567","27.21"
"11056  :  โรงพยาบาลนาเชือก","1,015","305","30.05","1,022","310","30.33","296","14","4.73","233","6","2.58"
"11057  :  โรงพยาบาลพยัคฆภูมิพิสัย","2,227","469","21.06","2,244","454","20.23","864","29","3.36","851","12","1.41"
"11058  :  โรงพยาบาลวาปีปทุม","1,930","518","26.84","2,280","571","25.04","1,376","257","18.68","1,770","368","20.79"
"11059  :  โรงพยาบาลนาดูน","766","208","27.15","862","190","22.04","511","99","19.37","343","27","7.87"
"11060  :  โรงพยาบาลยางสีสุราช","827","330","39.90","781","287","36.75","497","139","27.97","875","279","31.89"
"22953  :  โรงพยาบาลสุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม","1,047","245","23.40","829","128","15.44","238","12","5.04","354","17","4.80"
"24704  :  โรงพยาบาลกุดรัง","707","147","20.79","732","165","22.54","108","26","24.07","33","2","6.06"
"28843  :  โรงพยาบาลชื่นชม","426","215","50.47","387","201","51.94","312","155","49.68","235","82","34.89"
"10708  :  โรงพยาบาลร้อยเอ็ด","3,420","793","23.19","2,858","547","19.14","525","13","2.48","502","10","1.99"
"11061  :  โรงพยาบาลเกษตรวิสัย","2,003","312","15.58","2,191","335","15.29","888","21","2.36","846","29","3.43"
"11062  :  โรงพยาบาลปทุมรัตต์","1,067","357","33.46","1,122","320","28.52","479","0","0.00","670","1","0.15"
"11063  :  โรงพยาบาลจตุรพักตรพิมาน","1,452","406","27.96","1,511","400","26.47","930","234","25.16","1,080","292","27.04"
"11064  :  โรงพยาบาลธวัชบุรี","754","123","16.31","678","108","15.93","433","19","4.39","470","21","4.47"
"11065  :  โรงพยาบาลพนมไพร","1,140","302","26.49","910","159","17.47","679","100","14.73","733","64","8.73"
"11066  :  โรงพยาบาลโพนทอง","2,367","699","29.53","2,666","480","18.00","806","116","14.39","397","9","2.27"
"11067  :  โรงพยาบาลโพธิ์ชัย","1,007","314","31.18","1,204","411","34.14","184","36","19.57","238","15","6.30"
"11068  :  โรงพยาบาลหนองพอก","1,294","196","15.15","1,246","238","19.10","680","7","1.03","663","13","1.96"
"11069  :  โรงพยาบาลเสลภูมิ","1,856","391","21.07","1,998","418","20.92","1,170","204","17.44","518","25","4.83"
"11070  :  โรงพยาบาลสุวรรณภูมิ","3,315","565","17.04","3,368","665","19.74","2,029","257","12.67","2,485","375","15.09"
"11071  :  โรงพยาบาลเมืองสรวง","594","170","28.62","614","188","30.62","199","4","2.01","203","2","0.99"
"11072  :  โรงพยาบาลโพนทราย","669","245","36.62","692","238","34.39","613","17","2.77","294","21","7.14"
"11073  :  โรงพยาบาลอาจสามารถ","1,441","338","23.46","1,436","317","22.08","140","0","0.00","1,152","283","24.57"
"11074  :  โรงพยาบาลเมยวดี","756","166","21.96","625","194","31.04","370","103","27.84","192","25","13.02"
"11075  :  โรงพยาบาลศรีสมเด็จ","1,031","325","31.52","807","226","28.00","262","3","1.15","252","5","1.98"
"11076  :  โรงพยาบาลจังหาร","828","180","21.74","1,121","191","17.04","549","90","16.39","990","122","12.32"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","56","16","28.57","27","6","22.22","1","0","0.00","0","0","0.00"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","859","62","7.22","995","61","6.13","186","12","6.45","662","24","3.63"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","460","122","26.52","420","117","27.86","103","9","8.74","89","6","6.74"
"27989  :  โรงพยาบาลเชียงขวัญ","421","112","26.60","413","124","30.02","166","24","14.46","86","1","1.16"
"27990  :  โรงพยาบาลหนองฮี","364","62","17.03","418","82","19.62","248","34","13.71","262","41","15.65"
"10709  :  โรงพยาบาลกาฬสินธุ์","3,700","634","17.14","3,578","673","18.81","2,502","401","16.03","2,819","463","16.42"
"11077  :  โรงพยาบาลนามน","1,084","341","31.46","1,086","214","19.71","474","2","0.42","542","1","0.18"
"11078  :  โรงพยาบาลกมลาไสย","1,529","250","16.35","1,653","272","16.45","1,100","157","14.27","1,106","136","12.30"
"11079  :  โรงพยาบาลร่องคำ","516","125","24.22","378","87","23.02","92","10","10.87","112","18","16.07"
"11080  :  โรงพยาบาลเขาวง","1,305","401","30.73","1,212","374","30.86","815","89","10.92","778","37","4.76"
"11081  :  โรงพยาบาลยางตลาด","2,024","427","21.10","1,805","358","19.83","472","45","9.53","578","48","8.30"
"11082  :  โรงพยาบาลห้วยเม็ก","1,075","268","24.93","1,104","289","26.18","483","125","25.88","1,223","235","19.22"
"11083  :  โรงพยาบาลสหัสขันธ์","696","258","37.07","885","295","33.33","447","124","27.74","104","13","12.50"
"11084  :  โรงพยาบาลคำม่วง","1,343","353","26.28","1,174","285","24.28","645","61","9.46","1,073","155","14.45"
"11085  :  โรงพยาบาลท่าคันโท","1,319","392","29.72","959","355","37.02","665","43","6.47","191","12","6.28"
"11086  :  โรงพยาบาลหนองกุงศรี","1,471","699","47.52","1,383","670","48.45","517","214","41.39","343","12","3.50"
"11087  :  โรงพยาบาลสมเด็จ","1,727","330","19.11","1,566","304","19.41","1,015","136","13.40","1,254","185","14.75"
"11088  :  โรงพยาบาลห้วยผึ้ง","1,082","182","16.82","927","175","18.88","721","57","7.91","788","80","10.15"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","3,190","669","20.97","2,402","320","13.32","1,530","21","1.37","1,593","32","2.01"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28017  :  โรงพยาบาลนาคู","619","216","34.89","707","263","37.20","204","4","1.96","198","4","2.02"
"28789  :  โรงพยาบาลฆ้องชัย","123","9","7.32","112","7","6.25","119","5","4.20","123","13","10.57"
"28790  :  โรงพยาบาลดอนจาน","542","175","32.29","581","169","29.09","200","45","22.50","76","12","15.79"
"28791  :  โรงพยาบาลสามชัย","626","207","33.07","586","170","29.01","55","4","7.27","110","6","5.45"
"10710  :  โรงพยาบาลสกลนคร","3,423","844","24.66","3,162","754","23.85","1,912","479","25.05","2,526","627","24.82"
"11089  :  โรงพยาบาลกุสุมาลย์","1,099","339","30.85","993","257","25.88","550","108","19.64","510","93","18.24"
"11090  :  โรงพยาบาลกุดบาก","754","208","27.59","1,020","196","19.22","397","84","21.16","668","198","29.64"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","32","1","3.13","36","2","5.56","30","0","0.00","50","0","0.00"
"11092  :  โรงพยาบาลพังโคน","1,504","322","21.41","1,408","279","19.82","724","48","6.63","928","110","11.85"
"11093  :  โรงพยาบาลวาริชภูมิ","1,178","277","23.51","928","197","21.23","310","8","2.58","412","11","2.67"
"11094  :  โรงพยาบาลนิคมน้ำอูน","52","9","17.31","55","6","10.91","52","5","9.62","129","2","1.55"
"11095  :  โรงพยาบาลวานรนิวาส","3,043","489","16.07","2,693","380","14.11","1,016","60","5.91","947","66","6.97"
"11096  :  โรงพยาบาลคำตากล้า","1,176","313","26.62","1,109","339","30.57","844","194","22.99","827","174","21.04"
"11097  :  โรงพยาบาลบ้านม่วง","1,803","464","25.73","1,111","363","32.67","119","5","4.20","179","7","3.91"
"11098  :  โรงพยาบาลอากาศอำนวย","383","16","4.18","180","8","4.44","423","17","4.02","557","28","5.03"
"11099  :  โรงพยาบาลส่องดาว","517","162","31.33","841","116","13.79","368","88","23.91","399","126","31.58"
"11100  :  โรงพยาบาลเต่างอย","811","234","28.85","613","193","31.48","41","2","4.88","79","4","5.06"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","1,095","221","20.18","935","213","22.78","522","140","26.82","893","158","17.69"
"11102  :  โรงพยาบาลเจริญศิลป์","1,187","302","25.44","1,226","293","23.90","934","142","15.20","1,170","250","21.37"
"11103  :  โรงพยาบาลโพนนาแก้ว","894","162","18.12","907","137","15.10","275","34","12.36","305","43","14.10"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","3,354","898","26.77","3,434","1,116","32.50","2,142","308","14.38","2,192","193","8.80"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","12","0","0.00","4","0","0.00","11","1","9.09","19","1","5.26"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","631","144","22.82","661","169","25.57","348","83","23.85","560","97","17.32"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10711  :  โรงพยาบาลนครพนม","3,284","681","20.74","4,254","795","18.69","1,993","398","19.97","2,974","608","20.44"
"11104  :  โรงพยาบาลปลาปาก","1,005","205","20.40","1,045","162","15.50","651","90","13.82","848","207","24.41"
"11105  :  โรงพยาบาลท่าอุเทน","746","206","27.61","682","218","31.96","109","8","7.34","209","14","6.70"
"11106  :  โรงพยาบาลบ้านแพง","1,440","216","15.00","1,356","163","12.02","618","84","13.59","631","90","14.26"
"11107  :  โรงพยาบาลนาทม","629","185","29.41","854","247","28.92","489","131","26.79","481","95","19.75"
"11108  :  โรงพยาบาลเรณูนคร","1,185","254","21.43","798","220","27.57","397","22","5.54","475","15","3.16"
"11109  :  โรงพยาบาลนาแก","1,219","474","38.88","1,382","454","32.85","224","18","8.04","222","24","10.81"
"11110  :  โรงพยาบาลศรีสงคราม","1,918","667","34.78","2,070","769","37.15","1,099","365","33.21","1,408","471","33.45"
"11111  :  โรงพยาบาลนาหว้า","1,398","351","25.11","1,369","395","28.85","958","224","23.38","1,074","292","27.19"
"11112  :  โรงพยาบาลโพนสวรรค์","1,683","405","24.06","1,369","352","25.71","429","67","15.62","604","67","11.09"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","1,465","389","26.55","1,734","460","26.53","687","172","25.04","881","179","20.32"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"40840  :  โรงพยาบาลวังยาง","317","90","28.39","291","67","23.02","242","17","7.02","208","53","25.48"
"10712  :  โรงพยาบาลมุกดาหาร","4,143","605","14.60","3,516","521","14.82","1,573","61","3.88","1,645","114","6.93"
"11113  :  โรงพยาบาลนิคมคำสร้อย","842","336","39.90","774","244","31.52","172","5","2.91","252","5","1.98"
"11114  :  โรงพยาบาลดอนตาล","543","106","19.52","567","105","18.52","27","6","22.22","26","2","7.69"
"11115  :  โรงพยาบาลดงหลวง","922","236","25.60","607","159","26.19","347","35","10.09","193","28","14.51"
"11116  :  โรงพยาบาลคำชะอี","834","258","30.94","779","255","32.73","172","40","23.26","80","9","11.25"
"11117  :  โรงพยาบาลหว้านใหญ่","694","239","34.44","804","263","32.71","309","91","29.45","357","88","24.65"
"11118  :  โรงพยาบาลหนองสูง","597","265","44.39","633","270","42.65","418","143","34.21","646","273","42.26"
"06009  :  โรงพยาบาลแม่ตื่น","329","46","13.98","322","45","13.98","329","39","11.85","292","53","18.15"
"10713  :  โรงพยาบาลนครพิงค์","1,038","92","8.86","505","51","10.10","144","24","16.67","480","52","10.83"
"11119  :  โรงพยาบาลจอมทอง","2,755","669","24.28","2,475","530","21.41","1,551","282","18.18","2,328","559","24.01"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","1,423","384","26.99","1,190","326","27.39","480","41","8.54","444","28","6.31"
"11121  :  โรงพยาบาลเชียงดาว","1,443","369","25.57","1,102","257","23.32","715","129","18.04","956","174","18.20"
"11122  :  โรงพยาบาลดอยสะเก็ด","1,235","196","15.87","392","17","4.34","256","10","3.91","187","7","3.74"
"11123  :  โรงพยาบาลแม่แตง","959","245","25.55","627","104","16.59","288","6","2.08","212","6","2.83"
"11124  :  โรงพยาบาลสะเมิง","689","185","26.85","640","175","27.34","354","119","33.62","502","151","30.08"
"11125  :  โรงพยาบาลฝาง","3,149","522","16.58","2,748","568","20.67","760","148","19.47","235","40","17.02"
"11126  :  โรงพยาบาลแม่อาย","1,545","606","39.22","815","275","33.74","234","43","18.38","318","84","26.42"
"11127  :  โรงพยาบาลพร้าว","674","236","35.01","577","203","35.18","344","106","30.81","662","283","42.75"
"11128  :  โรงพยาบาลสันป่าตอง","1,620","310","19.14","1,510","285","18.87","815","210","25.77","689","161","23.37"
"11129  :  โรงพยาบาลสันกำแพง","697","232","33.29","439","157","35.76","6","1","16.67","13","1","7.69"
"11130  :  โรงพยาบาลสันทราย","405","15","3.70","511","40","7.83","376","22","5.85","306","32","10.46"
"11131  :  โรงพยาบาลหางดง","1,302","341","26.19","1,392","487","34.99","302","49","16.23","220","21","9.55"
"11132  :  โรงพยาบาลฮอด","1,553","469","30.20","1,391","423","30.41","1,000","273","27.30","1,073","292","27.21"
"11133  :  โรงพยาบาลดอยเต่า","815","285","34.97","709","229","32.30","378","98","25.93","153","15","9.80"
"11134  :  โรงพยาบาลอมก๋อย","2,325","766","32.95","1,856","588","31.68","938","197","21.00","873","162","18.56"
"11135  :  โรงพยาบาลสารภี","911","237","26.02","812","205","25.25","471","130","27.60","412","121","29.37"
"11136  :  โรงพยาบาลเวียงแหง","0","0","0.00","0","0","0.00","28","3","10.71","39","4","10.26"
"11137  :  โรงพยาบาลไชยปราการ","682","192","28.15","466","115","24.68","95","16","16.84","119","24","20.17"
"11138  :  โรงพยาบาลแม่วาง","756","268","35.45","677","236","34.86","64","12","18.75","59","2","3.39"
"11139  :  โรงพยาบาลแม่ออน","66","1","1.52","91","2","2.20","62","5","8.06","52","5","9.62"
"11507  :  โรงพยาบาลกองบิน 41","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11643  :  โรงพยาบาลดอยหล่อ","67","3","4.48","41","1","2.44","45","2","4.44","14","1","7.14"
"11978  :  โรงพยาบาลดารารัศมี","35","1","2.86","27","1","3.70","18","2","11.11","26","2","7.69"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","131","12","9.16","251","10","3.98","39","6","15.38","99","25","25.25"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","275","41","14.91","614","79","12.87","298","27","9.06","598","102","17.06"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","1,902","81","4.26","826","38","4.60","0","0","0.00","0","0","0.00"
"12280  :  โรงพยาบาลสวนปรุง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","126","14","11.11","185","37","20.00","124","10","8.06","161","40","24.84"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","903","113","12.51","238","52","21.85","138","21","15.22","484","47","9.71"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","163","19","11.66","149","16","10.74","129","21","16.28","173","21","12.14"
"10714  :  โรงพยาบาลลำพูน","692","50","7.23","659","51","7.74","539","41","7.61","592","45","7.60"
