"โรงพยาบาล","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ"
"11041  :  โรงพยาบาลพรเจริญ","1,427","270","18.92","1,338","291","21.75","1,408","247","17.54","1,345","254","18.88"
"11043  :  โรงพยาบาลโซ่พิสัย","1,147","236","20.58","1,314","287","21.84","1,355","277","20.44","1,491","265","17.77"
"11046  :  โรงพยาบาลเซกา","1,351","435","32.20","1,395","484","34.70","1,446","446","30.84","1,936","597","30.84"
"11047  :  โรงพยาบาลปากคาด","1,416","209","14.76","1,706","240","14.07","1,551","253","16.31","1,659","236","14.23"
"11048  :  โรงพยาบาลบึงโขงหลง","866","193","22.29","1,002","237","23.65","947","182","19.22","1,096","218","19.89"
"11049  :  โรงพยาบาลศรีวิไล","1,190","172","14.45","1,232","180","14.61","883","159","18.01","1,076","157","14.59"
"11050  :  โรงพยาบาลบุ่งคล้า","409","105","25.67","467","120","25.70","397","115","28.97","521","129","24.76"
"10704  :  โรงพยาบาลหนองบัวลำภู","2,598","308","11.86","3,024","323","10.68","2,596","289","11.13","3,106","331","10.66"
"10991  :  โรงพยาบาลนากลาง","931","222","23.85","1,063","277","26.06","895","248","27.71","1,107","313","28.27"
"10992  :  โรงพยาบาลโนนสัง","2,253","441","19.57","1,377","305","22.15","1,246","259","20.79","977","218","22.31"
"10993  :  โรงพยาบาลศรีบุญเรือง","47","0","0.00","858","272","31.70","1,015","278","27.39","1,253","324","25.86"
"10994  :  โรงพยาบาลสุวรรณคูหา","766","156","20.37","890","171","19.21","749","145","19.36","962","172","17.88"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10670  :  โรงพยาบาลขอนแก่น","151","5","3.31","147","9","6.12","127","7","5.51","120","4","3.33"
"10995  :  โรงพยาบาลบ้านฝาง","30","0","0.00","39","0","0.00","27","0","0.00","8","0","0.00"
"10996  :  โรงพยาบาลพระยืน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10997  :  โรงพยาบาลหนองเรือ","62","1","1.61","43","2","4.65","47","0","0.00","52","0","0.00"
"10998  :  โรงพยาบาลชุมแพ","2,225","396","17.80","2,710","515","19.00","2,446","438","17.91","3,085","512","16.60"
"10999  :  โรงพยาบาลสีชมพู","1,392","232","16.67","1,525","257","16.85","1,396","263","18.84","1,730","255","14.74"
"11000  :  โรงพยาบาลน้ำพอง","232","20","8.62","290","29","10.00","379","18","4.75","267","23","8.61"
"11001  :  โรงพยาบาลอุบลรัตน์","769","217","28.22","739","177","23.95","761","186","24.44","977","248","25.38"
"11002  :  โรงพยาบาลบ้านไผ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11003  :  โรงพยาบาลเปือยน้อย","609","230","37.77","736","236","32.07","464","131","28.23","572","153","26.75"
"11004  :  โรงพยาบาลพล","1,488","250","16.80","1,539","266","17.28","1,320","223","16.89","1,614","327","20.26"
"11005  :  โรงพยาบาลแวงใหญ่","588","93","15.82","642","89","13.86","596","95","15.94","471","84","17.83"
"11006  :  โรงพยาบาลแวงน้อย","646","170","26.32","913","212","23.22","877","227","25.88","974","205","21.05"
"11007  :  โรงพยาบาลหนองสองห้อง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11008  :  โรงพยาบาลภูเวียง","0","0","0.00","0","0","0.00","337","47","13.95","1,154","136","11.79"
"11009  :  โรงพยาบาลมัญจาคีรี","669","54","8.07","479","36","7.52","621","44","7.09","420","42","10.00"
"11010  :  โรงพยาบาลชนบท","0","0","0.00","332","89","26.81","14","4","28.57","10","6","60.00"
"11011  :  โรงพยาบาลเขาสวนกวาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11012  :  โรงพยาบาลภูผาม่าน","258","37","14.34","304","40","13.16","0","0","0.00","0","0","0.00"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","2,088","336","16.09","2,354","406","17.25","1,880","332","17.66","2,619","467","17.83"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","1,459","110","7.54","1,417","85","6.00","1,486","92","6.19","1,174","79","6.73"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14132  :  โรงพยาบาลซำสูง","6","1","16.67","6","1","16.67","1","0","0.00","3","1","33.33"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"77649  :  โรงพยาบาลหนองนาคำ","0","0","0.00","128","41","32.03","228","51","22.37","381","82","21.52"
"77650  :  โรงพยาบาลเวียงเก่า","280","78","27.86","322","78","24.22","353","93","26.35","357","67","18.77"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","570","78","13.68","594","66","11.11","454","80","17.62","505","79","15.64"
"77652  :  โรงพยาบาลโนนศิลา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10671  :  โรงพยาบาลอุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11013  :  โรงพยาบาลกุดจับ","1,261","183","14.51","1,645","236","14.35","1,231","173","14.05","1,320","189","14.32"
"11014  :  โรงพยาบาลหนองวัวซอ","1,169","185","15.83","1,233","172","13.95","1,122","179","15.95","1,110","158","14.23"
"11015  :  โรงพยาบาลกุมภวาปี","493","30","6.09","2,420","409","16.90","2,409","442","18.35","2,627","336","12.79"
"11016  :  โรงพยาบาลห้วยเกิ้ง","127","34","26.77","154","47","30.52","160","55","34.38","155","56","36.13"
"11017  :  โรงพยาบาลโนนสะอาด","1,096","161","14.69","1,151","171","14.86","1,159","188","16.22","1,224","223","18.22"
"11018  :  โรงพยาบาลหนองหาน","2,461","423","17.19","2,369","297","12.54","2,249","322","14.32","2,592","364","14.04"
"11019  :  โรงพยาบาลทุ่งฝน","724","107","14.78","808","108","13.37","760","127","16.71","866","120","13.86"
"11020  :  โรงพยาบาลไชยวาน","971","181","18.64","1,075","206","19.16","1,034","199","19.25","1,061","202","19.04"
"11021  :  โรงพยาบาลศรีธาตุ","808","249","30.82","954","292","30.61","932","235","25.21","1,081","286","26.46"
"11022  :  โรงพยาบาลวังสามหมอ","1,535","178","11.60","1,548","209","13.50","1,542","177","11.48","1,689","218","12.91"
"11023  :  โรงพยาบาลบ้านผือ","1,837","369","20.09","1,864","380","20.39","1,824","370","20.29","1,942","367","18.90"
"11024  :  โรงพยาบาลน้ำโสม","1,625","286","17.60","1,732","323","18.65","1,536","314","20.44","1,302","312","23.96"
"11025  :  โรงพยาบาลเพ็ญ","2,398","241","10.05","2,555","286","11.19","2,125","239","11.25","2,505","294","11.74"
"11026  :  โรงพยาบาลสร้างคอม","702","115","16.38","689","136","19.74","623","150","24.08","652","146","22.39"
"11027  :  โรงพยาบาลหนองแสง","822","149","18.13","761","156","20.50","1,018","192","18.86","914","169","18.49"
"11028  :  โรงพยาบาลนายูง","710","99","13.94","561","91","16.22","708","74","10.45","678","75","11.06"
"11029  :  โรงพยาบาลพิบูลย์รักษ์","414","87","21.01","408","89","21.81","443","90","20.32","413","111","26.88"
"11446  :  โรงพยาบาลสมเด็จพระยุพราชบ้านดุง","2,981","468","15.70","3,119","464","14.88","2,942","467","15.87","4,236","534","12.61"
"11501  :  โรงพยาบาลค่ายประจักษ์ศิลปาคม","814","82","10.07","5","0","0.00","693","82","11.83","920","102","11.09"
"12276  :  โรงพยาบาลมะเร็งอุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23951  :  โรงพยาบาลธัญญารักษ์อุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"25058  :  โรงพยาบาลกู่แก้ว","309","60","19.42","375","82","21.87","326","78","23.93","477","106","22.22"
"25059  :  โรงพยาบาลประจักษ์ศิลปาคม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10705  :  โรงพยาบาลเลย","4,299","543","12.63","4,409","567","12.86","4,059","521","12.84","4,229","540","12.77"
"11030  :  โรงพยาบาลนาด้วง","933","134","14.36","948","145","15.30","966","117","12.11","1,004","125","12.45"
"11031  :  โรงพยาบาลเชียงคาน","2,126","273","12.84","1,745","223","12.78","1,896","234","12.34","1,847","273","14.78"
"11032  :  โรงพยาบาลปากชม","56","3","5.36","71","13","18.31","89","7","7.87","223","40","17.94"
"11033  :  โรงพยาบาลนาแห้ว","311","62","19.94","450","94","20.89","393","81","20.61","529","111","20.98"
"11034  :  โรงพยาบาลภูเรือ","499","104","20.84","492","117","23.78","490","100","20.41","500","120","24.00"
"11035  :  โรงพยาบาลท่าลี่","739","180","24.36","627","139","22.17","564","138","24.47","782","172","21.99"
"11036  :  โรงพยาบาลวังสะพุง","1,901","369","19.41","1,839","342","18.60","2,270","408","17.97","1,544","250","16.19"
"11037  :  โรงพยาบาลภูกระดึง","835","106","12.69","851","113","13.28","1,108","174","15.70","1,398","222","15.88"
"11038  :  โรงพยาบาลภูหลวง","701","130","18.54","743","134","18.03","683","142","20.79","717","145","20.22"
"11039  :  โรงพยาบาลผาขาว","1,560","398","25.51","1,669","365","21.87","1,602","344","21.47","1,663","333","20.02"
"11447  :  โรงพยาบาลสมเด็จพระยุพราชด่านซ้าย","1,926","189","9.81","1,890","176","9.31","1,769","175","9.89","1,930","184","9.53"
"14133  :  โรงพยาบาลเอราวัณ","854","111","13.00","955","134","14.03","1,169","140","11.98","1,178","178","15.11"
"14644  :  โรงพยาบาลจิตเวชเลยราชนครินทร์","31","6","19.35","29","4","13.79","34","3","8.82","48","9","18.75"
"28861  :  โรงพยาบาลหนองหิน","837","348","41.58","918","334","36.38","825","304","36.85","829","248","29.92"
"10706  :  โรงพยาบาลหนองคาย","3,936","631","16.03","3,561","637","17.89","3,096","495","15.99","3,896","606","15.55"
"11042  :  โรงพยาบาลโพนพิสัย","1,558","266","17.07","1,599","325","20.33","1,938","330","17.03","1,776","317","17.85"
"11044  :  โรงพยาบาลศรีเชียงใหม่","665","75","11.28","578","88","15.22","586","84","14.33","774","90","11.63"
"11045  :  โรงพยาบาลสังคม","547","89","16.27","758","113","14.91","804","93","11.57","934","110","11.78"
"11448  :  โรงพยาบาลสมเด็จพระยุพราชท่าบ่อ","2,229","382","17.14","2,506","403","16.08","2,294","309","13.47","2,395","323","13.49"
"14558  :  โรงพยาบาลพิสัยเวช","79","9","11.39","79","7","8.86","32","2","6.25","14","1","7.14"
"21356  :  โรงพยาบาลสระใคร","589","49","8.32","686","66","9.62","622","60","9.65","737","74","10.04"
"28778  :  โรงพยาบาลโพธิ์ตาก","313","50","15.97","329","82","24.92","299","86","28.76","392","100","25.51"
"28811  :  โรงพยาบาลเฝ้าไร่","81","17","20.99","88","18","20.45","84","20","23.81","92","13","14.13"
"28815  :  โรงพยาบาลรัตนวาปี","807","184","22.80","627","115","18.34","547","101","18.46","652","96","14.72"
"10707  :  โรงพยาบาลมหาสารคาม","2,491","318","12.77","1,791","220","12.28","1,869","278","14.87","1,820","285","15.66"
"11051  :  โรงพยาบาลแกดำ","753","131","17.40","711","109","15.33","676","119","17.60","729","131","17.97"
"11052  :  โรงพยาบาลโกสุมพิสัย","2,139","305","14.26","2,002","321","16.03","1,730","239","13.82","2,057","298","14.49"
"11053  :  โรงพยาบาลกันทรวิชัย","1,095","246","22.47","1,187","357","30.08","1,057","210","19.87","1,089","280","25.71"
"11054  :  โรงพยาบาลเชียงยืน","1,558","247","15.85","1,328","211","15.89","1,277","231","18.09","1,472","241","16.37"
"11055  :  โรงพยาบาลบรบือ","2,803","512","18.27","2,853","475","16.65","2,536","460","18.14","2,904","563","19.39"
"11056  :  โรงพยาบาลนาเชือก","1,012","227","22.43","981","249","25.38","909","219","24.09","1,119","283","25.29"
"11057  :  โรงพยาบาลพยัคฆภูมิพิสัย","2,268","314","13.84","2,165","302","13.95","2,051","291","14.19","2,318","307","13.24"
"11058  :  โรงพยาบาลวาปีปทุม","2,133","358","16.78","2,237","397","17.75","2,204","370","16.79","2,436","422","17.32"
"11059  :  โรงพยาบาลนาดูน","736","160","21.74","799","166","20.78","685","125","18.25","841","148","17.60"
"11060  :  โรงพยาบาลยางสีสุราช","863","186","21.55","906","190","20.97","761","175","23.00","956","244","25.52"
"22953  :  โรงพยาบาลสุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม","682","100","14.66","786","86","10.94","646","98","15.17","945","155","16.40"
"24704  :  โรงพยาบาลกุดรัง","631","92","14.58","675","105","15.56","658","98","14.89","892","145","16.26"
"28843  :  โรงพยาบาลชื่นชม","683","263","38.51","709","244","34.41","407","143","35.14","463","175","37.80"
"10708  :  โรงพยาบาลร้อยเอ็ด","2,955","392","13.27","2,992","436","14.57","2,948","482","16.35","3,418","530","15.51"
"11061  :  โรงพยาบาลเกษตรวิสัย","2,038","272","13.35","1,922","266","13.84","1,915","289","15.09","2,095","323","15.42"
"11062  :  โรงพยาบาลปทุมรัตต์","1,122","248","22.10","982","240","24.44","966","199","20.60","1,223","261","21.34"
"11063  :  โรงพยาบาลจตุรพักตรพิมาน","1,473","276","18.74","1,404","302","21.51","1,535","252","16.42","1,548","330","21.32"
"11064  :  โรงพยาบาลธวัชบุรี","722","68","9.42","764","100","13.09","760","88","11.58","767","106","13.82"
"11065  :  โรงพยาบาลพนมไพร","1,360","262","19.26","1,076","170","15.80","1,103","164","14.87","1,282","225","17.55"
"11066  :  โรงพยาบาลโพนทอง","2,229","350","15.70","2,110","407","19.29","2,210","399","18.05","3,065","539","17.59"
"11067  :  โรงพยาบาลโพธิ์ชัย","1,294","192","14.84","913","225","24.64","948","181","19.09","1,011","233","23.05"
"11068  :  โรงพยาบาลหนองพอก","1,349","180","13.34","1,484","227","15.30","1,386","213","15.37","1,513","216","14.28"
"11069  :  โรงพยาบาลเสลภูมิ","1,934","346","17.89","2,075","366","17.64","1,781","309","17.35","1,920","361","18.80"
"11070  :  โรงพยาบาลสุวรรณภูมิ","2,854","486","17.03","2,832","486","17.16","2,731","406","14.87","2,704","470","17.38"
"11071  :  โรงพยาบาลเมืองสรวง","580","123","21.21","546","115","21.06","541","95","17.56","587","119","20.27"
"11072  :  โรงพยาบาลโพนทราย","740","149","20.14","702","151","21.51","666","132","19.82","848","181","21.34"
"11073  :  โรงพยาบาลอาจสามารถ","1,319","292","22.14","1,361","272","19.99","1,353","283","20.92","1,609","287","17.84"
"11074  :  โรงพยาบาลเมยวดี","645","93","14.42","677","119","17.58","620","132","21.29","579","139","24.01"
"11075  :  โรงพยาบาลศรีสมเด็จ","708","130","18.36","733","134","18.28","673","119","17.68","723","142","19.64"
"11076  :  โรงพยาบาลจังหาร","813","112","13.78","872","138","15.83","830","114","13.73","911","161","17.67"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","55","11","20.00","52","11","21.15","53","13","24.53","55","12","21.82"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","1,062","122","11.49","917","98","10.69","752","60","7.98","1,337","146","10.92"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","452","106","23.45","468","105","22.44","434","105","24.19","437","99","22.65"
"27989  :  โรงพยาบาลเชียงขวัญ","386","79","20.47","387","106","27.39","309","85","27.51","398","111","27.89"
"27990  :  โรงพยาบาลหนองฮี","380","57","15.00","414","77","18.60","381","67","17.59","445","72","16.18"
"10709  :  โรงพยาบาลกาฬสินธุ์","3,673","444","12.09","3,722","500","13.43","3,461","411","11.88","3,957","485","12.26"
"11077  :  โรงพยาบาลนามน","1,283","261","20.34","1,266","263","20.77","1,280","250","19.53","1,289","260","20.17"
"11078  :  โรงพยาบาลกมลาไสย","1,692","293","17.32","1,767","298","16.86","1,523","271","17.79","1,876","331","17.64"
"11079  :  โรงพยาบาลร่องคำ","564","89","15.78","538","78","14.50","428","105","24.53","550","104","18.91"
"11080  :  โรงพยาบาลเขาวง","1,300","316","24.31","1,328","351","26.43","1,372","332","24.20","1,328","329","24.77"
"11081  :  โรงพยาบาลยางตลาด","2,105","321","15.25","1,887","319","16.91","1,739","293","16.85","1,990","347","17.44"
"11082  :  โรงพยาบาลห้วยเม็ก","1,008","220","21.83","1,049","218","20.78","972","185","19.03","1,127","206","18.28"
"11083  :  โรงพยาบาลสหัสขันธ์","693","184","26.55","636","202","31.76","718","158","22.01","827","229","27.69"
"11084  :  โรงพยาบาลคำม่วง","1,368","217","15.86","1,140","192","16.84","1,411","224","15.88","1,549","267","17.24"
"11085  :  โรงพยาบาลท่าคันโท","1,229","242","19.69","1,148","202","17.60","951","222","23.34","1,175","291","24.77"
"11086  :  โรงพยาบาลหนองกุงศรี","1,660","496","29.88","1,365","480","35.16","1,471","384","26.10","1,922","646","33.61"
"11087  :  โรงพยาบาลสมเด็จ","1,811","202","11.15","1,728","193","11.17","1,665","253","15.20","1,648","197","11.95"
"11088  :  โรงพยาบาลห้วยผึ้ง","945","136","14.39","945","128","13.54","961","147","15.30","938","134","14.29"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","2,956","494","16.71","3,918","632","16.13","2,914","493","16.92","3,225","571","17.71"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28017  :  โรงพยาบาลนาคู","836","165","19.74","668","169","25.30","575","148","25.74","659","139","21.09"
"28789  :  โรงพยาบาลฆ้องชัย","146","7","4.79","128","6","4.69","129","9","6.98","112","11","9.82"
"28790  :  โรงพยาบาลดอนจาน","441","99","22.45","570","121","21.23","507","114","22.49","629","147","23.37"
"28791  :  โรงพยาบาลสามชัย","568","118","20.77","555","118","21.26","591","131","22.17","684","148","21.64"
"10710  :  โรงพยาบาลสกลนคร","3,533","314","8.89","3,506","327","9.33","3,289","330","10.03","3,496","349","9.98"
"11089  :  โรงพยาบาลกุสุมาลย์","1,154","140","12.13","933","121","12.97","1,101","160","14.53","1,082","128","11.83"
"11090  :  โรงพยาบาลกุดบาก","897","189","21.07","957","216","22.57","749","107","14.29","881","177","20.09"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","57","1","1.75","61","3","4.92","28","3","10.71","65","1","1.54"
"11092  :  โรงพยาบาลพังโคน","1,553","201","12.94","1,358","220","16.20","1,565","261","16.68","1,565","268","17.12"
"11093  :  โรงพยาบาลวาริชภูมิ","941","177","18.81","988","191","19.33","965","193","20.00","1,069","239","22.36"
"11094  :  โรงพยาบาลนิคมน้ำอูน","60","3","5.00","66","2","3.03","86","1","1.16","168","9","5.36"
"11095  :  โรงพยาบาลวานรนิวาส","2,770","297","10.72","3,109","329","10.58","3,019","334","11.06","3,180","322","10.13"
"11096  :  โรงพยาบาลคำตากล้า","1,121","176","15.70","1,071","225","21.01","1,161","213","18.35","1,071","218","20.35"
"11097  :  โรงพยาบาลบ้านม่วง","1,737","299","17.21","1,558","323","20.73","1,733","329","18.98","1,710","309","18.07"
"11098  :  โรงพยาบาลอากาศอำนวย","1,584","163","10.29","672","39","5.80","293","19","6.48","214","18","8.41"
"11099  :  โรงพยาบาลส่องดาว","576","72","12.50","825","102","12.36","705","69","9.79","670","94","14.03"
"11100  :  โรงพยาบาลเต่างอย","615","93","15.12","624","94","15.06","694","93","13.40","686","105","15.31"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","866","139","16.05","1,077","149","13.83","1,329","139","10.46","1,020","129","12.65"
"11102  :  โรงพยาบาลเจริญศิลป์","1,228","151","12.30","1,174","155","13.20","1,175","143","12.17","1,405","313","22.28"
"11103  :  โรงพยาบาลโพนนาแก้ว","758","82","10.82","807","102","12.64","739","104","14.07","843","136","16.13"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","3,566","613","17.19","3,391","626","18.46","3,183","553","17.37","3,796","562","14.81"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","18","0","0.00","14","2","14.29","14","0","0.00","12","1","8.33"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","581","102","17.56","599","97","16.19","569","93","16.34","629","92","14.63"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10711  :  โรงพยาบาลนครพนม","3,634","496","13.65","3,657","506","13.84","3,671","468","12.75","4,138","494","11.94"
"11104  :  โรงพยาบาลปลาปาก","1,033","108","10.45","1,256","161","12.82","1,187","139","11.71","1,413","139","9.84"
"11105  :  โรงพยาบาลท่าอุเทน","667","87","13.04","697","123","17.65","708","88","12.43","784","133","16.96"
"11106  :  โรงพยาบาลบ้านแพง","995","110","11.06","1,029","114","11.08","967","101","10.44","785","104","13.25"
"11107  :  โรงพยาบาลนาทม","681","165","24.23","691","174","25.18","648","134","20.68","400","79","19.75"
"11108  :  โรงพยาบาลเรณูนคร","1,109","140","12.62","974","135","13.86","1,094","120","10.97","1,027","151","14.70"
"11109  :  โรงพยาบาลนาแก","943","327","34.68","690","220","31.88","1,086","238","21.92","619","177","28.59"
"11110  :  โรงพยาบาลศรีสงคราม","1,880","396","21.06","2,204","444","20.15","1,927","390","20.24","2,083","412","19.78"
"11111  :  โรงพยาบาลนาหว้า","1,251","174","13.91","1,322","167","12.63","1,268","171","13.49","1,357","195","14.37"
"11112  :  โรงพยาบาลโพนสวรรค์","1,415","214","15.12","1,487","221","14.86","1,425","172","12.07","1,515","163","10.76"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","1,425","234","16.42","1,386","239","17.24","1,508","250","16.58","1,541","286","18.56"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"40840  :  โรงพยาบาลวังยาง","257","20","7.78","281","39","13.88","308","76","24.68","309","58","18.77"
"10712  :  โรงพยาบาลมุกดาหาร","3,807","582","15.29","3,754","297","7.91","4,037","537","13.30","4,319","530","12.27"
"11113  :  โรงพยาบาลนิคมคำสร้อย","1,040","298","28.65","901","244","27.08","901","254","28.19","1,193","287","24.06"
"11114  :  โรงพยาบาลดอนตาล","576","69","11.98","616","80","12.99","555","73","13.15","645","83","12.87"
"11115  :  โรงพยาบาลดงหลวง","816","128","15.69","885","155","17.51","805","156","19.38","784","144","18.37"
"11116  :  โรงพยาบาลคำชะอี","853","194","22.74","860","174","20.23","736","172","23.37","877","205","23.38"
"11117  :  โรงพยาบาลหว้านใหญ่","624","170","27.24","687","173","25.18","681","185","27.17","741","188","25.37"
"11118  :  โรงพยาบาลหนองสูง","655","193","29.47","650","215","33.08","617","179","29.01","695","221","31.80"
"06009  :  โรงพยาบาลแม่ตื่น","246","12","4.88","265","10","3.77","288","13","4.51","298","12","4.03"
"10713  :  โรงพยาบาลนครพิงค์","982","80","8.15","279","33","11.83","541","46","8.50","260","39","15.00"
"11119  :  โรงพยาบาลจอมทอง","902","66","7.32","470","32","6.81","449","19","4.23","766","62","8.09"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","1,590","292","18.36","1,429","228","15.96","1,120","169","15.09","786","111","14.12"
"11121  :  โรงพยาบาลเชียงดาว","1,652","260","15.74","1,560","240","15.38","1,682","224","13.32","1,767","221","12.51"
"11122  :  โรงพยาบาลดอยสะเก็ด","1,103","145","13.15","1,160","139","11.98","1,138","96","8.44","1,215","119","9.79"
"11123  :  โรงพยาบาลแม่แตง","957","124","12.96","995","162","16.28","863","123","14.25","900","135","15.00"
"11124  :  โรงพยาบาลสะเมิง","794","163","20.53","782","109","13.94","734","100","13.62","681","98","14.39"
"11125  :  โรงพยาบาลฝาง","2,964","464","15.65","2,803","389","13.88","2,568","349","13.59","2,943","397","13.49"
"11126  :  โรงพยาบาลแม่อาย","1,684","358","21.26","1,570","382","24.33","1,458","354","24.28","1,534","316","20.60"
"11127  :  โรงพยาบาลพร้าว","608","162","26.64","603","156","25.87","666","147","22.07","735","201","27.35"
"11128  :  โรงพยาบาลสันป่าตอง","1,546","170","11.00","1,621","226","13.94","1,461","194","13.28","1,809","228","12.60"
"11129  :  โรงพยาบาลสันกำแพง","1,015","227","22.36","824","202","24.51","690","157","22.75","614","130","21.17"
"11130  :  โรงพยาบาลสันทราย","521","26","4.99","496","17","3.43","553","23","4.16","548","15","2.74"
"11131  :  โรงพยาบาลหางดง","1,389","219","15.77","1,494","220","14.73","1,146","144","12.57","1,194","181","15.16"
"11132  :  โรงพยาบาลฮอด","1,573","321","20.41","1,686","332","19.69","1,564","266","17.01","1,609","302","18.77"
"11133  :  โรงพยาบาลดอยเต่า","803","168","20.92","791","153","19.34","799","144","18.02","927","172","18.55"
"11134  :  โรงพยาบาลอมก๋อย","2,460","268","10.89","2,199","240","10.91","2,111","202","9.57","2,012","219","10.88"
"11135  :  โรงพยาบาลสารภี","810","133","16.42","864","126","14.58","838","121","14.44","891","159","17.85"
"11136  :  โรงพยาบาลเวียงแหง","0","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00"
"11137  :  โรงพยาบาลไชยปราการ","632","150","23.73","686","180","26.24","593","118","19.90","687","132","19.21"
"11138  :  โรงพยาบาลแม่วาง","1,203","301","25.02","745","211","28.32","706","133","18.84","690","132","19.13"
"11139  :  โรงพยาบาลแม่ออน","80","5","6.25","90","9","10.00","83","3","3.61","91","5","5.49"
"11507  :  โรงพยาบาลกองบิน 41","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11643  :  โรงพยาบาลดอยหล่อ","117","2","1.71","84","8","9.52","96","2","2.08","64","1","1.56"
"11978  :  โรงพยาบาลดารารัศมี","46","6","13.04","44","9","20.45","38","8","21.05","34","5","14.71"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","595","45","7.56","728","59","8.10","298","18","6.04","538","35","6.51"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","161","26","16.15","534","51","9.55","187","20","10.70","232","25","10.78"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","0","0","0.00","655","23","3.51","0","0","0.00","0","0","0.00"
"12280  :  โรงพยาบาลสวนปรุง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
