"โรงพยาบาล","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ"
"10996  :  โรงพยาบาลพระยืน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10997  :  โรงพยาบาลหนองเรือ","41","6","14.63","17","1","5.88","18","1","5.56","19","1","5.26"
"10998  :  โรงพยาบาลชุมแพ","232","5","2.16","217","5","2.30","151","6","3.97","213","17","7.98"
"10999  :  โรงพยาบาลสีชมพู","1,074","238","22.16","1,303","252","19.34","680","155","22.79","60","14","23.33"
"11000  :  โรงพยาบาลน้ำพอง","328","11","3.35","628","15","2.39","685","21","3.07","482","19","3.94"
"11001  :  โรงพยาบาลอุบลรัตน์","31","2","6.45","37","2","5.41","27","0","0.00","48","2","4.17"
"11002  :  โรงพยาบาลบ้านไผ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11003  :  โรงพยาบาลเปือยน้อย","46","2","4.35","67","2","2.99","78","0","0.00","295","2","0.68"
"11004  :  โรงพยาบาลพล","179","7","3.91","185","2","1.08","145","2","1.38","144","6","4.17"
"11005  :  โรงพยาบาลแวงใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11006  :  โรงพยาบาลแวงน้อย","20","1","5.00","7","0","0.00","3","0","0.00","5","0","0.00"
"11007  :  โรงพยาบาลหนองสองห้อง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11008  :  โรงพยาบาลภูเวียง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11009  :  โรงพยาบาลมัญจาคีรี","179","5","2.79","189","9","4.76","225","11","4.89","92","10","10.87"
"11010  :  โรงพยาบาลชนบท","0","0","0.00","0","0","0.00","20","7","35.00","16","8","50.00"
"11011  :  โรงพยาบาลเขาสวนกวาง","40","4","10.00","39","2","5.13","20","1","5.00","35","4","11.43"
"11012  :  โรงพยาบาลภูผาม่าน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","1,805","80","4.43","1,733","74","4.27","1,736","70","4.03","1,815","84","4.63"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14132  :  โรงพยาบาลซำสูง","4","0","0.00","3","0","0.00","14","1","7.14","7","0","0.00"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"77649  :  โรงพยาบาลหนองนาคำ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"77650  :  โรงพยาบาลเวียงเก่า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"77652  :  โรงพยาบาลโนนศิลา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10671  :  โรงพยาบาลอุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11013  :  โรงพยาบาลกุดจับ","209","11","5.26","201","8","3.98","226","11","4.87","170","5","2.94"
"11014  :  โรงพยาบาลหนองวัวซอ","385","27","7.01","256","13","5.08","233","9","3.86","319","14","4.39"
"11015  :  โรงพยาบาลกุมภวาปี","564","42","7.45","577","37","6.41","177","7","3.95","666","52","7.81"
"11016  :  โรงพยาบาลห้วยเกิ้ง","88","8","9.09","82","13","15.85","94","13","13.83","79","9","11.39"
"11017  :  โรงพยาบาลโนนสะอาด","231","7","3.03","123","2","1.63","36","0","0.00","112","10","8.93"
"11018  :  โรงพยาบาลหนองหาน","162","7","4.32","165","11","6.67","140","11","7.86","208","18","8.65"
"11019  :  โรงพยาบาลทุ่งฝน","536","26","4.85","518","28","5.41","506","36","7.11","530","44","8.30"
"11020  :  โรงพยาบาลไชยวาน","798","6","0.75","799","16","2.00","794","9","1.13","130","15","11.54"
"11021  :  โรงพยาบาลศรีธาตุ","268","31","11.57","40","2","5.00","40","0","0.00","289","16","5.54"
"11022  :  โรงพยาบาลวังสามหมอ","671","20","2.98","653","21","3.22","603","7","1.16","847","32","3.78"
"11023  :  โรงพยาบาลบ้านผือ","769","49","6.37","916","57","6.22","638","53","8.31","1,138","56","4.92"
"11024  :  โรงพยาบาลน้ำโสม","778","60","7.71","808","49","6.06","517","49","9.48","776","59","7.60"
"11025  :  โรงพยาบาลเพ็ญ","699","37","5.29","757","8","1.06","686","56","8.16","1,148","46","4.01"
"11026  :  โรงพยาบาลสร้างคอม","148","15","10.14","38","2","5.26","80","6","7.50","275","36","13.09"
"11027  :  โรงพยาบาลหนองแสง","634","21","3.31","46","1","2.17","626","21","3.35","528","19","3.60"
"11028  :  โรงพยาบาลนายูง","301","36","11.96","324","29","8.95","244","17","6.97","306","8","2.61"
"11029  :  โรงพยาบาลพิบูลย์รักษ์","29","5","17.24","75","1","1.33","54","8","14.81","54","3","5.56"
"11446  :  โรงพยาบาลสมเด็จพระยุพราชบ้านดุง","1,289","63","4.89","1,133","141","12.44","1,130","142","12.57","1,255","139","11.08"
"11501  :  โรงพยาบาลค่ายประจักษ์ศิลปาคม","399","23","5.76","565","37","6.55","517","34","6.58","651","29","4.45"
"12276  :  โรงพยาบาลมะเร็งอุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23951  :  โรงพยาบาลธัญญารักษ์อุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"25058  :  โรงพยาบาลกู่แก้ว","129","3","2.33","183","15","8.20","0","0","0.00","4","1","25.00"
"25059  :  โรงพยาบาลประจักษ์ศิลปาคม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10705  :  โรงพยาบาลเลย","2,005","135","6.73","1,665","124","7.45","1,788","83","4.64","1,858","84","4.52"
"11030  :  โรงพยาบาลนาด้วง","621","35","5.64","580","23","3.97","627","29","4.63","566","33","5.83"
"11031  :  โรงพยาบาลเชียงคาน","616","25","4.06","595","16","2.69","553","19","3.44","541","16","2.96"
"11032  :  โรงพยาบาลปากชม","165","17","10.30","246","13","5.28","243","16","6.58","297","34","11.45"
"11033  :  โรงพยาบาลนาแห้ว","127","9","7.09","47","6","12.77","136","11","8.09","40","5","12.50"
"11034  :  โรงพยาบาลภูเรือ","357","45","12.61","307","36","11.73","307","47","15.31","297","31","10.44"
"11035  :  โรงพยาบาลท่าลี่","235","32","13.62","184","44","23.91","158","48","30.38","152","9","5.92"
"11036  :  โรงพยาบาลวังสะพุง","724","53","7.32","625","47","7.52","652","55","8.44","817","68","8.32"
"11037  :  โรงพยาบาลภูกระดึง","331","19","5.74","308","12","3.90","316","22","6.96","319","17","5.33"
"11038  :  โรงพยาบาลภูหลวง","201","20","9.95","225","30","13.33","192","18","9.38","210","24","11.43"
"11039  :  โรงพยาบาลผาขาว","679","34","5.01","552","43","7.79","476","36","7.56","253","23","9.09"
"11447  :  โรงพยาบาลสมเด็จพระยุพราชด่านซ้าย","827","27","3.26","754","24","3.18","742","26","3.50","775","25","3.23"
"14133  :  โรงพยาบาลเอราวัณ","397","26","6.55","468","24","5.13","107","12","11.21","97","11","11.34"
"14644  :  โรงพยาบาลจิตเวชเลยราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28861  :  โรงพยาบาลหนองหิน","57","12","21.05","69","13","18.84","60","1","1.67","7","2","28.57"
"10706  :  โรงพยาบาลหนองคาย","1,964","126","6.42","1,316","66","5.02","1,051","93","8.85","1,076","66","6.13"
"11042  :  โรงพยาบาลโพนพิสัย","283","26","9.19","238","10","4.20","125","1","0.80","134","0","0.00"
"11044  :  โรงพยาบาลศรีเชียงใหม่","95","7","7.37","99","11","11.11","122","12","9.84","243","10","4.12"
"11045  :  โรงพยาบาลสังคม","100","5","5.00","276","40","14.49","297","30","10.10","358","32","8.94"
"11448  :  โรงพยาบาลสมเด็จพระยุพราชท่าบ่อ","1,197","90","7.52","1,096","80","7.30","1,068","62","5.81","802","48","5.99"
"14558  :  โรงพยาบาลพิสัยเวช","103","24","23.30","113","22","19.47","104","21","20.19","99","15","15.15"
"21356  :  โรงพยาบาลสระใคร","96","15","15.63","176","16","9.09","195","24","12.31","132","13","9.85"
"28778  :  โรงพยาบาลโพธิ์ตาก","36","14","38.89","96","15","15.63","58","18","31.03","63","4","6.35"
"28811  :  โรงพยาบาลเฝ้าไร่","171","28","16.37","165","23","13.94","14","1","7.14","80","5","6.25"
"28815  :  โรงพยาบาลรัตนวาปี","21","2","9.52","25","4","16.00","28","1","3.57","26","1","3.85"
"10707  :  โรงพยาบาลมหาสารคาม","2,716","336","12.37","2,991","376","12.57","2,521","281","11.15","2,871","325","11.32"
"11051  :  โรงพยาบาลแกดำ","235","18","7.66","241","24","9.96","223","29","13.00","199","12","6.03"
"11052  :  โรงพยาบาลโกสุมพิสัย","224","16","7.14","42","2","4.76","76","5","6.58","150","12","8.00"
"11053  :  โรงพยาบาลกันทรวิชัย","435","14","3.22","491","13","2.65","416","12","2.88","403","15","3.72"
"11054  :  โรงพยาบาลเชียงยืน","763","28","3.67","163","13","7.98","674","26","3.86","158","13","8.23"
"11055  :  โรงพยาบาลบรบือ","392","23","5.87","748","40","5.35","894","37","4.14","132","3","2.27"
"11056  :  โรงพยาบาลนาเชือก","88","6","6.82","482","19","3.94","388","24","6.19","48","1","2.08"
"11057  :  โรงพยาบาลพยัคฆภูมิพิสัย","874","99","11.33","873","66","7.56","868","70","8.06","944","58","6.14"
"11058  :  โรงพยาบาลวาปีปทุม","863","51","5.91","909","76","8.36","861","64","7.43","891","63","7.07"
"11059  :  โรงพยาบาลนาดูน","101","9","8.91","118","5","4.24","269","13","4.83","31","1","3.23"
"11060  :  โรงพยาบาลยางสีสุราช","257","3","1.17","276","3","1.09","295","11","3.73","235","25","10.64"
"22953  :  โรงพยาบาลสุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม","11","0","0.00","18","2","11.11","23","2","8.70","15","1","6.67"
"24704  :  โรงพยาบาลกุดรัง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28843  :  โรงพยาบาลชื่นชม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10708  :  โรงพยาบาลร้อยเอ็ด","309","11","3.56","243","8","3.29","246","8","3.25","242","9","3.72"
"11061  :  โรงพยาบาลเกษตรวิสัย","916","76","8.30","910","79","8.68","870","71","8.16","886","81","9.14"
"11062  :  โรงพยาบาลปทุมรัตต์","455","23","5.05","459","18","3.92","388","34","8.76","438","27","6.16"
"11063  :  โรงพยาบาลจตุรพักตรพิมาน","757","51","6.74","788","66","8.38","739","70","9.47","671","43","6.41"
"11064  :  โรงพยาบาลธวัชบุรี","384","23","5.99","530","34","6.42","343","17","4.96","561","31","5.53"
"11065  :  โรงพยาบาลพนมไพร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11066  :  โรงพยาบาลโพนทอง","326","21","6.44","792","24","3.03","68","3","4.41","100","11","11.00"
"11067  :  โรงพยาบาลโพธิ์ชัย","588","103","17.52","525","84","16.00","484","81","16.74","378","56","14.81"
"11068  :  โรงพยาบาลหนองพอก","697","99","14.20","647","208","32.15","734","62","8.45","767","42","5.48"
"11069  :  โรงพยาบาลเสลภูมิ","613","47","7.67","528","23","4.36","502","45","8.96","289","21","7.27"
"11070  :  โรงพยาบาลสุวรรณภูมิ","999","50","5.01","749","35","4.67","1,086","61","5.62","1,042","44","4.22"
"11071  :  โรงพยาบาลเมืองสรวง","224","7","3.13","25","1","4.00","214","35","16.36","237","19","8.02"
"11072  :  โรงพยาบาลโพนทราย","54","6","11.11","22","2","9.09","51","4","7.84","41","1","2.44"
"11073  :  โรงพยาบาลอาจสามารถ","595","12","2.02","710","10","1.41","362","6","1.66","632","39","6.17"
"11074  :  โรงพยาบาลเมยวดี","127","23","18.11","304","40","13.16","280","38","13.57","240","15","6.25"
"11075  :  โรงพยาบาลศรีสมเด็จ","232","26","11.21","219","11","5.02","236","11","4.66","236","9","3.81"
"11076  :  โรงพยาบาลจังหาร","414","21","5.07","480","17","3.54","444","46","10.36","501","32","6.39"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","52","2","3.85","48","2","4.17","56","0","0.00","41","0","0.00"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","85","2","2.35","321","9","2.80","105","15","14.29","509","10","1.96"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","80","4","5.00","19","3","15.79","85","3","3.53","79","4","5.06"
"27989  :  โรงพยาบาลเชียงขวัญ","17","1","5.88","12","5","41.67","14","3","21.43","20","1","5.00"
"27990  :  โรงพยาบาลหนองฮี","136","20","14.71","150","28","18.67","146","32","21.92","140","30","21.43"
"10709  :  โรงพยาบาลกาฬสินธุ์","480","27","5.63","685","51","7.45","372","16","4.30","393","15","3.82"
"11077  :  โรงพยาบาลนามน","319","32","10.03","144","14","9.72","725","13","1.79","723","15","2.07"
"11078  :  โรงพยาบาลกมลาไสย","785","25","3.18","771","15","1.95","734","20","2.72","749","14","1.87"
"11079  :  โรงพยาบาลร่องคำ","236","24","10.17","113","3","2.65","44","4","9.09","70","8","11.43"
"11080  :  โรงพยาบาลเขาวง","766","86","11.23","707","29","4.10","719","39","5.42","701","40","5.71"
"11081  :  โรงพยาบาลยางตลาด","171","14","8.19","864","160","18.52","85","2","2.35","370","85","22.97"
"11082  :  โรงพยาบาลห้วยเม็ก","433","41","9.47","424","39","9.20","451","50","11.09","419","42","10.02"
"11083  :  โรงพยาบาลสหัสขันธ์","154","15","9.74","243","36","14.81","154","26","16.88","146","22","15.07"
"11084  :  โรงพยาบาลคำม่วง","594","31","5.22","586","36","6.14","509","34","6.68","504","25","4.96"
"11085  :  โรงพยาบาลท่าคันโท","29","2","6.90","703","26","3.70","38","2","5.26","54","3","5.56"
"11086  :  โรงพยาบาลหนองกุงศรี","62","4","6.45","693","36","5.19","477","19","3.98","483","20","4.14"
"11087  :  โรงพยาบาลสมเด็จ","674","55","8.16","699","56","8.01","286","22","7.69","294","34","11.56"
"11088  :  โรงพยาบาลห้วยผึ้ง","742","124","16.71","732","132","18.03","713","114","15.99","750","108","14.40"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","1,156","237","20.50","238","13","5.46","221","6","2.71","427","29","6.79"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28017  :  โรงพยาบาลนาคู","226","16","7.08","183","14","7.65","167","10","5.99","171","19","11.11"
"28789  :  โรงพยาบาลฆ้องชัย","177","9","5.08","145","9","6.21","144","7","4.86","151","14","9.27"
"28790  :  โรงพยาบาลดอนจาน","85","4","4.71","264","1","0.38","266","0","0.00","34","3","8.82"
"28791  :  โรงพยาบาลสามชัย","27","2","7.41","31","2","6.45","36","3","8.33","23","1","4.35"
"10710  :  โรงพยาบาลสกลนคร","2,220","412","18.56","2,039","374","18.34","1,938","409","21.10","1,555","319","20.51"
"11089  :  โรงพยาบาลกุสุมาลย์","785","87","11.08","669","73","10.91","666","66","9.91","166","33","19.88"
"11090  :  โรงพยาบาลกุดบาก","226","25","11.06","130","11","8.46","74","1","1.35","59","1","1.69"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","246","50","20.33","129","6","4.65","22","0","0.00","26","1","3.85"
"11092  :  โรงพยาบาลพังโคน","609","21","3.45","623","15","2.41","546","7","1.28","662","17","2.57"
"11093  :  โรงพยาบาลวาริชภูมิ","623","35","5.62","569","33","5.80","572","18","3.15","386","25","6.48"
"11094  :  โรงพยาบาลนิคมน้ำอูน","149","76","51.01","261","53","20.31","231","54","23.38","243","58","23.87"
"11095  :  โรงพยาบาลวานรนิวาส","246","14","5.69","629","18","2.86","336","6","1.79","273","24","8.79"
"11096  :  โรงพยาบาลคำตากล้า","721","72","9.99","751","89","11.85","717","90","12.55","927","108","11.65"
"11097  :  โรงพยาบาลบ้านม่วง","86","6","6.98","526","10","1.90","250","12","4.80","456","27","5.92"
"11098  :  โรงพยาบาลอากาศอำนวย","529","34","6.43","713","46","6.45","332","26","7.83","447","45","10.07"
"11099  :  โรงพยาบาลส่องดาว","259","42","16.22","710","53","7.46","746","64","8.58","264","17","6.44"
"11100  :  โรงพยาบาลเต่างอย","9","3","33.33","17","4","23.53","15","1","6.67","77","1","1.30"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","278","37","13.31","273","26","9.52","185","24","12.97","282","17","6.03"
"11102  :  โรงพยาบาลเจริญศิลป์","817","40","4.90","844","64","7.58","836","53","6.34","821","47","5.72"
"11103  :  โรงพยาบาลโพนนาแก้ว","204","28","13.73","44","6","13.64","46","17","36.96","53","10","18.87"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","2,047","179","8.74","1,877","136","7.25","2,130","127","5.96","1,989","120","6.03"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","14","2","14.29","29","0","0.00","37","0","0.00","29","2","6.90"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","48","2","4.17","32","0","0.00","285","4","1.40","245","8","3.27"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10711  :  โรงพยาบาลนครพนม","85","2","2.35","78","3","3.85","68","4","5.88","91","6","6.59"
"11104  :  โรงพยาบาลปลาปาก","122","14","11.48","289","46","15.92","275","46","16.73","241","42","17.43"
"11105  :  โรงพยาบาลท่าอุเทน","351","13","3.70","86","5","5.81","48","5","10.42","57","7","12.28"
"11106  :  โรงพยาบาลบ้านแพง","542","41","7.56","554","49","8.84","151","13","8.61","348","34","9.77"
"11107  :  โรงพยาบาลนาทม","209","31","14.83","220","45","20.45","222","69","31.08","220","41","18.64"
"11108  :  โรงพยาบาลเรณูนคร","383","33","8.62","381","30","7.87","473","28","5.92","344","25","7.27"
"11109  :  โรงพยาบาลนาแก","83","9","10.84","143","15","10.49","92","7","7.61","85","9","10.59"
"11110  :  โรงพยาบาลศรีสงคราม","549","23","4.19","519","42","8.09","100","9","9.00","111","7","6.31"
"11111  :  โรงพยาบาลนาหว้า","1,034","208","20.12","1,044","165","15.80","69","7","10.14","1,042","218","20.92"
"11112  :  โรงพยาบาลโพนสวรรค์","82","11","13.41","60","6","10.00","88","10","11.36","78","6","7.69"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","15","1","6.67","42","9","21.43","123","17","13.82","96","11","11.46"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"40840  :  โรงพยาบาลวังยาง","34","1","2.94","22","2","9.09","24","3","12.50","34","0","0.00"
"10712  :  โรงพยาบาลมุกดาหาร","233","15","6.44","173","10","5.78","166","7","4.22","260","4","1.54"
"11113  :  โรงพยาบาลนิคมคำสร้อย","330","25","7.58","390","24","6.15","192","12","6.25","83","5","6.02"
"11114  :  โรงพยาบาลดอนตาล","66","5","7.58","57","5","8.77","45","4","8.89","43","3","6.98"
"11115  :  โรงพยาบาลดงหลวง","65","5","7.69","79","10","12.66","88","7","7.95","209","20","9.57"
"11116  :  โรงพยาบาลคำชะอี","68","4","5.88","40","3","7.50","41","5","12.20","55","9","16.36"
"11117  :  โรงพยาบาลหว้านใหญ่","70","4","5.71","15","0","0.00","71","2","2.82","113","10","8.85"
"11118  :  โรงพยาบาลหนองสูง","140","6","4.29","128","7","5.47","121","12","9.92","132","7","5.30"
"06009  :  โรงพยาบาลแม่ตื่น","274","30","10.95","282","15","5.32","291","5","1.72","285","33","11.58"
"10713  :  โรงพยาบาลนครพิงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11119  :  โรงพยาบาลจอมทอง","776","117","15.08","843","121","14.35","491","60","12.22","1,228","136","11.07"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","49","5","10.20","72","6","8.33","117","17","14.53","334","45","13.47"
"11121  :  โรงพยาบาลเชียงดาว","81","2","2.47","118","9","7.63","63","6","9.52","46","4","8.70"
"11122  :  โรงพยาบาลดอยสะเก็ด","556","37","6.65","581","39","6.71","540","38","7.04","630","30","4.76"
"11123  :  โรงพยาบาลแม่แตง","179","18","10.06","161","10","6.21","130","10","7.69","129","14","10.85"
"11124  :  โรงพยาบาลสะเมิง","98","15","15.31","58","6","10.34","45","7","15.56","219","55","25.11"
"11125  :  โรงพยาบาลฝาง","2,037","316","15.51","1,536","308","20.05","1,368","277","20.25","1,443","318","22.04"
"11126  :  โรงพยาบาลแม่อาย","135","7","5.19","54","4","7.41","163","24","14.72","264","42","15.91"
"11127  :  โรงพยาบาลพร้าว","16","2","12.50","11","1","9.09","21","3","14.29","15","3","20.00"
"11128  :  โรงพยาบาลสันป่าตอง","136","9","6.62","139","11","7.91","297","28","9.43","344","65","18.90"
"11129  :  โรงพยาบาลสันกำแพง","6","0","0.00","11","2","18.18","11","0","0.00","5","0","0.00"
"11130  :  โรงพยาบาลสันทราย","470","33","7.02","501","38","7.58","453","49","10.82","477","28","5.87"
"11131  :  โรงพยาบาลหางดง","105","4","3.81","417","24","5.76","560","19","3.39","575","12","2.09"
"11132  :  โรงพยาบาลฮอด","451","60","13.30","499","84","16.83","603","132","21.89","659","165","25.04"
"11133  :  โรงพยาบาลดอยเต่า","154","15","9.74","180","29","16.11","148","7","4.73","146","11","7.53"
"11134  :  โรงพยาบาลอมก๋อย","647","144","22.26","510","128","25.10","623","148","23.76","631","141","22.35"
"11135  :  โรงพยาบาลสารภี","60","4","6.67","46","6","13.04","55","8","14.55","38","7","18.42"
"11136  :  โรงพยาบาลเวียงแหง","60","5","8.33","74","7","9.46","73","3","4.11","58","5","8.62"
"11137  :  โรงพยาบาลไชยปราการ","59","10","16.95","77","4","5.19","159","9","5.66","346","22","6.36"
"11138  :  โรงพยาบาลแม่วาง","3","0","0.00","4","0","0.00","0","0","0.00","16","2","12.50"
"11139  :  โรงพยาบาลแม่ออน","159","13","8.18","172","11","6.40","183","16","8.74","158","11","6.96"
"11507  :  โรงพยาบาลกองบิน 41","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11643  :  โรงพยาบาลดอยหล่อ","117","8","6.84","116","6","5.17","128","9","7.03","180","20","11.11"
"11978  :  โรงพยาบาลดารารัศมี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","884","84","9.50","1,339","138","10.31","1,404","146","10.40","1,131","227","20.07"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","96","30","31.25","186","47","25.27","72","31","43.06","105","46","43.81"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12280  :  โรงพยาบาลสวนปรุง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","147","8","5.44","193","25","12.95","141","17","12.06","192","35","18.23"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","68","12","17.65","102","18","17.65","61","9","14.75","104","10","9.62"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","147","14","9.52","149","13","8.72","139","15","10.79","127","16","12.60"
"10714  :  โรงพยาบาลลำพูน","0","0","0.00","0","0","0.00","98","14","14.29","925","59","6.38"
"11140  :  โรงพยาบาลแม่ทา","171","36","21.05","134","38","28.36","124","40","32.26","173","38","21.97"
"11141  :  โรงพยาบาลบ้านโฮ่ง","27","1","3.70","26","0","0.00","24","6","25.00","29","3","10.34"
"11142  :  โรงพยาบาลลี้","34","3","8.82","33","1","3.03","0","0","0.00","0","0","0.00"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","57","13","22.81","53","19","35.85","35","4","11.43","44","11","25.00"
"11144  :  โรงพยาบาลป่าซาง","132","17","12.88","268","24","8.96","273","38","13.92","71","5","7.04"
"11145  :  โรงพยาบาลบ้านธิ","163","15","9.20","61","4","6.56","33","3","9.09","87","4","4.60"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","3","1","33.33","11","0","0.00","15","4","26.67","16","2","12.50"
"24956  :  โรงพยาบาลเวียงหนองล่อง","32","4","12.50","32","2","6.25","41","5","12.20","179","14","7.82"
"10672  :  โรงพยาบาลลำปาง","2,552","376","14.73","2,504","378","15.10","3,067","384","12.52","3,311","436","13.17"
"11146  :  โรงพยาบาลแม่เมาะ","431","37","8.58","453","33","7.28","325","37","11.38","511","44","8.61"
"11147  :  โรงพยาบาลเกาะคา","173","14","8.09","266","12","4.51","126","5","3.97","88","10","11.36"
"11148  :  โรงพยาบาลเสริมงาม","234","15","6.41","172","21","12.21","209","12","5.74","249","13","5.22"
"11149  :  โรงพยาบาลงาว","175","12","6.86","153","10","6.54","641","35","5.46","159","12","7.55"
"11150  :  โรงพยาบาลแจ้ห่ม","30","4","13.33","34","2","5.88","250","41","16.40","106","7","6.60"
"11151  :  โรงพยาบาลวังเหนือ","54","4","7.41","118","1","0.85","159","10","6.29","269","31","11.52"
"11152  :  โรงพยาบาลเถิน","113","6","5.31","52","2","3.85","248","13","5.24","266","12","4.51"
