"โรงพยาบาล","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ"
"10996  :  โรงพยาบาลพระยืน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10997  :  โรงพยาบาลหนองเรือ","41","12","29.27","17","9","52.94","18","11","61.11","19","6","31.58"
"10998  :  โรงพยาบาลชุมแพ","232","85","36.64","217","58","26.73","151","38","25.17","213","72","33.80"
"10999  :  โรงพยาบาลสีชมพู","1,074","202","18.81","1,303","206","15.81","680","122","17.94","60","8","13.33"
"11000  :  โรงพยาบาลน้ำพอง","328","78","23.78","628","62","9.87","685","106","15.47","482","68","14.11"
"11001  :  โรงพยาบาลอุบลรัตน์","31","9","29.03","37","12","32.43","27","8","29.63","48","10","20.83"
"11002  :  โรงพยาบาลบ้านไผ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11003  :  โรงพยาบาลเปือยน้อย","46","1","2.17","67","4","5.97","78","5","6.41","295","12","4.07"
"11004  :  โรงพยาบาลพล","179","90","50.28","185","78","42.16","145","77","53.10","144","92","63.89"
"11005  :  โรงพยาบาลแวงใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11006  :  โรงพยาบาลแวงน้อย","20","14","70.00","7","5","71.43","3","1","33.33","5","4","80.00"
"11007  :  โรงพยาบาลหนองสองห้อง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11008  :  โรงพยาบาลภูเวียง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11009  :  โรงพยาบาลมัญจาคีรี","179","18","10.06","189","20","10.58","225","41","18.22","92","13","14.13"
"11010  :  โรงพยาบาลชนบท","0","0","0.00","0","0","0.00","20","2","10.00","16","1","6.25"
"11011  :  โรงพยาบาลเขาสวนกวาง","40","8","20.00","39","6","15.38","20","4","20.00","35","8","22.86"
"11012  :  โรงพยาบาลภูผาม่าน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","1,805","65","3.60","1,733","67","3.87","1,736","98","5.65","1,815","88","4.85"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14132  :  โรงพยาบาลซำสูง","4","3","75.00","3","1","33.33","14","2","14.29","7","4","57.14"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"77649  :  โรงพยาบาลหนองนาคำ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"77650  :  โรงพยาบาลเวียงเก่า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"77652  :  โรงพยาบาลโนนศิลา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10671  :  โรงพยาบาลอุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11013  :  โรงพยาบาลกุดจับ","209","19","9.09","201","25","12.44","226","17","7.52","170","15","8.82"
"11014  :  โรงพยาบาลหนองวัวซอ","385","39","10.13","256","20","7.81","233","23","9.87","319","35","10.97"
"11015  :  โรงพยาบาลกุมภวาปี","564","23","4.08","577","17","2.95","177","5","2.82","666","16","2.40"
"11016  :  โรงพยาบาลห้วยเกิ้ง","88","12","13.64","82","6","7.32","94","6","6.38","79","3","3.80"
"11017  :  โรงพยาบาลโนนสะอาด","231","8","3.46","123","5","4.07","36","7","19.44","112","6","5.36"
"11018  :  โรงพยาบาลหนองหาน","162","12","7.41","165","15","9.09","140","10","7.14","208","27","12.98"
"11019  :  โรงพยาบาลทุ่งฝน","536","68","12.69","518","59","11.39","506","66","13.04","530","54","10.19"
"11020  :  โรงพยาบาลไชยวาน","798","11","1.38","799","12","1.50","794","3","0.38","130","11","8.46"
"11021  :  โรงพยาบาลศรีธาตุ","268","23","8.58","40","2","5.00","40","10","25.00","289","38","13.15"
"11022  :  โรงพยาบาลวังสามหมอ","671","30","4.47","653","37","5.67","603","23","3.81","847","74","8.74"
"11023  :  โรงพยาบาลบ้านผือ","769","195","25.36","916","125","13.65","638","110","17.24","1,138","124","10.90"
"11024  :  โรงพยาบาลน้ำโสม","778","59","7.58","808","32","3.96","517","18","3.48","776","38","4.90"
"11025  :  โรงพยาบาลเพ็ญ","699","137","19.60","757","133","17.57","686","134","19.53","1,148","146","12.72"
"11026  :  โรงพยาบาลสร้างคอม","148","21","14.19","38","3","7.89","80","11","13.75","275","33","12.00"
"11027  :  โรงพยาบาลหนองแสง","634","33","5.21","46","8","17.39","626","27","4.31","528","13","2.46"
"11028  :  โรงพยาบาลนายูง","301","12","3.99","324","15","4.63","244","12","4.92","306","12","3.92"
"11029  :  โรงพยาบาลพิบูลย์รักษ์","29","3","10.34","75","16","21.33","54","6","11.11","54","4","7.41"
"11446  :  โรงพยาบาลสมเด็จพระยุพราชบ้านดุง","1,289","108","8.38","1,133","104","9.18","1,130","102","9.03","1,255","117","9.32"
"11501  :  โรงพยาบาลค่ายประจักษ์ศิลปาคม","399","33","8.27","565","31","5.49","517","47","9.09","651","43","6.61"
"12276  :  โรงพยาบาลมะเร็งอุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23951  :  โรงพยาบาลธัญญารักษ์อุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"25058  :  โรงพยาบาลกู่แก้ว","129","2","1.55","183","3","1.64","0","0","0.00","4","0","0.00"
"25059  :  โรงพยาบาลประจักษ์ศิลปาคม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10705  :  โรงพยาบาลเลย","2,005","491","24.49","1,665","352","21.14","1,788","324","18.12","1,858","393","21.15"
"11030  :  โรงพยาบาลนาด้วง","621","34","5.48","580","24","4.14","627","35","5.58","566","47","8.30"
"11031  :  โรงพยาบาลเชียงคาน","616","13","2.11","595","10","1.68","553","10","1.81","541","15","2.77"
"11032  :  โรงพยาบาลปากชม","165","7","4.24","246","7","2.85","243","6","2.47","297","10","3.37"
"11033  :  โรงพยาบาลนาแห้ว","127","4","3.15","47","0","0.00","136","9","6.62","40","0","0.00"
"11034  :  โรงพยาบาลภูเรือ","357","20","5.60","307","31","10.10","307","25","8.14","297","27","9.09"
"11035  :  โรงพยาบาลท่าลี่","235","19","8.09","184","7","3.80","158","7","4.43","152","12","7.89"
"11036  :  โรงพยาบาลวังสะพุง","724","55","7.60","625","46","7.36","652","60","9.20","817","70","8.57"
"11037  :  โรงพยาบาลภูกระดึง","331","12","3.63","308","10","3.25","316","18","5.70","319","11","3.45"
"11038  :  โรงพยาบาลภูหลวง","201","22","10.95","225","18","8.00","192","13","6.77","210","17","8.10"
"11039  :  โรงพยาบาลผาขาว","679","67","9.87","552","42","7.61","476","51","10.71","253","25","9.88"
"11447  :  โรงพยาบาลสมเด็จพระยุพราชด่านซ้าย","827","144","17.41","754","149","19.76","742","158","21.29","775","152","19.61"
"14133  :  โรงพยาบาลเอราวัณ","397","25","6.30","468","28","5.98","107","8","7.48","97","11","11.34"
"14644  :  โรงพยาบาลจิตเวชเลยราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28861  :  โรงพยาบาลหนองหิน","57","1","1.75","69","7","10.14","60","3","5.00","7","0","0.00"
"10706  :  โรงพยาบาลหนองคาย","1,964","182","9.27","1,316","136","10.33","1,051","103","9.80","1,076","82","7.62"
"11042  :  โรงพยาบาลโพนพิสัย","283","58","20.49","238","33","13.87","125","41","32.80","134","25","18.66"
"11044  :  โรงพยาบาลศรีเชียงใหม่","95","5","5.26","99","4","4.04","122","2","1.64","243","28","11.52"
"11045  :  โรงพยาบาลสังคม","100","3","3.00","276","33","11.96","297","35","11.78","358","26","7.26"
"11448  :  โรงพยาบาลสมเด็จพระยุพราชท่าบ่อ","1,197","48","4.01","1,096","36","3.28","1,068","41","3.84","802","21","2.62"
"14558  :  โรงพยาบาลพิสัยเวช","103","3","2.91","113","6","5.31","104","6","5.77","99","10","10.10"
"21356  :  โรงพยาบาลสระใคร","96","4","4.17","176","3","1.70","195","7","3.59","132","9","6.82"
"28778  :  โรงพยาบาลโพธิ์ตาก","36","0","0.00","96","2","2.08","58","3","5.17","63","1","1.59"
"28811  :  โรงพยาบาลเฝ้าไร่","171","24","14.04","165","14","8.48","14","2","14.29","80","3","3.75"
"28815  :  โรงพยาบาลรัตนวาปี","21","7","33.33","25","1","4.00","28","0","0.00","26","0","0.00"
"10707  :  โรงพยาบาลมหาสารคาม","2,716","189","6.96","2,991","206","6.89","2,521","212","8.41","2,871","219","7.63"
"11051  :  โรงพยาบาลแกดำ","235","37","15.74","241","35","14.52","223","24","10.76","199","35","17.59"
"11052  :  โรงพยาบาลโกสุมพิสัย","224","30","13.39","42","16","38.10","76","25","32.89","150","38","25.33"
"11053  :  โรงพยาบาลกันทรวิชัย","435","35","8.05","491","17","3.46","416","18","4.33","403","37","9.18"
"11054  :  โรงพยาบาลเชียงยืน","763","9","1.18","163","1","0.61","674","5","0.74","158","3","1.90"
"11055  :  โรงพยาบาลบรบือ","392","40","10.20","748","55","7.35","894","78","8.72","132","23","17.42"
"11056  :  โรงพยาบาลนาเชือก","88","11","12.50","482","15","3.11","388","16","4.12","48","8","16.67"
"11057  :  โรงพยาบาลพยัคฆภูมิพิสัย","874","50","5.72","873","62","7.10","868","85","9.79","944","65","6.89"
"11058  :  โรงพยาบาลวาปีปทุม","863","35","4.06","909","23","2.53","861","24","2.79","891","25","2.81"
"11059  :  โรงพยาบาลนาดูน","101","1","0.99","118","1","0.85","269","12","4.46","31","2","6.45"
"11060  :  โรงพยาบาลยางสีสุราช","257","15","5.84","276","20","7.25","295","17","5.76","235","24","10.21"
"22953  :  โรงพยาบาลสุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม","11","3","27.27","18","2","11.11","23","1","4.35","15","0","0.00"
"24704  :  โรงพยาบาลกุดรัง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28843  :  โรงพยาบาลชื่นชม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10708  :  โรงพยาบาลร้อยเอ็ด","309","107","34.63","243","76","31.28","246","112","45.53","242","113","46.69"
"11061  :  โรงพยาบาลเกษตรวิสัย","916","82","8.95","910","85","9.34","870","55","6.32","886","88","9.93"
"11062  :  โรงพยาบาลปทุมรัตต์","455","27","5.93","459","26","5.66","388","15","3.87","438","25","5.71"
"11063  :  โรงพยาบาลจตุรพักตรพิมาน","757","31","4.10","788","25","3.17","739","24","3.25","671","44","6.56"
"11064  :  โรงพยาบาลธวัชบุรี","384","24","6.25","530","34","6.42","343","23","6.71","561","39","6.95"
"11065  :  โรงพยาบาลพนมไพร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11066  :  โรงพยาบาลโพนทอง","326","6","1.84","792","6","0.76","68","5","7.35","100","4","4.00"
"11067  :  โรงพยาบาลโพธิ์ชัย","588","30","5.10","525","23","4.38","484","21","4.34","378","22","5.82"
"11068  :  โรงพยาบาลหนองพอก","697","25","3.59","647","27","4.17","734","3","0.41","767","7","0.91"
"11069  :  โรงพยาบาลเสลภูมิ","613","33","5.38","528","42","7.95","502","46","9.16","289","43","14.88"
"11070  :  โรงพยาบาลสุวรรณภูมิ","999","32","3.20","749","56","7.48","1,086","73","6.72","1,042","33","3.17"
"11071  :  โรงพยาบาลเมืองสรวง","224","9","4.02","25","1","4.00","214","9","4.21","237","7","2.95"
"11072  :  โรงพยาบาลโพนทราย","54","3","5.56","22","0","0.00","51","2","3.92","41","2","4.88"
"11073  :  โรงพยาบาลอาจสามารถ","595","11","1.85","710","25","3.52","362","43","11.88","632","47","7.44"
"11074  :  โรงพยาบาลเมยวดี","127","3","2.36","304","13","4.28","280","5","1.79","240","11","4.58"
"11075  :  โรงพยาบาลศรีสมเด็จ","232","14","6.03","219","6","2.74","236","5","2.12","236","6","2.54"
"11076  :  โรงพยาบาลจังหาร","414","2","0.48","480","8","1.67","444","12","2.70","501","23","4.59"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","52","4","7.69","48","2","4.17","56","2","3.57","41","14","34.15"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","85","41","48.24","321","25","7.79","105","12","11.43","509","32","6.29"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","80","10","12.50","19","1","5.26","85","12","14.12","79","14","17.72"
"27989  :  โรงพยาบาลเชียงขวัญ","17","0","0.00","12","2","16.67","14","3","21.43","20","4","20.00"
"27990  :  โรงพยาบาลหนองฮี","136","13","9.56","150","10","6.67","146","3","2.05","140","9","6.43"
"10709  :  โรงพยาบาลกาฬสินธุ์","480","93","19.38","685","91","13.28","372","62","16.67","393","99","25.19"
"11077  :  โรงพยาบาลนามน","319","11","3.45","144","8","5.56","725","6","0.83","723","2","0.28"
"11078  :  โรงพยาบาลกมลาไสย","785","21","2.68","771","27","3.50","734","25","3.41","749","34","4.54"
"11079  :  โรงพยาบาลร่องคำ","236","27","11.44","113","2","1.77","44","1","2.27","70","3","4.29"
"11080  :  โรงพยาบาลเขาวง","766","32","4.18","707","17","2.40","719","24","3.34","701","16","2.28"
"11081  :  โรงพยาบาลยางตลาด","171","46","26.90","864","67","7.75","85","19","22.35","370","30","8.11"
"11082  :  โรงพยาบาลห้วยเม็ก","433","37","8.55","424","30","7.08","451","29","6.43","419","29","6.92"
"11083  :  โรงพยาบาลสหัสขันธ์","154","16","10.39","243","26","10.70","154","16","10.39","146","20","13.70"
"11084  :  โรงพยาบาลคำม่วง","594","98","16.50","586","58","9.90","509","62","12.18","504","92","18.25"
"11085  :  โรงพยาบาลท่าคันโท","29","5","17.24","703","47","6.69","38","7","18.42","54","4","7.41"
"11086  :  โรงพยาบาลหนองกุงศรี","62","2","3.23","693","8","1.15","477","42","8.81","483","37","7.66"
"11087  :  โรงพยาบาลสมเด็จ","674","42","6.23","699","43","6.15","286","23","8.04","294","32","10.88"
"11088  :  โรงพยาบาลห้วยผึ้ง","742","40","5.39","732","39","5.33","713","46","6.45","750","55","7.33"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","1,156","63","5.45","238","38","15.97","221","45","20.36","427","50","11.71"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28017  :  โรงพยาบาลนาคู","226","38","16.81","183","32","17.49","167","29","17.37","171","29","16.96"
"28789  :  โรงพยาบาลฆ้องชัย","177","29","16.38","145","22","15.17","144","28","19.44","151","19","12.58"
"28790  :  โรงพยาบาลดอนจาน","85","15","17.65","264","2","0.76","266","0","0.00","34","5","14.71"
"28791  :  โรงพยาบาลสามชัย","27","1","3.70","31","1","3.23","36","4","11.11","23","7","30.43"
"10710  :  โรงพยาบาลสกลนคร","2,220","239","10.77","2,039","192","9.42","1,938","199","10.27","1,555","167","10.74"
"11089  :  โรงพยาบาลกุสุมาลย์","785","74","9.43","669","53","7.92","666","64","9.61","166","14","8.43"
"11090  :  โรงพยาบาลกุดบาก","226","18","7.96","130","5","3.85","74","6","8.11","59","4","6.78"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","246","15","6.10","129","3","2.33","22","0","0.00","26","1","3.85"
"11092  :  โรงพยาบาลพังโคน","609","105","17.24","623","131","21.03","546","78","14.29","662","81","12.24"
"11093  :  โรงพยาบาลวาริชภูมิ","623","21","3.37","569","20","3.51","572","13","2.27","386","12","3.11"
"11094  :  โรงพยาบาลนิคมน้ำอูน","149","2","1.34","261","7","2.68","231","8","3.46","243","8","3.29"
"11095  :  โรงพยาบาลวานรนิวาส","246","32","13.01","629","23","3.66","336","19","5.65","273","40","14.65"
"11096  :  โรงพยาบาลคำตากล้า","721","87","12.07","751","61","8.12","717","91","12.69","927","55","5.93"
"11097  :  โรงพยาบาลบ้านม่วง","86","27","31.40","526","29","5.51","250","78","31.20","456","79","17.32"
"11098  :  โรงพยาบาลอากาศอำนวย","529","37","6.99","713","44","6.17","332","50","15.06","447","45","10.07"
"11099  :  โรงพยาบาลส่องดาว","259","20","7.72","710","17","2.39","746","27","3.62","264","17","6.44"
"11100  :  โรงพยาบาลเต่างอย","9","1","11.11","17","1","5.88","15","1","6.67","77","5","6.49"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","278","31","11.15","273","19","6.96","185","18","9.73","282","31","10.99"
"11102  :  โรงพยาบาลเจริญศิลป์","817","67","8.20","844","68","8.06","836","72","8.61","821","64","7.80"
"11103  :  โรงพยาบาลโพนนาแก้ว","204","29","14.22","44","4","9.09","46","4","8.70","53","3","5.66"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","2,047","227","11.09","1,877","163","8.68","2,130","292","13.71","1,989","225","11.31"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","14","3","21.43","29","2","6.90","37","10","27.03","29","2","6.90"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","48","2","4.17","32","3","9.38","285","11","3.86","245","10","4.08"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10711  :  โรงพยาบาลนครพนม","85","21","24.71","78","26","33.33","68","25","36.76","91","25","27.47"
"11104  :  โรงพยาบาลปลาปาก","122","15","12.30","289","18","6.23","275","15","5.45","241","28","11.62"
"11105  :  โรงพยาบาลท่าอุเทน","351","34","9.69","86","15","17.44","48","6","12.50","57","4","7.02"
"11106  :  โรงพยาบาลบ้านแพง","542","15","2.77","554","9","1.62","151","8","5.30","348","35","10.06"
"11107  :  โรงพยาบาลนาทม","209","15","7.18","220","6","2.73","222","12","5.41","220","19","8.64"
"11108  :  โรงพยาบาลเรณูนคร","383","41","10.70","381","30","7.87","473","39","8.25","344","31","9.01"
"11109  :  โรงพยาบาลนาแก","83","2","2.41","143","4","2.80","92","5","5.43","85","5","5.88"
"11110  :  โรงพยาบาลศรีสงคราม","549","13","2.37","519","11","2.12","100","10","10.00","111","15","13.51"
"11111  :  โรงพยาบาลนาหว้า","1,034","59","5.71","1,044","41","3.93","69","7","10.14","1,042","48","4.61"
"11112  :  โรงพยาบาลโพนสวรรค์","82","10","12.20","60","6","10.00","88","17","19.32","78","18","23.08"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","15","0","0.00","42","2","4.76","123","4","3.25","96","1","1.04"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"40840  :  โรงพยาบาลวังยาง","34","5","14.71","22","1","4.55","24","3","12.50","34","2","5.88"
"10712  :  โรงพยาบาลมุกดาหาร","233","12","5.15","173","7","4.05","166","36","21.69","260","22","8.46"
"11113  :  โรงพยาบาลนิคมคำสร้อย","330","57","17.27","390","49","12.56","192","35","18.23","83","11","13.25"
"11114  :  โรงพยาบาลดอนตาล","66","2","3.03","57","3","5.26","45","1","2.22","43","1","2.33"
"11115  :  โรงพยาบาลดงหลวง","65","9","13.85","79","4","5.06","88","9","10.23","209","22","10.53"
"11116  :  โรงพยาบาลคำชะอี","68","4","5.88","40","1","2.50","41","3","7.32","55","10","18.18"
"11117  :  โรงพยาบาลหว้านใหญ่","70","13","18.57","15","2","13.33","71","6","8.45","113","10","8.85"
"11118  :  โรงพยาบาลหนองสูง","140","16","11.43","128","13","10.16","121","7","5.79","132","14","10.61"
"06009  :  โรงพยาบาลแม่ตื่น","274","17","6.20","282","4","1.42","291","4","1.37","285","17","5.96"
"10713  :  โรงพยาบาลนครพิงค์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11119  :  โรงพยาบาลจอมทอง","776","53","6.83","843","69","8.19","491","16","3.26","1,228","61","4.97"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","49","4","8.16","72","6","8.33","117","12","10.26","334","32","9.58"
"11121  :  โรงพยาบาลเชียงดาว","81","4","4.94","118","5","4.24","63","3","4.76","46","3","6.52"
"11122  :  โรงพยาบาลดอยสะเก็ด","556","42","7.55","581","28","4.82","540","24","4.44","630","35","5.56"
"11123  :  โรงพยาบาลแม่แตง","179","17","9.50","161","12","7.45","130","16","12.31","129","11","8.53"
"11124  :  โรงพยาบาลสะเมิง","98","12","12.24","58","1","1.72","45","4","8.89","219","22","10.05"
"11125  :  โรงพยาบาลฝาง","2,037","83","4.07","1,536","72","4.69","1,368","45","3.29","1,443","66","4.57"
"11126  :  โรงพยาบาลแม่อาย","135","26","19.26","54","19","35.19","163","23","14.11","264","25","9.47"
"11127  :  โรงพยาบาลพร้าว","16","7","43.75","11","6","54.55","21","8","38.10","15","8","53.33"
"11128  :  โรงพยาบาลสันป่าตอง","136","6","4.41","139","10","7.19","297","10","3.37","344","24","6.98"
"11129  :  โรงพยาบาลสันกำแพง","6","0","0.00","11","0","0.00","11","1","9.09","5","0","0.00"
"11130  :  โรงพยาบาลสันทราย","470","16","3.40","501","15","2.99","453","9","1.99","477","13","2.73"
"11131  :  โรงพยาบาลหางดง","105","14","13.33","417","20","4.80","560","32","5.71","575","25","4.35"
"11132  :  โรงพยาบาลฮอด","451","30","6.65","499","27","5.41","603","45","7.46","659","50","7.59"
"11133  :  โรงพยาบาลดอยเต่า","154","8","5.19","180","19","10.56","148","11","7.43","146","11","7.53"
"11134  :  โรงพยาบาลอมก๋อย","647","73","11.28","510","37","7.25","623","49","7.87","631","54","8.56"
"11135  :  โรงพยาบาลสารภี","60","5","8.33","46","3","6.52","55","4","7.27","38","3","7.89"
"11136  :  โรงพยาบาลเวียงแหง","60","8","13.33","74","8","10.81","73","8","10.96","58","3","5.17"
"11137  :  โรงพยาบาลไชยปราการ","59","2","3.39","77","1","1.30","159","5","3.14","346","15","4.34"
"11138  :  โรงพยาบาลแม่วาง","3","0","0.00","4","0","0.00","0","0","0.00","16","0","0.00"
"11139  :  โรงพยาบาลแม่ออน","159","3","1.89","172","1","0.58","183","6","3.28","158","4","2.53"
"11507  :  โรงพยาบาลกองบิน 41","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11643  :  โรงพยาบาลดอยหล่อ","117","5","4.27","116","5","4.31","128","9","7.03","180","16","8.89"
"11978  :  โรงพยาบาลดารารัศมี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","884","51","5.77","1,339","78","5.83","1,404","99","7.05","1,131","73","6.45"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","96","3","3.13","186","6","3.23","72","4","5.56","105","3","2.86"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12280  :  โรงพยาบาลสวนปรุง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","147","5","3.40","193","5","2.59","141","6","4.26","192","11","5.73"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","68","5","7.35","102","13","12.75","61","10","16.39","104","12","11.54"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","147","7","4.76","149","14","9.40","139","16","11.51","127","9","7.09"
"10714  :  โรงพยาบาลลำพูน","0","0","0.00","0","0","0.00","98","3","3.06","925","34","3.68"
"11140  :  โรงพยาบาลแม่ทา","171","2","1.17","134","6","4.48","124","5","4.03","173","10","5.78"
"11141  :  โรงพยาบาลบ้านโฮ่ง","27","2","7.41","26","0","0.00","24","1","4.17","29","1","3.45"
"11142  :  โรงพยาบาลลี้","34","18","52.94","33","13","39.39","0","0","0.00","0","0","0.00"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","57","0","0.00","53","0","0.00","35","3","8.57","44","6","13.64"
"11144  :  โรงพยาบาลป่าซาง","132","8","6.06","268","21","7.84","273","20","7.33","71","6","8.45"
"11145  :  โรงพยาบาลบ้านธิ","163","20","12.27","61","3","4.92","33","0","0.00","87","9","10.34"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","3","1","33.33","11","0","0.00","15","1","6.67","16","0","0.00"
"24956  :  โรงพยาบาลเวียงหนองล่อง","32","0","0.00","32","2","6.25","41","0","0.00","179","9","5.03"
"10672  :  โรงพยาบาลลำปาง","2,552","127","4.98","2,504","222","8.87","3,067","435","14.18","3,311","452","13.65"
"11146  :  โรงพยาบาลแม่เมาะ","431","32","7.42","453","34","7.51","325","15","4.62","511","39","7.63"
"11147  :  โรงพยาบาลเกาะคา","173","9","5.20","266","15","5.64","126","9","7.14","88","8","9.09"
"11148  :  โรงพยาบาลเสริมงาม","234","16","6.84","172","10","5.81","209","22","10.53","249","20","8.03"
"11149  :  โรงพยาบาลงาว","175","32","18.29","153","30","19.61","641","82","12.79","159","27","16.98"
"11150  :  โรงพยาบาลแจ้ห่ม","30","2","6.67","34","3","8.82","250","22","8.80","106","7","6.60"
"11151  :  โรงพยาบาลวังเหนือ","54","2","3.70","118","7","5.93","159","6","3.77","269","21","7.81"
"11152  :  โรงพยาบาลเถิน","113","16","14.16","52","11","21.15","248","23","9.27","266","26","9.77"
