"โรงพยาบาล","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ"
"10994  :  โรงพยาบาลสุวรรณคูหา","462","93","20.13","558","141","25.27","688","150","21.80","0","0","0.00"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","289","67","23.18","379","70","18.47","343","75","21.87","0","0","0.00"
"10670  :  โรงพยาบาลขอนแก่น","46","14","30.43","31","3","9.68","11","1","9.09","0","0","0.00"
"10995  :  โรงพยาบาลบ้านฝาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10996  :  โรงพยาบาลพระยืน","0","0","0.00","127","32","25.20","357","95","26.61","0","0","0.00"
"10997  :  โรงพยาบาลหนองเรือ","407","110","27.03","847","178","21.02","153","28","18.30","0","0","0.00"
"10998  :  โรงพยาบาลชุมแพ","1,318","198","15.02","1,382","246","17.80","566","112","19.79","0","0","0.00"
"10999  :  โรงพยาบาลสีชมพู","893","120","13.44","1,316","250","19.00","1,186","199","16.78","0","0","0.00"
"11000  :  โรงพยาบาลน้ำพอง","363","22","6.06","363","15","4.13","19","0","0.00","0","0","0.00"
"11001  :  โรงพยาบาลอุบลรัตน์","547","62","11.33","636","121","19.03","554","93","16.79","0","0","0.00"
"11002  :  โรงพยาบาลบ้านไผ่","799","133","16.65","996","169","16.97","701","127","18.12","0","0","0.00"
"11003  :  โรงพยาบาลเปือยน้อย","310","60","19.35","391","95","24.30","282","70","24.82","0","0","0.00"
"11004  :  โรงพยาบาลพล","810","132","16.30","586","101","17.24","440","76","17.27","0","0","0.00"
"11005  :  โรงพยาบาลแวงใหญ่","383","66","17.23","468","82","17.52","348","69","19.83","0","0","0.00"
"11006  :  โรงพยาบาลแวงน้อย","528","70","13.26","726","99","13.64","396","56","14.14","0","0","0.00"
"11007  :  โรงพยาบาลหนองสองห้อง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11008  :  โรงพยาบาลภูเวียง","427","87","20.37","928","172","18.53","590","123","20.85","0","0","0.00"
"11009  :  โรงพยาบาลมัญจาคีรี","426","57","13.38","720","127","17.64","327","69","21.10","0","0","0.00"
"11010  :  โรงพยาบาลชนบท","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11011  :  โรงพยาบาลเขาสวนกวาง","354","90","25.42","298","69","23.15","0","0","0.00","0","0","0.00"
"11012  :  โรงพยาบาลภูผาม่าน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","1,066","255","23.92","1,592","364","22.86","1,132","311","27.47","0","0","0.00"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","668","42","6.29","1,542","105","6.81","532","42","7.89","0","0","0.00"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","153","30","19.61","0","0","0.00","0","0","0.00","0","0","0.00"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","15","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14132  :  โรงพยาบาลซำสูง","250","53","21.20","332","72","21.69","223","66","29.60","0","0","0.00"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"77649  :  โรงพยาบาลหนองนาคำ","183","59","32.24","201","53","26.37","136","28","20.59","0","0","0.00"
"77650  :  โรงพยาบาลเวียงเก่า","131","35","26.72","204","47","23.04","161","39","24.22","0","0","0.00"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","232","40","17.24","333","51","15.32","271","57","21.03","0","0","0.00"
"77652  :  โรงพยาบาลโนนศิลา","74","2","2.70","70","0","0.00","65","0","0.00","0","0","0.00"
"10671  :  โรงพยาบาลอุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11013  :  โรงพยาบาลกุดจับ","688","156","22.67","860","180","20.93","136","16","11.76","0","0","0.00"
"11014  :  โรงพยาบาลหนองวัวซอ","540","96","17.78","914","133","14.55","574","102","17.77","0","0","0.00"
"11015  :  โรงพยาบาลกุมภวาปี","1,506","192","12.75","1,731","218","12.59","1,543","243","15.75","0","0","0.00"
"11016  :  โรงพยาบาลห้วยเกิ้ง","66","19","28.79","90","14","15.56","77","16","20.78","0","0","0.00"
"11017  :  โรงพยาบาลโนนสะอาด","501","108","21.56","597","129","21.61","467","100","21.41","0","0","0.00"
"11018  :  โรงพยาบาลหนองหาน","1,869","294","15.73","1,950","350","17.95","1,501","160","10.66","0","0","0.00"
"11019  :  โรงพยาบาลทุ่งฝน","688","110","15.99","766","131","17.10","704","112","15.91","0","0","0.00"
"11020  :  โรงพยาบาลไชยวาน","591","99","16.75","642","116","18.07","432","93","21.53","0","0","0.00"
"11021  :  โรงพยาบาลศรีธาตุ","471","93","19.75","721","110","15.26","596","102","17.11","0","0","0.00"
"11022  :  โรงพยาบาลวังสามหมอ","1,104","218","19.75","1,719","270","15.71","844","101","11.97","0","0","0.00"
"11023  :  โรงพยาบาลบ้านผือ","1,360","209","15.37","1,119","207","18.50","1,009","181","17.94","0","0","0.00"
"11024  :  โรงพยาบาลน้ำโสม","920","232","25.22","1,302","230","17.67","1,013","199","19.64","0","0","0.00"
"11025  :  โรงพยาบาลเพ็ญ","1,495","208","13.91","1,699","268","15.77","943","108","11.45","0","0","0.00"
"11026  :  โรงพยาบาลสร้างคอม","515","137","26.60","448","100","22.32","422","100","23.70","0","0","0.00"
"11027  :  โรงพยาบาลหนองแสง","417","118","28.30","598","141","23.58","426","88","20.66","0","0","0.00"
"11028  :  โรงพยาบาลนายูง","216","41","18.98","400","64","16.00","112","26","23.21","0","0","0.00"
"11029  :  โรงพยาบาลพิบูลย์รักษ์","385","94","24.42","363","81","22.31","31","1","3.23","0","0","0.00"
"11446  :  โรงพยาบาลสมเด็จพระยุพราชบ้านดุง","2,357","357","15.15","2,735","426","15.58","1,866","281","15.06","0","0","0.00"
"11501  :  โรงพยาบาลค่ายประจักษ์ศิลปาคม","539","50","9.28","598","56","9.36","0","0","0.00","0","0","0.00"
"12276  :  โรงพยาบาลมะเร็งอุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23951  :  โรงพยาบาลธัญญารักษ์อุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"25058  :  โรงพยาบาลกู่แก้ว","228","41","17.98","249","39","15.66","281","69","24.56","0","0","0.00"
"25059  :  โรงพยาบาลประจักษ์ศิลปาคม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10705  :  โรงพยาบาลเลย","1,782","206","11.56","3,612","522","14.45","2,488","366","14.71","0","0","0.00"
"11030  :  โรงพยาบาลนาด้วง","643","137","21.31","1,019","170","16.68","536","91","16.98","0","0","0.00"
"11031  :  โรงพยาบาลเชียงคาน","1,074","110","10.24","1,302","197","15.13","1,370","199","14.53","0","0","0.00"
"11032  :  โรงพยาบาลปากชม","661","98","14.83","946","179","18.92","714","124","17.37","0","0","0.00"
"11033  :  โรงพยาบาลนาแห้ว","265","64","24.15","374","108","28.88","269","75","27.88","0","0","0.00"
"11034  :  โรงพยาบาลภูเรือ","367","75","20.44","439","73","16.63","270","32","11.85","0","0","0.00"
"11035  :  โรงพยาบาลท่าลี่","350","92","26.29","608","171","28.13","577","133","23.05","0","0","0.00"
"11036  :  โรงพยาบาลวังสะพุง","1,035","201","19.42","1,484","331","22.30","1,051","144","13.70","0","0","0.00"
"11037  :  โรงพยาบาลภูกระดึง","818","114","13.94","914","156","17.07","556","73","13.13","0","0","0.00"
"11038  :  โรงพยาบาลภูหลวง","367","95","25.89","542","152","28.04","415","114","27.47","0","0","0.00"
"11039  :  โรงพยาบาลผาขาว","1,199","225","18.77","1,033","145","14.04","855","115","13.45","0","0","0.00"
"11447  :  โรงพยาบาลสมเด็จพระยุพราชด่านซ้าย","1,034","144","13.93","1,144","196","17.13","741","98","13.23","0","0","0.00"
"14133  :  โรงพยาบาลเอราวัณ","659","145","22.00","623","171","27.45","481","127","26.40","0","0","0.00"
"14644  :  โรงพยาบาลจิตเวชเลยราชนครินทร์","18","1","5.56","15","2","13.33","19","3","15.79","0","0","0.00"
"28861  :  โรงพยาบาลหนองหิน","377","66","17.51","490","123","25.10","311","72","23.15","0","0","0.00"
"10706  :  โรงพยาบาลหนองคาย","2,160","315","14.58","2,766","498","18.00","1,656","332","20.05","0","0","0.00"
"11042  :  โรงพยาบาลโพนพิสัย","1,168","185","15.84","1,497","263","17.57","868","141","16.24","0","0","0.00"
"11044  :  โรงพยาบาลศรีเชียงใหม่","475","70","14.74","591","79","13.37","510","45","8.82","0","0","0.00"
"11045  :  โรงพยาบาลสังคม","469","53","11.30","507","84","16.57","466","91","19.53","0","0","0.00"
"11448  :  โรงพยาบาลสมเด็จพระยุพราชท่าบ่อ","1,887","251","13.30","2,117","255","12.05","1,532","234","15.27","0","0","0.00"
"14558  :  โรงพยาบาลพิสัยเวช","541","62","11.46","564","110","19.50","261","62","23.75","0","0","0.00"
"21356  :  โรงพยาบาลสระใคร","343","48","13.99","468","87","18.59","357","71","19.89","0","0","0.00"
"28778  :  โรงพยาบาลโพธิ์ตาก","166","55","33.13","338","123","36.39","206","57","27.67","0","0","0.00"
"28811  :  โรงพยาบาลเฝ้าไร่","107","26","24.30","0","0","0.00","0","0","0.00","0","0","0.00"
"28815  :  โรงพยาบาลรัตนวาปี","317","81","25.55","499","105","21.04","142","43","30.28","0","0","0.00"
"10707  :  โรงพยาบาลมหาสารคาม","608","127","20.89","1,077","158","14.67","0","0","0.00","0","0","0.00"
"11051  :  โรงพยาบาลแกดำ","423","50","11.82","374","59","15.78","148","26","17.57","0","0","0.00"
"11052  :  โรงพยาบาลโกสุมพิสัย","1,183","125","10.57","1,554","216","13.90","1,093","140","12.81","0","0","0.00"
"11053  :  โรงพยาบาลกันทรวิชัย","623","104","16.69","652","102","15.64","515","92","17.86","0","0","0.00"
"11054  :  โรงพยาบาลเชียงยืน","655","139","21.22","1,004","172","17.13","853","173","20.28","0","0","0.00"
"11055  :  โรงพยาบาลบรบือ","1,649","340","20.62","1,763","353","20.02","1,109","132","11.90","0","0","0.00"
"11056  :  โรงพยาบาลนาเชือก","619","166","26.82","658","179","27.20","350","115","32.86","0","0","0.00"
"11057  :  โรงพยาบาลพยัคฆภูมิพิสัย","1,404","260","18.52","1,814","306","16.87","675","154","22.81","0","0","0.00"
"11058  :  โรงพยาบาลวาปีปทุม","1,105","164","14.84","1,740","276","15.86","1,693","291","17.19","0","0","0.00"
"11059  :  โรงพยาบาลนาดูน","490","99","20.20","584","101","17.29","522","85","16.28","0","0","0.00"
"11060  :  โรงพยาบาลยางสีสุราช","543","119","21.92","653","139","21.29","618","112","18.12","0","0","0.00"
"22953  :  โรงพยาบาลสุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม","1,031","65","6.30","1,370","61","4.45","436","39","8.94","0","0","0.00"
"24704  :  โรงพยาบาลกุดรัง","393","89","22.65","530","152","28.68","550","139","25.27","0","0","0.00"
"28843  :  โรงพยาบาลชื่นชม","257","58","22.57","323","68","21.05","250","54","21.60","0","0","0.00"
"10708  :  โรงพยาบาลร้อยเอ็ด","2,308","307","13.30","2,554","412","16.13","2,437","444","18.22","0","0","0.00"
"11061  :  โรงพยาบาลเกษตรวิสัย","1,259","170","13.50","1,722","259","15.04","1,254","168","13.40","0","0","0.00"
"11062  :  โรงพยาบาลปทุมรัตต์","817","140","17.14","932","177","18.99","945","207","21.90","0","0","0.00"
"11063  :  โรงพยาบาลจตุรพักตรพิมาน","819","155","18.93","878","229","26.08","719","207","28.79","0","0","0.00"
"11064  :  โรงพยาบาลธวัชบุรี","544","40","7.35","643","58","9.02","472","63","13.35","0","0","0.00"
"11065  :  โรงพยาบาลพนมไพร","786","139","17.68","1,000","105","10.50","441","84","19.05","0","0","0.00"
"11066  :  โรงพยาบาลโพนทอง","1,692","307","18.14","2,217","336","15.16","1,568","256","16.33","0","0","0.00"
"11067  :  โรงพยาบาลโพธิ์ชัย","861","126","14.63","924","163","17.64","658","137","20.82","0","0","0.00"
"11068  :  โรงพยาบาลหนองพอก","693","140","20.20","1,133","203","17.92","969","123","12.69","0","0","0.00"
"11069  :  โรงพยาบาลเสลภูมิ","1,328","213","16.04","1,911","311","16.27","1,664","253","15.20","0","0","0.00"
"11070  :  โรงพยาบาลสุวรรณภูมิ","1,954","284","14.53","2,742","462","16.85","1,970","277","14.06","0","0","0.00"
"11071  :  โรงพยาบาลเมืองสรวง","400","72","18.00","460","78","16.96","413","61","14.77","0","0","0.00"
"11072  :  โรงพยาบาลโพนทราย","479","64","13.36","524","102","19.47","579","103","17.79","0","0","0.00"
"11073  :  โรงพยาบาลอาจสามารถ","995","159","15.98","1,110","165","14.86","626","112","17.89","0","0","0.00"
"11074  :  โรงพยาบาลเมยวดี","450","82","18.22","561","68","12.12","322","54","16.77","0","0","0.00"
"11075  :  โรงพยาบาลศรีสมเด็จ","457","55","12.04","582","79","13.57","603","75","12.44","0","0","0.00"
"11076  :  โรงพยาบาลจังหาร","513","87","16.96","742","162","21.83","632","106","16.77","0","0","0.00"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","129","21","16.28","52","13","25.00","10","1","10.00","0","0","0.00"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","345","17","4.93","611","47","7.69","148","13","8.78","0","0","0.00"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","262","39","14.89","342","61","17.84","226","45","19.91","0","0","0.00"
"27989  :  โรงพยาบาลเชียงขวัญ","257","52","20.23","408","65","15.93","290","44","15.17","0","0","0.00"
"27990  :  โรงพยาบาลหนองฮี","287","26","9.06","331","26","7.85","277","30","10.83","0","0","0.00"
"10709  :  โรงพยาบาลกาฬสินธุ์","2,405","360","14.97","3,087","475","15.39","0","0","0.00","0","0","0.00"
"11077  :  โรงพยาบาลนามน","586","91","15.53","943","137","14.53","848","101","11.91","0","0","0.00"
"11078  :  โรงพยาบาลกมลาไสย","1,189","152","12.78","1,255","197","15.70","926","128","13.82","0","0","0.00"
"11079  :  โรงพยาบาลร่องคำ","389","50","12.85","302","69","22.85","236","43","18.22","0","0","0.00"
"11080  :  โรงพยาบาลเขาวง","640","141","22.03","951","176","18.51","199","27","13.57","0","0","0.00"
"11081  :  โรงพยาบาลยางตลาด","1,371","228","16.63","1,507","230","15.26","794","134","16.88","0","0","0.00"
"11082  :  โรงพยาบาลห้วยเม็ก","675","123","18.22","745","152","20.40","640","65","10.16","0","0","0.00"
"11083  :  โรงพยาบาลสหัสขันธ์","413","79","19.13","557","120","21.54","294","60","20.41","0","0","0.00"
"11084  :  โรงพยาบาลคำม่วง","971","194","19.98","1,061","201","18.94","1,052","183","17.40","0","0","0.00"
"11085  :  โรงพยาบาลท่าคันโท","912","98","10.75","798","197","24.69","512","128","25.00","0","0","0.00"
"11086  :  โรงพยาบาลหนองกุงศรี","774","110","14.21","799","147","18.40","695","151","21.73","0","0","0.00"
"11087  :  โรงพยาบาลสมเด็จ","1,029","120","11.66","1,397","181","12.96","965","163","16.89","0","0","0.00"
"11088  :  โรงพยาบาลห้วยผึ้ง","652","83","12.73","837","142","16.97","541","66","12.20","0","0","0.00"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","2,024","237","11.71","1,960","279","14.23","1,048","148","14.12","0","0","0.00"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28017  :  โรงพยาบาลนาคู","424","102","24.06","589","157","26.66","299","94","31.44","0","0","0.00"
"28789  :  โรงพยาบาลฆ้องชัย","78","5","6.41","83","1","1.20","83","2","2.41","0","0","0.00"
"28790  :  โรงพยาบาลดอนจาน","307","68","22.15","377","93","24.67","220","63","28.64","0","0","0.00"
"28791  :  โรงพยาบาลสามชัย","355","77","21.69","424","87","20.52","1","0","0.00","0","0","0.00"
"10710  :  โรงพยาบาลสกลนคร","2,128","384","18.05","2,139","384","17.95","1,384","229","16.55","0","0","0.00"
"11089  :  โรงพยาบาลกุสุมาลย์","625","107","17.12","776","148","19.07","413","76","18.40","0","0","0.00"
"11090  :  โรงพยาบาลกุดบาก","341","64","18.77","419","70","16.71","341","67","19.65","0","0","0.00"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","12","0","0.00","7","0","0.00","5","0","0.00","0","0","0.00"
"11092  :  โรงพยาบาลพังโคน","754","156","20.69","1,188","243","20.45","956","133","13.91","0","0","0.00"
"11093  :  โรงพยาบาลวาริชภูมิ","512","130","25.39","737","188","25.51","673","200","29.72","0","0","0.00"
"11094  :  โรงพยาบาลนิคมน้ำอูน","36","0","0.00","57","6","10.53","33","0","0.00","0","0","0.00"
"11095  :  โรงพยาบาลวานรนิวาส","1,908","297","15.57","1,988","371","18.66","1,809","301","16.64","0","0","0.00"
"11096  :  โรงพยาบาลคำตากล้า","654","130","19.88","784","151","19.26","944","173","18.33","0","0","0.00"
"11097  :  โรงพยาบาลบ้านม่วง","775","149","19.23","1,099","281","25.57","756","157","20.77","0","0","0.00"
"11098  :  โรงพยาบาลอากาศอำนวย","1,006","114","11.33","1,441","191","13.25","964","127","13.17","0","0","0.00"
"11099  :  โรงพยาบาลส่องดาว","447","82","18.34","504","102","20.24","677","179","26.44","0","0","0.00"
"11100  :  โรงพยาบาลเต่างอย","418","96","22.97","449","102","22.72","447","106","23.71","0","0","0.00"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","575","97","16.87","583","152","26.07","615","177","28.78","0","0","0.00"
"11102  :  โรงพยาบาลเจริญศิลป์","885","128","14.46","991","190","19.17","668","171","25.60","0","0","0.00"
"11103  :  โรงพยาบาลโพนนาแก้ว","366","74","20.22","560","122","21.79","506","111","21.94","0","0","0.00"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","2,541","360","14.17","3,047","453","14.87","2,296","353","15.37","0","0","0.00"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","26","2","7.69","0","0","0.00","0","0","0.00","0","0","0.00"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","310","47","15.16","517","112","21.66","352","79","22.44","0","0","0.00"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10711  :  โรงพยาบาลนครพนม","2,347","411","17.51","2,331","401","17.20","2,374","508","21.40","0","0","0.00"
"11104  :  โรงพยาบาลปลาปาก","555","98","17.66","636","106","16.67","491","99","20.16","0","0","0.00"
"11105  :  โรงพยาบาลท่าอุเทน","380","72","18.95","482","89","18.46","960","190","19.79","0","0","0.00"
"11106  :  โรงพยาบาลบ้านแพง","523","114","21.80","691","141","20.41","588","152","25.85","0","0","0.00"
"11107  :  โรงพยาบาลนาทม","404","115","28.47","664","158","23.80","616","187","30.36","0","0","0.00"
"11108  :  โรงพยาบาลเรณูนคร","509","123","24.17","839","139","16.57","674","144","21.36","0","0","0.00"
"11109  :  โรงพยาบาลนาแก","681","150","22.03","813","189","23.25","704","160","22.73","0","0","0.00"
"11110  :  โรงพยาบาลศรีสงคราม","1,290","262","20.31","1,528","370","24.21","1,640","344","20.98","0","0","0.00"
"11111  :  โรงพยาบาลนาหว้า","895","156","17.43","1,116","209","18.73","718","215","29.94","0","0","0.00"
"11112  :  โรงพยาบาลโพนสวรรค์","908","179","19.71","1,130","241","21.33","758","183","24.14","0","0","0.00"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","927","135","14.56","1,049","164","15.63","1,245","224","17.99","0","0","0.00"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"40840  :  โรงพยาบาลวังยาง","160","34","21.25","188","46","24.47","213","39","18.31","0","0","0.00"
"10712  :  โรงพยาบาลมุกดาหาร","1,915","298","15.56","2,363","445","18.83","1,869","305","16.32","0","0","0.00"
"11113  :  โรงพยาบาลนิคมคำสร้อย","543","90","16.57","703","151","21.48","739","108","14.61","0","0","0.00"
"11114  :  โรงพยาบาลดอนตาล","349","63","18.05","403","82","20.35","547","110","20.11","0","0","0.00"
"11115  :  โรงพยาบาลดงหลวง","423","78","18.44","695","203","29.21","363","93","25.62","0","0","0.00"
"11116  :  โรงพยาบาลคำชะอี","389","61","15.68","699","126","18.03","594","94","15.82","0","0","0.00"
"11117  :  โรงพยาบาลหว้านใหญ่","479","90","18.79","573","132","23.04","340","79","23.24","0","0","0.00"
"11118  :  โรงพยาบาลหนองสูง","364","99","27.20","527","143","27.13","429","124","28.90","0","0","0.00"
"06009  :  โรงพยาบาลแม่ตื่น","55","4","7.27","264","7","2.65","280","10","3.57","0","0","0.00"
"10713  :  โรงพยาบาลนครพิงค์","927","83","8.95","702","76","10.83","374","43","11.50","0","0","0.00"
"11119  :  โรงพยาบาลจอมทอง","2,412","438","18.16","2,014","397","19.71","706","152","21.53","0","0","0.00"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","1,145","230","20.09","1,498","312","20.83","976","165","16.91","0","0","0.00"
"11121  :  โรงพยาบาลเชียงดาว","783","157","20.05","1,023","152","14.86","678","141","20.80","0","0","0.00"
"11122  :  โรงพยาบาลดอยสะเก็ด","841","117","13.91","1,182","167","14.13","498","64","12.85","0","0","0.00"
"11123  :  โรงพยาบาลแม่แตง","452","70","15.49","418","62","14.83","114","12","10.53","0","0","0.00"
"11124  :  โรงพยาบาลสะเมิง","365","92","25.21","456","126","27.63","264","84","31.82","0","0","0.00"
"11125  :  โรงพยาบาลฝาง","1,299","308","23.71","1,639","389","23.73","1,092","216","19.78","0","0","0.00"
"11126  :  โรงพยาบาลแม่อาย","777","172","22.14","1,177","280","23.79","687","124","18.05","0","0","0.00"
"11127  :  โรงพยาบาลพร้าว","299","82","27.42","629","193","30.68","363","112","30.85","0","0","0.00"
"11128  :  โรงพยาบาลสันป่าตอง","797","159","19.95","848","165","19.46","535","87","16.26","0","0","0.00"
"11129  :  โรงพยาบาลสันกำแพง","281","71","25.27","464","107","23.06","238","40","16.81","0","0","0.00"
"11130  :  โรงพยาบาลสันทราย","431","26","6.03","131","9","6.87","37","2","5.41","0","0","0.00"
"11131  :  โรงพยาบาลหางดง","498","87","17.47","689","135","19.59","734","120","16.35","0","0","0.00"
"11132  :  โรงพยาบาลฮอด","950","237","24.95","982","210","21.38","856","190","22.20","0","0","0.00"
"11133  :  โรงพยาบาลดอยเต่า","57","7","12.28","203","9","4.43","178","5","2.81","0","0","0.00"
"11134  :  โรงพยาบาลอมก๋อย","1,885","502","26.63","1,889","505","26.73","1,516","350","23.09","0","0","0.00"
"11135  :  โรงพยาบาลสารภี","455","84","18.46","625","141","22.56","243","46","18.93","0","0","0.00"
"11136  :  โรงพยาบาลเวียงแหง","21","4","19.05","14","4","28.57","0","0","0.00","0","0","0.00"
"11137  :  โรงพยาบาลไชยปราการ","399","96","24.06","639","158","24.73","290","66","22.76","0","0","0.00"
"11138  :  โรงพยาบาลแม่วาง","392","120","30.61","486","136","27.98","204","61","29.90","0","0","0.00"
"11139  :  โรงพยาบาลแม่ออน","55","3","5.45","51","2","3.92","6","1","16.67","0","0","0.00"
"11507  :  โรงพยาบาลกองบิน 41","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11643  :  โรงพยาบาลดอยหล่อ","40","1","2.50","20","5","25.00","21","2","9.52","0","0","0.00"
"11978  :  โรงพยาบาลดารารัศมี","12","2","16.67","7","0","0.00","0","0","0.00","0","0","0.00"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","12","1","8.33","0","0","0.00","0","0","0.00","0","0","0.00"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","22","6","27.27","59","16","27.12","17","3","17.65","0","0","0.00"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","1,786","87","4.87","1,667","78","4.68","730","39","5.34","0","0","0.00"
"12280  :  โรงพยาบาลสวนปรุง","12","2","16.67","8","0","0.00","2","0","0.00","0","0","0.00"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","102","15","14.71","138","39","28.26","48","16","33.33","0","0","0.00"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","101","19","18.81","168","34","20.24","0","0","0.00","0","0","0.00"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","107","4","3.74","120","0","0.00","120","6","5.00","0","0","0.00"
"10714  :  โรงพยาบาลลำพูน","537","43","8.01","481","36","7.48","190","18","9.47","0","0","0.00"
"11140  :  โรงพยาบาลแม่ทา","392","80","20.41","602","116","19.27","372","79","21.24","0","0","0.00"
"11141  :  โรงพยาบาลบ้านโฮ่ง","353","81","22.95","459","121","26.36","300","68","22.67","0","0","0.00"
"11142  :  โรงพยาบาลลี้","716","166","23.18","883","202","22.88","0","0","0.00","0","0","0.00"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","410","97","23.66","367","65","17.71","330","79","23.94","0","0","0.00"
"11144  :  โรงพยาบาลป่าซาง","395","89","22.53","654","158","24.16","0","0","0.00","0","0","0.00"
"11145  :  โรงพยาบาลบ้านธิ","402","37","9.20","514","86","16.73","288","36","12.50","0","0","0.00"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24956  :  โรงพยาบาลเวียงหนองล่อง","210","42","20.00","371","78","21.02","182","52","28.57","0","0","0.00"
