"โรงพยาบาล","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ"
"11049  :  โรงพยาบาลศรีวิไล","1,130","96","8.50","872","71","8.14","494","35","7.09","100","11","11.00"
"11050  :  โรงพยาบาลบุ่งคล้า","428","48","11.21","434","44","10.14","271","30","11.07","347","25","7.20"
"10704  :  โรงพยาบาลหนองบัวลำภู","2,937","396","13.48","3,114","386","12.40","1,455","214","14.71","1,944","266","13.68"
"10991  :  โรงพยาบาลนากลาง","1,162","150","12.91","934","93","9.96","81","25","30.86","0","0","0.00"
"10992  :  โรงพยาบาลโนนสัง","526","33","6.27","378","11","2.91","1","1","100.00","5","1","20.00"
"10993  :  โรงพยาบาลศรีบุญเรือง","1,245","98","7.87","727","76","10.45","104","30","28.85","132","75","56.82"
"10994  :  โรงพยาบาลสุวรรณคูหา","884","80","9.05","884","71","8.03","403","51","12.66","553","54","9.76"
"23367  :  โรงพยาบาลนาวัง เฉลิมพระเกียรติ 80 พรรษา","662","83","12.54","567","41","7.23","221","22","9.95","359","26","7.24"
"10670  :  โรงพยาบาลขอนแก่น","123","19","15.45","96","13","13.54","47","2","4.26","94","21","22.34"
"10995  :  โรงพยาบาลบ้านฝาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10996  :  โรงพยาบาลพระยืน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10997  :  โรงพยาบาลหนองเรือ","1,111","108","9.72","431","43","9.98","499","51","10.22","695","77","11.08"
"10998  :  โรงพยาบาลชุมแพ","2,665","186","6.98","1,567","144","9.19","354","102","28.81","271","96","35.42"
"10999  :  โรงพยาบาลสีชมพู","1,456","113","7.76","1,415","78","5.51","536","22","4.10","577","35","6.07"
"11000  :  โรงพยาบาลน้ำพอง","236","6","2.54","389","22","5.66","427","4","0.94","313","16","5.11"
"11001  :  โรงพยาบาลอุบลรัตน์","1,023","73","7.14","967","81","8.38","505","40","7.92","655","70","10.69"
"11002  :  โรงพยาบาลบ้านไผ่","1,456","224","15.38","1,460","243","16.64","468","123","26.28","136","85","62.50"
"11003  :  โรงพยาบาลเปือยน้อย","567","58","10.23","424","48","11.32","91","1","1.10","52","4","7.69"
"11004  :  โรงพยาบาลพล","2,341","394","16.83","1,566","315","20.11","216","182","84.26","244","206","84.43"
"11005  :  โรงพยาบาลแวงใหญ่","736","62","8.42","421","54","12.83","230","39","16.96","186","15","8.06"
"11006  :  โรงพยาบาลแวงน้อย","938","89","9.49","826","70","8.47","464","29","6.25","432","32","7.41"
"11007  :  โรงพยาบาลหนองสองห้อง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11008  :  โรงพยาบาลภูเวียง","1,083","164","15.14","989","163","16.48","227","28","12.33","125","7","5.60"
"11009  :  โรงพยาบาลมัญจาคีรี","567","30","5.29","617","41","6.65","527","10","1.90","525","13","2.48"
"11010  :  โรงพยาบาลชนบท","906","59","6.51","378","31","8.20","411","39","9.49","378","39","10.32"
"11011  :  โรงพยาบาลเขาสวนกวาง","1,098","129","11.75","1,024","121","11.82","252","20","7.94","287","20","6.97"
"11012  :  โรงพยาบาลภูผาม่าน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11445  :  โรงพยาบาลสมเด็จพระยุพราชกระนวน","2,276","237","10.41","2,311","239","10.34","1,270","116","9.13","993","128","12.89"
"11497  :  โรงพยาบาลค่ายศรีพัชรินทร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11936  :  โรงพยาบาลขอนแก่นราม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12272  :  โรงพยาบาลจิตเวชขอนแก่นราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12273  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 7","1,441","30","2.08","1,407","26","1.85","1,477","20","1.35","1,476","21","1.42"
"12275  :  โรงพยาบาลสิรินธร(ภาคตะวันออกเฉียงเหนือ)","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13777  :  โรงพยาบาลศรีนครินทร์ มหาวิทยาลัยขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","4","0","0.00"
"14132  :  โรงพยาบาลซำสูง","534","35","6.55","256","23","8.98","17","2","11.76","14","2","14.29"
"14196  :  โรงพยาบาลธัญญรักษ์ขอนแก่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24746  :  สถาบันสุขภาพจิตเด็กและวัยรุ่นภาคตะวันออกเฉียงเหนือ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"77649  :  โรงพยาบาลหนองนาคำ","336","30","8.93","198","17","8.59","62","1","1.61","40","0","0.00"
"77650  :  โรงพยาบาลเวียงเก่า","314","26","8.28","329","20","6.08","106","8","7.55","68","9","13.24"
"77651  :  โรงพยาบาลโคกโพธิ์ไชย","473","62","13.11","237","46","19.41","5","1","20.00","7","2","28.57"
"77652  :  โรงพยาบาลโนนศิลา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10671  :  โรงพยาบาลอุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11013  :  โรงพยาบาลกุดจับ","1,441","219","15.20","1,340","146","10.90","587","51","8.69","913","96","10.51"
"11014  :  โรงพยาบาลหนองวัวซอ","1,060","109","10.28","1,357","134","9.87","616","66","10.71","839","61","7.27"
"11015  :  โรงพยาบาลกุมภวาปี","2,752","289","10.50","2,540","236","9.29","1,102","94","8.53","763","84","11.01"
"11016  :  โรงพยาบาลห้วยเกิ้ง","137","14","10.22","112","8","7.14","0","0","0.00","0","0","0.00"
"11017  :  โรงพยาบาลโนนสะอาด","1,033","63","6.10","1,094","90","8.23","342","8","2.34","337","5","1.48"
"11018  :  โรงพยาบาลหนองหาน","2,542","194","7.63","2,635","206","7.82","1,747","103","5.90","1,369","86","6.28"
"11019  :  โรงพยาบาลทุ่งฝน","767","79","10.30","825","79","9.58","650","83","12.77","667","71","10.64"
"11020  :  โรงพยาบาลไชยวาน","909","66","7.26","923","50","5.42","246","14","5.69","123","7","5.69"
"11021  :  โรงพยาบาลศรีธาตุ","1,016","102","10.04","904","51","5.64","596","64","10.74","320","29","9.06"
"11022  :  โรงพยาบาลวังสามหมอ","1,549","163","10.52","1,572","189","12.02","588","39","6.63","565","31","5.49"
"11023  :  โรงพยาบาลบ้านผือ","1,797","89","4.95","1,971","90","4.57","628","10","1.59","1,064","49","4.61"
"11024  :  โรงพยาบาลน้ำโสม","1,597","148","9.27","1,508","142","9.42","1,698","290","17.08","923","112","12.13"
"11025  :  โรงพยาบาลเพ็ญ","2,336","460","19.69","2,177","413","18.97","1,237","261","21.10","1,420","282","19.86"
"11026  :  โรงพยาบาลสร้างคอม","643","51","7.93","557","50","8.98","307","22","7.17","299","31","10.37"
"11027  :  โรงพยาบาลหนองแสง","729","62","8.50","963","83","8.62","545","49","8.99","661","60","9.08"
"11028  :  โรงพยาบาลนายูง","520","44","8.46","582","67","11.51","322","39","12.11","368","40","10.87"
"11029  :  โรงพยาบาลพิบูลย์รักษ์","477","30","6.29","489","31","6.34","193","5","2.59","85","3","3.53"
"11446  :  โรงพยาบาลสมเด็จพระยุพราชบ้านดุง","2,903","242","8.34","2,588","162","6.26","1,111","56","5.04","1,199","90","7.51"
"11501  :  โรงพยาบาลค่ายประจักษ์ศิลปาคม","933","63","6.75","1,178","92","7.81","401","24","5.99","563","30","5.33"
"12276  :  โรงพยาบาลมะเร็งอุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23951  :  โรงพยาบาลธัญญารักษ์อุดรธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"25058  :  โรงพยาบาลกู่แก้ว","365","39","10.68","396","49","12.37","168","21","12.50","36","5","13.89"
"25059  :  โรงพยาบาลประจักษ์ศิลปาคม","1","0","0.00","4","0","0.00","7","1","14.29","4","0","0.00"
"10705  :  โรงพยาบาลเลย","4,125","532","12.90","4,034","437","10.83","2,001","406","20.29","969","401","41.38"
"11030  :  โรงพยาบาลนาด้วง","946","77","8.14","831","71","8.54","492","30","6.10","585","57","9.74"
"11031  :  โรงพยาบาลเชียงคาน","1,851","158","8.54","1,919","248","12.92","951","80","8.41","534","11","2.06"
"11032  :  โรงพยาบาลปากชม","95","5","5.26","245","26","10.61","79","0","0.00","181","10","5.52"
"11033  :  โรงพยาบาลนาแห้ว","409","22","5.38","477","44","9.22","341","54","15.84","455","51","11.21"
"11034  :  โรงพยาบาลภูเรือ","564","26","4.61","408","7","1.72","362","17","4.70","426","21","4.93"
"11035  :  โรงพยาบาลท่าลี่","665","51","7.67","651","46","7.07","508","55","10.83","721","71","9.85"
"11036  :  โรงพยาบาลวังสะพุง","1,890","144","7.62","1,771","132","7.45","1,088","104","9.56","1,513","129","8.53"
"11037  :  โรงพยาบาลภูกระดึง","1,007","96","9.53","1,287","102","7.93","801","47","5.87","804","44","5.47"
"11038  :  โรงพยาบาลภูหลวง","696","70","10.06","708","78","11.02","173","13","7.51","76","3","3.95"
"11039  :  โรงพยาบาลผาขาว","1,528","113","7.40","1,488","120","8.06","990","80","8.08","1,199","77","6.42"
"11447  :  โรงพยาบาลสมเด็จพระยุพราชด่านซ้าย","1,881","290","15.42","1,655","291","17.58","692","198","28.61","765","198","25.88"
"14133  :  โรงพยาบาลเอราวัณ","898","63","7.02","997","85","8.53","282","25","8.87","154","6","3.90"
"14644  :  โรงพยาบาลจิตเวชเลยราชนครินทร์","36","1","2.78","24","0","0.00","0","0","0.00","0","0","0.00"
"28861  :  โรงพยาบาลหนองหิน","875","100","11.43","629","67","10.65","10","0","0.00","24","4","16.67"
"10706  :  โรงพยาบาลหนองคาย","3,180","242","7.61","2,908","276","9.49","1,108","163","14.71","1,402","218","15.55"
"11042  :  โรงพยาบาลโพนพิสัย","1,608","98","6.09","2,229","116","5.20","935","68","7.27","1,373","134","9.76"
"11044  :  โรงพยาบาลศรีเชียงใหม่","621","33","5.31","527","24","4.55","247","32","12.96","439","18","4.10"
"11045  :  โรงพยาบาลสังคม","725","74","10.21","711","55","7.74","479","42","8.77","987","90","9.12"
"11448  :  โรงพยาบาลสมเด็จพระยุพราชท่าบ่อ","2,505","151","6.03","2,195","119","5.42","759","23","3.03","1,907","89","4.67"
"14558  :  โรงพยาบาลพิสัยเวช","480","23","4.79","390","13","3.33","25","0","0.00","71","2","2.82"
"21356  :  โรงพยาบาลสระใคร","634","109","17.19","655","104","15.88","48","2","4.17","37","4","10.81"
"28778  :  โรงพยาบาลโพธิ์ตาก","309","20","6.47","345","23","6.67","39","0","0.00","13","0","0.00"
"28811  :  โรงพยาบาลเฝ้าไร่","125","7","5.60","786","86","10.94","464","36","7.76","106","0","0.00"
"28815  :  โรงพยาบาลรัตนวาปี","556","78","14.03","533","58","10.88","40","0","0.00","295","22","7.46"
"10707  :  โรงพยาบาลมหาสารคาม","1,708","100","5.85","1,605","103","6.42","748","51","6.82","1,066","89","8.35"
"11051  :  โรงพยาบาลแกดำ","693","37","5.34","717","41","5.72","348","20","5.75","297","14","4.71"
"11052  :  โรงพยาบาลโกสุมพิสัย","2,158","171","7.92","2,044","174","8.51","940","71","7.55","789","55","6.97"
"11053  :  โรงพยาบาลกันทรวิชัย","1,040","49","4.71","954","53","5.56","400","17","4.25","419","23","5.49"
"11054  :  โรงพยาบาลเชียงยืน","1,441","113","7.84","1,230","111","9.02","814","42","5.16","1,057","63","5.96"
"11055  :  โรงพยาบาลบรบือ","2,696","171","6.34","2,548","196","7.69","1,759","114","6.48","2,084","137","6.57"
"11056  :  โรงพยาบาลนาเชือก","1,015","87","8.57","1,022","77","7.53","296","23","7.77","233","33","14.16"
"11057  :  โรงพยาบาลพยัคฆภูมิพิสัย","2,227","146","6.56","2,244","188","8.38","864","62","7.18","851","65","7.64"
"11058  :  โรงพยาบาลวาปีปทุม","1,930","126","6.53","2,280","163","7.15","1,376","97","7.05","1,770","107","6.05"
"11059  :  โรงพยาบาลนาดูน","766","45","5.87","862","76","8.82","511","28","5.48","343","18","5.25"
"11060  :  โรงพยาบาลยางสีสุราช","827","66","7.98","781","60","7.68","497","50","10.06","875","54","6.17"
"22953  :  โรงพยาบาลสุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม","1,047","88","8.40","829","62","7.48","238","5","2.10","354","4","1.13"
"24704  :  โรงพยาบาลกุดรัง","707","86","12.16","732","87","11.89","108","16","14.81","33","4","12.12"
"28843  :  โรงพยาบาลชื่นชม","426","24","5.63","387","30","7.75","312","25","8.01","235","22","9.36"
"10708  :  โรงพยาบาลร้อยเอ็ด","3,420","500","14.62","2,858","466","16.31","525","260","49.52","502","247","49.20"
"11061  :  โรงพยาบาลเกษตรวิสัย","2,003","148","7.39","2,191","179","8.17","888","73","8.22","846","75","8.87"
"11062  :  โรงพยาบาลปทุมรัตต์","1,067","61","5.72","1,122","40","3.57","479","4","0.84","670","3","0.45"
"11063  :  โรงพยาบาลจตุรพักตรพิมาน","1,452","62","4.27","1,511","51","3.38","930","28","3.01","1,080","33","3.06"
"11064  :  โรงพยาบาลธวัชบุรี","754","48","6.37","678","38","5.60","433","12","2.77","470","22","4.68"
"11065  :  โรงพยาบาลพนมไพร","1,140","93","8.16","910","58","6.37","679","59","8.69","733","57","7.78"
"11066  :  โรงพยาบาลโพนทอง","2,367","292","12.34","2,666","615","23.07","806","238","29.53","397","145","36.52"
"11067  :  โรงพยาบาลโพธิ์ชัย","1,007","125","12.41","1,204","276","22.92","184","23","12.50","238","14","5.88"
"11068  :  โรงพยาบาลหนองพอก","1,294","76","5.87","1,246","47","3.77","680","2","0.29","663","5","0.75"
"11069  :  โรงพยาบาลเสลภูมิ","1,856","130","7.00","1,998","173","8.66","1,170","85","7.26","518","65","12.55"
"11070  :  โรงพยาบาลสุวรรณภูมิ","3,315","150","4.52","3,368","157","4.66","2,029","121","5.96","2,485","216","8.69"
"11071  :  โรงพยาบาลเมืองสรวง","594","54","9.09","614","52","8.47","199","0","0.00","203","2","0.99"
"11072  :  โรงพยาบาลโพนทราย","669","23","3.44","692","37","5.35","613","4","0.65","294","7","2.38"
"11073  :  โรงพยาบาลอาจสามารถ","1,441","155","10.76","1,436","144","10.03","140","27","19.29","1,152","107","9.29"
"11074  :  โรงพยาบาลเมยวดี","756","67","8.86","625","54","8.64","370","45","12.16","192","19","9.90"
"11075  :  โรงพยาบาลศรีสมเด็จ","1,031","69","6.69","807","64","7.93","262","4","1.53","252","5","1.98"
"11076  :  โรงพยาบาลจังหาร","828","48","5.80","1,121","80","7.14","549","31","5.65","990","77","7.78"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","56","7","12.50","27","1","3.70","1","0","0.00","0","0","0.00"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","859","50","5.82","995","73","7.34","186","16","8.60","662","52","7.85"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","460","40","8.70","420","33","7.86","103","1","0.97","89","2","2.25"
"27989  :  โรงพยาบาลเชียงขวัญ","421","31","7.36","413","33","7.99","166","12","7.23","86","1","1.16"
"27990  :  โรงพยาบาลหนองฮี","364","22","6.04","418","41","9.81","248","11","4.44","262","24","9.16"
"10709  :  โรงพยาบาลกาฬสินธุ์","3,700","534","14.43","3,578","396","11.07","2,502","298","11.91","2,819","321","11.39"
"11077  :  โรงพยาบาลนามน","1,084","65","6.00","1,086","62","5.71","474","2","0.42","542","3","0.55"
"11078  :  โรงพยาบาลกมลาไสย","1,529","115","7.52","1,653","142","8.59","1,100","97","8.82","1,106","89","8.05"
"11079  :  โรงพยาบาลร่องคำ","516","29","5.62","378","15","3.97","92","5","5.43","112","8","7.14"
"11080  :  โรงพยาบาลเขาวง","1,305","152","11.65","1,212","84","6.93","815","48","5.89","778","42","5.40"
"11081  :  โรงพยาบาลยางตลาด","2,024","211","10.42","1,805","250","13.85","472","155","32.84","578","193","33.39"
"11082  :  โรงพยาบาลห้วยเม็ก","1,075","101","9.40","1,104","113","10.24","483","60","12.42","1,223","120","9.81"
"11083  :  โรงพยาบาลสหัสขันธ์","696","102","14.66","885","185","20.90","447","59","13.20","104","6","5.77"
"11084  :  โรงพยาบาลคำม่วง","1,343","128","9.53","1,174","116","9.88","645","61","9.46","1,073","112","10.44"
"11085  :  โรงพยาบาลท่าคันโท","1,319","105","7.96","959","87","9.07","665","21","3.16","191","14","7.33"
"11086  :  โรงพยาบาลหนองกุงศรี","1,471","101","6.87","1,383","74","5.35","517","14","2.71","343","9","2.62"
"11087  :  โรงพยาบาลสมเด็จ","1,727","171","9.90","1,566","183","11.69","1,015","113","11.13","1,254","129","10.29"
"11088  :  โรงพยาบาลห้วยผึ้ง","1,082","103","9.52","927","62","6.69","721","41","5.69","788","50","6.35"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","3,190","444","13.92","2,402","270","11.24","1,530","123","8.04","1,593","120","7.53"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28017  :  โรงพยาบาลนาคู","619","50","8.08","707","77","10.89","204","4","1.96","198","1","0.51"
"28789  :  โรงพยาบาลฆ้องชัย","123","6","4.88","112","1","0.89","119","2","1.68","123","1","0.81"
"28790  :  โรงพยาบาลดอนจาน","542","28","5.17","581","54","9.29","200","13","6.50","76","3","3.95"
"28791  :  โรงพยาบาลสามชัย","626","58","9.27","586","51","8.70","55","13","23.64","110","15","13.64"
"10710  :  โรงพยาบาลสกลนคร","3,423","510","14.90","3,162","460","14.55","1,912","327","17.10","2,526","389","15.40"
"11089  :  โรงพยาบาลกุสุมาลย์","1,099","134","12.19","993","124","12.49","550","88","16.00","510","98","19.22"
"11090  :  โรงพยาบาลกุดบาก","754","65","8.62","1,020","88","8.63","397","55","13.85","668","71","10.63"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","32","1","3.13","36","0","0.00","30","0","0.00","50","1","2.00"
"11092  :  โรงพยาบาลพังโคน","1,504","103","6.85","1,408","91","6.46","724","28","3.87","928","50","5.39"
"11093  :  โรงพยาบาลวาริชภูมิ","1,178","97","8.23","928","57","6.14","310","24","7.74","412","23","5.58"
"11094  :  โรงพยาบาลนิคมน้ำอูน","52","2","3.85","55","6","10.91","52","2","3.85","129","19","14.73"
"11095  :  โรงพยาบาลวานรนิวาส","3,043","326","10.71","2,693","335","12.44","1,016","140","13.78","947","70","7.39"
"11096  :  โรงพยาบาลคำตากล้า","1,176","119","10.12","1,109","108","9.74","844","70","8.29","827","139","16.81"
"11097  :  โรงพยาบาลบ้านม่วง","1,803","432","23.96","1,111","155","13.95","119","51","42.86","179","78","43.58"
"11098  :  โรงพยาบาลอากาศอำนวย","383","19","4.96","180","19","10.56","423","21","4.96","557","29","5.21"
"11099  :  โรงพยาบาลส่องดาว","517","31","6.00","841","223","26.52","368","56","15.22","399","55","13.78"
"11100  :  โรงพยาบาลเต่างอย","811","102","12.58","613","73","11.91","41","5","12.20","79","8","10.13"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","1,095","78","7.12","935","87","9.30","522","49","9.39","893","102","11.42"
"11102  :  โรงพยาบาลเจริญศิลป์","1,187","101","8.51","1,226","93","7.59","934","68","7.28","1,170","89","7.61"
"11103  :  โรงพยาบาลโพนนาแก้ว","894","89","9.96","907","83","9.15","275","51","18.55","305","41","13.44"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","3,354","504","15.03","3,434","442","12.87","2,142","455","21.24","2,192","558","25.46"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","12","0","0.00","4","0","0.00","11","1","9.09","19","3","15.79"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","631","65","10.30","661","76","11.50","348","35","10.06","560","77","13.75"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10711  :  โรงพยาบาลนครพนม","3,284","443","13.49","4,254","426","10.01","1,993","368","18.46","2,974","440","14.79"
"11104  :  โรงพยาบาลปลาปาก","1,005","83","8.26","1,045","84","8.04","651","61","9.37","848","122","14.39"
"11105  :  โรงพยาบาลท่าอุเทน","746","57","7.64","682","52","7.62","109","4","3.67","209","15","7.18"
"11106  :  โรงพยาบาลบ้านแพง","1,440","129","8.96","1,356","112","8.26","618","27","4.37","631","37","5.86"
"11107  :  โรงพยาบาลนาทม","629","37","5.88","854","68","7.96","489","36","7.36","481","33","6.86"
"11108  :  โรงพยาบาลเรณูนคร","1,185","101","8.52","798","48","6.02","397","36","9.07","475","33","6.95"
"11109  :  โรงพยาบาลนาแก","1,219","169","13.86","1,382","172","12.45","224","33","14.73","222","39","17.57"
"11110  :  โรงพยาบาลศรีสงคราม","1,918","242","12.62","2,070","235","11.35","1,099","139","12.65","1,408","201","14.28"
"11111  :  โรงพยาบาลนาหว้า","1,398","152","10.87","1,369","168","12.27","958","129","13.47","1,074","125","11.64"
"11112  :  โรงพยาบาลโพนสวรรค์","1,683","201","11.94","1,369","233","17.02","429","32","7.46","604","33","5.46"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","1,465","211","14.40","1,734","311","17.94","687","132","19.21","881","193","21.91"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"40840  :  โรงพยาบาลวังยาง","317","8","2.52","291","18","6.19","242","4","1.65","208","18","8.65"
"10712  :  โรงพยาบาลมุกดาหาร","4,143","391","9.44","3,516","256","7.28","1,573","40","2.54","1,645","38","2.31"
"11113  :  โรงพยาบาลนิคมคำสร้อย","842","63","7.48","774","63","8.14","172","27","15.70","252","30","11.90"
"11114  :  โรงพยาบาลดอนตาล","543","44","8.10","567","38","6.70","27","2","7.41","26","1","3.85"
"11115  :  โรงพยาบาลดงหลวง","922","134","14.53","607","60","9.88","347","16","4.61","193","19","9.84"
"11116  :  โรงพยาบาลคำชะอี","834","82","9.83","779","74","9.50","172","24","13.95","80","11","13.75"
"11117  :  โรงพยาบาลหว้านใหญ่","694","70","10.09","804","84","10.45","309","39","12.62","357","35","9.80"
"11118  :  โรงพยาบาลหนองสูง","597","39","6.53","633","40","6.32","418","31","7.42","646","63","9.75"
"06009  :  โรงพยาบาลแม่ตื่น","329","17","5.17","322","16","4.97","329","14","4.26","292","11","3.77"
"10713  :  โรงพยาบาลนครพิงค์","1,038","18","1.73","505","19","3.76","144","0","0.00","480","27","5.63"
"11119  :  โรงพยาบาลจอมทอง","2,755","132","4.79","2,475","129","5.21","1,551","93","6.00","2,328","148","6.36"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","1,423","143","10.05","1,190","111","9.33","480","36","7.50","444","35","7.88"
"11121  :  โรงพยาบาลเชียงดาว","1,443","242","16.77","1,102","172","15.61","715","139","19.44","956","155","16.21"
"11122  :  โรงพยาบาลดอยสะเก็ด","1,235","100","8.10","392","21","5.36","256","19","7.42","187","6","3.21"
"11123  :  โรงพยาบาลแม่แตง","959","71","7.40","627","44","7.02","288","32","11.11","212","30","14.15"
"11124  :  โรงพยาบาลสะเมิง","689","87","12.63","640","63","9.84","354","49","13.84","502","67","13.35"
"11125  :  โรงพยาบาลฝาง","3,149","187","5.94","2,748","168","6.11","760","13","1.71","235","4","1.70"
"11126  :  โรงพยาบาลแม่อาย","1,545","121","7.83","815","80","9.82","234","55","23.50","318","58","18.24"
"11127  :  โรงพยาบาลพร้าว","674","49","7.27","577","44","7.63","344","45","13.08","662","44","6.65"
"11128  :  โรงพยาบาลสันป่าตอง","1,620","87","5.37","1,510","102","6.75","815","38","4.66","689","38","5.52"
"11129  :  โรงพยาบาลสันกำแพง","697","54","7.75","439","27","6.15","6","0","0.00","13","0","0.00"
"11130  :  โรงพยาบาลสันทราย","405","21","5.19","511","26","5.09","376","15","3.99","306","4","1.31"
"11131  :  โรงพยาบาลหางดง","1,302","82","6.30","1,392","87","6.25","302","5","1.66","220","5","2.27"
"11132  :  โรงพยาบาลฮอด","1,553","115","7.41","1,391","86","6.18","1,000","97","9.70","1,073","90","8.39"
"11133  :  โรงพยาบาลดอยเต่า","815","47","5.77","709","43","6.06","378","20","5.29","153","5","3.27"
"11134  :  โรงพยาบาลอมก๋อย","2,325","212","9.12","1,856","175","9.43","938","101","10.77","873","104","11.91"
"11135  :  โรงพยาบาลสารภี","911","64","7.03","812","62","7.64","471","27","5.73","412","19","4.61"
"11136  :  โรงพยาบาลเวียงแหง","0","0","0.00","0","0","0.00","28","2","7.14","39","2","5.13"
"11137  :  โรงพยาบาลไชยปราการ","682","57","8.36","466","30","6.44","95","7","7.37","119","18","15.13"
"11138  :  โรงพยาบาลแม่วาง","756","86","11.38","677","67","9.90","64","3","4.69","59","5","8.47"
"11139  :  โรงพยาบาลแม่ออน","66","1","1.52","91","1","1.10","62","2","3.23","52","0","0.00"
"11507  :  โรงพยาบาลกองบิน 41","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11643  :  โรงพยาบาลดอยหล่อ","67","1","1.49","41","2","4.88","45","0","0.00","14","2","14.29"
"11978  :  โรงพยาบาลดารารัศมี","35","4","11.43","27","4","14.81","18","4","22.22","26","4","15.38"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","131","7","5.34","251","7","2.79","39","4","10.26","99","10","10.10"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","275","20","7.27","614","18","2.93","298","11","3.69","598","29","4.85"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","1,902","43","2.26","826","14","1.69","0","0","0.00","0","0","0.00"
"12280  :  โรงพยาบาลสวนปรุง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","126","1","0.79","185","1","0.54","124","4","3.23","161","5","3.11"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","903","54","5.98","238","19","7.98","138","12","8.70","484","27","5.58"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","163","3","1.84","149","6","4.03","129","8","6.20","173","9","5.20"
"10714  :  โรงพยาบาลลำพูน","692","21","3.03","659","6","0.91","539","17","3.15","592","18","3.04"
