"โรงพยาบาล","ประชากรที่เป็นโรคเรื้อรัง(คน)","จำนวนที่คัดกรอง (คน)","อัตรา (ร้อยละ)","คัดกรองความเครียด"
"อายุ 15-19 ปี","อายุ 20 - 59 ปี","อายุ 60 ปีขึ้นไป"
"ปกติ","มีปัญหาความเครียด","มีความเครียดสูง","ปกติ","มีปัญหาความเครียด","มีความเครียดสูง","ปกติ","มีปัญหาความเครียด","มีความเครียดสูง"
"11021  :  โรงพยาบาลศรีธาตุ","613","4","0.65","0","0","0","0","0","0","4","0","0"
"11022  :  โรงพยาบาลวังสามหมอ","1,054","1","0.09","0","0","0","1","0","0","0","0","0"
"11023  :  โรงพยาบาลบ้านผือ","1,940","656","33.81","0","0","0","1","0","0","655","0","0"
"11024  :  โรงพยาบาลน้ำโสม","2,138","772","36.11","0","0","0","0","0","0","772","0","0"
"11025  :  โรงพยาบาลเพ็ญ","1,576","0","0.00","0","0","0","0","0","0","0","0","0"
"11026  :  โรงพยาบาลสร้างคอม","1,232","0","0.00","0","0","0","0","0","0","0","0","0"
"11027  :  โรงพยาบาลหนองแสง","922","0","0.00","0","0","0","0","0","0","0","0","0"
"11028  :  โรงพยาบาลนายูง","487","0","0.00","0","0","0","0","0","0","0","0","0"
"11029  :  โรงพยาบาลพิบูลย์รักษ์","609","265","43.51","0","0","0","0","0","0","265","0","0"
"11446  :  โรงพยาบาลสมเด็จพระยุพราชบ้านดุง","2,336","1","0.04","0","0","0","0","0","0","0","1","0"
"11501  :  โรงพยาบาลค่ายประจักษ์ศิลปาคม","1,376","0","0.00","0","0","0","0","0","0","0","0","0"
"12276  :  โรงพยาบาลมะเร็งอุดรธานี","0","0","0.00","0","0","0","0","0","0","0","0","0"
"23951  :  โรงพยาบาลธัญญารักษ์อุดรธานี","0","0","0.00","0","0","0","0","0","0","0","0","0"
"25058  :  โรงพยาบาลกู่แก้ว","0","0","0.00","0","0","0","0","0","0","0","0","0"
"25059  :  โรงพยาบาลประจักษ์ศิลปาคม","0","0","0.00","0","0","0","0","0","0","0","0","0"
"10705  :  โรงพยาบาลเลย","3,682","816","22.16","0","0","0","6","0","0","810","0","0"
"11030  :  โรงพยาบาลนาด้วง","1,462","2","0.14","0","0","0","0","0","0","2","0","0"
"11031  :  โรงพยาบาลเชียงคาน","1,902","833","43.80","0","0","0","0","0","0","833","0","0"
"11032  :  โรงพยาบาลปากชม","832","427","51.32","0","0","0","0","0","0","427","0","0"
"11033  :  โรงพยาบาลนาแห้ว","345","0","0.00","0","0","0","0","0","0","0","0","0"
"11034  :  โรงพยาบาลภูเรือ","933","1","0.11","0","0","0","0","0","0","1","0","0"
"11035  :  โรงพยาบาลท่าลี่","774","9","1.16","0","0","0","0","0","0","9","0","0"
"11036  :  โรงพยาบาลวังสะพุง","2,312","1","0.04","0","0","0","1","0","0","0","0","0"
"11037  :  โรงพยาบาลภูกระดึง","1,875","648","34.56","0","0","0","0","0","0","648","0","0"
"11038  :  โรงพยาบาลภูหลวง","964","34","3.53","0","0","0","0","0","0","34","0","0"
"11039  :  โรงพยาบาลผาขาว","1,617","159","9.83","0","0","0","0","0","0","143","16","0"
"11447  :  โรงพยาบาลสมเด็จพระยุพราชด่านซ้าย","2,022","1","0.05","0","0","0","0","0","0","1","0","0"
"14133  :  โรงพยาบาลเอราวัณ","1,221","654","53.56","0","0","0","34","0","0","620","0","0"
"14644  :  โรงพยาบาลจิตเวชเลยราชนครินทร์","0","0","0.00","0","0","0","0","0","0","0","0","0"
"28861  :  โรงพยาบาลหนองหิน","127","44","34.65","0","0","0","0","0","0","38","6","0"
"10706  :  โรงพยาบาลหนองคาย","3,428","7","0.20","0","0","0","1","0","0","6","0","0"
"11042  :  โรงพยาบาลโพนพิสัย","975","0","0.00","0","0","0","0","0","0","0","0","0"
"11044  :  โรงพยาบาลศรีเชียงใหม่","1,786","878","49.16","0","0","0","12","0","0","866","0","0"
"11045  :  โรงพยาบาลสังคม","576","23","3.99","0","0","0","18","0","0","5","0","0"
"11448  :  โรงพยาบาลสมเด็จพระยุพราชท่าบ่อ","2,894","2,101","72.60","1","0","0","489","0","0","1,611","0","0"
"14558  :  โรงพยาบาลพิสัยเวช","1,343","2","0.15","0","0","0","0","0","0","2","0","0"
"21356  :  โรงพยาบาลสระใคร","277","36","13.00","0","0","0","0","0","0","36","0","0"
"28778  :  โรงพยาบาลโพธิ์ตาก","194","1","0.52","0","0","0","0","0","0","1","0","0"
"28811  :  โรงพยาบาลเฝ้าไร่","526","0","0.00","0","0","0","0","0","0","0","0","0"
"28815  :  โรงพยาบาลรัตนวาปี","153","115","75.16","0","0","0","45","0","0","70","0","0"
"10707  :  โรงพยาบาลมหาสารคาม","0","0","0.00","0","0","0","0","0","0","0","0","0"
"11051  :  โรงพยาบาลแกดำ","1,040","0","0.00","0","0","0","0","0","0","0","0","0"
"11052  :  โรงพยาบาลโกสุมพิสัย","2,964","2","0.07","0","0","0","1","0","0","1","0","0"
"11053  :  โรงพยาบาลกันทรวิชัย","1,374","915","66.59","9","0","0","305","0","0","579","22","0"
"11054  :  โรงพยาบาลเชียงยืน","1,924","1","0.05","0","0","0","0","0","0","1","0","0"
"11055  :  โรงพยาบาลบรบือ","2,347","1,102","46.95","0","0","0","0","0","0","1,102","0","0"
"11056  :  โรงพยาบาลนาเชือก","744","25","3.36","0","0","0","4","0","0","21","0","0"
"11057  :  โรงพยาบาลพยัคฆภูมิพิสัย","1,986","2","0.10","0","0","0","0","0","0","2","0","0"
"11058  :  โรงพยาบาลวาปีปทุม","2,031","766","37.72","0","0","0","0","0","0","766","0","0"
"11059  :  โรงพยาบาลนาดูน","760","239","31.45","0","0","0","93","0","0","146","0","0"
"11060  :  โรงพยาบาลยางสีสุราช","951","3","0.32","0","0","0","2","1","0","0","0","0"
"22953  :  โรงพยาบาลสุทธาเวช คณะแพทยศาสตร์ มหาวิทยาลัยมหาสารคาม","1,114","63","5.66","0","0","0","0","0","0","63","0","0"
"24704  :  โรงพยาบาลกุดรัง","332","0","0.00","0","0","0","0","0","0","0","0","0"
"28843  :  โรงพยาบาลชื่นชม","11","6","54.55","0","0","0","4","0","0","2","0","0"
"10708  :  โรงพยาบาลร้อยเอ็ด","0","0","0.00","0","0","0","0","0","0","0","0","0"
"11061  :  โรงพยาบาลเกษตรวิสัย","2,373","8","0.34","0","0","0","1","0","0","7","0","0"
"11062  :  โรงพยาบาลปทุมรัตต์","1,437","0","0.00","0","0","0","0","0","0","0","0","0"
"11063  :  โรงพยาบาลจตุรพักตรพิมาน","2,199","0","0.00","0","0","0","0","0","0","0","0","0"
"11064  :  โรงพยาบาลธวัชบุรี","965","385","39.90","1","0","0","228","1","0","154","1","0"
"11065  :  โรงพยาบาลพนมไพร","1,724","0","0.00","0","0","0","0","0","0","0","0","0"
"11066  :  โรงพยาบาลโพนทอง","2,079","5","0.24","0","0","0","2","0","0","3","0","0"
"11067  :  โรงพยาบาลโพธิ์ชัย","937","0","0.00","0","0","0","0","0","0","0","0","0"
"11068  :  โรงพยาบาลหนองพอก","1,253","740","59.06","3","0","0","230","0","0","507","0","0"
"11069  :  โรงพยาบาลเสลภูมิ","1,981","0","0.00","0","0","0","0","0","0","0","0","0"
"11070  :  โรงพยาบาลสุวรรณภูมิ","3,249","14","0.43","0","0","0","13","0","0","1","0","0"
"11071  :  โรงพยาบาลเมืองสรวง","686","22","3.21","0","0","0","14","0","0","8","0","0"
"11072  :  โรงพยาบาลโพนทราย","1,440","88","6.11","0","0","0","34","1","0","53","0","0"
"11073  :  โรงพยาบาลอาจสามารถ","1,541","0","0.00","0","0","0","0","0","0","0","0","0"
"11074  :  โรงพยาบาลเมยวดี","822","3","0.36","0","0","0","0","0","0","3","0","0"
"11075  :  โรงพยาบาลศรีสมเด็จ","905","154","17.02","0","0","0","14","1","0","139","0","0"
"11076  :  โรงพยาบาลจังหาร","990","6","0.61","0","0","0","6","0","0","0","0","0"
"11504  :  โรงพยาบาลค่ายสมเด็จพระพุทธยอดฟ้าจุฬาโลกมหาราช","479","6","1.25","0","0","0","2","0","0","4","0","0"
"11964  :  โรงพยาบาลทั่วไปขนาดใหญ่จุรีเวช","580","1","0.17","0","0","0","0","0","0","1","0","0"
"27988  :  โรงพยาบาลทุ่งเขาหลวง","296","2","0.68","0","0","0","0","0","0","2","0","0"
"27989  :  โรงพยาบาลเชียงขวัญ","390","0","0.00","0","0","0","0","0","0","0","0","0"
"27990  :  โรงพยาบาลหนองฮี","568","0","0.00","0","0","0","0","0","0","0","0","0"
"10709  :  โรงพยาบาลกาฬสินธุ์","914","1","0.11","0","0","0","0","0","0","1","0","0"
"11077  :  โรงพยาบาลนามน","1,138","1","0.09","0","0","0","0","0","0","1","0","0"
"11078  :  โรงพยาบาลกมลาไสย","1,834","0","0.00","0","0","0","0","0","0","0","0","0"
"11079  :  โรงพยาบาลร่องคำ","928","0","0.00","0","0","0","0","0","0","0","0","0"
"11080  :  โรงพยาบาลเขาวง","2,150","269","12.51","0","0","0","0","0","0","267","2","0"
"11081  :  โรงพยาบาลยางตลาด","2,046","0","0.00","0","0","0","0","0","0","0","0","0"
"11082  :  โรงพยาบาลห้วยเม็ก","1,411","0","0.00","0","0","0","0","0","0","0","0","0"
"11083  :  โรงพยาบาลสหัสขันธ์","838","0","0.00","0","0","0","0","0","0","0","0","0"
"11084  :  โรงพยาบาลคำม่วง","1,340","466","34.78","0","0","0","0","0","0","462","4","0"
"11085  :  โรงพยาบาลท่าคันโท","1,662","0","0.00","0","0","0","0","0","0","0","0","0"
"11086  :  โรงพยาบาลหนองกุงศรี","999","492","49.25","0","0","0","0","0","0","492","0","0"
"11087  :  โรงพยาบาลสมเด็จ","1,430","0","0.00","0","0","0","0","0","0","0","0","0"
"11088  :  โรงพยาบาลห้วยผึ้ง","1,370","94","6.86","0","0","0","94","0","0","0","0","0"
"11449  :  โรงพยาบาลสมเด็จพระยุพราชกุฉินารายณ์","2,921","2","0.07","0","0","0","2","0","0","0","0","0"
"11965  :  โรงพยาบาลธีรวัฒน์","0","0","0.00","0","0","0","0","0","0","0","0","0"
"28017  :  โรงพยาบาลนาคู","782","309","39.51","0","0","0","0","0","0","309","0","0"
"28789  :  โรงพยาบาลฆ้องชัย","577","0","0.00","0","0","0","0","0","0","0","0","0"
"28790  :  โรงพยาบาลดอนจาน","649","4","0.62","0","0","0","4","0","0","0","0","0"
"28791  :  โรงพยาบาลสามชัย","277","61","22.02","0","0","0","0","0","0","61","0","0"
"10710  :  โรงพยาบาลสกลนคร","0","0","0.00","0","0","0","0","0","0","0","0","0"
"11089  :  โรงพยาบาลกุสุมาลย์","1,077","0","0.00","0","0","0","0","0","0","0","0","0"
"11090  :  โรงพยาบาลกุดบาก","747","45","6.02","0","0","0","26","0","0","19","0","0"
"11091  :  โรงพยาบาลพระอาจารย์ฝั้นอาจาโร","950","0","0.00","0","0","0","0","0","0","0","0","0"
"11092  :  โรงพยาบาลพังโคน","2,135","2","0.09","0","0","0","0","0","0","2","0","0"
"11093  :  โรงพยาบาลวาริชภูมิ","1,320","0","0.00","0","0","0","0","0","0","0","0","0"
"11094  :  โรงพยาบาลนิคมน้ำอูน","510","0","0.00","0","0","0","0","0","0","0","0","0"
"11095  :  โรงพยาบาลวานรนิวาส","2,112","569","26.94","0","0","0","1","0","0","568","0","0"
"11096  :  โรงพยาบาลคำตากล้า","1,717","0","0.00","0","0","0","0","0","0","0","0","0"
"11097  :  โรงพยาบาลบ้านม่วง","1,153","1","0.09","0","0","0","0","0","0","1","0","0"
"11098  :  โรงพยาบาลอากาศอำนวย","2,006","954","47.56","1","0","0","359","0","1","592","1","0"
"11099  :  โรงพยาบาลส่องดาว","1,169","3","0.26","0","0","0","0","0","0","3","0","0"
"11100  :  โรงพยาบาลเต่างอย","365","1","0.27","0","0","0","0","0","0","1","0","0"
"11101  :  โรงพยาบาลโคกศรีสุพรรณ","1,293","1","0.08","0","0","0","0","0","0","1","0","0"
"11102  :  โรงพยาบาลเจริญศิลป์","1,310","144","10.99","0","0","0","1","0","0","143","0","0"
"11103  :  โรงพยาบาลโพนนาแก้ว","460","206","44.78","0","0","0","0","0","0","203","3","0"
"11450  :  โรงพยาบาลสมเด็จพระยุพราชสว่างแดนดิน","3,597","874","24.30","0","0","0","5","0","0","869","0","0"
"11505  :  โรงพยาบาลค่ายกฤษณ์สีวะรา","1,223","2","0.16","0","0","0","0","0","0","2","0","0"
"21323  :  โรงพยาบาลพระอาจารย์แบน  ธนากโร","328","0","0.00","0","0","0","0","0","0","0","0","0"
"24976  :  โรงพยาบาลการแพทย์แผนไทยสกลนคร หลวงปู่แฟ๊ป สุภัทโท","0","0","0.00","0","0","0","0","0","0","0","0","0"
"10711  :  โรงพยาบาลนครพนม","209","0","0.00","0","0","0","0","0","0","0","0","0"
"11104  :  โรงพยาบาลปลาปาก","898","0","0.00","0","0","0","0","0","0","0","0","0"
"11105  :  โรงพยาบาลท่าอุเทน","659","0","0.00","0","0","0","0","0","0","0","0","0"
"11106  :  โรงพยาบาลบ้านแพง","1,350","0","0.00","0","0","0","0","0","0","0","0","0"
"11107  :  โรงพยาบาลนาทม","402","1","0.25","0","0","0","0","0","0","1","0","0"
"11108  :  โรงพยาบาลเรณูนคร","1,457","1","0.07","0","0","0","0","0","0","1","0","0"
"11109  :  โรงพยาบาลนาแก","1,161","4","0.34","0","0","0","0","0","0","4","0","0"
"11110  :  โรงพยาบาลศรีสงคราม","940","243","25.85","0","0","0","93","1","0","148","1","0"
"11111  :  โรงพยาบาลนาหว้า","1,264","130","10.28","0","0","0","130","0","0","0","0","0"
"11112  :  โรงพยาบาลโพนสวรรค์","1,384","231","16.69","0","0","0","0","0","0","230","1","0"
"11451  :  โรงพยาบาลสมเด็จพระยุพราชธาตุพนม","297","143","48.15","0","0","0","0","0","0","143","0","0"
"12277  :  โรงพยาบาลจิตเวชนครพนมราชนครินทร์","0","0","0.00","0","0","0","0","0","0","0","0","0"
"40840  :  โรงพยาบาลวังยาง","501","37","7.39","0","0","0","0","0","0","36","1","0"
"10712  :  โรงพยาบาลมุกดาหาร","3,491","1,439","41.22","0","0","0","126","0","0","1,313","0","0"
"11113  :  โรงพยาบาลนิคมคำสร้อย","1,425","46","3.23","0","0","0","42","0","0","4","0","0"
"11114  :  โรงพยาบาลดอนตาล","1,002","0","0.00","0","0","0","0","0","0","0","0","0"
"11115  :  โรงพยาบาลดงหลวง","1,076","0","0.00","0","0","0","0","0","0","0","0","0"
"11116  :  โรงพยาบาลคำชะอี","858","398","46.39","0","0","0","37","0","0","361","0","0"
"11117  :  โรงพยาบาลหว้านใหญ่","224","0","0.00","0","0","0","0","0","0","0","0","0"
"11118  :  โรงพยาบาลหนองสูง","539","223","41.37","0","0","0","65","0","0","158","0","0"
"06009  :  โรงพยาบาลแม่ตื่น","626","12","1.92","0","0","0","11","0","0","1","0","0"
"10713  :  โรงพยาบาลนครพิงค์","17","4","23.53","0","0","0","0","0","0","4","0","0"
"11119  :  โรงพยาบาลจอมทอง","4,348","2,675","61.52","0","0","0","399","1","0","2,271","4","0"
"11120  :  โรงพยาบาลเทพรัตนเวชชานุกูล เฉลิมพระเกียรติ ๖๐ พรรษา","2,323","1,685","72.54","2","0","0","522","1","1","1,112","47","0"
"11121  :  โรงพยาบาลเชียงดาว","3,101","3","0.10","0","0","0","0","0","0","3","0","0"
"11122  :  โรงพยาบาลดอยสะเก็ด","0","0","0.00","0","0","0","0","0","0","0","0","0"
"11123  :  โรงพยาบาลแม่แตง","0","0","0.00","0","0","0","0","0","0","0","0","0"
"11124  :  โรงพยาบาลสะเมิง","1,221","179","14.66","0","0","0","0","0","0","178","1","0"
"11125  :  โรงพยาบาลฝาง","1","0","0.00","0","0","0","0","0","0","0","0","0"
"11126  :  โรงพยาบาลแม่อาย","976","557","57.07","0","0","0","15","2","0","536","4","0"
"11127  :  โรงพยาบาลพร้าว","0","0","0.00","0","0","0","0","0","0","0","0","0"
"11128  :  โรงพยาบาลสันป่าตอง","1,836","584","31.81","0","0","0","1","0","0","583","0","0"
"11129  :  โรงพยาบาลสันกำแพง","0","0","0.00","0","0","0","0","0","0","0","0","0"
"11130  :  โรงพยาบาลสันทราย","0","0","0.00","0","0","0","0","0","0","0","0","0"
"11131  :  โรงพยาบาลหางดง","0","0","0.00","0","0","0","0","0","0","0","0","0"
"11132  :  โรงพยาบาลฮอด","2,286","620","27.12","3","0","0","230","0","0","387","0","0"
"11133  :  โรงพยาบาลดอยเต่า","862","290","33.64","1","0","0","217","0","0","57","15","0"
"11134  :  โรงพยาบาลอมก๋อย","890","343","38.54","1","0","0","190","1","0","151","0","0"
"11135  :  โรงพยาบาลสารภี","0","0","0.00","0","0","0","0","0","0","0","0","0"
"11136  :  โรงพยาบาลเวียงแหง","0","0","0.00","0","0","0","0","0","0","0","0","0"
"11137  :  โรงพยาบาลไชยปราการ","929","10","1.08","0","0","0","2","1","0","5","2","0"
"11138  :  โรงพยาบาลแม่วาง","1,388","669","48.20","0","0","0","0","0","0","668","1","0"
"11139  :  โรงพยาบาลแม่ออน","0","0","0.00","0","0","0","0","0","0","0","0","0"
"11507  :  โรงพยาบาลกองบิน 41","143","0","0.00","0","0","0","0","0","0","0","0","0"
"11508  :  โรงพยาบาลค่ายกาวิละ เชียงใหม่","0","0","0.00","0","0","0","0","0","0","0","0","0"
"11643  :  โรงพยาบาลดอยหล่อ","0","0","0.00","0","0","0","0","0","0","0","0","0"
"11978  :  โรงพยาบาลดารารัศมี","0","0","0.00","0","0","0","0","0","0","0","0","0"
"11992  :  โรงพยาบาลเทพปัญญา 2 โรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0","0","0","0","0","0","0","0"
"11995  :  โรงพยาบาลทั่วไปขนาดใหญ่เซ็นทรัลเชียงใหม่ เมโมเรียล","819","5","0.61","0","0","0","0","0","0","5","0","0"
"11999  :  โรงพยาบาลทั่วไปขนาดใหญ่เชียงใหม่เมดิคอลเซ็นเตอร์","2,539","34","1.34","0","0","0","1","0","0","32","1","0"
"12279  :  โรงพยาบาลส่งเสริมสุขภาพ ศูนย์อนามัยที่ 1","0","0","0.00","0","0","0","0","0","0","0","0","0"
"12280  :  โรงพยาบาลสวนปรุง","0","0","0.00","0","0","0","0","0","0","0","0","0"
"12281  :  โรงพยาบาลประสาทเชียงใหม่","0","0","0.00","0","0","0","0","0","0","0","0","0"
"13775  :  สถาบันพัฒนาการเด็กราชนครินทร์","0","0","0.00","0","0","0","0","0","0","0","0","0"
"13780  :  โรงพยาบาลมหาราชนครเชียงใหม่  มหาวิทยาลัยเชียงใหม่","0","0","0.00","0","0","0","0","0","0","0","0","0"
"13785  :  โรงพยาบาลธัญญารักษ์เชียงใหม่","0","0","0.00","0","0","0","0","0","0","0","0","0"
"14550  :  โรงพยาบาลทั่วไปขนาดใหญ่ เชียงใหม่ใกล้หมอ","1,881","5","0.27","0","0","0","0","0","0","5","0","0"
"14916  :  โรงพยาบาลทั่วไปขนาดกลางเชียงใหม่ฮอสพิทอล","1,878","708","37.70","0","0","0","0","0","0","708","0","0"
"23736  :  โรงพยาบาลวัดจันทร์ เฉลิมพระเกียรติ 80 พรรษา","242","201","83.06","4","0","0","105","0","0","91","1","0"
"10714  :  โรงพยาบาลลำพูน","0","0","0.00","0","0","0","0","0","0","0","0","0"
"11140  :  โรงพยาบาลแม่ทา","1,573","0","0.00","0","0","0","0","0","0","0","0","0"
"11141  :  โรงพยาบาลบ้านโฮ่ง","2,365","1,212","51.25","0","0","0","0","0","0","1,212","0","0"
"11142  :  โรงพยาบาลลี้","0","0","0.00","0","0","0","0","0","0","0","0","0"
"11143  :  โรงพยาบาลทุ่งหัวช้าง","789","23","2.92","0","0","0","0","0","0","19","4","0"
"11144  :  โรงพยาบาลป่าซาง","1,591","3","0.19","0","0","0","1","0","0","2","0","0"
"11145  :  โรงพยาบาลบ้านธิ","2,368","1","0.04","0","0","0","0","0","0","0","1","0"
"12000  :  โรงพยาบาลหริภุญชัยเมโมเรียล","0","0","0.00","0","0","0","0","0","0","0","0","0"
"14555  :  โรงพยาบาลทั่วไปขนาดกลางศิริเวช ลำพูน","593","2","0.34","0","0","0","0","0","0","2","0","0"
"24956  :  โรงพยาบาลเวียงหนองล่อง","559","2","0.36","0","0","0","1","0","0","1","0","0"
"10672  :  โรงพยาบาลลำปาง","0","0","0.00","0","0","0","0","0","0","0","0","0"
"11146  :  โรงพยาบาลแม่เมาะ","2,670","1,188","44.49","0","0","0","22","0","0","1,165","1","0"
"11147  :  โรงพยาบาลเกาะคา","516","250","48.45","0","0","0","11","0","0","238","1","0"
"11148  :  โรงพยาบาลเสริมงาม","1,688","0","0.00","0","0","0","0","0","0","0","0","0"
"11149  :  โรงพยาบาลงาว","972","46","4.73","0","0","0","33","0","0","13","0","0"
"11150  :  โรงพยาบาลแจ้ห่ม","1,757","159","9.05","0","0","0","0","0","0","159","0","0"
"11151  :  โรงพยาบาลวังเหนือ","1,548","0","0.00","0","0","0","0","0","0","0","0","0"
"11152  :  โรงพยาบาลเถิน","1,275","0","0.00","0","0","0","0","0","0","0","0","0"
"11153  :  โรงพยาบาลแม่พริก","1,381","836","60.54","0","0","0","0","0","0","836","0","0"
"11154  :  โรงพยาบาลแม่ทะ","1,437","634","44.12","0","0","0","0","0","0","634","0","0"
"11155  :  โรงพยาบาลสบปราบ","2,504","2","0.08","0","0","0","0","0","0","2","0","0"
"11156  :  โรงพยาบาลห้างฉัตร","2,120","5","0.24","0","0","0","1","0","0","4","0","0"
"11157  :  โรงพยาบาลเมืองปาน","1,116","1","0.09","0","0","0","0","0","0","1","0","0"
"11512  :  โรงพยาบาลค่ายสุรศักดิ์มนตรี","0","0","0.00","0","0","0","0","0","0","0","0","0"
"12283  :  โรงพยาบาลมะเร็งลำปาง","0","0","0.00","0","0","0","0","0","0","0","0","0"
"10673  :  โรงพยาบาลอุตรดิตถ์","4,463","45","1.01","0","0","0","26","1","0","18","0","0"
"11158  :  โรงพยาบาลตรอน","1,734","6","0.35","0","0","0","3","0","0","3","0","0"
"11159  :  โรงพยาบาลท่าปลา","1,527","353","23.12","0","0","0","2","0","0","351","0","0"
"11160  :  โรงพยาบาลน้ำปาด","1,303","5","0.38","0","0","0","1","1","0","2","1","0"
"11161  :  โรงพยาบาลฟากท่า","942","728","77.28","1","0","0","203","28","2","452","42","0"
"11162  :  โรงพยาบาลบ้านโคก","592","1","0.17","0","0","0","1","0","0","0","0","0"
"11163  :  โรงพยาบาลพิชัย","1,591","764","48.02","0","0","0","5","0","0","750","9","0"
"11164  :  โรงพยาบาลลับแล","1,840","8","0.43","0","0","0","4","0","0","4","0","0"
"11165  :  โรงพยาบาลทองแสนขัน","1,049","40","3.81","0","0","0","40","0","0","0","0","0"
"11509  :  โรงพยาบาลค่ายพิชัยดาบหัก","155","2","1.29","0","0","0","2","0","0","0","0","0"
"10715  :  โรงพยาบาลแพร่","0","0","0.00","0","0","0","0","0","0","0","0","0"
"11166  :  โรงพยาบาลร้องกวาง","1,151","956","83.06","1","0","0","381","7","1","556","10","0"
"11167  :  โรงพยาบาลลอง","1,947","407","20.90","0","0","0","351","0","0","56","0","0"
"11169  :  โรงพยาบาลสูงเม่น","0","0","0.00","0","0","0","0","0","0","0","0","0"
"11170  :  โรงพยาบาลสอง","2,465","0","0.00","0","0","0","0","0","0","0","0","0"
"11171  :  โรงพยาบาลวังชิ้น","1,157","0","0.00","0","0","0","0","0","0","0","0","0"
"11172  :  โรงพยาบาลหนองม่วงไข่","717","1","0.14","0","0","0","0","0","0","1","0","0"
"11452  :  โรงพยาบาลสมเด็จพระยุพราชเด่นชัย","2,310","406","17.58","0","0","0","2","0","0","404","0","0"
"10716  :  โรงพยาบาลน่าน","4,134","0","0.00","0","0","0","0","0","0","0","0","0"
"11173  :  โรงพยาบาลแม่จริม","619","0","0.00","0","0","0","0","0","0","0","0","0"
"11174  :  โรงพยาบาลบ้านหลวง","550","0","0.00","0","0","0","0","0","0","0","0","0"
"11175  :  โรงพยาบาลนาน้อย","1,324","0","0.00","0","0","0","0","0","0","0","0","0"
"11176  :  โรงพยาบาลท่าวังผา","1,084","0","0.00","0","0","0","0","0","0","0","0","0"
"11177  :  โรงพยาบาลเวียงสา","2,497","0","0.00","0","0","0","0","0","0","0","0","0"
"11178  :  โรงพยาบาลทุ่งช้าง","653","0","0.00","0","0","0","0","0","0","0","0","0"
"11179  :  โรงพยาบาลเชียงกลาง","1,107","0","0.00","0","0","0","0","0","0","0","0","0"
"11180  :  โรงพยาบาลนาหมื่น","1,164","21","1.80","0","0","0","0","0","0","21","0","0"
"11181  :  โรงพยาบาลสันติสุข","930","0","0.00","0","0","0","0","0","0","0","0","0"
"11182  :  โรงพยาบาลบ่อเกลือ","249","48","19.28","0","0","0","0","0","0","48","0","0"
"11183  :  โรงพยาบาลสองแคว","607","0","0.00","0","0","0","0","0","0","0","0","0"
"11453  :  โรงพยาบาลสมเด็จพระยุพราชปัว","1,130","10","0.88","0","0","0","7","0","0","3","0","0"
"11510  :  โรงพยาบาลค่ายสุริยพงษ์","124","0","0.00","0","0","0","0","0","0","0","0","0"
"11625  :  โรงพยาบาลเฉลิมพระเกียรติ","120","1","0.83","0","0","0","1","0","0","0","0","0"
"25017  :  โรงพยาบาลภูเพียง","254","2","0.79","0","0","0","0","0","0","1","1","0"
"10717  :  โรงพยาบาลพะเยา","0","0","0.00","0","0","0","0","0","0","0","0","0"
"10718  :  โรงพยาบาลเชียงคำ","0","0","0.00","0","0","0","0","0","0","0","0","0"
"11184  :  โรงพยาบาลจุน","1,789","0","0.00","0","0","0","0","0","0","0","0","0"
"11185  :  โรงพยาบาลเชียงม่วน","0","0","0.00","0","0","0","0","0","0","0","0","0"
"11186  :  โรงพยาบาลดอกคำใต้","1,359","0","0.00","0","0","0","0","0","0","0","0","0"
"11187  :  โรงพยาบาลปง","1,012","3","0.30","0","0","0","1","1","0","1","0","0"
"11188  :  โรงพยาบาลแม่ใจ","0","0","0.00","0","0","0","0","0","0","0","0","0"
"15140  :  โรงพยาบาลค่ายขุนเจืองธรรมิกราช","10","0","0.00","0","0","0","0","0","0","0","0","0"
"40744  :  โรงพยาบาลภูซาง","0","0","0.00","0","0","0","0","0","0","0","0","0"
"40745  :  โรงพยาบาลภูกามยาว","0","0","0.00","0","0","0","0","0","0","0","0","0"
"41347  :  โรงพยาบาลมหาวิทยาลัยพะเยา","0","0","0.00","0","0","0","0","0","0","0","0","0"
"10674  :  โรงพยาบาลเชียงรายประชานุเคราะห์","6,054","28","0.46","0","0","0","0","0","0","22","6","0"
"11189  :  โรงพยาบาลเทิง","2,228","7","0.31","0","0","0","2","0","0","5","0","0"
"11190  :  โรงพยาบาลพาน","0","0","0.00","0","0","0","0","0","0","0","0","0"
"11191  :  โรงพยาบาลป่าแดด","675","0","0.00","0","0","0","0","0","0","0","0","0"
"11192  :  โรงพยาบาลแม่จัน","0","0","0.00","0","0","0","0","0","0","0","0","0"
"11193  :  โรงพยาบาลเชียงแสน","585","0","0.00","0","0","0","0","0","0","0","0","0"
"11194  :  โรงพยาบาลแม่สาย","2,193","9","0.41","0","0","0","8","0","0","1","0","0"
"11195  :  โรงพยาบาลแม่สรวย","1,277","254","19.89","1","0","0","252","0","0","0","1","0"
"11196  :  โรงพยาบาลเวียงป่าเป้า","2,216","269","12.14","0","0","0","190","1","0","0","78","0"
"11197  :  โรงพยาบาลพญาเม็งราย","723","26","3.60","0","0","0","25","0","0","1","0","0"
"11198  :  โรงพยาบาลเวียงแก่น","699","0","0.00","0","0","0","0","0","0","0","0","0"
"11199  :  โรงพยาบาลขุนตาล","757","272","35.93","1","0","0","161","4","2","103","1","0"
